pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,5.382356e-08,-3.237461e-01,5.683898e-01,1.219085e-01,-7.876822e-02,-8.381243e-02,-7.123754e-01,-1.032105e-01,-6.469539e-01,-3.009905e-01,-3.005582e-01,-2.338745e-01,-5.648405e-02,-1.405556e-02,7.553855e-03,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,1.565642e-06,-4.062331e-01,1.599259e+00,5.965402e-01,-3.142131e-01,-6.762018e-01,-2.059294e+00,-2.657496e-01,-2.261898e+00,-6.362033e-01,-8.681802e-01,-9.992172e-01,-8.104479e-01,-6.166667e-02,5.632965e-02,0
2.691178e-07,-1.618731e+00,2.841949e+00,6.095424e-01,-3.938411e-01,-4.190622e-01,-3.561877e+00,-5.160526e-01,-3.234770e+00,-1.504953e+00,-1.502791e+00,-1.169373e+00,-2.824203e-01,9.288889e-01,3.776928e-02,0,1.120370e-05,-3.376525e-01,2.872075e+00,1.441383e+00,-6.237100e-01,-1.707037e+00,-4.206767e+00,-4.133331e-01,-4.138019e+00,-8.791642e-01,-1.874859e+00,-2.219798e+00,-2.228038e+00,-1.477917e-01,1.350115e-01,1.782730e+01
7.693649e-06,-1.221800e+00,6.575321e+00,2.677930e+00,-1.374145e+00,-3.171478e+00,-8.515532e+00,-1.070722e+00,-9.692103e+00,-2.428540e+00,-3.589505e+00,-4.411399e+00,-3.911029e+00,7.259722e-01,2.627636e-01,0,3.746653e-05,2.041122e-02,3.440349e+00,1.955953e+00,-5.731408e-01,-2.439639e+00,-4.941730e+00,-9.515306e-01,-4.721594e+00,-9.117517e-01,-2.645361e+00,-3.296851e+00,-3.389781e+00,-2.259028e-01,2.078521e-01,4.423368e+01
5.217167e-05,-1.077362e+00,1.107271e+01,5.867948e+00,-2.431478e+00,-6.949444e+00,-1.677607e+01,-1.531304e+00,-1.584404e+01,-3.181551e+00,-7.579544e+00,-8.893288e+00,-9.184676e+00,3.968056e-01,5.436755e-01,8.913650e+01,1.618643e-04,-5.676095e-01,3.078538e+00,2.647420e+00,-7.661631e-01,-1.833514e+00,-4.766727e+00,-1.072705e+00,-2.374141e+00,-9.420649e-01,-3.192031e+00,-2.542012e+00,-2.970397e+00,-2.430833e-01,1.632368e-01,6.963995e+01
1.613814e-04,-1.686280e-01,1.308636e+01,7.150560e+00,-1.846886e+00,-8.933003e+00,-1.810156e+01,-4.250027e+00,-1.730334e+01,-3.720460e+00,-1.018843e+01,-1.262230e+01,-1.249778e+01,1.356944e-01,7.863075e-01,1.766002e+02,4.553321e-04,-2.261951e+00,2.846789e+00,2.584480e+00,-3.865571e-01,-4.269039e-01,-3.173505e+00,-1.135651e+00,1.482087e+00,-1.073563e+00,-2.755733e+00,-2.063090e-01,-7.280394e-01,-1.807083e-01,2.956887e-02,5.122895e+01
7.327465e-04,-4.983364e+00,1.497912e+01,1.161033e+01,-3.988286e+00,-6.705868e+00,-2.260250e+01,-4.289923e+00,-1.129986e+01,-5.569317e+00,-1.416348e+01,-9.773987e+00,-1.084103e+01,8.611110e-03,5.921815e-01,2.598997e+02,9.359226e-04,-3.830903e+00,2.800770e+00,2.199880e+00,-1.101328e-02,5.371121e-01,-1.458557e+00,-5.732402e-01,4.325917e+00,-9.289038e-01,-1.455699e+00,2.272791e+00,1.453663e+00,-8.600000e-02,-1.172477e-01,-1.751105e+00
1.944067e-03,-1.057856e+01,1.885607e+01,1.272914e+01,-2.528527e+00,-5.427785e+00,-2.146984e+01,-5.369667e+00,-4.553757e+00,-6.602473e+00,-1.407620e+01,-5.002595e+00,-6.723047e+00,1.652778e-02,3.863549e-01,1.707632e+02,1.133303e-03,-4.308516e+00,3.239963e+00,1.140755e+00,1.020242e+00,2.065680e-01,1.400230e-01,-1.562968e-01,4.143068e+00,-5.844511e-01,-3.325094e-01,2.684042e+00,1.989577e+00,-1.863888e-02,-1.672748e-01,-5.298005e+01
3.840442e-03,-1.502691e+01,2.219171e+01,1.407806e+01,-2.145724e+00,-6.016492e+00,-2.238471e+01,-3.837685e+00,-5.892439e-01,-6.385063e+00,-1.291415e+01,-1.339181e+00,-4.803726e+00,2.638889e-02,1.574131e-01,8.329948e+01,9.054471e-04,-2.889508e+00,2.798231e+00,-3.680221e-01,2.238351e+00,-5.368677e-01,2.277786e+00,-2.668667e-01,1.688284e+00,-4.144973e-01,1.783800e-01,9.770315e-01,8.824449e-01,6.125000e-03,-1.097138e-01,-6.905625e+01
4.274051e-03,-1.668943e+01,2.567988e+01,1.162047e+01,2.333046e+00,-8.244851e+00,-1.751034e+01,-5.257630e+00,-1.943302e+00,-6.234842e+00,-1.247564e+01,-3.419486e+00,-5.568546e+00,3.361111e-02,1.673177e-01,0,2.134287e-04,-1.131409e+00,9.572784e-01,-1.244381e+00,2.081584e+00,-4.159780e-01,2.523301e+00,-2.059778e-01,-4.602084e-02,-4.821158e-01,-5.794618e-01,-6.280178e-01,-1.493826e-02,2.513889e-03,-4.592362e-02,-4.248258e+01
4.094990e-03,-1.637547e+01,2.555836e+01,1.032455e+01,4.772682e+00,-7.981674e+00,-1.319332e+01,-5.680275e+00,-4.163668e+00,-7.825619e+00,-1.407186e+01,-5.680384e+00,-7.006060e+00,3.069445e-02,1.531314e-01,0,-3.095800e-04,3.614202e-01,-1.551573e+00,-2.166496e+00,1.353875e+00,6.951652e-02,9.325498e-01,-7.546431e-01,-6.093848e-01,-1.364932e-01,-6.730577e-01,-1.119880e+00,2.876249e-01,-6.388891e-04,3.329596e-03,-1.665989e+01
2.883936e-03,-1.556132e+01,2.195913e+01,8.383987e+00,4.420194e+00,-6.525085e+00,-1.344903e+01,-5.478261e+00,-2.996649e+00,-8.292774e+00,-1.639466e+01,-5.972083e+00,-5.696571e+00,2.694444e-02,1.588777e-01,0,-9.713299e-05,9.211038e-01,-4.279177e+00,-2.228145e+00,-9.385866e-01,5.257033e-01,-3.227630e+00,-7.761996e-01,2.300513e-02,1.153669e+00,8.303146e-02,-5.581943e-01,1.532820e+00,-9.444447e-04,1.457016e-02,0
2.987599e-03,-1.378387e+01,1.629422e+01,4.863819e+00,3.580080e+00,-6.528793e+00,-1.975261e+01,-7.500586e+00,-3.109494e+00,-6.038563e+00,-1.431993e+01,-5.662282e+00,-3.301589e+00,2.652778e-02,1.782810e-01,0,6.177403e-04,7.895597e-01,-5.528548e+00,-1.896088e+00,-2.548918e+00,2.488693e-01,-6.417787e+00,-7.942616e-01,2.553535e-01,2.603739e+00,1.310002e+00,-2.720310e-01,2.385924e+00,1.541666e-03,4.520861e-02,0
4.342081e-03,-1.337971e+01,8.916064e+00,3.210115e+00,-1.763586e+00,-6.342775e+00,-3.036884e+01,-8.228473e+00,-2.355363e+00,-1.360026e+00,-1.193645e+01,-6.219508e+00,2.433173e-01,3.097222e-02,2.275936e-01,0,1.324069e-03,5.862544e-01,-5.443471e+00,-8.992600e-01,-3.525001e+00,9.610176e-04,-6.492671e+00,-9.589624e-02,2.483539e-01,2.880578e+00,1.954210e+00,-5.553718e-01,2.331664e+00,2.986111e-03,7.399707e-02,0
6.454619e-03,-1.351847e+01,4.437159e+00,3.431049e+00,-4.880018e+00,-6.828482e+00,-3.682236e+01,-8.276477e+00,-3.207544e+00,1.726702e+00,-9.750959e+00,-6.916826e+00,1.953616e+00,3.638889e-02,3.448164e-01,0,1.185788e-03,5.705870e-01,-4.204366e+00,1.379605e-01,-3.294279e+00,-2.840653e-02,-3.857894e+00,5.225496e-01,7.995325e-01,1.543015e+00,1.194638e+00,-1.063700e+00,1.362534e+00,1.430556e-03,9.241115e-02,0
7.770769e-03,-1.276275e+01,6.703071e-01,4.604072e+00,-8.974761e+00,-6.370435e+00,-3.737752e+01,-5.569796e+00,-1.705855e+00,2.227481e+00,-8.908092e+00,-8.121670e+00,3.334146e+00,3.694445e-02,4.455953e-01,0,3.700980e-04,9.685653e-01,-2.516623e+00,8.168699e-01,-1.929082e+00,-7.903375e-02,-4.538910e-01,3.080001e-02,9.915595e-01,-2.140395e-01,8.856545e-02,-1.550216e+00,-2.686925e-01,-2.180555e-03,7.347740e-02,0
7.202196e-03,-1.123942e+01,-6.047342e-01,4.856642e+00,-9.285726e+00,-6.656995e+00,-3.553775e+01,-6.217176e+00,5.634139e-01,-1.172405e-01,-9.860922e+00,-1.002970e+01,1.965666e+00,3.069445e-02,5.313359e-01,0,-5.586473e-04,1.224137e+00,-1.231415e+00,1.052356e+00,-5.501324e-01,-9.807386e-02,1.695765e+00,-6.461428e-01,7.807289e-01,-1.148353e+00,-4.500445e-01,-2.233678e+00,-1.821579e+00,-5.097223e-03,3.986705e-02,0
5.818782e-03,-9.676417e+00,-1.146102e+00,6.581667e+00,-9.206141e+00,-6.823687e+00,-3.328060e+01,-9.104123e+00,7.169556e-01,-1.508253e+00,-1.143864e+01,-1.241415e+01,-1.106170e+00,2.291667e-02,5.017209e-01,0,-1.008692e-03,1.017153e+00,-2.756470e-01,1.205762e+00,8.209139e-01,-2.610887e-01,2.163735e+00,-1.299465e+00,-3.350044e-01,-7.430355e-01,-2.962856e-02,-2.384758e+00,-2.585051e+00,-5.138889e-03,5.210144e-03,0
4.637375e-03,-8.940954e+00,-8.117116e-01,7.704033e+00,-7.514990e+00,-7.092226e+00,-3.039199e+01,-9.740027e+00,-5.153041e-01,-2.147195e+00,-1.073591e+01,-1.593898e+01,-4.934121e+00,1.791667e-02,5.160889e-01,0,-8.755872e-04,4.518920e-01,-2.501941e-03,1.145349e+00,1.330469e+00,-5.439271e-01,1.447770e+00,-8.396435e-01,-1.127488e+00,5.326766e-01,1.561515e+00,-1.751090e+00,-1.607650e+00,-2.722223e-03,-8.681366e-03,0
4.009721e-03,-8.826214e+00,-6.044393e-01,9.209188e+00,-5.755559e+00,-7.458263e+00,-2.913172e+01,-1.030569e+01,-2.841518e+00,-4.727193e-01,-8.618742e+00,-1.709082e+01,-6.141212e+00,1.763889e-02,4.792695e-01,0,-5.379392e-04,-1.814391e-01,-1.485283e-01,7.403288e-01,1.426422e+00,-7.805687e-01,6.911926e-02,-4.416984e-01,-1.088020e+00,1.541582e+00,3.055167e+00,1.324977e-01,1.457701e-02,-2.361111e-04,2.701679e-03,0
3.728791e-03,-9.405057e+00,-8.880754e-01,9.269626e+00,-4.358671e+00,-9.059342e+00,-3.037334e+01,-9.814608e+00,-3.294788e+00,2.028376e+00,-3.463296e+00,-1.644682e+01,-3.555063e+00,1.972222e-02,4.991548e-01,0,-2.265446e-04,-5.518155e-01,-4.477865e-01,4.352453e-01,7.707525e-01,-1.058272e+00,-1.402273e+00,-3.127332e-01,-7.290274e-01,1.938688e+00,3.856135e+00,2.039339e+00,1.008621e+00,8.472225e-04,8.152184e-03,0
3.583378e-03,-1.035156e+01,-1.850562e+00,9.500515e+00,-3.652191e+00,-9.742972e+00,-3.294433e+01,-1.127532e+01,-3.333403e+00,4.111873e+00,2.008866e-01,-1.149774e+01,-1.722815e+00,2.083333e-02,5.236964e-01,0,1.701552e-05,-6.004217e-01,-9.470498e-01,-3.265983e-01,5.114846e-02,-9.389275e-01,-1.079859e+00,-3.164501e-02,-4.806337e-01,1.778769e+00,3.117555e+00,2.791069e+00,5.374333e-01,8.888891e-04,3.838202e-03,0
3.717824e-03,-1.093736e+01,-2.427583e+00,9.734596e+00,-4.712912e+00,-1.124123e+01,-3.549705e+01,-1.081888e+01,-3.914499e+00,5.253950e+00,4.134953e+00,-8.538823e+00,-2.100217e+00,2.055556e-02,5.346364e-01,0,2.212739e-04,-2.374074e-01,-1.431879e+00,-8.273737e-01,-6.729097e-01,-3.221638e-01,4.517798e-01,1.513852e-01,-5.836082e-01,1.384192e+00,1.103181e+00,1.816858e+00,-7.417662e-01,7.222224e-04,-1.286975e-02,0
4.100282e-03,-1.106217e+01,-4.569935e+00,7.343711e+00,-5.322697e+00,-1.106196e+01,-3.196916e+01,-9.961784e+00,-4.934831e+00,6.808338e+00,3.169908e+00,-7.089476e+00,-4.181469e+00,2.166667e-02,4.807197e-01,0,3.186222e-04,3.589539e-01,-1.846740e+00,-1.468130e+00,-1.116341e+00,4.447942e-01,2.928932e+00,3.913573e-01,-6.133320e-01,5.159774e-01,-8.379372e-01,1.562717e-01,-1.591898e+00,5.416662e-04,-3.030840e-02,0
4.576709e-03,-1.023679e+01,-6.687786e+00,6.211159e+00,-6.887967e+00,-1.001067e+01,-2.860203e+01,-9.714452e+00,-5.412115e+00,7.601105e+00,5.681006e-01,-9.566657e+00,-6.034566e+00,2.291667e-02,4.562944e-01,0,2.682085e-04,8.685637e-01,-1.844781e+00,-1.627436e+00,-1.264032e+00,1.162701e+00,4.362666e+00,1.083234e-01,-4.382423e-01,-9.689442e-01,-1.840394e+00,-1.006663e+00,-2.484007e+00,4.166626e-05,-2.703249e-02,0
4.747047e-03,-8.907077e+00,-8.954163e+00,3.921586e+00,-8.146367e+00,-8.134283e+00,-2.174718e+01,-9.870751e+00,-5.651255e+00,5.518183e+00,-2.205374e+00,-1.020246e+01,-7.715128e+00,2.236111e-02,4.113254e-01,0,1.106593e-04,1.114540e+00,-1.379809e+00,-1.499757e+00,-1.268541e+00,1.072464e+00,4.030483e+00,-1.674023e-02,-3.962925e-01,-3.123383e+00,-1.768541e+00,-1.127317e+00,-3.014403e+00,-8.611113e-04,-1.430928e-02,0
4.735484e-03,-7.672087e+00,-9.459373e+00,3.308477e+00,-9.621239e+00,-6.891563e+00,-1.879471e+01,-1.032278e+01,-5.747498e+00,1.054306e+00,-2.379376e+00,-1.201564e+01,-1.275342e+01,2.041667e-02,4.341711e-01,0,-5.859109e-05,1.053016e+00,-9.287332e-01,-1.532323e+00,-8.266729e-01,8.131762e-01,3.170775e+00,-1.285732e-01,-8.463793e-01,-4.232454e+00,-1.426314e+00,-4.474150e-01,-2.796169e+00,-1.486111e-03,2.450487e-03,0
4.574191e-03,-6.771822e+00,-1.008319e+01,1.296267e+00,-1.029876e+01,-7.259190e+00,-1.672040e+01,-9.741323e+00,-6.748602e+00,-5.535179e+00,-4.199057e+00,-1.150157e+01,-1.589406e+01,1.861111e-02,4.202349e-01,0,-1.831111e-04,9.168507e-01,-4.323345e-01,-1.206641e+00,-5.309291e-01,5.175335e-01,1.857023e+00,-1.053345e-01,-1.336637e+00,-4.165746e+00,-1.253004e+00,5.360107e-01,-1.543322e+00,-1.805555e-03,2.219917e-02,0
4.370181e-03,-6.039337e+00,-1.076694e+01,-1.377959e-01,-9.945132e+00,-6.382336e+00,-1.526154e+01,-1.042203e+01,-9.095338e+00,-8.034485e+00,-5.566626e+00,-1.115418e+01,-1.592595e+01,1.736111e-02,4.640920e-01,0,-2.737264e-04,8.276007e-01,-1.424877e-01,-9.573274e-01,-1.728785e-01,2.030033e-01,1.425242e+00,-2.580883e-01,-1.424983e+00,-2.684623e+00,-7.899834e-01,1.777002e+00,4.542263e-01,-1.513888e-03,2.479734e-02,0
4.014143e-03,-5.139198e+00,-1.046205e+01,-3.884819e-01,-1.063907e+01,-5.801229e+00,-1.422865e+01,-1.034780e+01,-1.066052e+01,-1.076615e+01,-6.876770e+00,-7.953142e+00,-1.384547e+01,1.486111e-02,5.073608e-01,0,-3.202090e-04,6.616067e-01,2.746347e-01,-2.298054e-01,1.469822e-02,-3.313660e-01,8.024074e-01,-6.628841e-01,-1.227871e+00,-1.231702e+00,-8.436227e-02,2.735475e+00,1.391909e+00,-8.472220e-04,2.538364e-02,0
3.646877e-03,-4.350396e+00,-9.982379e+00,-6.357851e-01,-1.031548e+01,-6.605527e+00,-1.291437e+01,-1.130998e+01,-1.091646e+01,-9.753322e+00,-4.990436e+00,-4.904849e+00,-1.150658e+01,1.472222e-02,5.145949e-01,0,-2.918296e-04,6.874446e-01,3.165185e-01,9.087585e-02,3.761740e-01,-1.033407e+00,2.786996e-01,-8.171858e-01,-7.653177e-01,-7.037045e-01,2.105800e-01,2.599061e+00,1.226342e+00,-1.388887e-04,1.690709e-02,0
3.334799e-03,-4.308259e+00,-9.102294e+00,3.962347e-01,-1.004010e+01,-8.804424e+00,-1.388195e+01,-1.261177e+01,-1.197740e+01,-1.083427e+01,-4.908963e+00,-9.488559e-01,-1.114419e+01,1.569444e-02,5.219017e-01,0,-2.008766e-04,7.839704e-01,1.694243e-01,2.356377e-01,7.753277e-01,-1.271390e+00,-1.352867e-01,-7.309411e-01,-3.114164e-01,-7.120550e-01,-3.221193e-01,1.194724e+00,5.649917e-01,9.722235e-05,1.619636e-02,1.596010e+01
3.250705e-03,-3.017584e+00,-9.864226e+00,-7.577491e-02,-8.363746e+00,-1.004777e+01,-1.404140e+01,-1.337598e+01,-1.226349e+01,-1.151895e+01,-5.497629e+00,-1.661019e+00,-1.114487e+01,1.625000e-02,5.413570e-01,0,-1.413434e-04,9.437073e-01,-1.357925e-01,8.250792e-02,8.160328e-01,-9.074613e-01,-4.731464e-03,-4.833727e-02,5.093260e-02,-9.379837e-01,-1.389057e+00,-1.196056e+00,-2.076885e-01,-2.500002e-04,1.793003e-02,3.986065e+01
3.207846e-03,-1.885752e+00,-9.674006e+00,5.097013e-01,-7.738295e+00,-1.043705e+01,-1.434158e+01,-1.296951e+01,-1.154409e+01,-1.344362e+01,-8.233769e+00,-3.601439e+00,-1.120137e+01,1.458333e-02,5.749615e-01,7.980050e+01,-1.971283e-04,7.751296e-01,-1.451481e-01,-3.657005e-02,7.476881e-01,-7.591943e-02,4.807777e-02,2.619642e-01,4.978808e-01,-2.753839e-01,-1.206083e+00,-2.538136e+00,-5.010669e-01,-4.166670e-04,1.099019e-02,4.782090e+01
3.003636e-03,-8.431125e-01,-1.037549e+01,-2.799788e-01,-7.386219e+00,-1.032652e+01,-1.270822e+01,-1.137280e+01,-1.087845e+01,-1.313857e+01,-1.027332e+01,-9.558837e+00,-1.251644e+01,1.402778e-02,5.777152e-01,1.594030e+02,-2.847490e-04,4.226583e-02,2.366607e-01,8.714744e-02,1.319962e-02,5.640035e-01,-4.211030e-01,1.839248e-01,9.642992e-01,8.922094e-01,-3.050750e-01,-2.335207e+00,-9.628597e-01,-2.916671e-04,-6.216884e-03,2.388075e+01
2.472691e-03,-1.519847e+00,-9.572405e+00,3.154864e-01,-6.790422e+00,-9.044649e+00,-1.430815e+01,-1.230353e+01,-1.018052e+01,-1.140138e+01,-8.551534e+00,-9.690628e+00,-1.296375e+01,1.472222e-02,5.586736e-01,1.594030e+02,-3.041651e-04,-7.126704e-01,7.855567e-01,-1.420376e-02,-5.713447e-01,1.421761e+00,-1.462446e+00,-8.320713e-03,1.404100e+00,1.957504e+00,1.008041e+00,-1.280571e+00,-1.099494e+00,4.166654e-05,-1.972037e-02,-2.394015e+01
2.194538e-03,-2.989207e+00,-8.731724e+00,4.570698e-01,-8.771684e+00,-7.923959e+00,-1.616363e+01,-1.278934e+01,-8.123775e+00,-8.079019e+00,-6.864122e+00,-1.029246e+01,-1.507798e+01,1.472222e-02,5.184166e-01,7.960249e+01,-1.828377e-04,-1.484790e+00,1.674312e+00,-2.284362e-01,-9.813694e-01,2.045778e+00,-2.159425e+00,1.982159e-01,1.431574e+00,2.142172e+00,1.007942e+00,-3.913501e-01,-1.213726e+00,1.944446e-04,-3.608345e-02,-4.782090e+01
2.091570e-03,-4.376057e+00,-6.568104e+00,7.015821e-02,-9.902286e+00,-4.529529e+00,-1.992610e+01,-1.230284e+01,-5.900923e+00,-6.185873e+00,-4.898161e+00,-9.637483e+00,-1.541807e+01,1.444444e-02,5.060089e-01,0,1.168810e-05,-1.824087e+00,2.405551e+00,-8.096377e-01,-2.831207e-01,2.336071e+00,-1.757126e+00,8.518899e-01,6.922940e-01,1.862573e+00,5.276184e-02,-1.467296e-01,-5.843372e-01,1.569444e-03,-4.988652e-02,-3.984085e+01
2.280009e-03,-6.838956e+00,-3.506078e+00,-1.299496e+00,-1.073713e+01,-2.355192e+00,-2.069637e+01,-1.038207e+01,-5.860375e+00,-5.035462e+00,-7.060293e+00,-1.154216e+01,-1.735791e+01,1.513889e-02,4.236302e-01,0,1.708916e-04,-2.006574e+00,2.901680e+00,-1.148762e+00,9.777878e-01,1.776744e+00,-4.613928e-01,1.743125e+00,-4.657357e-01,1.287339e+00,-6.790667e-01,5.978737e-01,4.180552e-01,4.625001e-03,-6.334889e-02,-1.592050e+01
