pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
2.488396e-03,-8.715408e+00,-1.574732e-01,-2.854419e+00,-7.223301e+00,-1.486747e-01,-2.082741e+01,-9.247720e+00,-7.850746e+00,-3.610294e+00,-8.189639e+00,-9.799425e+00,-1.474547e+01,2.236111e-02,3.566341e-01,0,2.108185e-04,-1.884531e+00,2.532722e+00,-1.258035e+00,1.803202e+00,4.794770e-01,8.644186e-01,1.892319e+00,-1.257496e+00,8.634242e-01,-8.974463e-01,7.009674e-01,1.104684e+00,7.625000e-03,-6.734995e-02,0
2.850582e-03,-1.085240e+01,2.571358e+00,-3.824451e+00,-5.222237e+00,-1.230667e+00,-1.801994e+01,-5.601271e+00,-9.477543e+00,-2.930115e+00,-8.613716e+00,-7.222119e+00,-1.332400e+01,3.388889e-02,2.763595e-01,0,1.342213e-04,-1.423823e+00,1.654147e+00,-9.600717e-01,1.508997e+00,-2.990322e-01,1.492514e+00,1.379723e+00,-1.363765e+00,1.265629e-01,-1.246405e-01,2.439652e-01,1.331933e+00,7.694444e-03,-5.439091e-02,0
2.860375e-03,-1.179199e+01,3.056790e+00,-4.957538e+00,-3.643723e+00,-2.694407e+00,-1.694222e+01,-5.231641e+00,-1.037982e+01,-2.921426e+00,-8.608681e+00,-8.292666e+00,-1.191160e+01,4.319444e-02,2.428945e-01,0,-3.195542e-05,-8.620647e-01,7.307937e-01,-4.769798e-01,5.533636e-01,-4.894963e-01,1.099375e+00,2.015773e-01,-8.457134e-01,-1.039240e+00,3.315234e-01,-1.037539e+00,1.075585e+00,3.375000e-03,-3.870028e-02,0
2.765126e-03,-1.241978e+01,3.157527e+00,-5.048295e+00,-4.981936e+00,-2.577487e+00,-1.517638e+01,-5.491492e+00,-1.141466e+01,-4.747081e+00,-7.473974e+00,-1.107571e+01,-1.211518e+01,4.319444e-02,2.085455e-01,0,-2.296351e-04,-1.437629e-01,3.346734e-01,3.954726e-01,3.063106e-01,-3.233427e-01,5.267655e-01,-1.076462e+00,-4.916726e-01,-1.871534e+00,7.445184e-01,-1.091494e+00,1.488868e+00,-2.722222e-03,-8.722650e-03,0
2.371347e-03,-1.224204e+01,3.203411e+00,-4.627396e+00,-4.576633e+00,-1.922746e+00,-1.675231e+01,-8.294723e+00,-1.111075e+01,-7.898008e+00,-7.101893e+00,-1.306033e+01,-9.971959e+00,3.458333e-02,1.970397e-01,0,-3.613378e-04,2.621949e-01,4.055344e-01,1.349201e+00,9.398607e-01,-6.882676e-01,1.665852e-01,-1.676444e+00,-5.386063e-01,-2.020063e+00,1.040879e+00,1.782159e-01,1.938007e+00,-6.750000e-03,1.468769e-02,0
1.946920e-03,-1.134619e+01,4.171415e+00,-2.012159e+00,-3.224229e+00,-3.233211e+00,-1.548107e+01,-9.452038e+00,-1.157044e+01,-9.799491e+00,-5.644518e+00,-1.029576e+01,-6.849486e+00,2.458333e-02,2.556737e-01,0,-4.310693e-04,4.486829e-01,4.443844e-01,1.854135e+00,1.896042e+00,-1.491911e+00,2.754276e-01,-1.914381e+00,-6.599823e-01,-6.564819e-01,1.555839e+00,1.336141e+00,1.979632e+00,-6.805555e-03,2.677860e-02,0
1.462789e-03,-1.101781e+01,4.577518e+00,2.703979e-01,1.767277e-01,-5.807883e+00,-1.595695e+01,-1.163359e+01,-1.299496e+01,-1.049554e+01,-4.319011e+00,-7.791564e+00,-4.854410e+00,1.875000e-02,2.927689e-01,0,-3.891232e-04,3.137549e-01,2.036133e-01,1.496701e+00,1.744680e+00,-1.794249e+00,7.276152e-01,-1.005588e+00,-1.150980e-02,1.272813e+00,1.834532e+00,1.403558e+00,1.424407e+00,-3.527778e-03,9.692281e-03,0
1.064058e-03,-1.078848e+01,4.692396e+00,1.773481e+00,2.121591e+00,-8.094475e+00,-1.419692e+01,-1.339396e+01,-1.377247e+01,-6.730727e+00,-1.086219e+00,-7.029391e+00,-4.775791e+00,1.708333e-02,2.945739e-01,0,-3.067036e-04,3.976879e-02,-3.470183e-01,2.894714e-01,9.509126e-01,-8.675767e-01,1.413311e+00,3.855033e-01,1.188807e+00,2.658340e+00,1.623653e+00,5.394445e-02,4.448080e-01,4.999999e-04,-1.567625e-02,0
8.671625e-04,-1.095212e+01,3.960987e+00,9.632914e-01,1.473856e+00,-8.463361e+00,-1.375630e+01,-1.135170e+01,-1.006729e+01,-3.068325e+00,-2.083839e-01,-7.675722e+00,-3.886770e+00,2.069444e-02,2.260510e-01,0,-1.860337e-04,4.052024e-01,-6.395429e-01,-6.918682e-01,-4.697293e-01,5.590482e-02,1.747435e+00,1.579578e+00,2.370565e+00,2.457081e+00,7.400087e-01,-7.371322e-01,-4.786625e-01,2.791667e-03,-2.187053e-02,0
7.112161e-04,-1.118019e+01,2.744589e+00,-9.112482e-01,8.817696e-01,-6.243355e+00,-9.514838e+00,-7.665466e+00,-7.090240e+00,-2.213997e-01,4.184313e-01,-1.008396e+01,-5.109266e+00,2.611111e-02,2.106514e-01,0,1.135000e-05,1.123916e+00,-9.724660e-01,-8.967115e-01,-1.532385e+00,8.977453e-01,6.886627e-01,1.381434e+00,2.401193e+00,1.078440e+00,-2.331253e-01,-7.042633e-01,-1.411148e+00,2.638889e-03,1.006019e-02,0
7.090421e-04,-8.795945e+00,2.353707e+00,-1.846579e+00,-1.552008e+00,-6.453918e+00,-9.560822e+00,-6.599946e+00,-4.483253e+00,-1.464793e+00,-1.371293e+00,-9.949941e+00,-7.080985e+00,2.819444e-02,2.253775e-01,0,2.410183e-04,1.962926e+00,-1.225810e+00,-3.290004e-01,-2.333637e+00,9.331695e-01,-1.606634e+00,-4.211064e-01,1.836267e+00,-1.474473e-01,-9.566610e-01,-4.012547e-02,-2.067893e+00,3.194444e-04,6.220448e-02,0
1.199869e-03,-6.246992e+00,6.337060e-01,-1.305142e+00,-4.027401e+00,-4.610470e+00,-1.285135e+01,-8.862670e+00,-4.558521e+00,-2.140290e+00,-1.670391e+00,-9.413598e+00,-1.023442e+01,2.652778e-02,3.452116e-01,0,4.840922e-04,2.020501e+00,-1.689512e+00,3.937996e-01,-2.794672e+00,1.023576e+00,-3.845831e+00,-1.872183e+00,1.853110e+00,-3.901249e-01,-1.445276e+00,6.096053e-01,-1.768756e+00,-1.972222e-03,9.722177e-02,1.397380e+01
1.827928e-03,-3.604093e+00,-1.112621e+00,-4.847637e-01,-7.739744e+00,-4.613956e+00,-2.012122e+01,-1.285863e+01,-2.151811e+00,-2.846116e+00,-3.947278e+00,-8.211530e+00,-1.166365e+01,2.208333e-02,4.697933e-01,0,5.840950e-04,1.227158e+00,-1.984787e+00,9.333187e-01,-2.431340e+00,1.072497e+00,-3.897863e+00,-2.164363e+00,2.019875e+00,3.774078e-01,-1.663875e+00,6.156287e-02,-7.944437e-01,-2.972222e-03,9.587604e-02,3.482932e+01
2.572235e-03,-3.673614e+00,-3.969810e+00,3.768425e-01,-9.997724e+00,-2.045459e+00,-2.346380e+01,-1.389704e+01,1.009588e+00,-1.481362e+00,-5.519957e+00,-7.905138e+00,-1.166171e+01,1.930556e-02,5.745523e-01,6.986900e+01,4.707583e-04,4.988927e-01,-1.502254e+00,1.142992e+00,-1.270561e+00,4.204304e-01,-2.283992e+00,-1.173568e+00,1.514899e+00,1.112607e+00,-1.865421e+00,-9.135858e-01,1.660262e-01,-2.958333e-03,5.404057e-02,5.555680e+01
2.943334e-03,-3.946843e+00,-5.268471e+00,1.979023e+00,-1.072355e+01,-2.373939e+00,-2.374391e+01,-1.490457e+01,2.832066e+00,9.278210e-02,-7.765886e+00,-1.039636e+01,-1.033956e+01,1.694444e-02,5.900874e-01,1.392121e+02,2.457041e-04,-8.907271e-03,-5.083439e-01,1.184063e+00,2.277667e-01,-1.416891e-01,-4.193498e-01,2.136348e-01,-2.017252e-01,1.567293e+00,-1.668956e+00,-2.188247e+00,-4.887905e-02,-2.500000e-03,1.556182e-02,4.149268e+01
2.995957e-03,-3.581153e+00,-4.799639e+00,3.177924e+00,-8.888303e+00,-3.628326e+00,-2.245996e+01,-1.370754e+01,5.240340e-01,1.953293e+00,-9.088193e+00,-1.288911e+01,-1.006634e+01,1.430556e-02,5.552675e-01,2.081779e+02,-2.335554e-05,5.356312e-04,7.229001e-01,8.324232e-01,1.250867e+00,-6.566280e-01,2.416506e-01,9.656578e-01,-1.905940e+00,1.599506e+00,-1.243041e+00,-2.529066e+00,-8.936228e-01,-2.291666e-03,-8.289695e-04,1.370285e+01
2.844587e-03,-3.694860e+00,-3.239426e+00,4.035009e+00,-7.155621e+00,-4.530968e+00,-2.271988e+01,-1.188521e+01,-2.917660e+00,3.273022e+00,-1.050794e+01,-1.666078e+01,-1.270573e+01,1.208333e-02,5.572448e-01,1.383089e+02,-1.669044e-04,-1.070187e-01,1.271446e+00,4.961451e-01,1.347208e+00,-4.349000e-01,-5.665264e-02,1.122794e+00,-2.625863e+00,1.122363e+00,-7.328513e-01,-1.729630e+00,-1.555857e+00,-1.819444e-03,1.483048e-02,-6.904582e+00
2.504830e-03,-3.796927e+00,-1.369832e+00,3.510965e+00,-5.527353e+00,-4.250084e+00,-2.276756e+01,-1.057843e+01,-5.645251e+00,4.926047e+00,-1.036413e+01,-1.741826e+01,-1.494674e+01,1.027778e-02,5.868287e-01,1.388348e+02,-1.847845e-04,-1.325044e-01,1.209242e+00,4.736979e-01,9.583435e-01,-4.285798e-01,-2.944996e-01,5.019433e-01,-2.133664e+00,3.535792e-01,1.236747e-01,-6.086008e-01,-1.142196e+00,-1.138889e-03,3.548397e-02,1.349030e-01
2.354375e-03,-4.374050e+00,-6.261441e-01,4.293227e+00,-5.667982e+00,-4.237560e+00,-2.387338e+01,-1.085516e+01,-7.212607e+00,4.218218e+00,-1.079217e+01,-1.677994e+01,-1.567865e+01,9.861112e-03,6.484591e-01,1.393607e+02,-9.583142e-05,3.268316e-02,1.184118e+00,7.724744e-01,6.173164e-01,-1.059293e+00,-2.683714e-01,-6.159077e-02,-1.403408e+00,-4.634933e-01,7.679393e-01,4.142152e-01,-1.435200e-01,-7.222224e-04,3.956382e-02,2.072757e+01
2.317140e-03,-3.904080e+00,-6.006984e-02,5.417305e+00,-4.840405e+00,-5.917929e+00,-2.335571e+01,-1.171285e+01,-7.996811e+00,3.248591e+00,-8.327704e+00,-1.587254e+01,-1.429087e+01,9.722222e-03,6.870801e-01,2.083266e+02,7.001194e-06,1.805445e-01,1.417379e+00,1.070724e+00,2.733240e-01,-1.610252e+00,-1.220390e-01,-3.198106e-01,-2.355698e-01,-8.616821e-01,8.123852e-01,7.382754e-01,5.753118e-01,-6.666667e-04,2.683599e-02,2.050549e+01
2.459275e-03,-3.477868e+00,2.026284e+00,6.944211e+00,-4.412513e+00,-8.993508e+00,-2.376766e+01,-1.162596e+01,-8.758918e+00,1.794284e+00,-7.686460e+00,-1.536256e+01,-1.375127e+01,8.750000e-03,7.049382e-01,2.072009e+02,2.024230e-05,3.497227e-01,1.620195e+00,1.012404e+00,1.817718e-01,-1.576847e+00,5.303173e-02,-2.303855e-01,4.162901e-01,-8.022490e-01,2.130402e-01,3.351372e-01,5.322695e-01,-9.722222e-04,7.221884e-03,1.372578e+01
2.487386e-03,-3.342296e+00,4.390850e+00,7.539093e+00,-4.788468e+00,-9.923368e+00,-2.343061e+01,-1.179209e+01,-6.049944e+00,1.829603e+00,-7.855063e+00,-1.443557e+01,-1.303387e+01,7.500000e-03,6.927691e-01,2.074422e+02,-4.572566e-05,3.113062e-01,1.355904e+00,9.223461e-01,1.038633e-01,-9.927946e-01,3.255243e-01,1.615505e-01,1.094306e+00,-1.124835e+00,-8.412693e-01,-4.427160e-01,3.201783e-01,-9.583331e-04,-6.788796e-03,4.818024e-01
2.370463e-03,-2.906328e+00,5.249369e+00,8.294352e+00,-4.785091e+00,-1.011907e+01,-2.357077e+01,-1.196746e+01,-6.104589e+00,9.164677e-01,-9.963292e+00,-1.582274e+01,-1.364580e+01,6.111111e-03,6.817241e-01,2.084318e+02,-7.850167e-05,-7.669687e-02,3.651263e-01,1.060542e+00,-3.707922e-01,3.638819e-01,1.043216e+00,2.834739e-01,1.382913e+00,-1.859832e+00,-9.263523e-01,-5.574802e-01,5.957328e-01,-9.722220e-05,-3.945552e-02,1.112888e+00
2.132918e-03,-2.633319e+00,5.107908e+00,9.353966e+00,-4.134799e+00,-1.031912e+01,-2.182654e+01,-1.073434e+01,-3.852445e+00,-1.936674e+00,-1.139563e+01,-1.785603e+01,-1.274271e+01,6.250000e-03,6.647432e-01,2.101201e+02,-3.289829e-05,-9.510153e-01,-1.839414e-01,1.365126e+00,-8.741848e-01,1.587328e+00,1.255337e+00,1.776087e-01,1.439580e+00,-2.641455e+00,-3.658977e-01,1.617644e-01,1.229488e+00,1.694444e-03,-7.193132e-02,-1.289479e+01
2.244001e-03,-4.215841e+00,3.493387e+00,1.133948e+01,-6.593308e+00,-6.976223e+00,-1.935362e+01,-1.073746e+01,-2.943102e+00,-5.621737e+00,-1.054794e+01,-1.643973e+01,-1.091819e+01,8.888889e-03,5.216736e-01,2.114264e+02,5.851570e-06,-1.814977e+00,-3.373891e-01,1.441812e+00,-1.354145e+00,2.810032e+00,4.728029e-01,-4.462774e-01,1.494358e+00,-2.304578e+00,8.998825e-01,1.623650e+00,1.589771e+00,3.472222e-03,-9.755920e-02,-3.434343e+01
2.386126e-03,-7.442616e+00,4.349134e+00,1.284216e+01,-8.255283e+00,-3.558154e+00,-1.926250e+01,-1.151905e+01,-4.327892e-01,-8.108570e+00,-9.392230e+00,-1.331825e+01,-8.250234e+00,1.458333e-02,4.131378e-01,1.414709e+02,-2.987851e-05,-1.815736e+00,-1.129986e-01,8.926827e-01,-1.141726e+00,2.624518e+00,-1.011379e+00,-1.396710e+00,9.323758e-01,-7.695134e-01,1.908521e+00,2.502939e+00,1.345320e+00,3.791667e-03,-7.415853e-02,-5.606274e+01
2.273117e-03,-9.576564e+00,3.941810e+00,1.375932e+01,-9.495575e+00,5.506026e-01,-2.248878e+01,-1.380650e+01,-3.426259e-01,-7.520476e+00,-6.465582e+00,-9.973380e+00,-7.943184e+00,1.930556e-02,3.197308e-01,7.103928e+01,-1.674416e-04,-1.082548e+00,4.256644e-02,8.154678e-02,-1.026608e-01,1.216731e+00,-2.028087e+00,-2.145543e+00,1.839847e-01,9.410731e-01,1.820912e+00,2.388137e+00,9.836925e-01,2.402778e-03,-2.673719e-02,-5.643237e+01
1.968967e-03,-9.031636e+00,4.318703e+00,1.260746e+01,-8.392295e+00,-9.599434e-01,-2.531586e+01,-1.618337e+01,-4.908035e-01,-4.834872e+00,-3.894204e+00,-8.574512e+00,-7.503613e+00,2.000000e-02,3.949220e-01,0,-2.632587e-04,-3.019443e-01,-2.235160e-01,-4.074630e-01,7.572321e-01,-2.111809e-01,-1.205292e+00,-2.065696e+00,-4.296080e-01,1.563801e+00,1.037707e+00,1.464772e+00,1.140879e+00,7.222224e-04,-5.803370e-03,-3.539812e+01
1.615373e-03,-8.834069e+00,3.721435e+00,1.186456e+01,-7.038106e+00,-2.191675e+00,-2.646737e+01,-1.913301e+01,-1.994171e+00,-2.553221e+00,-4.192387e+00,-6.870913e+00,-6.373034e+00,1.819444e-02,3.970955e-01,0,-2.932267e-04,-7.302666e-03,-3.161695e-01,-4.619326e-01,1.468383e+00,-1.138501e+00,5.165476e-01,-1.184467e+00,-5.692480e-01,1.532967e+00,5.153491e-02,-1.379431e-01,1.194612e+00,-1.527781e-04,-4.540551e-03,-1.420786e+01
1.398705e-03,-9.323585e+00,3.341742e+00,1.175222e+01,-5.697857e+00,-3.242920e+00,-2.329966e+01,-1.918427e+01,-1.755057e+00,-2.773194e+00,-5.340293e+00,-7.545622e+00,-3.330912e+00,1.875000e-02,3.454386e-01,0,-2.802321e-04,1.849768e-01,-3.842524e-01,-2.162746e-01,1.252812e+00,-9.349955e-01,2.387143e+00,3.243113e-01,-1.768738e-01,1.099234e+00,-1.761093e-01,-1.315308e+00,4.823123e-01,-4.305562e-04,-1.533675e-02,0
1.092115e-03,-9.467103e+00,2.849443e+00,1.187728e+01,-3.500878e+00,-4.000416e+00,-2.091413e+01,-1.822838e+01,-2.556739e+00,-8.864775e-01,-5.484863e+00,-1.117754e+01,-4.056475e+00,1.916667e-02,3.217697e-01,0,-2.194113e-04,6.918976e-01,-5.074272e-02,-7.753668e-02,8.427189e-01,-9.196776e-01,2.915021e+00,1.147672e+00,2.446592e-01,8.920065e-01,8.696432e-02,-1.710727e+00,-7.208121e-01,-1.222222e-03,1.379750e-02,0
8.294355e-04,-7.790236e+00,2.833437e+00,1.151973e+01,-3.896848e+00,-4.730550e+00,-1.615676e+01,-1.501413e+01,-1.093889e+00,-1.720733e-01,-4.128513e+00,-1.299774e+01,-6.250330e+00,1.736111e-02,3.559012e-01,0,-1.231017e-04,1.232577e+00,6.440321e-01,-5.984478e-02,2.368542e-01,-8.815712e-01,1.630851e+00,1.085905e+00,4.276264e-01,8.711150e-01,1.868022e-01,-6.840569e-01,-1.530659e+00,-2.361111e-03,5.294063e-02,0
8.029505e-04,-6.141256e+00,3.721874e+00,1.159312e+01,-3.725017e+00,-6.046248e+00,-1.546372e+01,-1.547972e+01,-1.101460e+00,6.062512e-01,-4.363456e+00,-1.269849e+01,-8.517385e+00,1.277778e-02,4.608518e-01,0,3.756854e-05,1.329434e+00,1.324394e+00,1.591005e-02,-1.512323e-01,-9.866281e-01,-9.709587e-01,6.424974e-01,4.127709e-02,6.318811e-01,-1.550631e-01,4.050632e-01,-1.326942e+00,-2.722222e-03,7.845230e-02,1.385281e+01
9.277784e-04,-4.823622e+00,6.125687e+00,1.159507e+01,-4.401516e+00,-6.627860e+00,-1.787062e+01,-1.512907e+01,-3.445647e-01,8.360167e-01,-4.966986e+00,-1.020543e+01,-8.753755e+00,1.013889e-02,5.406007e-01,0,1.989075e-04,9.007341e-01,1.839994e+00,1.607469e-01,-2.562529e-01,-1.011959e+00,-3.679713e+00,6.132449e-01,-1.286217e+00,6.777426e-01,-5.913878e-01,8.795236e-01,-9.956075e-01,-2.222222e-03,8.305512e-02,3.481674e+01
1.230786e-03,-4.303242e+00,7.825286e+00,1.191916e+01,-4.004705e+00,-7.984901e+00,-2.491200e+01,-1.495842e+01,-2.725016e+00,1.768883e+00,-5.840942e+00,-1.054838e+01,-9.439473e+00,9.166666e-03,6.216815e-01,6.926407e+01,2.986320e-04,3.508339e-01,1.907249e+00,4.275761e-01,-2.835546e-01,-4.714934e-01,-4.804437e+00,1.640926e+00,-2.641604e+00,2.013269e-01,-6.564971e-01,8.281727e-02,-6.345593e-01,-1.541667e-03,6.530802e-02,5.549058e+01
1.610055e-03,-4.205572e+00,9.981701e+00,1.216045e+01,-5.038269e+00,-8.821019e+00,-2.983119e+01,-1.220855e+01,-6.713194e+00,2.635324e+00,-6.346709e+00,-9.675176e+00,-1.076732e+01,8.055556e-03,6.907619e-01,1.394517e+02,3.158845e-04,8.059406e-02,1.478247e+00,7.127452e-01,6.269126e-02,3.758676e-01,-3.879403e+00,1.945629e+00,-3.250179e+00,-1.153375e-01,-5.984328e-01,-9.811651e-01,-5.278149e-02,-1.416667e-03,4.661115e-02,5.483392e+01
1.954972e-03,-4.696112e+00,1.133011e+01,1.344831e+01,-4.824414e+00,-7.307135e+00,-3.350562e+01,-8.735351e+00,-1.112516e+01,7.132323e-01,-6.956080e+00,-1.254953e+01,-1.068340e+01,6.111111e-03,7.123113e-01,2.077271e+02,2.519064e-04,1.526396e-01,9.613765e-01,7.061583e-01,1.051457e-01,1.103205e+00,-2.031765e+00,1.478825e+00,-2.426705e+00,-7.073745e-01,-3.293032e-01,-1.905006e+00,4.413167e-01,-1.402778e-03,2.507741e-02,3.283561e+01
2.145108e-03,-4.224217e+00,1.176451e+01,1.439422e+01,-3.678206e+00,-5.087405e+00,-3.297082e+01,-8.512465e+00,-1.239538e+01,7.871547e-01,-7.401581e+00,-1.411068e+01,-8.395700e+00,4.583333e-03,7.283416e-01,2.049381e+02,1.300553e-04,2.767303e-01,3.795185e-02,6.171697e-01,-9.519305e-02,1.159079e+00,3.214760e-02,1.564314e-01,-1.029257e+00,-1.558419e+00,-2.622674e-01,-2.014204e+00,6.321813e-01,-7.777779e-04,1.608562e-03,1.101078e+01
2.222792e-03,-3.530721e+00,1.174077e+01,1.433307e+01,-4.159008e+00,-4.335682e+00,-3.350101e+01,-9.412345e+00,-1.201744e+01,-8.439047e-01,-6.960022e+00,-1.785566e+01,-8.418701e+00,3.888889e-03,7.282786e-01,2.006989e+02,9.636847e-05,-2.381414e-01,-8.016434e-01,3.111523e-01,-1.035801e+00,9.529360e-01,1.529855e+00,-5.660962e-01,6.048011e-01,-2.260759e+00,-5.374811e-01,-5.626497e-01,6.010973e-01,8.194445e-04,-4.412891e-02,-2.636200e+00
2.126422e-03,-3.404615e+00,9.966134e+00,1.480392e+01,-5.846937e+00,-4.511353e+00,-2.967275e+01,-1.108790e+01,-1.141334e+01,-4.378205e+00,-7.656075e+00,-1.709313e+01,-8.738765e+00,5.277778e-03,6.908210e-01,1.980196e+02,3.131912e-05,-1.156843e+00,-1.371459e+00,-1.095829e-01,-1.708434e+00,8.221449e-01,2.022428e+00,1.226826e-01,1.405680e+00,-2.413641e+00,-4.373818e-01,1.277356e+00,1.176015e+00,2.902778e-03,-9.662938e-02,-1.484561e+01
2.446158e-03,-6.296619e+00,8.221084e+00,1.479922e+01,-8.919055e+00,-2.830481e+00,-2.750538e+01,-1.027812e+01,-8.592181e+00,-8.007882e+00,-9.516238e+00,-1.387155e+01,-7.506378e+00,9.861112e-03,5.104270e-01,1.980053e+02,2.053538e-05,-1.979630e+00,-1.210159e+00,-3.913885e-01,-1.322764e+00,9.960657e-01,1.703904e+00,1.371216e+00,2.022466e+00,-9.668773e-01,-3.461089e-02,2.596755e+00,2.170760e+00,5.250000e-03,-1.310540e-01,-3.344391e+01
2.190021e-03,-8.625481e+00,6.667055e+00,1.361323e+01,-9.840349e+00,-1.729280e+00,-2.585650e+01,-7.466167e+00,-7.079615e+00,-7.699063e+00,-8.310382e+00,-9.715953e+00,-2.971788e+00,1.611111e-02,3.541205e-01,1.320569e+02,9.585363e-05,-2.213826e+00,4.028306e-02,-7.491699e-01,-2.015287e-01,1.244690e+00,4.744963e-01,2.722708e+00,2.176507e+00,1.061727e+00,8.646685e-01,1.800901e+00,2.228460e+00,8.291667e-03,-1.189442e-01,-5.275837e+01
2.293669e-03,-1.081844e+01,7.339509e+00,1.297147e+01,-8.776122e+00,-7.463894e-01,-2.688962e+01,-4.367132e+00,-4.071975e+00,-4.017863e+00,-6.805923e+00,-8.560472e+00,-4.483880e-01,2.472222e-02,2.413590e-01,6.646078e+01,4.137210e-04,-2.142508e+00,1.486017e+00,-9.552584e-01,7.768263e-01,1.410467e+00,-9.217682e-02,2.732100e+00,1.875322e+00,2.313044e+00,9.636049e-01,7.854835e-01,1.269518e+00,1.259722e-02,-7.276700e-02,-5.280674e+01
2.681934e-03,-1.221284e+01,1.060834e+01,1.197195e+01,-6.926047e+00,6.700503e-01,-2.760815e+01,-4.298522e-01,-2.790903e+00,-1.064580e+00,-4.687891e+00,-1.074417e+01,-1.125460e+00,3.930556e-02,2.306340e-01,0,9.553781e-04,-2.300430e+00,2.437837e+00,-1.326752e+00,7.095224e-01,1.396141e+00,-6.084616e-01,1.536986e+00,1.454774e+00,1.983847e+00,1.207927e-01,4.120776e-01,4.400473e-01,1.681944e-02,-3.008683e-02,-3.305745e+01
4.268806e-03,-1.521548e+01,1.368053e+01,1.084357e+01,-6.492074e+00,3.022187e+00,-2.709044e+01,-1.357735e-01,-1.359928e+00,2.400963e-01,-6.509459e+00,-9.430028e+00,-2.081954e+00,6.125000e-02,2.083352e-01,0,1.322642e-03,-2.339691e+00,2.403645e+00,-1.560995e+00,1.171754e-01,7.149385e-01,-2.523430e-01,-1.367643e-01,6.760487e-01,9.007428e-01,-2.584279e-01,1.420106e+00,9.082354e-01,1.859722e-02,-3.340381e-03,-1.329216e+01
5.979342e-03,-1.792911e+01,1.568573e+01,8.043418e+00,-7.434761e+00,3.367136e+00,-2.879840e+01,-1.896916e+00,-1.161772e+00,9.119391e-02,-7.854650e+00,-7.220787e+00,4.523118e-02,8.194444e-02,2.201982e-01,0,1.335649e-03,-2.031759e+00,1.747068e+00,-1.503155e+00,-4.590435e-02,-2.700548e-01,-3.570290e-02,-1.376594e+00,4.874793e-01,2.493864e-01,-2.450933e-01,2.329177e+00,1.819171e+00,1.637500e-02,4.626897e-03,0
7.258173e-03,-1.965876e+01,1.681904e+01,7.130762e+00,-7.935888e+00,1.479761e+00,-2.755621e+01,-4.317421e+00,-1.506297e+00,-9.203535e-02,-6.514683e+00,-3.221634e+00,3.507443e+00,9.638888e-02,2.298750e-01,0,9.426925e-04,-1.405980e+00,1.199733e+00,-9.323675e-01,4.812524e-01,-7.458398e-01,5.665420e-01,-1.097557e+00,4.880435e-01,2.128271e-01,6.542760e-01,1.808920e+00,1.624754e+00,1.177778e-02,2.091451e-03,0
7.865498e-03,-2.014999e+01,1.777442e+01,6.312579e+00,-6.433662e+00,9.098971e-02,-2.755378e+01,-5.221998e+00,-2.803217e-01,3.484180e-01,-5.910745e+00,-2.202484e+00,5.175696e+00,1.036111e-01,2.429986e-01,0,3.344910e-04,-8.982117e-01,4.062138e-01,-2.348691e-01,1.366927e+00,-4.853966e-01,1.444943e+00,-2.458371e-01,1.187328e+00,-4.907437e-02,5.396479e-01,9.200166e-01,3.590128e-01,7.041668e-03,-4.013161e-03,0
