pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
8.039190e-03,-2.113494e+01,1.863484e+01,7.047152e+00,-4.586362e+00,9.310615e-01,-2.488004e+01,-3.961018e+00,6.395651e-01,1.175620e+00,-4.210032e+00,-2.894580e+00,3.476583e+00,1.093056e-01,2.073923e-01,0,-3.024743e-04,-6.180271e-01,-5.678503e-01,1.599097e-02,1.596840e+00,2.675186e-01,1.949023e+00,2.988608e-01,1.784903e+00,-5.231362e-01,5.693780e-01,1.612533e-01,-3.951301e-01,3.291669e-03,-5.747502e-03,0
7.261289e-03,-2.168208e+01,1.680890e+01,6.910877e+00,-2.274891e+00,1.214502e+00,-2.291177e+01,-3.304303e+00,3.701938e+00,-7.880055e-01,-6.308736e+00,-2.784230e+00,1.855725e+00,1.106944e-01,2.113738e-01,0,-8.878423e-04,2.234345e-02,-1.392210e+00,-4.155429e-01,1.364832e+00,2.134634e-01,2.554920e+00,-1.562006e-01,1.596637e+00,-1.004146e+00,6.324955e-01,3.149905e-02,-3.701521e-01,-1.083334e-03,1.018168e-03,0
6.047906e-03,-2.198285e+01,1.446255e+01,6.911567e+00,-2.031073e+00,2.255597e+00,-2.013210e+01,-3.781964e+00,5.427088e+00,-2.139504e+00,-3.468797e+00,-2.124494e+00,3.191778e+00,1.093056e-01,2.169499e-01,0,-1.210896e-03,1.349630e+00,-1.812448e+00,-1.596676e+00,6.693574e-01,-3.319310e-01,2.226843e+00,-1.377214e+00,5.978971e-01,-8.112011e-01,8.744997e-01,-3.645120e-01,-3.738667e-01,-7.277779e-03,1.275414e-02,0
4.421929e-03,-1.961432e+01,1.289952e+01,4.302657e+00,-8.871462e-01,4.960386e-01,-1.715315e+01,-6.092528e+00,5.309103e+00,-3.014750e+00,-3.118885e+00,-2.430032e+00,3.467338e+00,9.819444e-02,2.433106e-01,0,-1.153481e-03,2.704108e+00,-1.856778e+00,-2.586895e+00,-5.116187e-02,-8.484429e-01,1.664881e+00,-2.173272e+00,-7.432186e-01,-2.418624e-01,9.022201e-01,-1.470536e+00,-1.565480e+00,-1.456945e-02,1.345550e-02,0
3.404390e-03,-1.542067e+01,1.152729e+01,3.678837e-01,-1.933447e+00,-3.693617e-01,-1.662513e+01,-9.452973e+00,2.825468e+00,-1.767014e+00,-1.432459e+00,-4.894239e+00,8.014431e-01,7.916667e-02,2.551945e-01,0,-8.514950e-04,3.423229e+00,-2.133921e+00,-2.692494e+00,-5.044427e-01,-1.194278e+00,1.011171e+00,-2.217891e+00,-1.149834e+00,-5.503063e-02,-2.184080e-01,-2.164571e+00,-3.181408e+00,-1.927778e-02,1.699948e-02,0
2.815642e-03,-1.144263e+01,8.992637e+00,-2.751753e+00,-2.579514e+00,-1.715233e+00,-1.634084e+01,-1.133516e+01,1.286654e+00,-2.183563e+00,-2.815804e+00,-8.752035e+00,-4.776507e+00,5.291666e-02,2.595289e-01,0,-4.887826e-04,2.794899e+00,-2.563542e+00,-1.532685e+00,-7.326819e-01,-7.210184e-01,9.795128e-01,-1.708525e+00,-1.120801e+00,-1.211308e-01,-1.256958e+00,-1.903778e+00,-3.441168e+00,-1.813889e-02,1.681238e-02,0
2.593574e-03,-8.952549e+00,5.746385e+00,-3.023700e+00,-3.707103e+00,-2.610155e+00,-1.548240e+01,-1.225010e+01,1.689140e+00,-2.830251e+00,-4.712378e+00,-9.786350e+00,-8.593342e+00,3.555556e-02,2.938381e-01,0,-2.781608e-04,1.495887e+00,-2.630073e+00,-6.548045e-02,-6.404927e-01,-4.187504e-01,1.564480e+00,-1.057181e+00,-8.329792e-01,-5.797021e-02,-2.026982e+00,-7.505528e-01,-2.642590e+00,-1.208333e-02,1.488694e-02,0
2.383424e-03,-8.873878e+00,2.972261e+00,-1.664977e+00,-3.663728e+00,-1.988657e+00,-1.282695e+01,-1.323659e+01,2.732634e-01,-3.088785e+00,-7.763717e+00,-9.502869e+00,-9.041112e+00,2.930555e-02,3.080508e-01,0,-1.807268e-04,3.853344e-01,-2.233297e+00,6.324457e-01,-7.303032e-01,4.853132e-02,1.912755e+00,-8.641917e-01,-8.166980e-01,9.630707e-01,-1.532276e+00,1.150405e-01,-1.310173e+00,-5.305556e-03,3.831574e-03,0
2.229695e-03,-9.225609e+00,1.387117e+00,-5.029061e-01,-4.593804e+00,-2.326402e+00,-1.055968e+01,-1.378816e+01,-8.327326e-01,-1.604254e+00,-9.093411e+00,-8.271586e+00,-1.027921e+01,3.055556e-02,3.053683e-01,0,-1.720246e-04,9.349184e-02,-1.351543e+00,5.667495e-01,-6.694643e-01,-3.117338e-01,1.454479e+00,-5.664837e-01,-1.074226e+00,2.075973e+00,-6.412883e-02,-8.469419e-02,-4.971831e-01,-2.541667e-03,-6.844017e-03,0
2.093948e-03,-9.379430e+00,5.787144e-03,-8.499210e-01,-5.787679e+00,-1.614453e+00,-9.238425e+00,-1.488709e+01,-1.535899e+00,2.018792e+00,-8.286667e+00,-8.934215e+00,-1.048444e+01,2.888889e-02,2.729217e-01,0,-1.723799e-04,5.026296e-01,-3.759912e-01,3.231142e-01,-4.731397e-01,-9.067881e-01,3.116873e-01,-7.349100e-02,-1.226905e+00,2.051712e+00,1.064285e+00,-8.727965e-01,-1.631447e-01,-3.138889e-03,-8.137196e-04,0
1.878189e-03,-8.232314e+00,4.719057e-01,-5.974810e-01,-5.992449e+00,-4.355926e+00,-1.000426e+01,-1.425727e+01,-2.777411e+00,4.995827e+00,-4.771547e+00,-1.049415e+01,-1.035759e+01,2.305556e-02,2.771826e-01,0,-1.676800e-04,9.423404e-01,4.356377e-01,3.212272e-01,-1.600143e-01,-1.132445e+00,-3.210179e-01,-1.205711e-02,-1.973682e+00,7.185425e-01,1.380191e+00,-1.629278e+00,1.724248e-01,-4.402778e-03,2.114576e-02,0
1.697278e-03,-6.857378e+00,1.549911e+00,-2.118886e-03,-5.330104e+00,-5.507835e+00,-1.154622e+01,-1.336949e+01,-4.888923e+00,3.869732e+00,-4.603224e+00,-1.275557e+01,-9.817641e+00,1.736111e-02,3.180750e-01,0,-1.347067e-04,1.023903e+00,8.473620e-01,4.530063e-01,-4.477395e-01,-1.197165e+00,-5.552441e-01,-2.419921e-01,-2.431990e+00,-6.109803e-01,1.445803e+00,-1.495116e+00,-5.554018e-02,-4.097222e-03,4.485332e-02,0
1.589630e-03,-5.774933e+00,2.793243e+00,6.793287e-01,-5.622663e+00,-6.041937e+00,-1.101087e+01,-1.460725e+01,-9.024632e+00,1.062989e+00,-4.034180e+00,-1.450730e+01,-9.750481e+00,1.430556e-02,3.885205e-01,0,-1.045806e-04,7.606573e-01,7.268718e-01,4.618134e-01,-9.304090e-01,-9.800272e-01,-3.511133e-02,-7.105993e-01,-2.363940e+00,-7.810491e-01,1.583325e+00,-8.454957e-01,-2.713749e-01,-2.625000e-03,5.564318e-02,0
1.564694e-03,-5.488603e+00,3.081928e+00,7.767056e-01,-8.211269e+00,-6.757273e+00,-1.151134e+01,-1.592206e+01,-1.057224e+01,9.303095e-01,-1.426337e+00,-1.440322e+01,-1.106570e+01,1.277778e-02,4.415194e-01,0,-9.934104e-05,4.590840e-01,4.595558e-01,2.325783e-01,-1.012797e+00,-1.108048e+00,-2.365133e-01,-3.644396e-01,-1.189698e+00,3.665271e-01,2.031285e+00,7.836552e-02,-6.727391e-01,-1.125000e-03,5.066756e-02,0
1.421578e-03,-5.113415e+00,3.340256e+00,1.322174e+00,-9.203911e+00,-8.631343e+00,-1.019726e+01,-1.653398e+01,-1.175545e+01,2.560292e+00,1.556635e+00,-1.389780e+01,-1.109044e+01,1.222222e-02,4.936763e-01,0,-1.091408e-04,2.489671e-01,3.798494e-01,2.669374e-01,-3.649870e-01,-7.672464e-01,-8.639482e-01,3.206884e-01,1.945240e-01,1.183152e+00,1.300179e+00,6.868836e-01,-7.880626e-01,-2.777763e-05,3.858150e-02,0
1.284598e-03,-4.892717e+00,3.574184e+00,8.393502e-01,-8.603464e+00,-9.753370e+00,-1.313559e+01,-1.422832e+01,-9.472003e+00,4.953716e+00,2.757794e+00,-1.266849e+01,-1.251136e+01,1.277778e-02,5.188349e-01,0,-1.142147e-04,1.998891e-01,5.993703e-01,4.874463e-01,3.566719e-01,1.752638e-01,-1.346499e+00,6.276571e-01,6.575372e-01,8.066524e-01,-2.751101e-02,1.225315e+00,-5.287542e-01,4.999999e-04,2.866434e-02,0
1.183974e-03,-4.828041e+00,4.446363e+00,1.982694e+00,-7.251501e+00,-8.380120e+00,-1.451849e+01,-1.385067e+01,-8.602131e+00,4.967046e+00,3.746485e-01,-1.194024e+01,-1.296796e+01,1.416667e-02,5.427702e-01,0,-9.775587e-05,8.498287e-02,6.837288e-01,8.822712e-01,5.156286e-01,1.176123e+00,-1.369757e+00,7.471868e-01,1.190442e-01,-5.084447e-01,-1.211997e+00,1.491353e+00,-9.733105e-02,1.527777e-04,1.405315e-02,0
1.112422e-03,-4.631845e+00,5.525726e+00,2.883677e+00,-7.404115e+00,-6.006566e+00,-1.608322e+01,-1.412543e+01,-8.861216e+00,3.760195e+00,-9.728990e-01,-9.255424e+00,-1.277071e+01,1.430556e-02,5.602941e-01,0,-7.576775e-05,-1.115398e-02,3.195090e-01,9.599165e-01,4.515475e-01,1.495017e+00,-4.065646e-01,6.453716e-01,-5.499479e-01,-1.543371e+00,-1.682505e+00,1.683621e+00,6.675507e-01,-6.666668e-04,-7.032913e-03,0
1.018887e-03,-4.818937e+00,5.783128e+00,4.711366e+00,-7.225442e+00,-4.624130e+00,-1.557223e+01,-1.284949e+01,-1.146563e+01,6.148293e-01,-2.638006e+00,-8.147569e+00,-1.144742e+01,1.222222e-02,5.432125e-01,0,-5.992114e-05,-4.478035e-02,-5.371714e-01,4.366252e-01,7.022456e-01,1.002983e+00,2.788905e-01,9.365638e-01,-5.470063e-01,-1.495999e+00,-1.214271e+00,1.655187e+00,9.816119e-01,-1.250000e-03,-2.771588e-02,0
9.883031e-04,-4.953039e+00,4.503346e+00,4.274597e+00,-6.358756e+00,-4.156278e+00,-1.464155e+01,-1.150205e+01,-1.078999e+01,-5.870295e-01,-4.148403e+00,-6.146723e+00,-9.933873e+00,1.041667e-02,4.834493e-01,0,-2.309950e-05,1.396308e-01,-1.646985e+00,-1.725741e-01,1.363236e+00,-3.080869e-02,5.597937e-01,8.631262e-01,3.444448e-01,-6.003600e-01,-6.282927e-01,1.626150e+00,8.576066e-01,-7.361110e-04,-3.394737e-02,0
9.464274e-04,-4.891346e+00,2.271696e+00,3.470360e+00,-4.262952e+00,-4.290347e+00,-1.384487e+01,-1.047954e+01,-1.037277e+01,-3.393356e-01,-4.108957e+00,-5.218658e+00,-9.478320e+00,9.861112e-03,4.426132e-01,0,4.009074e-05,5.919878e-01,-2.444108e+00,-7.157319e-01,1.968874e+00,-1.027103e+00,-1.184693e-01,3.526863e-01,1.463643e+00,4.556541e-01,3.632147e-02,1.769513e+00,3.693862e-01,4.999999e-04,-1.339433e-02,0
1.033154e-03,-3.897486e+00,-9.534822e-01,2.641310e+00,-2.069181e+00,-6.327501e+00,-1.414793e+01,-1.099477e+01,-7.685419e+00,1.235478e+00,-3.378887e+00,-2.589130e+00,-9.467224e+00,1.180556e-02,4.408568e-01,0,1.199094e-04,1.011382e+00,-2.798464e+00,-6.580194e-01,2.489938e+00,-1.688310e+00,-1.269929e+00,-4.096119e-01,2.233391e+00,8.404332e-01,8.724840e-02,1.356706e+00,1.429272e-02,1.527777e-03,1.341149e-02,0
1.196915e-03,-2.386774e+00,-3.709000e+00,1.949350e+00,4.741409e-01,-8.674033e+00,-1.641138e+01,-1.133970e+01,-5.699699e+00,1.981846e+00,-2.841157e+00,-1.078800e+00,-9.833816e+00,1.402778e-02,4.975370e-01,0,1.624417e-04,1.180698e+00,-2.465622e+00,-2.370881e-01,2.805293e+00,-1.981016e+00,-2.336189e+00,-8.617100e-01,2.680501e+00,7.032531e-01,-4.954364e-01,7.138962e-01,5.785546e-01,1.722222e-03,2.340543e-02,0
1.462606e-03,-1.148413e+00,-6.498625e+00,1.745004e+00,3.722387e+00,-1.040598e+01,-1.970793e+01,-1.312003e+01,-1.959575e+00,2.454546e+00,-4.346061e+00,-1.433123e+00,-9.684662e+00,1.597222e-02,5.230448e-01,0,9.538115e-05,8.683839e-01,-1.560842e+00,4.488827e-01,2.974366e+00,-1.390652e+00,-2.352908e+00,-8.757168e-01,2.392407e+00,4.187295e-01,-8.166639e-01,-2.401444e-01,1.059283e+00,9.861111e-04,1.015342e-02,0
1.543910e-03,-3.623933e-01,-7.283842e+00,2.733072e+00,6.867728e+00,-1.215619e+01,-2.274582e+01,-1.372546e+01,1.668095e-01,2.567396e+00,-6.102552e+00,-2.227181e+00,-6.476828e+00,1.638889e-02,5.185464e-01,0,-3.584545e-05,4.369565e-01,-5.256072e-01,1.056020e+00,2.703326e+00,-6.073902e-01,-1.335712e+00,-5.865561e-01,1.336588e+00,4.977713e-02,-8.643299e-01,-7.861133e-01,1.500949e+00,6.944472e-05,-1.444503e-02,0
1.336562e-03,-5.677572e-01,-6.970271e+00,4.493862e+00,9.605858e+00,-1.153968e+01,-2.274525e+01,-1.418048e+01,1.343361e+00,3.036350e+00,-5.831509e+00,-3.215662e+00,-5.849306e+00,1.555556e-02,4.811192e-01,0,-1.549190e-04,2.183686e-01,2.762536e-01,1.115818e+00,1.699001e+00,2.102403e-01,-2.214911e-01,-3.537060e-01,-3.247846e-01,-1.437003e-01,-9.948516e-02,-1.178395e+00,9.142967e-01,-6.805553e-04,-2.074721e-02,0
1.080709e-03,-4.923197e-01,-6.101214e+00,5.855022e+00,1.104904e+01,-1.114413e+01,-2.157128e+01,-1.374226e+01,-6.682277e-01,1.939829e+00,-6.420082e+00,-4.118097e+00,-4.246749e+00,1.458333e-02,4.462747e-01,0,-1.758341e-04,3.351092e-01,4.810212e-01,6.581573e-01,4.776950e-01,8.833855e-01,4.604984e-01,-7.582331e-02,-1.928165e+00,-5.273770e-01,8.405018e-03,-1.364345e+00,2.370445e-01,-7.361107e-04,-4.128250e-03,0
9.196119e-04,8.392970e-03,-5.708671e+00,5.763119e+00,1.012674e+01,-9.860808e+00,-2.140266e+01,-1.488017e+01,-3.165979e+00,2.049827e+00,-4.684721e+00,-6.379638e+00,-6.228218e+00,1.347222e-02,4.554446e-01,0,-1.294542e-04,3.157840e-01,4.330401e-01,4.225888e-01,-8.607318e-01,1.200286e+00,3.999950e-01,-1.043892e-02,-2.226673e+00,-3.298566e-01,-1.579441e-01,-7.468293e-01,8.482842e-02,-8.333325e-05,1.450640e-02,0
8.732147e-04,1.025077e+00,-5.509535e+00,5.389231e+00,8.995763e+00,-8.578696e+00,-2.111463e+01,-1.375474e+01,-7.219347e+00,4.237718e-01,-6.633921e+00,-7.466919e+00,-5.102149e+00,1.375000e-02,5.107425e-01,0,1.359395e-04,-1.064257e+00,3.522665e-01,1.037510e+00,-2.285758e+00,1.811255e+00,6.961569e-01,1.749622e-01,-1.162145e+00,3.146472e-01,-6.527154e-01,6.315157e-01,3.481905e-01,2.402778e-03,9.985059e-03,0
7.930387e-04,2.524642e-01,-5.100910e+00,6.839702e+00,6.328836e+00,-6.820972e+00,-2.097361e+01,-1.422643e+01,-6.514443e+00,2.145096e+00,-6.514310e+00,-5.275397e+00,-4.997463e+00,1.555556e-02,5.214173e-01,0,1.636618e-03,-3.593949e+00,8.247175e-01,2.231506e+00,-3.838846e+00,2.228204e+00,1.424561e+00,-6.440411e-02,1.250195e+00,8.960550e-01,-1.271263e+00,2.054093e+00,3.346670e-01,7.097222e-03,8.718988e-03,0
1.823694e-03,-5.935642e+00,-4.643762e+00,1.050428e+01,1.519199e+00,-3.607777e+00,-1.830502e+01,-1.319432e+01,-4.804719e+00,3.465431e+00,-8.768865e+00,-1.512638e+00,-3.121174e+00,2.555556e-02,4.632136e-01,0,3.404739e-03,-6.011054e+00,1.336364e+00,2.984302e+00,-4.780354e+00,2.609298e+00,2.054623e+00,-4.985894e-01,3.726966e+00,1.555092e+00,-1.134061e+00,2.770331e+00,-5.538673e-01,1.241667e-02,2.051686e-02,1.241232e+01
8.627462e-03,-1.448099e+01,-2.017970e+00,1.436313e+01,-5.329211e+00,-1.205249e+00,-1.568465e+01,-1.548240e+01,1.877683e+00,5.009273e+00,-9.973564e+00,9.136882e-01,-5.545371e+00,4.305555e-02,5.228040e-01,0,4.028148e-03,-6.456577e+00,1.833579e+00,2.560969e+00,-4.137471e+00,2.472891e+00,2.189021e+00,-4.289303e-01,4.775800e+00,9.750754e-01,-7.224914e-01,2.552787e+00,-1.109284e+00,1.518056e-02,3.805447e-02,3.205968e+01
1.397970e-02,-2.166347e+01,-3.691843e-01,1.654903e+01,-9.076987e+00,1.659930e+00,-1.348599e+01,-1.561970e+01,7.219422e+00,6.767142e+00,-1.057460e+01,3.290192e+00,-7.597532e+00,6.208333e-02,6.126335e-01,6.206161e+01,2.315127e-03,-4.727642e+00,1.580498e+00,9.474717e-01,-2.554348e+00,1.548157e+00,1.283002e+00,-1.999401e-01,4.042998e+00,6.657142e-01,6.616960e-01,2.005613e+00,-2.157196e-01,1.345833e-02,2.882296e-02,3.878027e+01
1.485578e-02,-2.416651e+01,1.929696e+00,1.662218e+01,-9.060427e+00,2.909631e+00,-1.243802e+01,-1.515839e+01,1.135249e+01,5.369617e+00,-9.223901e+00,5.087124e+00,-8.305702e+00,7.319445e-02,6.369798e-01,1.292676e+02,-6.383153e-04,-2.553126e+00,1.144785e+00,-6.722871e-01,-1.000943e+00,7.149968e-01,1.274805e-01,2.982273e-01,1.449572e+00,4.779568e-02,1.728288e+00,1.128606e+00,1.645419e+00,9.069446e-03,-2.139557e-02,2.016179e+01
1.028517e-02,-2.473109e+01,1.284896e+00,1.411211e+01,-9.386932e+00,2.075568e+00,-1.351333e+01,-1.435602e+01,1.067287e+01,6.613830e+00,-5.835217e+00,6.428709e+00,-2.819606e+00,7.777778e-02,5.502405e-01,1.292676e+02,-2.093927e-03,-1.060209e+00,1.059869e+00,-1.612296e+00,-4.143189e-01,4.357555e-02,-7.915330e-01,3.781820e-01,-8.637041e-01,-6.897177e-01,1.969470e+00,1.242407e-01,2.606418e+00,5.124999e-03,-5.929603e-02,-1.861848e+01
7.283150e-03,-2.571281e+01,2.878913e+00,1.222015e+01,-1.017896e+01,2.161916e+00,-1.503358e+01,-1.462310e+01,7.398819e+00,5.324907e+00,-3.701815e+00,4.987460e+00,2.927624e-01,8.055556e-02,4.470226e-01,6.720596e+01,-1.712370e-03,-6.601063e-01,1.348762e+00,-1.324585e+00,-1.721950e-01,-3.097060e-01,-1.726868e+00,3.360192e-01,-1.847159e+00,-1.029347e+00,1.635048e+00,-1.064063e+00,1.765591e+00,3.597219e-03,-7.282446e-02,-3.878027e+01
7.296376e-03,-2.619136e+01,4.455554e+00,1.068856e+01,-1.058932e+01,2.251665e+00,-1.614587e+01,-1.399644e+01,4.877737e+00,3.340909e+00,-3.488291e+00,3.961228e+00,1.135326e+00,8.402777e-02,4.111319e-01,0,-2.583554e-04,-5.734926e-01,1.882273e+00,-4.949544e-01,-5.250950e-02,-5.335993e-01,-2.067065e+00,4.940376e-01,-1.604014e+00,-1.532917e+00,1.130449e+00,-1.664397e+00,-1.816559e-02,3.444444e-03,-5.733351e-02,-3.257411e+01
7.788327e-03,-2.673691e+01,7.088178e+00,1.171102e+01,-9.320210e+00,1.273052e+00,-1.975609e+01,-1.365809e+01,5.014259e+00,1.859343e+00,-2.222123e+00,1.000550e+00,-1.455213e+00,8.805555e-02,3.424118e-01,0,5.408723e-04,-5.305204e-01,1.671139e+00,1.030743e-01,-1.506139e-01,-1.008734e+00,-1.987274e+00,3.370644e-01,-4.608556e-01,-9.082268e-01,8.269924e-01,-1.060975e+00,-5.496989e-01,3.138889e-03,-3.670742e-02,-1.344119e+01
8.740804e-03,-2.708651e+01,8.591628e+00,1.189190e+01,-1.007885e+01,-1.479962e-01,-2.148740e+01,-1.236834e+01,3.845078e+00,6.820268e-01,-9.228160e-01,1.001795e-01,-2.036446e+00,9.125000e-02,3.158784e-01,0,3.095670e-04,-3.513170e-01,1.007806e+00,5.083227e-01,-1.300496e-01,-9.972523e-01,-1.027788e-01,1.045732e-01,2.586781e-01,-4.129236e-01,9.634371e-02,-6.821525e-03,4.106044e-01,1.958335e-03,-2.296079e-02,0
9.265297e-03,-2.791784e+01,9.166574e+00,1.213385e+01,-1.118726e+01,-1.681925e+00,-2.229919e+01,-1.375183e+01,5.610870e+00,2.113214e+00,-8.495901e-01,1.613109e+00,-8.698463e-01,9.263889e-02,3.111122e-01,0,-4.751336e-04,-8.195534e-02,7.818957e-02,5.107926e-01,3.917584e-01,-7.444025e-01,2.658932e+00,6.704216e-02,7.311942e-01,-3.594884e-01,-7.695038e-01,5.297920e-01,1.247305e+00,6.666683e-04,-1.401405e-02,0
8.105726e-03,-2.735748e+01,8.455385e+00,1.301877e+01,-1.030604e+01,-1.257108e+00,-1.538822e+01,-1.342670e+01,5.872822e+00,1.149355e+00,-3.692839e+00,3.620841e+00,2.895664e+00,9.152778e-02,3.119777e-01,0,-1.275511e-03,2.520691e-01,-5.049053e-01,6.699755e-01,1.240856e+00,-6.101272e-01,4.695755e+00,9.506913e-02,9.970509e-01,-1.736869e-01,-8.257307e-01,7.763655e-02,7.357476e-01,-2.222218e-04,-8.401066e-04,0
5.730198e-03,-2.701120e+01,7.547247e+00,1.370156e+01,-7.247823e+00,-1.894405e+00,-9.511020e+00,-1.279369e+01,7.656358e+00,-1.717635e-01,-4.684630e+00,1.889179e+00,2.315259e+00,9.125000e-02,2.742919e-01,0,-1.633584e-03,5.205833e-01,-5.484937e-01,6.361088e-01,1.774591e+00,-6.275158e-01,4.679169e+00,5.760382e-01,3.048761e-01,-1.701560e-01,8.660896e-02,-6.702683e-01,-5.182214e-01,-8.472212e-04,9.761167e-03,0
4.130796e-03,-2.627948e+01,6.876764e+00,1.445793e+01,-5.844291e+00,-3.092392e+00,-4.402706e+00,-1.237206e+01,7.807588e+00,9.560812e-01,-3.133949e+00,3.503273e-01,4.973968e-02,9.083334e-02,3.300880e-01,0,-1.352712e-03,6.364927e-01,-1.891149e-01,4.004640e-01,1.255457e+00,-9.651703e-01,2.372755e+00,1.896767e-01,2.238750e-04,6.407655e-01,1.011979e+00,-4.976603e-01,-1.122475e+00,-1.500002e-03,2.667146e-02,0
3.084843e-03,-2.585392e+01,7.213416e+00,1.459481e+01,-4.545175e+00,-3.901862e+00,-4.396099e+00,-1.139896e+01,6.167868e+00,1.359071e+00,-6.959901e-01,-1.029757e-01,-2.037991e+00,8.875000e-02,3.508629e-01,0,-8.909353e-04,8.899418e-01,3.654967e-01,1.479967e-01,5.524522e-01,-7.210023e-01,3.696840e-01,-3.847376e-01,-6.799060e-01,1.176714e+00,1.403517e+00,5.433340e-01,-1.435983e-01,-2.277779e-03,2.601071e-02,0
2.664843e-03,-2.475366e+01,7.676727e+00,1.457446e+01,-5.380080e+00,-5.079231e+00,-6.081903e+00,-1.317568e+01,6.618186e+00,3.587765e+00,-6.272648e-01,2.128616e+00,-5.400863e-01,8.527777e-02,4.070495e-01,0,-5.898792e-04,8.877376e-01,7.802386e-01,1.155205e-02,-1.691732e-01,-3.960145e-01,-8.294998e-01,-7.603462e-01,-7.392041e-01,9.217194e-01,1.076117e+00,1.298195e+00,9.691907e-01,-2.194445e-03,6.868782e-03,0
2.008498e-03,-2.332440e+01,8.974750e+00,1.438327e+01,-4.717668e+00,-4.505997e+00,-6.823001e+00,-1.431557e+01,4.851529e+00,4.395963e+00,1.079611e+00,3.716705e+00,1.892180e+00,8.263889e-02,3.658647e-01,0,-4.292758e-04,6.824423e-01,7.960745e-01,1.167227e-01,-6.028974e-01,4.598761e-02,-5.935768e-01,-5.055341e-01,-7.326900e-01,6.420164e-02,4.539985e-01,9.737824e-01,1.520527e+00,-1.319444e-03,-9.887328e-03,0
1.719572e-03,-2.310555e+01,9.897290e+00,1.462146e+01,-6.603910e+00,-4.770397e+00,-7.336754e+00,-1.471548e+01,4.769737e+00,4.046233e+00,1.358834e+00,4.931460e+00,2.930608e+00,8.291667e-02,3.569311e-01,0,-3.180624e-04,3.641168e-01,1.353062e-01,-7.083502e-02,-1.263302e-01,2.076878e-01,-1.445437e+00,9.941673e-02,-2.437001e-01,-8.945042e-01,-3.094138e-01,-1.733816e-01,8.849601e-01,-3.749989e-04,-2.396139e-02,0
1.411100e-03,-2.326576e+01,1.008351e+01,1.515493e+01,-6.947746e+00,-3.826341e+00,-6.736557e+00,-1.315673e+01,3.428642e+00,1.450846e+00,5.809529e-01,3.364514e+00,3.829297e+00,8.333334e-02,3.264855e-01,0,-1.630086e-04,5.486601e-01,-9.135500e-01,-3.795520e-01,9.187508e-01,-5.669417e-02,-3.322121e+00,9.723854e-02,4.470437e-01,-1.610304e+00,-1.719689e+00,-1.274161e+00,-2.036306e-01,-1.513890e-03,-2.318716e-02,0
1.373230e-03,-2.296239e+01,7.798879e+00,1.383446e+01,-4.896692e+00,-4.380620e+00,-1.335231e+01,-1.325802e+01,6.111129e+00,5.878032e-01,-1.925005e+00,1.437804e+00,2.916156e+00,8.305556e-02,3.069322e-01,0,-1.890184e-05,1.627009e+00,-1.622932e+00,-3.197478e-01,2.116531e+00,-9.938402e-01,-5.294044e+00,-3.328186e-01,7.101595e-01,-2.263064e+00,-2.458142e+00,-1.370310e+00,-1.370009e+00,-6.166668e-03,-1.170107e-02,0
