pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.366627e-03,-2.065268e+01,5.456205e+00,1.287901e+01,-9.775233e-01,-4.984356e+00,-2.042583e+01,-1.455811e+01,6.416051e+00,-1.926341e+00,-5.876917e+00,-9.072735e-01,8.812531e-01,7.500000e-02,2.749283e-01,0,1.360130e-04,2.865238e+00,-1.607074e+00,5.299037e-01,1.947640e+00,-2.254366e+00,-5.564645e+00,-4.006335e-01,2.898586e-01,-3.274679e+00,-2.572447e+00,-2.812000e-01,-2.275618e+00,-1.248611e-02,3.291768e-03,0
1.647300e-03,-1.627705e+01,4.096283e+00,1.416067e+01,9.936326e-01,-9.160590e+00,-2.696234e+01,-1.567889e+01,6.826830e+00,-5.580496e+00,-7.702940e+00,2.158017e-01,-2.445418e+00,5.625000e-02,3.242043e-01,0,2.376884e-04,3.550382e+00,-9.839541e-01,1.763877e+00,5.046751e-01,-3.288623e+00,-3.741238e+00,1.304426e-02,-8.300993e-01,-4.295437e+00,-1.305057e+00,9.411876e-01,-2.748829e+00,-1.693056e-02,1.361117e-02,0
1.954130e-03,-1.228224e+01,3.899436e+00,1.764134e+01,-1.547070e-01,-1.270819e+01,-2.775477e+01,-1.394946e+01,4.520085e+00,-1.183840e+01,-9.392315e+00,2.569515e+00,-4.868005e+00,3.430555e-02,3.343082e-01,0,2.387577e-04,3.172985e+00,-3.975769e-01,2.318742e+00,-6.629113e-01,-3.475180e+00,-1.878171e+00,6.276435e-01,-1.435460e+00,-3.774281e+00,3.665832e-01,1.661669e+00,-2.428734e+00,-1.602778e-02,6.172297e-03,0
2.267921e-03,-9.395702e+00,3.657493e+00,2.027268e+01,-2.784724e+00,-1.696182e+01,-2.839403e+01,-1.349712e+01,2.908616e+00,-1.593335e+01,-6.692591e+00,4.405347e+00,-7.953362e+00,1.875000e-02,3.452981e-01,0,1.271110e-04,1.931314e+00,9.576090e-02,2.129985e+00,-9.133560e-01,-2.327398e+00,-8.718204e-01,7.375027e-01,-1.973737e+00,-2.434762e+00,1.182597e+00,9.582098e-01,-1.433136e+00,-1.037500e-02,-8.248267e-03,0
2.250105e-03,-8.228428e+00,3.687716e+00,2.141672e+01,-2.402901e+00,-1.845964e+01,-2.910084e+01,-1.251077e+01,1.197859e+00,-1.562132e+01,-4.549176e+00,5.306298e+00,-8.508446e+00,1.361111e-02,2.952429e-01,0,7.432932e-05,3.124650e-01,6.600899e-01,1.396289e+00,-5.146629e-01,-4.112322e-01,-9.323574e-01,1.108840e+00,-1.789099e+00,-5.227858e-01,1.276524e+00,4.870803e-02,-6.193857e-02,-2.763889e-03,-1.541202e-02,0
2.134867e-03,-8.647386e+00,4.680948e+00,2.292291e+01,-2.449051e+00,-1.792185e+01,-3.064841e+01,-1.271072e+01,-1.380744e+00,-1.586285e+01,-4.211523e+00,3.638459e+00,-7.790878e+00,1.472222e-02,3.024956e-01,0,1.177815e-04,-1.316132e+00,1.297336e+00,6.437199e-01,-5.321538e-01,1.556687e+00,-7.168738e-01,1.777128e+00,-1.569903e+00,6.440779e-01,5.191591e-01,-7.436924e-01,1.097507e+00,4.777778e-03,-2.294775e-02,0
2.392303e-03,-1.109408e+01,6.688159e+00,2.329767e+01,-2.895858e+00,-1.428433e+01,-3.128937e+01,-8.798463e+00,-2.280730e+00,-1.448758e+01,-4.250227e+00,3.196500e+00,-5.258939e+00,2.250000e-02,2.786494e-01,0,2.945474e-04,-2.365326e+00,1.731210e+00,-1.843552e-01,-1.210432e+00,2.584489e+00,-6.710052e-02,2.471632e+00,-1.158871e+00,1.122610e+00,6.850715e-01,-8.883488e-01,1.636089e+00,1.118056e-02,-1.567760e-02,0
2.785729e-03,-1.454354e+01,8.643951e+00,2.255081e+01,-5.199015e+00,-1.126604e+01,-3.088413e+01,-6.467638e+00,-3.201602e+00,-1.327983e+01,-4.246270e+00,1.741785e+00,-4.090581e+00,3.819444e-02,2.388561e-01,0,4.604073e-04,-2.580799e+00,1.708581e+00,-1.133987e+00,-1.666114e+00,2.460581e+00,4.913138e-01,2.427200e+00,-3.743746e-01,1.594916e+00,1.236772e+00,-4.675995e-01,1.630559e+00,1.563889e-02,-1.405846e-02,0
3.397411e-03,-1.710698e+01,1.036226e+01,2.068099e+01,-7.080078e+00,-8.865106e+00,-2.931848e+01,-3.274150e+00,-3.686067e+00,-1.129978e+01,-1.106445e+00,1.812891e+00,-2.178151e+00,5.777778e-02,2.486747e-01,0,5.955871e-04,-2.123609e+00,1.352997e+00,-1.773831e+00,-1.705466e+00,1.473057e+00,1.913404e-01,1.578179e+00,4.173261e-01,1.287219e+00,1.763889e+00,2.168169e-01,1.379642e+00,1.679167e-02,2.751307e-03,0
3.934349e-03,-1.854493e+01,1.138680e+01,1.856131e+01,-8.687510e+00,-8.328557e+00,-2.917728e+01,-3.336875e+00,-2.549948e+00,-9.482175e+00,4.004442e-01,1.992266e+00,-1.178476e+00,7.527778e-02,2.471906e-01,0,7.677604e-04,-1.808663e+00,8.621333e-01,-2.152331e+00,-1.236710e+00,6.923249e-01,-4.753346e-01,1.009888e+00,1.484981e+00,1.057172e+00,1.795063e+00,8.736995e-01,8.843214e-01,1.429167e-02,1.777708e-02,0
4.795928e-03,-1.971143e+01,1.208172e+01,1.642326e+01,-9.678941e+00,-8.387789e+00,-3.118609e+01,-2.472949e+00,-5.199270e-01,-9.950315e+00,2.245861e+00,4.155344e+00,1.832203e-01,8.791666e-02,2.882386e-01,0,8.622730e-04,-1.717444e+00,5.406868e-01,-1.692234e+00,-9.198772e-01,3.703411e-01,-1.036234e+00,3.190507e-02,1.905082e+00,2.300615e-01,7.238204e-01,9.500755e-01,-3.085226e-03,9.597222e-03,2.353990e-02,0
5.925272e-03,-2.228463e+01,1.209489e+01,1.391802e+01,-1.008313e+01,-8.043071e+00,-3.232700e+01,-1.818799e+00,2.640231e+00,-8.668704e+00,3.052894e+00,4.939056e+00,-8.496603e-01,9.458333e-02,3.079595e-01,0,6.293101e-04,-1.482918e+00,3.233794e-01,-6.929004e-01,-4.525406e-01,4.015189e-01,-3.601175e-01,-7.502670e-01,1.521266e+00,-4.640479e-01,-2.931655e-01,6.380353e-01,-7.945325e-02,3.708333e-03,2.387548e-02,0
6.713314e-03,-2.382435e+01,1.271165e+01,1.454147e+01,-1.098165e+01,-7.156143e+00,-3.292479e+01,-3.873663e+00,3.244255e+00,-1.055621e+01,1.186432e+00,5.089874e+00,-2.357985e+00,9.611111e-02,3.359897e-01,0,-5.405811e-05,-5.721149e-01,6.734705e-02,4.213664e-01,4.894088e-01,1.864462e-01,6.128231e-01,-2.086685e+00,6.491340e-01,-1.279770e+00,-1.842261e+00,1.526390e-01,4.205783e-01,-2.847223e-03,7.733333e-03,0
6.122207e-03,-2.390306e+01,1.268873e+01,1.603770e+01,-1.029886e+01,-6.936785e+00,-3.010852e+01,-6.387853e+00,3.174290e+00,-1.149947e+01,-5.356693e-01,4.715177e+00,-3.051394e-01,8.972222e-02,3.426925e-01,0,-8.675105e-04,1.113101e+00,-3.067809e-01,3.878238e-01,1.680148e+00,-5.010619e-01,1.523506e+00,-2.507569e+00,-1.344217e-01,-1.930360e+00,-2.377585e+00,-6.311088e-01,9.594499e-01,-9.361112e-03,-4.523003e-03,0
4.427170e-03,-2.176279e+01,1.212153e+01,1.747025e+01,-7.124035e+00,-8.008700e+00,-2.923121e+01,-1.062185e+01,2.458714e+00,-1.493378e+01,-5.171164e+00,5.030478e+00,2.013851e+00,7.611111e-02,3.095388e-01,0,-1.272231e-03,2.628837e+00,-1.041465e+00,-8.340308e-01,2.420014e+00,-1.148968e+00,1.654575e+00,-1.614625e+00,-1.159453e-01,-1.883872e+00,-2.171430e+00,-1.434149e+00,4.875529e-01,-1.444445e-02,-6.349149e-03,0
2.730792e-03,-1.774991e+01,1.085604e+01,1.439275e+01,-3.611202e+00,-1.012210e+01,-2.655626e+01,-1.098255e+01,2.360893e+00,-1.613171e+01,-5.656233e+00,1.813210e+00,1.761671e+00,5.777777e-02,2.985700e-01,0,-1.050080e-03,3.470252e+00,-1.545363e+00,-1.783768e+00,1.798895e+00,-1.842398e+00,1.165342e+00,2.844162e-02,2.229291e-01,-1.674730e+00,-1.540979e+00,-2.309100e+00,-9.026898e-01,-1.593055e-02,5.961978e-03,0
2.047869e-03,-1.375674e+01,8.420671e+00,1.119379e+01,-2.225409e+00,-1.130832e+01,-2.642805e+01,-9.649441e+00,3.071227e+00,-1.765944e+01,-7.110437e+00,-6.298854e-01,-9.536259e-01,3.986111e-02,3.263052e-01,0,-5.245632e-04,3.194901e+00,-1.745784e+00,-1.433956e+00,4.708117e-01,-2.035878e+00,6.524376e-01,1.705367e+00,4.915105e-01,-1.143618e+00,-7.538133e-01,-2.200880e+00,-1.493303e+00,-1.381944e-02,2.661753e-02,0
2.061457e-03,-1.055482e+01,6.812347e+00,1.025709e+01,-3.753696e+00,-1.449897e+01,-2.568340e+01,-6.731847e+00,3.982679e+00,-1.851029e+01,-7.270930e+00,-4.000139e+00,-3.334849e+00,2.819444e-02,3.641191e-01,0,-1.153648e-04,2.214228e+00,-1.289773e+00,3.803806e-02,-4.112388e-01,-1.508737e+00,2.118780e-01,1.787773e+00,4.443955e-02,-8.975366e-01,-5.491974e-01,-1.529488e+00,-9.959806e-01,-9.527777e-03,3.175333e-02,0
2.139022e-03,-9.385825e+00,5.414463e+00,1.236830e+01,-4.698730e+00,-1.599966e+01,-2.640546e+01,-4.220360e+00,4.105373e+00,-1.946259e+01,-8.132882e+00,-3.067248e+00,-2.904404e+00,2.180555e-02,4.098519e-01,0,-1.162232e-05,1.225585e+00,-4.693826e-01,1.064965e+00,-1.058045e-01,-3.432688e-01,2.266449e-01,1.011302e+00,-8.263636e-01,-3.615255e-01,5.503845e-03,-1.415964e+00,-1.196800e-01,-5.791666e-03,2.489807e-02,0
2.108391e-03,-8.864225e+00,5.910284e+00,1.399568e+01,-4.430735e+00,-1.532012e+01,-2.550816e+01,-4.758227e+00,2.066018e+00,-1.971782e+01,-7.890997e+00,-4.615550e+00,-2.242843e+00,1.916667e-02,4.155633e-01,0,-9.709797e-05,6.040549e-01,6.663551e-02,1.079095e+00,9.207822e-01,1.154989e+00,5.137857e-01,7.491031e-02,-1.732494e+00,-8.314209e-02,9.932221e-01,-1.390843e+00,3.386855e-01,-3.861111e-03,1.220147e-02,0
1.966290e-03,-8.474113e+00,6.524790e+00,1.464932e+01,-2.415912e+00,-1.261409e+01,-2.538244e+01,-5.579742e+00,-1.022599e-01,-1.886330e+01,-6.772884e+00,-7.402000e+00,-2.098029e+00,1.541667e-02,4.250735e-01,0,-1.854680e-04,4.018905e-01,2.617540e-01,3.946654e-01,1.255575e+00,1.519256e+00,8.418792e-01,8.541298e-02,-1.409699e+00,1.298939e-01,1.828413e+00,-1.212248e+00,-9.612741e-02,-3.041666e-03,-8.682686e-03,0
1.662333e-03,-7.990404e+00,6.590361e+00,1.451205e+01,-2.911938e-01,-1.041681e+01,-2.362598e+01,-5.677605e+00,-2.575973e+00,-1.922564e+01,-2.984818e+00,-8.786979e+00,-2.044610e+00,1.208333e-02,4.175157e-01,0,-2.415209e-04,3.637121e-01,1.123849e-01,-2.966416e-01,5.042377e-01,7.534925e-01,1.059180e+00,1.097111e+00,-2.969685e-01,4.634888e-01,2.435873e+00,3.147675e-01,-4.820586e-01,-2.083333e-03,-2.276885e-02,0
1.434711e-03,-7.813283e+00,6.383194e+00,1.408344e+01,-4.906233e-01,-1.085503e+01,-2.313716e+01,-3.333606e+00,-6.221247e-01,-1.905921e+01,-1.443905e+00,-7.042776e+00,-3.484158e+00,1.013889e-02,3.654623e-01,0,-2.526117e-04,2.615883e-01,-8.831640e-02,-6.862782e-01,-2.901550e-01,-1.539408e-01,1.293236e+00,1.817130e+00,1.129174e+00,1.228281e+00,2.281799e+00,1.443684e+00,-8.073184e-01,-8.194447e-04,-2.580932e-02,0
1.166576e-03,-7.376080e+00,6.543007e+00,1.279541e+01,-2.872191e+00,-1.243219e+01,-2.133491e+01,-3.957398e-01,8.411079e-01,-1.730243e+01,1.623877e+00,-3.221325e+00,-3.960072e+00,1.138889e-02,3.315247e-01,0,-2.260359e-04,1.288969e-01,-1.124477e-01,-5.911208e-01,-3.369116e-01,-4.492640e-01,1.210880e+00,1.783966e+00,1.489438e+00,1.969990e+00,1.600150e+00,8.399189e-01,-1.056334e+00,-2.083334e-04,-2.739030e-03,0
9.511097e-04,-7.473333e+00,6.106885e+00,1.207625e+01,-2.576189e+00,-1.237610e+01,-2.006180e+01,8.649771e-01,3.835071e+00,-1.368351e+01,2.331765e+00,-2.966408e+00,-5.176890e+00,1.166667e-02,3.390224e-01,0,-1.861040e-04,9.372573e-02,-1.868302e-01,-1.665720e-01,5.011910e-01,3.647928e-02,1.069757e+00,1.315524e+00,8.380997e-01,1.600806e+00,5.373666e-01,-8.678352e-01,-1.008262e+00,-4.722220e-04,2.815147e-02,0
7.739541e-04,-7.515894e+00,6.166277e+00,1.256004e+01,-9.329693e-01,-1.190259e+01,-1.910925e+01,1.142933e+00,2.642619e+00,-1.206354e+01,3.128098e+00,-6.625568e+00,-6.479916e+00,1.027778e-02,4.170405e-01,0,-1.230957e-04,2.342453e-01,-2.111044e-02,1.877184e-01,9.618166e-01,4.400957e-01,2.746960e-01,5.542947e-01,-2.545683e-01,4.799116e-01,-6.923941e-01,-1.786684e+00,-4.512210e-01,-9.722221e-04,4.493549e-02,0
7.005025e-04,-7.274747e+00,5.637408e+00,1.336827e+01,1.045721e+00,-1.093744e+01,-1.890120e+01,2.474677e+00,2.667618e+00,-1.367462e+01,4.908175e-01,-9.679830e+00,-7.265545e+00,8.333334e-03,4.634618e-01,0,-6.958423e-05,5.728873e-01,1.533659e-01,-1.995659e-02,2.409563e-01,6.275082e-01,-4.572981e-01,-1.701973e-01,-1.371536e+00,-5.955518e-01,-7.578343e-01,-4.989526e-01,8.792449e-01,-7.916667e-04,3.749216e-02,0
6.764017e-04,-6.304146e+00,6.672194e+00,1.308800e+01,1.259371e-01,-1.095104e+01,-2.054173e+01,1.570884e+00,1.519926e-01,-1.490731e+01,-9.176204e-01,-8.798032e+00,-5.171849e+00,8.194444e-03,4.939824e-01,0,-4.151523e-05,7.178001e-01,6.346388e-02,-8.713557e-01,-7.560588e-01,7.465080e-01,-7.750340e-01,-1.172420e+00,-2.147785e+00,-6.875579e-01,3.286950e-02,2.124482e+00,2.019650e+00,-9.722207e-05,1.561522e-02,0
6.519647e-04,-5.214771e+00,6.620757e+00,1.171249e+01,-1.900861e+00,-9.714337e+00,-2.163205e+01,-1.999850e-01,-1.777296e+00,-1.523938e+01,5.654532e-01,-4.374939e+00,-1.434699e+00,8.750000e-03,4.880122e-01,0,-4.115437e-05,6.470183e-01,-6.424929e-01,-1.828785e+00,-1.386972e+00,9.441961e-01,-3.113039e-01,-2.198526e+00,-2.289864e+00,4.001513e-01,1.569606e+00,3.869290e+00,1.715527e+00,9.166669e-04,5.246431e-04,0
5.906469e-04,-4.956882e+00,5.991922e+00,9.031154e+00,-3.239972e+00,-8.781601e+00,-2.161900e+01,-3.381834e+00,-5.873849e+00,-1.471895e+01,3.255128e+00,1.344397e+00,7.029083e-01,9.583334e-03,4.828413e-01,0,-3.292021e-05,4.359940e-01,-1.706513e+00,-2.251738e+00,-9.592897e-01,1.245340e+00,3.063843e-01,-2.719319e+00,-1.084078e+00,1.575647e+00,1.624394e+00,3.612895e+00,2.928553e-02,1.958333e-03,-2.854779e-02,0
5.376081e-04,-4.713288e+00,2.765079e+00,6.252766e+00,-4.206184e+00,-7.301176e+00,-1.991908e+01,-6.041593e+00,-5.768778e+00,-1.176805e+01,6.252472e+00,4.595407e+00,-1.625289e+00,1.222222e-02,4.716555e-01,0,5.322869e-05,2.781462e-01,-2.489516e+00,-1.677500e+00,-6.313335e-01,1.696169e+00,-1.183262e-01,-3.143651e+00,1.161921e+00,2.771081e+00,5.234763e-01,1.616263e+00,-1.860572e+00,2.972222e-03,-4.095465e-02,0
5.689790e-04,-4.374918e+00,6.746880e-02,4.559171e+00,-3.517850e+00,-5.930923e+00,-1.986629e+01,-9.104907e+00,-3.272657e+00,-8.764739e+00,4.360840e+00,4.781268e+00,-4.930127e+00,1.625000e-02,3.594218e-01,0,1.182921e-04,1.808525e-01,-2.483299e+00,-3.713543e-01,-1.326927e-01,1.632452e+00,-9.263792e-01,-2.690094e+00,3.586735e+00,3.074645e+00,-1.165276e+00,-9.222214e-01,-2.679393e+00,3.333333e-03,-4.460306e-02,0
9.289421e-04,-4.115022e+00,-2.864599e+00,5.560983e+00,-4.918590e+00,-2.658833e+00,-2.310004e+01,-1.305670e+01,2.731710e+00,-4.361080e+00,2.629979e+00,1.987941e+00,-7.921043e+00,2.027778e-02,3.449487e-01,0,1.400623e-04,-1.974692e-02,-1.920090e+00,8.834358e-01,2.046584e-01,8.867503e-01,-1.852890e+00,-2.019476e+00,4.720640e+00,2.602269e+00,-1.979912e+00,-2.360024e+00,-1.939246e+00,2.930555e-03,-2.168015e-02,0
9.864406e-04,-4.351752e+00,-3.609736e+00,7.520274e+00,-3.547233e+00,-2.940512e+00,-2.466042e+01,-1.332475e+01,7.809584e+00,-3.049213e+00,-7.600033e-01,-1.962976e+00,-9.546177e+00,2.222222e-02,3.231795e-01,0,2.880023e-05,-1.556619e-01,-1.339220e+00,1.218597e+00,9.077713e-01,-1.784987e-01,-1.117756e+00,-1.044231e+00,3.913490e+00,1.386914e+00,-1.380958e+00,-3.031470e+00,-9.816731e-01,1.694444e-03,-3.108185e-03,0
1.029189e-03,-4.823605e+00,-4.996769e+00,9.189394e+00,-3.168200e+00,-4.362630e+00,-2.678647e+01,-1.402905e+01,1.229330e+01,-1.614462e+00,-1.086667e+00,-3.832589e+00,-9.013492e+00,2.388889e-02,3.813759e-01,0,-9.366000e-05,-3.114630e-01,-6.532879e-01,8.015810e-01,1.570307e+00,-8.692342e-01,4.023762e-01,-8.571301e-02,1.494128e+00,6.630265e-01,-1.009491e+00,-2.559270e+00,2.248377e-01,5.694447e-04,-1.110605e-02,0
6.628568e-04,-4.798935e+00,-5.562544e+00,8.837952e+00,1.458123e-01,-5.971518e+00,-2.361185e+01,-1.383989e+01,1.151400e+01,-3.203481e+00,-6.856287e-01,-7.465819e+00,-9.292268e+00,2.291667e-02,3.256673e-01,0,-8.047326e-05,-9.007527e-01,2.627679e-01,5.399760e-01,1.442749e+00,-5.130963e-01,1.994452e+00,3.982099e-01,-1.212592e+00,1.183721e+00,-9.492065e-01,-1.629733e+00,1.053469e+00,1.000000e-03,-2.773402e-02,0
6.224340e-04,-5.448746e+00,-5.154634e+00,8.910049e+00,1.086421e+00,-5.489501e+00,-2.161244e+01,-1.322770e+01,8.350143e+00,-9.688142e-01,-2.454663e+00,-8.056987e+00,-6.923809e+00,2.277778e-02,2.881745e-01,0,1.105233e-04,-2.095142e+00,1.557567e+00,8.733655e-01,5.558662e-01,-4.411657e-01,3.023830e+00,9.131319e-01,-2.649753e+00,2.540532e+00,-1.498082e+00,-5.209046e-01,1.585222e+00,3.902778e-03,-4.034198e-02,0
7.874517e-04,-8.542945e+00,-2.216964e+00,1.035983e+01,1.539203e+00,-4.942558e+00,-1.727517e+01,-1.173438e+01,3.718204e+00,2.546567e+00,-4.822038e+00,-7.999441e+00,-5.323673e+00,2.777778e-02,2.311101e-01,0,4.901616e-04,-3.457973e+00,2.370918e+00,1.879920e+00,-7.930909e-01,-7.425022e-01,2.419071e+00,8.673503e-01,-2.085036e+00,3.545214e+00,-1.722521e+00,7.795459e-01,1.713372e+00,8.319444e-03,-2.118413e-02,0
1.519508e-03,-1.342731e+01,1.118276e+00,1.279528e+01,-1.085565e+00,-7.082939e+00,-1.483566e+01,-1.051614e+01,2.942434e+00,8.213173e+00,-6.508871e+00,-6.170301e+00,-3.071677e+00,4.097222e-02,2.269446e-01,0,8.240387e-04,-4.124261e+00,2.197774e+00,2.301300e+00,-1.499526e+00,-1.450573e+00,1.718528e+00,4.481300e-01,-1.389228e+00,2.659866e+00,-1.214890e+00,9.419641e-01,1.294602e+00,1.143055e-02,6.545843e-03,0
2.665128e-03,-1.809952e+01,3.155588e+00,1.629494e+01,-2.733649e+00,-8.887310e+00,-1.490489e+01,-1.085891e+01,3.792673e+00,9.931599e+00,-7.271130e+00,-4.511432e+00,-2.651473e+00,5.541666e-02,2.503616e-01,0,9.524291e-04,-3.609965e+00,1.284824e+00,2.148498e+00,-1.252526e+00,-1.883895e+00,6.278148e-01,3.264695e-01,-4.960185e-01,8.368675e-01,-8.473427e-01,8.845309e-01,1.085307e+00,1.170833e-02,2.473266e-02,0
3.803790e-03,-2.129176e+01,3.147959e+00,1.744900e+01,-4.274782e+00,-1.076999e+01,-1.420494e+01,-1.142478e+01,1.366770e+00,8.638000e+00,-7.304568e+00,-5.091171e+00,-1.786901e+00,6.611111e-02,3.112780e-01,0,8.000747e-04,-2.598449e+00,5.399224e-01,1.468558e+00,-2.747678e-01,-1.598831e+00,3.560280e-01,7.006727e-01,-3.903315e-01,-1.066114e+00,-6.679481e-01,3.303476e-01,1.034505e+00,9.527778e-03,1.688458e-02,0
4.407456e-03,-2.266054e+01,3.192314e+00,1.877546e+01,-3.128817e+00,-1.251851e+01,-1.445146e+01,-9.647712e+00,2.025943e+00,6.518491e+00,-8.660903e+00,-4.116352e+00,-5.395264e-01,7.375000e-02,3.126067e-01,0,4.494157e-04,-1.514844e+00,2.006991e-01,7.405474e-01,6.778888e-01,-1.108532e+00,6.024449e-01,1.452170e+00,1.725726e-02,-1.439030e+00,-6.591931e-01,-1.471065e-01,9.047982e-01,6.305557e-03,-1.166210e-03,0
4.648717e-03,-2.413904e+01,3.799525e+00,1.889781e+01,-2.261820e+00,-1.326149e+01,-1.328223e+01,-7.618382e+00,1.874141e+00,4.589159e+00,-9.153725e+00,-4.716103e+00,1.044872e+00,7.944445e-02,2.802450e-01,0,7.342580e-05,-8.108856e-01,1.461686e-01,4.851015e-01,1.329614e+00,-1.790384e-01,8.888629e-01,1.497110e+00,6.818396e-02,-1.335098e+00,-4.940870e-01,-6.916804e-01,2.877265e-01,2.930555e-03,-8.166170e-03,0
4.489743e-03,-2.425010e+01,3.833300e+00,1.927326e+01,-3.506862e-01,-1.318422e+01,-1.235402e+01,-5.501264e+00,3.625274e+00,4.760870e+00,-9.642517e+00,-5.434498e+00,4.566316e-01,8.027778e-02,2.600470e-01,0,-2.414133e-04,-2.477089e-01,-5.643914e-02,2.062998e-01,1.659359e+00,7.920237e-01,1.776308e+00,4.259940e-01,-5.064561e-01,-9.286011e-01,-7.901736e-02,-1.328072e+00,-4.200459e-01,-2.777785e-04,9.933084e-04,0
4.129775e-03,-2.455141e+01,3.558309e+00,1.962560e+01,9.842221e-01,-1.133233e+01,-1.080935e+01,-6.012455e+00,9.080241e-01,2.841322e+00,-9.284196e+00,-7.890500e+00,-8.463471e-01,7.749999e-02,2.967269e-01,0,-4.896257e-04,5.521173e-01,-6.078196e-03,1.572498e-01,1.674434e+00,6.201967e-01,2.040110e+00,-1.270645e+00,-1.265990e+00,-1.127852e+00,-1.001771e-01,-1.459348e+00,-7.514940e-01,-3.444445e-03,9.581101e-03,0
3.459860e-03,-2.369290e+01,3.030727e+00,1.944306e+01,3.544957e+00,-9.522974e+00,-6.806362e+00,-8.320705e+00,-2.327903e-02,2.749404e+00,-8.990754e+00,-9.169515e+00,-1.694146e+00,7.333333e-02,3.093322e-01,0,-6.061809e-04,1.697919e+00,1.906293e-01,-3.723629e-01,1.347369e+00,-3.697853e-01,1.307845e+00,-3.087022e+00,-1.817980e+00,-1.051600e+00,-3.225234e-01,-9.013733e-01,-6.896038e-02,-6.708333e-03,8.185178e-04,0
2.715530e-03,-2.165705e+01,4.170421e+00,1.959916e+01,4.162529e+00,-1.199113e+01,-5.855512e+00,-1.256188e+01,-2.631535e+00,-4.436835e-02,-9.980492e+00,-1.014534e+01,-1.637209e+00,6.569444e-02,3.035079e-01,0,-5.927084e-04,2.865540e+00,2.037186e-01,-1.109028e+00,5.241913e-01,-1.981849e+00,-8.298662e-01,-4.095346e+00,-1.975211e+00,-1.218090e+00,-8.131121e-01,2.463617e-02,6.212741e-01,-1.012500e-02,-9.511945e-03,0
2.165961e-03,-1.720769e+01,4.480390e+00,1.742467e+01,4.797005e+00,-1.470374e+01,-8.291710e+00,-1.766166e+01,-3.694845e+00,9.457147e-01,-1.090699e+01,-8.813947e+00,5.072606e-01,5.263889e-02,2.607492e-01,0,-4.484793e-04,3.305690e+00,-1.090969e-01,-1.543036e+00,-4.325348e-01,-2.342659e+00,-2.849439e+00,-3.818222e+00,-1.609248e+00,-1.285334e+00,-6.427510e-01,5.533109e-01,1.030278e+00,-1.181944e-02,-9.709662e-03,0
1.813183e-03,-1.346632e+01,3.852070e+00,1.508966e+01,2.979155e+00,-1.865119e+01,-1.421600e+01,-2.181871e+01,-7.132250e+00,-2.347285e+00,-1.239164e+01,-7.945103e+00,1.159320e+00,3.722222e-02,2.734587e-01,0,-2.626669e-04,2.366592e+00,-5.071540e-01,-1.116967e+00,-1.113186e+00,-9.637232e-01,-3.029191e+00,-2.036467e+00,-4.733659e-01,-9.876998e-01,-1.564168e-01,3.493709e-01,6.832429e-01,-9.305555e-03,-2.055177e-03,0
1.668637e-03,-1.125982e+01,2.644418e+00,1.398264e+01,1.973970e+00,-1.790624e+01,-1.687331e+01,-2.278340e+01,-5.819162e+00,-2.525808e+00,-1.099893e+01,-7.503077e+00,2.058980e+00,2.847222e-02,2.758085e-01,0,-1.325822e-05,3.389284e-01,-2.169290e-01,1.846916e-01,-1.670250e+00,1.326813e+00,-1.946027e+00,1.062519e-01,1.529424e+00,7.542908e-03,5.763832e-01,-1.957747e-01,-3.623618e-01,-1.680555e-03,2.856997e-03,0
