pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.650857e-03,-1.279803e+01,2.552637e+00,1.573534e+01,8.113782e-03,-1.520850e+01,-1.671066e+01,-2.018335e+01,-3.936206e+00,-3.247106e+00,-1.071660e+01,-9.053916e+00,1.003146e+00,3.125000e-02,2.857023e-01,0,3.326866e-04,-1.661187e+00,5.557534e-01,1.019623e+00,-2.073454e+00,3.481431e+00,-3.694963e-01,2.020172e+00,3.420874e+00,1.609351e+00,8.999451e-01,-2.441981e-01,-1.520703e+00,8.041665e-03,-4.981714e-03,0
2.180833e-03,-1.584719e+01,4.045462e+00,1.802529e+01,-2.068726e+00,-9.791020e+00,-1.677452e+01,-1.794808e+01,2.354254e+00,1.433340e+00,-8.862590e+00,-9.238414e+00,-1.226461e+00,4.722222e-02,2.689123e-01,0,7.664289e-04,-2.761897e+00,1.519798e+00,9.425213e-01,-2.500670e+00,4.001916e+00,3.607836e-01,2.207917e+00,3.366842e+00,1.812588e+00,4.168385e-01,5.400039e-01,-2.319660e+00,1.495833e-02,-4.361468e-03,0
3.220518e-03,-1.947857e+01,5.930315e+00,1.816645e+01,-5.366770e+00,-5.301639e+00,-1.611288e+01,-1.413551e+01,5.885411e+00,3.719898e+00,-8.960088e+00,-8.298425e+00,-4.801476e+00,6.805555e-02,2.519982e-01,0,1.069297e-03,-2.644286e+00,1.853384e+00,-2.272409e-01,-2.332070e+00,3.255389e+00,6.625955e-01,1.866834e+00,2.128917e+00,9.933380e-01,-4.215798e-01,1.379359e+00,-1.838096e+00,1.543056e-02,-3.216624e-03,0
4.715951e-03,-2.172903e+01,8.554570e+00,1.747969e+01,-7.841940e+00,-2.850091e+00,-1.536828e+01,-1.476773e+01,6.104240e+00,3.053630e+00,-9.792999e+00,-5.180803e+00,-6.637007e+00,8.486111e-02,2.708532e-01,0,1.092085e-03,-1.962619e+00,1.455832e+00,-1.287249e+00,-1.742806e+00,1.775910e+00,6.650299e-01,1.032925e+00,5.471249e-01,-4.979612e-01,-9.195811e-01,2.127508e+00,-8.149473e-02,1.090278e-02,-6.098926e-04,0
5.729783e-03,-2.307854e+01,9.565001e+00,1.487193e+01,-8.765629e+00,-2.402020e+00,-1.410080e+01,-1.243935e+01,4.833389e+00,9.094389e-01,-1.235930e+01,-4.185925e+00,-5.482061e+00,8.958334e-02,2.686488e-01,0,7.364724e-04,-1.322034e+00,6.970469e-01,-1.531916e+00,-8.257729e-01,4.641372e-01,4.670921e-01,3.937684e-01,-3.076181e-02,-1.059008e+00,-6.046398e-01,1.922803e+00,1.628614e+00,5.000003e-03,-1.034813e-02,0
6.386628e-03,-2.386030e+01,9.507279e+00,1.323630e+01,-9.083325e+00,-2.361282e+00,-1.445541e+01,-1.363154e+01,5.615890e+00,3.487633e-01,-1.176089e+01,-6.571216e-01,-1.293642e+00,9.097222e-02,2.575376e-01,0,2.655343e-04,-1.048078e+00,-7.138071e-02,-1.093385e+00,-1.079498e-01,-4.834112e-01,9.614471e-01,1.001354e-01,-5.909058e-01,-6.868297e-01,4.343409e-01,1.179324e+00,2.677541e+00,1.875001e-03,-2.034350e-02,0
6.067542e-03,-2.502310e+01,8.939195e+00,1.262856e+01,-8.874942e+00,-3.225358e+00,-1.423386e+01,-1.273477e+01,5.975777e+00,-2.227077e-01,-1.099934e+01,-9.462516e-01,6.699123e-01,9.000000e-02,2.069154e-01,0,8.119363e-06,-1.062262e+00,-1.138786e-01,-1.399395e-01,7.192170e-01,-1.139965e+00,1.495296e+00,5.489016e-02,-1.633755e+00,-9.140240e-02,1.297528e+00,4.734402e-01,2.136678e+00,1.583332e-03,-1.996689e-02,0
5.874743e-03,-2.599714e+01,8.510570e+00,1.313445e+01,-8.327033e+00,-4.855478e+00,-1.049452e+01,-1.411935e+01,2.578517e+00,1.855550e-01,-8.301272e+00,-9.040201e-01,3.674709e+00,9.402778e-02,2.000024e-01,0,-2.189539e-04,-8.705147e-01,-2.432257e-01,3.252046e-01,1.914953e+00,-1.722600e+00,2.170686e+00,4.781757e-01,-2.597987e+00,2.148363e-02,1.381998e+00,-4.888065e-01,1.323187e+00,2.513889e-03,-4.420799e-03,0
6.026322e-03,-2.732143e+01,9.493962e+00,1.422316e+01,-5.547690e+00,-6.854750e+00,-8.604765e+00,-1.192099e+01,-1.816700e+00,5.340311e-01,-7.601464e+00,-1.695275e+00,2.717156e+00,9.597222e-02,1.975819e-01,0,-3.601845e-04,-4.101608e-01,-2.554087e-01,6.050623e-01,2.824352e+00,-2.608316e+00,2.051216e+00,5.657674e-01,-2.530822e+00,-2.537764e-01,1.342141e+00,-3.055190e-01,3.088901e-01,3.013890e-03,1.649097e-02,0
5.312468e-03,-2.706371e+01,8.013767e+00,1.406502e+01,-1.172186e+00,-9.159587e+00,-6.416525e+00,-1.164754e+01,-3.477809e+00,7.781204e-02,-6.549839e+00,-2.726643e+00,4.298673e+00,1.005556e-01,2.401003e-01,0,-7.261986e-04,1.003105e-01,-5.942005e-01,5.566405e-01,3.195232e+00,-2.747022e+00,1.709260e+00,6.542575e-01,-1.120787e+00,-8.659088e-01,7.305552e-01,-5.092223e-01,-6.729879e-01,2.250001e-03,2.349541e-02,0
4.547757e-03,-2.654062e+01,7.910553e+00,1.518859e+01,1.669397e+00,-1.411488e+01,-6.016776e+00,-1.114183e+01,-3.650172e+00,-1.437718e+00,-5.164351e+00,-1.562535e+00,1.902381e+00,1.018056e-01,2.693213e-01,0,-8.815470e-04,4.503178e-01,-5.344607e-01,5.095282e-01,2.267235e+00,-2.274589e+00,1.561586e+00,-2.437611e-02,3.710410e-01,-3.969754e-01,6.290001e-01,-9.188402e-02,-1.078104e+00,1.208334e-03,1.828061e-02,0
2.983033e-03,-2.588599e+01,6.331272e+00,1.543494e+01,4.040586e+00,-1.496052e+01,-3.242216e+00,-1.123764e+01,-2.108684e+00,-3.158114e+00,-5.867053e+00,-3.516501e+00,7.171572e-01,1.023611e-01,2.816098e-01,0,-7.382690e-04,8.777729e-01,-1.169808e+00,-6.605898e-01,1.327292e+00,-4.850307e-01,5.951847e-01,-4.408644e-01,1.618684e+00,1.511282e-01,-1.303720e-01,2.318891e-01,-9.951900e-01,-1.236113e-03,-3.341728e-03,0
2.783305e-03,-2.565870e+01,7.662906e+00,1.608584e+01,3.182101e+00,-1.532723e+01,-2.383988e+00,-1.224783e+01,-6.460578e-01,1.671171e-01,-4.797857e+00,-1.759766e+00,-8.826062e-01,1.011111e-01,2.682303e-01,0,-3.851733e-04,1.392617e+00,-2.364550e+00,-2.387366e+00,6.328664e-01,1.480330e+00,-8.470984e-01,-3.488334e-01,2.229645e+00,5.517799e-01,-2.795050e-01,6.759119e-01,2.761406e-01,-3.486111e-03,-1.991568e-02,0
2.503349e-03,-2.311581e+01,2.288550e+00,1.031345e+01,4.707922e+00,-1.097857e+01,-5.256995e+00,-1.329887e+01,3.113554e+00,3.103534e-02,-7.384946e+00,-1.468582e+00,7.152160e-01,9.472222e-02,2.239372e-01,0,1.252045e-04,1.463210e+00,-3.424371e+00,-3.656867e+00,1.548779e-02,2.435141e+00,-2.619025e+00,8.411441e-01,2.313993e+00,7.728466e-02,-2.904672e-01,9.500680e-01,5.650101e-01,-6.069445e-03,-2.682016e-02,0
2.861732e-03,-2.096262e+01,-1.890838e+00,5.812502e+00,4.500061e+00,-8.704209e+00,-9.244878e+00,-1.185538e+01,4.886932e+00,-2.733942e-01,-5.802929e+00,7.930649e-01,3.284055e+00,8.819445e-02,1.985792e-01,0,2.607379e-04,1.595820e+00,-3.043016e+00,-3.195668e+00,-2.133316e-01,1.773384e+00,-3.279111e+00,1.903032e+00,1.430422e+00,-1.012295e+00,1.998338e-01,1.058251e-01,-6.569324e-02,-8.208333e-03,-2.132379e-02,0
3.569842e-03,-2.091797e+01,-6.013708e+00,2.287277e+00,3.459045e+00,-6.096325e+00,-1.290689e+01,-7.228144e+00,6.694788e+00,-2.551435e+00,-6.816853e+00,-4.257631e-02,1.458877e+00,7.847222e-02,1.823345e-01,0,2.353504e-04,1.781582e+00,-1.138386e+00,-1.477268e+00,-5.639496e-01,-2.383930e-01,-2.312069e+00,1.351717e+00,-1.761823e-02,-1.056252e+00,1.026919e+00,-8.594583e-01,-2.115522e+00,-1.033333e-02,1.109798e-03,0
3.553748e-03,-1.877851e+01,-3.401044e+00,4.120591e+00,2.739881e+00,-8.901431e+00,-1.495459e+01,-5.768027e+00,4.715435e+00,-3.603125e+00,-4.082735e+00,-1.943643e+00,-1.582903e+00,6.819445e-02,1.824127e-01,0,-6.834879e-05,2.755101e+00,1.814911e-01,-7.883574e-01,-3.360137e-01,-1.478029e+00,-6.819510e-01,-3.492339e-01,-1.497422e+00,-8.334371e-01,1.353444e+00,-1.778532e+00,-3.417062e+00,-1.195833e-02,1.807670e-02,0
3.334093e-03,-1.529995e+01,-2.648275e+00,3.773059e+00,2.768264e+00,-1.207192e+01,-1.396249e+01,-9.583962e+00,3.111212e+00,-3.585358e+00,-3.110447e+00,-4.397520e+00,-7.428913e+00,5.305555e-02,2.375695e-01,0,-2.833484e-04,3.242238e+00,5.724807e-01,-1.122767e+00,-5.184186e-01,-1.259188e+00,1.215345e+00,-1.445832e+00,-2.130496e+00,-2.858562e-01,1.674733e+00,-1.392019e+00,-3.133260e+00,-1.145833e-02,2.745439e-02,0
2.637862e-03,-9.996127e+00,-2.666099e+00,1.127824e+00,3.165383e+00,-1.310656e+01,-1.212684e+01,-1.242365e+01,-8.083871e-01,-3.923618e+00,-8.889108e-01,-5.922123e+00,-9.357360e+00,4.111111e-02,2.613452e-01,0,-2.781217e-04,2.646510e+00,-9.482650e-02,-2.084471e+00,-1.326245e+00,5.568520e-01,2.026111e+00,-6.973430e-01,-1.691895e+00,-2.062917e-01,1.162877e+00,-4.893056e-01,-1.818726e+00,-8.777779e-03,2.080444e-02,0
2.611043e-03,-9.097976e+00,-3.518777e+00,-1.830175e+00,6.542006e-01,-1.028970e+01,-8.244047e+00,-1.112949e+01,-1.195782e+00,-3.820470e+00,-4.010165e-02,-5.013433e+00,-1.032020e+01,3.472222e-02,2.801402e-01,0,-1.716835e-04,1.514857e+00,-1.691194e-01,-1.936892e+00,-2.184444e+00,2.089121e+00,1.897828e+00,6.965955e-01,-9.494322e-01,-5.669619e-01,4.893609e-01,5.934307e-01,1.900727e-01,-5.180555e-03,7.406491e-03,0
2.524665e-03,-8.646951e+00,-3.439925e+00,-3.500145e+00,-2.834310e+00,-7.008281e+00,-7.683258e+00,-8.481977e+00,-1.590544e+00,-4.517027e+00,1.964771e-01,-4.082215e+00,-9.230893e+00,3.347222e-02,2.651495e-01,0,-2.898153e-05,5.225379e-01,-3.325305e-02,-1.069065e+00,-2.769603e+00,2.651708e+00,1.370346e+00,1.369738e+00,-4.636492e-01,-1.051544e+00,-4.680764e-01,1.377380e+00,1.297176e+00,-3.180556e-03,6.203926e-03,0
2.532274e-03,-8.400255e+00,-3.106959e+00,-3.597417e+00,-5.154110e+00,-4.675454e+00,-6.695134e+00,-8.071819e+00,-1.244871e+00,-6.123463e+00,-1.206336e+00,-2.350321e+00,-6.541782e+00,3.097222e-02,2.726998e-01,0,-3.914949e-05,4.628236e-01,8.533118e-02,-1.689936e-01,-2.142165e+00,2.186386e+00,5.350390e-01,9.937677e-01,-9.806924e-01,-1.314942e+00,-1.172338e+00,1.555778e+00,1.966858e+00,-3.194445e-03,1.383369e-02,0
2.532339e-03,-7.732298e+00,-3.038273e+00,-3.333881e+00,-7.778476e+00,-2.655142e+00,-6.049564e+00,-7.103793e+00,-3.102089e+00,-8.029840e+00,-2.646175e+00,-3.667792e-01,-4.760684e+00,2.708333e-02,2.960851e-01,0,-8.266503e-05,5.469289e-01,-1.369922e-01,2.540365e-01,-1.186770e+00,1.481371e+00,1.314538e-01,4.061142e-01,-1.283999e+00,-1.202637e+00,-1.320950e+00,1.511562e+00,1.697217e+00,-4.125000e-03,1.882469e-02,0
2.411458e-03,-7.241184e+00,-3.292947e+00,-2.758276e+00,-7.584543e+00,-1.534341e+00,-6.385699e+00,-6.849746e+00,-5.343472e+00,-8.638772e+00,-4.480465e+00,9.077401e-01,-2.721009e+00,2.194444e-02,3.338409e-01,0,-1.526356e-04,6.926852e-01,-3.378562e-01,2.233489e-01,-2.656401e-01,3.743311e-01,-2.970896e-01,4.926519e-02,-1.202058e+00,-4.630947e-01,-7.896572e-01,8.819252e-01,6.613299e-01,-4.138888e-03,1.672834e-02,0
2.171748e-03,-6.491842e+00,-4.031892e+00,-2.649533e+00,-7.552946e+00,-1.171984e+00,-7.180706e+00,-7.062442e+00,-5.961240e+00,-9.272557e+00,-4.771208e+00,1.846564e+00,-2.655194e+00,1.736111e-02,3.287024e-01,0,-2.018657e-04,6.888090e-01,-1.755146e-01,6.591916e-02,1.427337e-01,-6.930541e-01,-3.204041e-01,-2.038428e-01,-6.850032e-01,-1.280359e-01,-1.618902e-01,3.218147e-01,-5.416315e-01,-3.124999e-03,2.527422e-03,0
1.949392e-03,-5.557057e+00,-4.299430e+00,-2.822846e+00,-6.595076e+00,-3.545377e+00,-7.615011e+00,-7.846169e+00,-5.825583e+00,-7.817578e+00,-4.092106e+00,9.526334e-01,-4.287879e+00,1.513889e-02,3.400328e-01,0,-2.010008e-04,6.849315e-01,2.593107e-01,5.376668e-02,-7.869010e-02,-1.568242e+00,-9.410338e-02,-4.497719e-03,-1.575704e-02,1.085728e-01,5.049011e-01,-1.132080e-01,-1.910600e+00,-1.833333e-03,-1.739997e-03,0
1.754044e-03,-5.130316e+00,-3.412605e+00,-2.972000e+00,-7.559541e+00,-5.114894e+00,-7.036929e+00,-7.624795e+00,-6.286049e+00,-9.080617e+00,-3.649806e+00,1.219848e+00,-6.685407e+00,1.486111e-02,3.056262e-01,0,-1.679520e-04,6.296924e-01,7.612052e-01,6.180251e-02,-4.656153e-01,-1.607144e+00,1.937385e-02,3.027201e-01,2.681716e-01,1.265489e-01,4.484581e-01,-1.996110e-01,-2.316819e+00,-1.027778e-03,8.699730e-03,0
1.615306e-03,-4.497290e+00,-2.306038e+00,-2.328209e+00,-7.974696e+00,-7.404095e+00,-6.928104e+00,-6.591058e+00,-5.259852e+00,-8.191878e+00,-2.516661e+00,6.550584e-01,-1.025890e+01,1.402778e-02,3.366790e-01,0,-1.409760e-04,6.936325e-01,8.982085e-01,2.665811e-01,-7.341024e-01,-1.132012e+00,-2.972245e-01,5.342774e-01,5.466521e-01,6.225504e-01,3.509563e-01,2.976128e-01,-1.769200e+00,-9.861111e-04,2.509992e-02,0
1.499030e-03,-3.873264e+00,-1.222562e+00,-2.587839e+00,-9.191213e+00,-7.278345e+00,-7.427290e+00,-6.176397e+00,-4.903247e+00,-8.452662e+00,-3.316640e+00,9.972971e-01,-1.125378e+01,1.277778e-02,3.738780e-01,0,-1.164178e-04,7.750469e-01,6.707413e-01,1.198578e-01,-6.577926e-01,-7.929907e-01,-6.466554e-01,5.462788e-01,3.691244e-01,1.614389e+00,3.031645e-01,6.967791e-01,-7.169719e-01,-1.027778e-03,3.805839e-02,0
1.372019e-03,-2.717421e+00,-9.034085e-01,-1.682021e+00,-9.449752e+00,-8.123713e+00,-8.905952e+00,-5.898981e+00,-3.783723e+00,-5.018803e+00,-2.503908e+00,2.551973e+00,-1.084970e+01,1.125000e-02,4.314065e-01,0,-1.092102e-04,6.502488e-01,4.000439e-01,-1.261580e-01,-4.765212e-01,-4.076838e-01,-9.961360e-01,1.431616e-01,-1.044255e-01,2.414239e+00,4.874620e-01,8.811939e-01,-1.315220e-01,-7.777776e-04,2.441930e-02,0
1.293598e-03,-2.145016e+00,-7.602128e-01,-2.695805e+00,-1.011098e+01,-8.720038e+00,-9.281281e+00,-5.239440e+00,-5.178492e+00,-2.595211e+00,-2.140360e+00,3.755286e+00,-9.974870e+00,1.111111e-02,4.485544e-01,0,-1.004937e-04,5.209460e-01,4.224262e-01,-3.731897e-01,-1.511416e-01,-3.901678e-01,-1.120064e+00,-1.982674e-01,-1.312847e-01,2.599272e+00,5.906562e-01,3.718418e-01,-1.895909e-01,-2.222222e-04,2.820289e-03,0
1.171972e-03,-2.110169e+00,-5.369929e-01,-2.905016e+00,-9.897420e+00,-8.721667e+00,-1.098179e+01,-6.343729e+00,-5.644358e+00,9.505944e-01,-6.674912e-01,3.682034e+00,-1.155597e+01,1.097222e-02,4.214373e-01,0,-1.068083e-04,2.747580e-01,6.216820e-01,-4.546524e-01,9.300728e-02,-1.129698e-01,-8.014356e-01,-5.090851e-01,8.183985e-01,1.809660e+00,5.281340e-01,-2.408789e-01,-2.672009e-01,4.583333e-04,-1.444003e-02,0
1.096585e-03,-1.572159e+00,7.063610e-01,-3.842290e+00,-9.723086e+00,-8.930207e+00,-1.198969e+01,-6.945360e+00,-4.629354e+00,1.558998e+00,-1.281567e+00,2.291475e+00,-1.184860e+01,1.180556e-02,3.929640e-01,0,-1.163195e-04,8.479144e-02,7.527497e-01,1.227041e-01,3.977415e-01,3.878558e-01,-2.979453e-01,-3.288642e-01,2.207510e+00,5.195886e-01,7.395503e-01,-9.262068e-01,-4.098256e-01,9.444442e-04,-2.072957e-02,0
9.364837e-04,-1.630060e+00,1.471715e+00,-3.382040e+00,-9.178660e+00,-8.583478e+00,-1.155892e+01,-7.591446e+00,3.370078e-02,1.952391e+00,-2.926341e-01,2.079484e+00,-1.124884e+01,1.319444e-02,3.870015e-01,0,-1.073553e-04,3.255874e-02,4.814347e-01,8.349616e-01,7.297866e-01,6.833788e-01,4.242337e-01,-3.233846e-01,2.407690e+00,-8.382295e-01,7.934579e-01,-7.605451e-01,-3.823498e-01,9.305553e-04,-2.459166e-02,0
8.297448e-04,-1.961114e+00,1.999182e+00,-1.843772e+00,-8.481648e+00,-6.849854e+00,-1.048244e+01,-6.259902e+00,3.020032e+00,-4.981658e-01,1.369963e+00,-7.447306e-02,-1.217756e+01,1.472222e-02,3.621244e-01,0,-7.374578e-05,1.112381e-01,3.493197e-02,1.428256e+00,1.298998e+00,9.694099e-01,5.046247e-01,-7.821205e-01,1.160976e+00,-1.461989e+00,6.521152e-01,1.437001e-01,-8.914936e-01,1.249999e-04,-3.182350e-02,0
7.686152e-04,-1.752898e+00,1.223770e+00,2.705334e-01,-6.869206e+00,-6.344950e+00,-9.614246e+00,-8.303380e+00,2.569401e+00,-2.211971e+00,1.974033e+00,1.062283e+00,-1.330323e+01,1.416667e-02,3.138988e-01,0,-1.953217e-05,5.992480e-01,-4.124270e-01,1.194564e+00,1.763202e+00,6.178616e-01,-1.437063e-01,-1.567982e+00,-7.309282e-01,-1.436274e+00,-1.794474e-01,1.466070e+00,-7.670164e-01,-9.722224e-04,-3.800587e-02,0
8.117908e-04,-9.545493e-01,1.004993e+00,1.472701e+00,-4.382823e+00,-5.202422e+00,-1.043891e+01,-1.050000e+01,-9.232239e-02,-3.668768e+00,8.456747e-01,3.518576e+00,-1.527887e+01,1.194444e-02,2.703979e-01,0,1.408978e-05,9.486502e-01,-7.317634e-01,3.869578e-01,1.990032e+00,-2.903032e-02,-7.835137e-01,-1.691560e+00,-9.341208e-01,-3.392614e-01,-7.087525e-01,2.290895e+00,7.470512e-02,-1.527778e-03,-2.565844e-02,0
8.477999e-04,8.628979e-01,-9.332573e-02,9.325442e-01,-2.412065e+00,-6.317886e+00,-1.229922e+01,-1.331131e+01,-2.064763e+00,-3.643677e+00,-9.277269e-01,7.613308e+00,-1.353327e+01,9.722222e-03,2.428354e-01,0,3.248466e-05,1.040673e+00,-8.378455e-01,-3.884000e-01,1.583368e+00,-3.713709e-01,-8.111492e-01,-8.196131e-01,1.501469e-01,6.503553e-01,-5.537890e-01,1.774593e+00,8.595763e-01,-1.152778e-03,-9.483978e-03,0
8.606014e-04,1.474239e+00,-1.001087e+00,-2.399884e-01,-7.600581e-01,-7.008537e+00,-1.305752e+01,-1.221374e+01,6.665098e-01,-1.478620e+00,-7.229192e-01,8.104488e+00,-1.168902e+01,9.305555e-03,2.693639e-01,0,1.697582e-05,8.126959e-01,-9.375309e-01,-4.629250e-01,1.141056e+00,-3.466830e-01,1.816870e-01,3.383627e-01,1.348763e+00,1.147036e+00,-2.517732e-01,8.520956e-01,1.223271e+00,1.111113e-04,1.222418e-02,0
9.066332e-04,2.236070e+00,-1.962417e+00,-8.151221e-01,-7.637496e-01,-7.298747e+00,-1.236069e+01,-1.154457e+01,2.940719e+00,-5.526865e-02,-1.061499e-02,7.642290e+00,-1.080027e+01,9.722223e-03,2.669959e-01,0,-1.298689e-05,3.552276e-01,-7.807495e-01,-1.361445e-02,8.865420e-01,5.898160e-01,1.276284e+00,9.725623e-01,9.597846e-01,3.914763e-01,-2.853465e-01,-3.573596e-01,3.377979e-01,1.458334e-03,2.050882e-02,0
8.672532e-04,2.422344e+00,-2.748116e+00,3.190960e-02,4.982979e-01,-6.445406e+00,-9.499742e+00,-9.691551e+00,4.148749e+00,2.722065e-01,-8.717471e-01,7.764563e+00,-1.052901e+01,1.250000e-02,3.194385e-01,0,-5.427923e-05,6.114542e-02,-6.884624e-01,3.122527e-01,8.242427e-01,1.084053e+00,1.288794e+00,7.599608e-01,-6.844729e-01,-7.097382e-01,-1.091553e+00,-1.139804e+00,-5.949701e-01,2.125000e-03,1.803526e-02,0
7.795395e-04,2.164984e+00,-3.123559e+00,7.285230e-01,1.391467e+00,-3.650372e+00,-7.696692e+00,-9.709595e+00,9.930403e-01,-2.561708e+00,-2.280046e+00,5.996473e+00,-1.242428e+01,1.541667e-02,3.203422e-01,0,-8.509895e-05,-1.557144e-01,-4.761908e-01,4.584560e-01,7.828495e-01,9.896539e-01,-5.442047e-03,2.911843e-01,-1.548633e+00,-1.181406e+00,-1.720475e+00,-1.750595e+00,-4.790425e-01,1.597222e-03,8.148688e-03,0
6.527521e-04,1.815510e+00,-3.862828e+00,5.494526e-01,2.283547e+00,-3.412460e+00,-8.945548e+00,-9.331424e+00,-1.782016e+00,-3.774091e+00,-5.045969e+00,3.228374e+00,-1.385186e+01,1.708333e-02,3.328671e-01,0,-7.789772e-05,-3.637093e-02,-1.806074e-01,3.824796e-01,1.932779e-01,9.996901e-02,-1.497914e+00,8.271684e-02,-5.874332e-01,-1.871338e-01,-1.705414e+00,-2.044458e+00,4.243657e-01,2.222221e-04,5.485835e-03,0
5.883891e-04,1.760915e+00,-3.786015e+00,1.218387e+00,2.257874e+00,-3.866950e+00,-1.266499e+01,-1.026872e+01,-1.837063e+00,-3.939148e+00,-6.525880e+00,1.157411e+00,-1.153406e+01,1.541667e-02,3.010251e-01,0,-5.033933e-05,1.898960e-01,3.699876e-01,4.674248e-01,-7.146303e-02,-6.714872e-01,-2.218504e+00,3.986297e-01,1.379048e+00,1.383408e+00,-1.146322e+00,-1.859871e+00,1.586297e+00,-9.861111e-04,2.150910e-02,0
5.733398e-04,2.442523e+00,-3.319925e+00,1.699376e+00,1.031484e+00,-5.837272e+00,-1.450516e+01,-8.998406e+00,2.626635e+00,2.525711e-02,-7.275898e+00,-3.819402e-02,-8.852292e+00,1.361111e-02,3.565263e-01,0,-1.439304e-05,2.741816e-01,9.351457e-01,6.790873e-01,1.838006e-01,-8.124207e-01,-2.027388e+00,5.674066e-01,2.411198e+00,2.226757e+00,-2.496443e-01,-1.222863e+00,1.661660e+00,-1.513889e-03,4.089344e-02,0
5.675490e-04,2.800957e+00,-1.545073e+00,2.490685e+00,1.660183e+00,-5.795401e+00,-1.600941e+01,-7.882955e+00,5.683956e+00,2.455660e+00,-6.896691e+00,-1.669596e+00,-6.992584e+00,1.222222e-02,4.160581e-01,0,-1.359300e-06,5.919480e-02,1.035213e+00,6.221932e-01,7.427619e-01,-4.661642e-01,-1.743806e+00,5.653594e-01,1.648424e+00,1.372409e+00,-2.838325e-03,-5.129800e-01,5.742747e-01,-1.500000e-03,3.826451e-02,0
5.912069e-04,2.666397e+00,-3.075702e-01,3.308739e+00,3.501395e+00,-6.510337e+00,-1.741028e+01,-7.687271e+00,6.513467e+00,4.162291e+00,-6.108786e+00,-1.472436e+00,-7.814303e+00,1.111111e-02,4.798177e-01,0,-1.010224e-05,-4.001641e-01,8.176849e-01,6.461303e-01,9.223501e-01,6.895127e-02,-1.460349e+00,3.202349e-01,-1.998936e-01,-2.902480e-01,-2.221641e-01,2.240994e-01,-1.185708e-01,-1.472222e-03,8.500462e-03,0
5.726590e-04,1.944953e+00,-1.161273e-01,3.524671e+00,4.736728e+00,-5.861238e+00,-1.993146e+01,-8.097486e+00,4.461642e+00,8.543827e-01,-7.123628e+00,-6.903684e-01,-9.181680e+00,9.166666e-03,4.307019e-01,0,-3.190546e-05,-8.335775e-01,4.101725e-01,5.093719e-01,1.076235e-01,4.892673e-01,-9.222553e-01,4.094151e-01,-1.013469e+00,-9.284628e-01,-7.311581e-01,2.977402e-01,-7.794061e-02,-1.222222e-03,-2.364127e-02,0
5.202736e-04,8.697049e-01,5.402752e-02,4.413034e+00,4.104963e+00,-5.459597e+00,-1.984588e+01,-7.289966e+00,2.238324e+00,-6.253442e-01,-8.273250e+00,5.926890e-01,-8.350598e+00,7.777778e-03,3.917067e-01,0,-5.523830e-05,-1.150208e+00,2.560406e-01,4.325317e-01,-7.153379e-01,9.581893e-01,-5.215227e-01,4.926434e-01,-8.838257e-01,-3.868098e-01,-1.635108e-01,-3.367794e-02,4.964333e-01,-4.722220e-04,-3.959123e-02,0
4.434883e-04,-4.685847e-01,3.249905e-01,4.485397e+00,1.896517e+00,-3.874435e+00,-1.940289e+01,-6.034532e+00,2.754180e+00,2.071636e-01,-9.470249e+00,-1.213458e+00,-7.114140e+00,7.777778e-03,3.419073e-01,0,-6.108238e-05,-1.194521e+00,1.510658e-01,2.957718e-01,-1.067208e+00,1.169877e+00,-5.720646e-01,3.051201e-01,-9.909825e-02,6.183286e-01,1.195285e+00,-3.927026e-01,1.034680e+00,8.888891e-04,-4.087020e-02,0
