pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
3.796007e-04,-1.877875e+00,7.520737e-01,4.991035e+00,1.344811e+00,-2.712793e+00,-2.028219e+01,-6.255531e+00,2.948070e+00,2.551851e+00,-5.753029e+00,-1.379281e+00,-6.365906e+00,9.444444e-03,3.262589e-01,0,-5.485943e-05,-1.089578e+00,-4.300123e-02,-1.787372e-01,-8.674865e-01,1.207983e+00,-1.006639e+00,1.877142e-01,2.081835e-01,5.122873e-01,2.048624e+00,-6.431563e-01,1.256665e+00,2.166667e-03,-3.512288e-02,0
3.375835e-04,-2.653864e+00,2.901784e-01,4.714530e+00,7.807662e-01,-1.385253e+00,-2.257363e+01,-7.089103e+00,3.611278e+00,2.357428e+00,-2.407315e+00,-1.667896e+00,-5.000625e+00,1.277778e-02,2.590748e-01,0,-4.560469e-05,-8.838491e-01,-1.634685e-01,-4.827108e-01,-6.094636e-01,8.090309e-01,-9.845819e-01,-5.841079e-02,-1.623457e-01,-5.180485e-01,1.650395e+00,-5.667652e-01,1.463261e+00,2.777778e-03,-3.155330e-02,0
2.989288e-04,-3.485547e+00,-1.435726e-01,3.404782e+00,3.254058e-01,-6.642753e-01,-2.329370e+01,-5.824110e+00,2.850693e+00,8.609601e-01,-1.561598e+00,-2.395873e+00,-3.124028e+00,1.611111e-02,2.575086e-01,0,-3.636015e-05,-6.228014e-01,4.182185e-02,-4.960081e-01,-7.669166e-01,1.981745e-01,-3.463829e-01,2.640305e-02,-5.613709e-01,-1.451420e+00,1.633130e-01,-7.273718e-01,8.719456e-01,2.222223e-03,-1.533207e-02,0
2.558008e-04,-4.083994e+00,-4.452877e-02,2.864969e+00,-6.410985e-01,-8.535388e-01,-2.282004e+01,-6.542297e+00,1.991140e+00,-1.537633e+00,-3.313988e+00,-3.538987e+00,-1.418772e+00,1.833333e-02,2.185159e-01,0,-2.843228e-05,-3.588039e-01,4.401828e-01,-5.670721e-02,-4.363579e-01,-1.253426e-01,5.774191e-01,5.119472e-02,-8.903753e-01,-1.687367e+00,-2.570508e-01,-1.188148e-01,-2.465128e-01,7.500000e-04,4.938927e-03,0
2.386913e-04,-4.276816e+00,1.128537e+00,3.435775e+00,-1.778840e+00,-1.987778e+00,-2.189090e+01,-6.396919e+00,9.512840e-01,-2.757717e+00,-4.483127e+00,-4.080595e+00,-3.797105e+00,1.777778e-02,2.698780e-01,0,-2.008058e-05,-7.937331e-02,9.162690e-01,5.160131e-01,-2.303943e-03,1.647138e-01,9.606146e-01,3.153691e-01,-3.109605e-01,-9.776312e-01,1.547031e-01,6.573920e-01,-1.266969e+00,-9.861111e-04,1.998221e-02,0
2.255409e-04,-4.052248e+00,1.855038e+00,4.415497e+00,-3.489002e-01,-1.350215e+00,-2.038794e+01,-6.546725e+00,1.091053e-01,-4.270071e+00,-2.231805e+00,-1.419610e+00,-5.896650e+00,1.569444e-02,2.775847e-01,0,-1.635670e-05,-6.600101e-02,8.496252e-01,6.652864e-01,6.766223e-01,1.027398e+00,1.356077e+00,1.104217e+00,6.712779e-01,-3.894164e-02,4.417140e-01,1.248303e+00,-9.698749e-01,-2.194444e-03,2.988061e-02,0
2.136559e-04,-3.898287e+00,3.487989e+00,5.209584e+00,1.677870e-01,4.076317e-01,-1.970668e+01,-4.245050e+00,2.236907e+00,-2.660977e+00,-1.329175e+00,-1.686019e-01,-7.219933e+00,1.250000e-02,3.278852e-01,0,-1.854825e-05,-3.008083e-01,5.397803e-01,7.019494e-01,8.090618e-01,1.366408e+00,1.545686e+00,1.367095e+00,1.236184e+00,4.331571e-01,-2.709591e-01,1.493633e+00,2.819982e-01,-1.930556e-03,1.629644e-02,0
1.865350e-04,-4.603264e+00,3.023871e+00,5.304496e+00,1.768700e+00,3.085746e+00,-1.713176e+01,-2.097148e+00,4.704718e+00,-1.780712e+00,-2.682395e+00,7.465301e-01,-4.556733e+00,1.000000e-02,3.389154e-01,0,-2.013340e-05,-6.251205e-01,2.290269e-01,6.060277e-01,1.753316e-01,5.871943e-01,1.509359e+00,1.272782e+00,1.271818e+00,4.166768e-01,-1.477049e+00,1.105627e+00,1.269085e+00,-3.750002e-04,3.056955e-03,0
1.654530e-04,-5.505350e+00,3.243022e+00,6.501022e+00,1.207669e+00,2.626283e+00,-1.579056e+01,-1.786232e+00,4.834399e+00,-1.836611e+00,-5.612628e+00,2.304502e+00,-3.057072e+00,1.097222e-02,3.206948e-01,0,-1.887083e-05,-7.013868e-01,2.206024e-01,5.552713e-01,-3.585454e-01,-7.048042e-01,9.705359e-01,4.818646e-01,2.447003e-01,-2.256980e-01,-1.626489e+00,1.038913e+00,1.576552e+00,1.763889e-03,-2.281550e-02,0
1.489754e-04,-6.374320e+00,3.122656e+00,6.799917e+00,7.816792e-03,4.764306e-01,-1.479920e+01,-1.412221e+00,5.169451e+00,-2.598870e+00,-7.475321e+00,2.871972e+00,-1.632658e+00,1.458333e-02,2.964647e-01,0,-1.491876e-05,-5.181657e-01,6.293037e-01,3.955757e-01,-6.553379e-01,-1.448720e+00,1.878584e-01,-1.709964e-01,-4.717707e-01,-5.339738e-02,-4.783161e-01,3.721568e-01,7.130219e-01,2.583333e-03,-3.635353e-02,0
1.380816e-04,-6.519693e+00,4.541609e+00,7.238230e+00,-7.444983e-01,-1.811732e+00,-1.602028e+01,-2.178190e+00,3.228042e+00,-3.380388e+00,-7.065159e+00,3.963240e+00,-7.992125e-01,1.902778e-02,2.350331e-01,0,-1.247605e-05,-2.848942e-01,6.780218e-01,-1.117491e-01,-8.898199e-04,-8.133640e-01,4.771948e-02,-4.987246e-01,-1.016146e+00,5.017409e-01,9.101093e-01,-2.146033e-01,9.670258e-03,2.263889e-03,-3.607494e-02,0
1.256269e-04,-6.686922e+00,5.521096e+00,6.913771e+00,-5.319063e-01,-1.938848e+00,-1.607761e+01,-2.756151e+00,3.149043e+00,-1.275810e+00,-4.347710e+00,1.777945e+00,-2.120553e+00,1.888889e-02,1.999786e-01,0,-1.078316e-05,-3.539471e-01,4.749799e-01,-4.883665e-01,5.405000e-01,4.988485e-01,4.751522e-01,-6.550251e-01,-1.436676e+00,1.067823e+00,1.464251e+00,-5.032336e-01,-6.018022e-01,1.527778e-03,-2.318720e-02,0
1.147470e-04,-6.773520e+00,5.433911e+00,5.885349e+00,1.473081e+00,-2.328982e-01,-1.491276e+01,-3.607890e+00,7.638741e-01,1.056361e-02,-2.625887e+00,1.778499e+00,-2.764773e+00,2.013889e-02,1.885632e-01,0,-9.007694e-06,-5.442064e-01,1.184190e-01,-6.892542e-01,5.142127e-01,1.295629e+00,1.259344e+00,2.888019e-02,-1.188607e+00,1.137214e+00,1.138726e+00,-1.727674e-01,-2.330411e-01,8.888889e-04,-8.814139e-03,0
1.067269e-04,-8.017141e+00,5.051404e+00,5.034524e+00,1.601527e+00,2.181257e+00,-1.297720e+01,-3.972497e+00,-7.818434e-01,1.044771e+00,-2.373703e+00,1.448175e+00,-3.658888e+00,2.166667e-02,2.037636e-01,0,-6.122288e-06,-6.552090e-01,5.832352e-02,-4.623426e-01,2.383518e-01,1.469477e+00,1.471844e+00,6.954077e-01,-1.446315e+00,1.744559e-01,3.644526e-01,2.986630e-01,3.786808e-01,3.611112e-04,1.003896e-03,0
1.024931e-04,-8.575615e+00,5.368549e+00,4.731583e+00,7.598486e-01,2.606360e+00,-1.127376e+01,-1.425616e+00,-7.495482e-01,1.145392e+00,-2.358532e+00,3.264288e+00,-1.195251e+00,2.208333e-02,1.890699e-01,0,-3.382200e-06,-5.588255e-01,2.845160e-01,-2.722025e-02,-2.027007e-01,5.153089e-01,7.490699e-01,9.952124e-01,-1.043100e+00,-3.620337e-01,5.383921e-02,2.725843e-01,7.866985e-01,-2.777781e-05,2.671939e-03,0
1.011424e-04,-9.061919e+00,5.845394e+00,5.178941e+00,1.016469e+00,3.988909e+00,-1.053789e+01,-3.702497e-01,-3.325821e+00,-9.709447e-01,-2.659124e+00,2.528366e+00,-1.011910e+00,1.972222e-02,2.047447e-01,0,-1.960814e-06,-3.146102e-01,2.466940e-01,4.849648e-02,-2.154509e-01,-1.248497e-01,-1.125336e-02,4.518946e-01,-7.296371e-01,-6.664804e-01,-1.959985e-01,-1.773599e-01,4.189697e-01,9.722220e-04,2.214590e-03,0
1.006282e-04,-9.045259e+00,6.459496e+00,5.677040e+00,7.521071e-01,1.439820e+00,-1.238706e+01,-4.329518e-01,-3.179636e+00,-7.917471e-01,-2.213980e+00,2.601325e+00,-1.547697e-01,2.097222e-02,2.014323e-01,0,-1.852914e-06,-3.190491e-01,-4.003382e-03,-2.858918e-01,-3.428616e-01,-7.373831e-01,-1.169477e-01,2.240233e-02,-3.069153e-01,-7.232419e-01,-1.195583e-02,-5.934901e-01,-1.124696e-01,3.180555e-03,-3.767052e-03,0
9.785526e-05,-9.355371e+00,5.739401e+00,4.804278e+00,5.281436e-01,2.140278e+00,-1.247682e+01,-2.209356e+00,-3.214985e+00,-1.319062e+00,-3.425971e+00,8.928566e-01,-2.084280e+00,2.708333e-02,2.086554e-01,0,-2.215674e-06,-4.114580e-01,-3.719376e-01,-7.039160e-01,-4.313057e-01,-7.946261e-01,6.983745e-01,5.121933e-01,4.705132e-01,-2.123667e-01,7.615258e-01,-6.692736e-02,-3.055423e-01,4.500000e-03,-1.323134e-02,0
9.487211e-05,-1.002413e+01,5.401529e+00,3.489455e+00,-7.102966e-01,-1.562397e-01,-1.088904e+01,-3.940514e-01,-2.339543e+00,-2.296759e+00,-2.034888e+00,1.114592e+00,-1.221414e+00,3.430555e-02,1.682793e-01,0,-2.655982e-06,-5.058790e-01,-4.814485e-01,-7.373567e-01,-2.005823e-01,-3.962882e-01,1.374048e+00,9.716223e-01,7.647684e-01,-1.910443e-01,1.472773e+00,5.762112e-01,-3.235460e-01,4.569445e-03,-1.500338e-02,0
9.294210e-05,-1.062977e+01,4.514690e+00,2.753154e+00,-4.088573e-01,8.138082e-01,-7.795033e+00,2.171267e+00,-1.393302e+00,-1.280272e+00,1.058959e+00,2.937095e+00,-2.006300e+00,3.555556e-02,1.551646e-01,0,-3.046429e-06,-4.462610e-01,-2.164309e-01,-3.051321e-01,1.579274e-01,-2.337199e-01,1.516153e+00,8.764830e-01,1.096267e+00,6.091257e-01,1.571626e+00,1.102687e+00,6.360686e-02,4.388890e-03,-1.173704e-02,0
8.980488e-05,-1.093745e+01,4.664609e+00,3.015819e+00,2.176964e-01,1.216136e-01,-7.857717e+00,2.234848e+00,-2.666357e-01,-1.766363e+00,2.907419e+00,4.460262e+00,-1.811489e+00,3.958333e-02,1.531609e-01,0,-3.552503e-06,-1.800899e-01,9.553728e-02,1.521914e-01,4.198945e-01,1.610703e-01,1.252943e+00,2.511996e-02,9.040047e-01,3.366629e-01,3.292514e-01,4.952621e-01,-1.529795e-01,4.138890e-03,-5.348980e-03,0
8.515673e-05,-1.113002e+01,5.025707e+00,3.515436e+00,8.537843e-01,8.327522e-01,-6.411711e+00,8.586089e-01,1.229899e+00,1.461369e+00,1.961007e+00,4.733458e+00,-1.471208e+00,4.638889e-02,1.575294e-01,0,-3.062198e-06,-8.939143e-02,4.176999e-01,3.646458e-01,1.821015e-01,1.444746e-02,1.000395e+00,-3.977071e-01,4.710811e-02,-3.748769e-01,-8.587645e-01,-5.645500e-01,-6.993067e-03,3.305556e-03,-5.539900e-03,0
8.100228e-05,-1.067446e+01,5.623707e+00,3.869271e+00,7.578549e-01,6.396398e-01,-5.315983e+00,3.878773e-01,8.688801e-01,-1.984265e+00,-8.396547e-01,2.692722e+00,-2.253857e+00,4.958333e-02,1.403520e-01,0,-1.128273e-06,-6.966028e-02,1.597373e-01,3.146936e-01,2.787928e-02,-1.298957e-02,3.479076e-01,-4.437487e-01,-7.737741e-01,-9.457544e-01,-9.062268e-01,-8.767055e-01,-2.317775e-01,1.805555e-04,-8.026150e-03,0
8.203241e-05,-1.120822e+01,6.123641e+00,4.149656e+00,2.315708e-01,6.270324e-01,-4.063925e+00,1.106217e+00,-1.725519e+00,-3.045706e+00,-1.361327e+00,9.981155e-01,-1.820081e+00,4.708333e-02,1.338695e-01,0,3.828204e-06,-7.164478e-02,-4.522839e-01,7.317822e-02,1.412798e-01,-4.182002e-02,-9.535440e-01,-7.725787e-01,-1.170858e+00,-6.506304e-01,4.632534e-01,-4.748847e-01,-1.439115e-01,-2.444445e-03,-6.359032e-03,0
8.572567e-05,-1.124665e+01,4.914329e+00,4.272177e+00,6.681995e-01,1.595256e-01,-7.292072e+00,-1.076992e-01,-2.657797e+00,-4.241598e+00,3.745246e-02,1.944405e+00,-2.795940e+00,4.013889e-02,1.248601e-01,0,1.722740e-05,6.064432e-01,-9.166344e-01,-2.965946e-01,-1.555225e-02,-6.594570e-02,-2.272961e+00,-1.778796e+00,-5.462832e-01,7.872999e-01,1.344096e+00,-2.911994e-01,-3.786776e-01,-3.930556e-03,4.187656e-03,0
1.019360e-04,-1.120215e+01,3.118976e+00,3.679874e+00,1.605011e+00,8.637092e-01,-1.019139e+01,-2.756496e+00,-2.861050e+00,-6.631172e-01,3.838721e+00,2.733192e+00,-1.919724e+00,3.888889e-02,1.334802e-01,0,1.077550e-04,1.760984e+00,-1.369752e+00,-1.747400e-01,-1.256792e+00,6.897414e-03,-3.414331e+00,-2.482038e+00,5.069397e-01,1.277419e+00,8.272455e-01,-1.150370e+00,-9.112390e-01,-4.361111e-03,3.052169e-02,0
1.571874e-04,-7.645285e+00,2.542867e+00,2.621189e+00,-6.626447e-03,1.915729e-01,-1.361706e+01,-6.574747e+00,-1.294771e+00,7.609400e-01,3.280801e+00,3.691861e-01,-4.097424e+00,3.402778e-02,1.614849e-01,0,3.326354e-04,2.441644e+00,-1.691577e+00,2.901502e-01,-3.316584e+00,9.220899e-02,-4.215052e+00,-2.359685e+00,1.283300e+00,7.306656e-01,-1.169494e+00,-2.901070e+00,-1.225845e+00,-4.527777e-03,5.560715e-02,0
5.850763e-04,-4.203989e+00,4.606095e-01,4.101450e+00,-5.714978e+00,6.454958e-01,-1.797309e+01,-8.070450e+00,1.276660e-01,8.401201e-01,1.153226e+00,-3.966122e+00,-5.725535e+00,2.833333e-02,2.681655e-01,0,6.460979e-04,1.892580e+00,-2.400362e+00,1.319332e+00,-4.613538e+00,4.490224e-01,-4.574775e+00,-1.568412e+00,1.716927e+00,-8.200322e-01,-2.928622e+00,-3.768357e+00,-9.768888e-01,-3.930555e-03,6.522727e-02,0
1.507333e-03,-2.537508e+00,-2.214371e+00,5.512140e+00,-1.225473e+01,7.296773e-01,-2.447648e+01,-9.249150e+00,2.264344e+00,-1.339888e+00,-4.467270e+00,-9.211289e+00,-7.022258e+00,2.277778e-02,3.355531e-01,0,8.078528e-04,3.401542e-01,-3.015653e+00,2.219600e+00,-3.826646e+00,4.400628e-01,-3.658953e+00,-8.808780e-01,1.588144e+00,-1.278032e+00,-3.011485e+00,-3.403880e+00,8.144169e-02,-1.736111e-03,4.335990e-02,0
2.657353e-03,-4.293135e+00,-6.504215e+00,8.831058e+00,-1.533863e+01,2.839769e+00,-2.763555e+01,-9.261353e+00,3.944026e+00,-3.712864e+00,-6.930357e+00,-1.131835e+01,-5.341751e+00,2.486111e-02,3.725824e-01,0,6.239839e-04,-6.243073e-01,-2.496400e+00,2.528784e+00,-1.071978e+00,-5.315275e-01,-1.909186e+00,-9.861336e-01,9.761704e-01,-5.872725e-01,-1.712307e+00,-2.423465e+00,8.025320e-01,2.083328e-04,2.159474e-02,0
3.160314e-03,-5.899940e+00,-9.052986e+00,1.135439e+01,-1.432803e+01,1.294751e+00,-2.708059e+01,-1.038369e+01,4.737769e+00,-3.352729e+00,-7.734835e+00,-1.297410e+01,-3.882107e+00,2.708333e-02,3.260759e-01,0,1.798683e-04,-5.159677e-01,-1.362878e+00,2.232440e+00,1.341780e+00,-2.043257e+00,-3.395119e-02,-1.147422e+00,-2.946053e-01,8.835822e-01,3.463098e-01,-1.650549e+00,7.907354e-01,2.083329e-04,1.602634e-02,0
2.878506e-03,-5.644309e+00,-8.602086e+00,1.382425e+01,-1.003821e+01,-2.294678e+00,-2.621696e+01,-1.243385e+01,3.771806e+00,-1.089822e+00,-5.774525e+00,-1.420204e+01,-3.282950e+00,2.722222e-02,3.808778e-01,0,-2.186627e-04,3.725132e-01,1.604391e-01,1.191244e+00,2.268230e+00,-3.136569e+00,9.006850e-01,-1.212125e+00,-1.205477e+00,1.562914e+00,1.115814e+00,-1.485863e+00,1.556376e-01,-1.555556e-03,2.591031e-02,0
2.296098e-03,-4.441760e+00,-7.979826e+00,1.417775e+01,-8.196033e+00,-6.919386e+00,-2.535553e+01,-1.340001e+01,8.774281e-01,1.766501e+00,-3.313637e+00,-1.602219e+01,-4.097982e+00,2.263889e-02,4.115371e-01,0,-3.474508e-04,9.448457e-01,7.966059e-01,3.013345e-01,1.657759e+00,-2.789464e+00,1.620019e+00,-6.994942e-01,-1.650864e+00,9.038284e-01,8.840102e-01,-8.237464e-01,-2.990937e-02,-2.736111e-03,2.776980e-02,0
1.996147e-03,-3.159659e+00,-6.238600e+00,1.337560e+01,-7.063477e+00,-8.736012e+00,-2.399466e+01,-1.381382e+01,-1.531875e-01,1.542092e+00,-3.561887e+00,-1.722362e+01,-4.455626e+00,1.930556e-02,4.594034e-01,0,-2.510994e-04,8.882791e-01,5.747543e-01,-1.167594e-01,8.506891e-01,-1.929775e+00,1.920156e+00,-6.672440e-02,-1.406951e+00,-2.189133e-01,-1.743228e-02,2.884254e-01,5.694065e-01,-2.444444e-03,6.215307e-03,0
1.864239e-03,-2.418037e+00,-6.251699e+00,1.308538e+01,-7.526605e+00,-9.431905e+00,-2.009165e+01,-1.319117e+01,-1.554056e+00,-1.495442e-01,-4.421103e+00,-1.558204e+01,-3.445317e+00,1.736111e-02,4.256622e-01,0,-1.165656e-04,5.770720e-01,1.069983e-01,-8.180599e-02,5.845314e-01,-1.103397e+00,1.806855e+00,6.739270e-01,-8.590097e-01,-8.045242e-01,-7.788393e-01,1.200674e+00,1.189462e+00,-1.250000e-03,-5.894003e-03,0
1.838938e-03,-2.214774e+00,-6.592378e+00,1.378663e+01,-6.119483e+00,-1.068729e+01,-1.924813e+01,-1.287189e+01,-2.047206e+00,-1.226366e+00,-5.307953e+00,-1.297999e+01,-7.622505e-01,1.763889e-02,4.048918e-01,0,-3.742635e-05,2.510172e-01,-4.447718e-01,2.426291e-02,7.848788e-01,-8.829758e-01,1.122688e+00,1.419378e+00,-6.450731e-01,-6.871792e-01,-9.104177e-01,1.250072e+00,1.274913e+00,-5.694443e-04,-1.018756e-02,0
1.791874e-03,-2.028842e+00,-7.267946e+00,1.356320e+01,-5.745372e+00,-1.146073e+01,-1.869452e+01,-1.050134e+01,-2.470611e+00,-8.718905e-01,-6.334801e+00,-1.214064e+01,2.639214e-03,1.722222e-02,4.093229e-01,0,-2.689353e-05,1.172631e-01,-4.091392e-01,-3.881435e-02,1.350129e+00,-9.287876e-01,7.759216e-01,2.125755e+00,-4.045664e-01,-4.052480e-01,-7.511210e-01,5.011414e-01,3.726169e-01,-4.166670e-04,6.712148e-03,0
1.845198e-03,-2.099170e+00,-7.954336e+00,1.325800e+01,-4.029699e+00,-1.213648e+01,-1.907978e+01,-8.061843e+00,-2.920275e+00,-1.532631e+00,-7.157127e+00,-1.269396e+01,1.949605e-01,1.652778e-02,4.166352e-01,0,-6.413466e-05,3.586587e-02,-2.467865e-01,-8.045864e-02,1.863169e+00,-7.248304e-01,1.434147e+00,2.074657e+00,-3.547829e-01,-6.323187e-01,-4.099731e-01,-5.176125e-02,-8.382355e-01,-6.111115e-04,9.905457e-03,0
1.726641e-03,-1.889523e+00,-7.616416e+00,1.315563e+01,-1.820851e+00,-1.335125e+01,-1.629621e+01,-4.967423e+00,-3.140353e+00,-2.022652e+00,-7.252121e+00,-1.321935e+01,-2.060838e+00,1.583333e-02,4.533512e-01,0,-1.336101e-04,-1.631655e-01,1.911221e-02,2.689438e-01,2.385341e+00,-1.830423e-01,2.490178e+00,1.319341e+00,-8.273764e-02,-7.634985e-01,-3.417082e-01,-3.752907e-01,-1.458287e+00,-3.472225e-04,2.598810e-03,0
1.550882e-03,-2.105104e+00,-7.652075e+00,1.358812e+01,1.234101e+00,-1.336619e+01,-1.327654e+01,-5.265563e+00,-3.486249e+00,-3.812578e+00,-6.899158e+00,-1.269944e+01,-3.921689e+00,1.527778e-02,4.324050e-01,0,-2.064516e-04,-4.785289e-01,5.556827e-02,2.067564e-01,2.022125e+00,4.738213e-01,2.519237e+00,9.225601e-01,6.357514e-01,2.838865e-02,-2.115345e-01,-3.019689e-01,-1.254751e+00,8.333307e-05,-8.707782e-03,0
1.270982e-03,-2.841703e+00,-7.323515e+00,1.474286e+01,3.549433e+00,-1.176109e+01,-9.145251e+00,-5.302773e+00,-2.601313e+00,-3.549409e+00,-8.172326e+00,-1.401435e+01,-5.230473e+00,1.611111e-02,4.144320e-01,0,-2.307506e-04,-6.841787e-01,5.998459e-02,-3.572410e-01,9.917676e-01,7.785093e-01,1.115572e+00,2.917435e-01,5.379804e-01,9.504589e-01,2.338141e-01,-5.599251e-02,9.579382e-02,7.083331e-04,-1.218457e-02,0
1.040770e-03,-4.015725e+00,-7.822945e+00,1.349817e+01,3.395782e+00,-1.056246e+01,-1.005908e+01,-3.281367e+00,-1.103886e-02,-6.273087e-01,-7.754697e+00,-1.380631e+01,-4.493978e+00,1.680555e-02,3.925559e-01,0,-1.890099e-04,-5.614883e-01,-4.701185e-03,-1.135634e+00,-5.351686e-03,4.039600e-01,-1.152371e+00,3.893201e-01,-2.784437e-01,1.304294e+00,5.335388e-01,8.259342e-01,1.023030e+00,1.305556e-03,-1.466103e-02,0
8.279441e-04,-4.355107e+00,-7.231059e+00,1.141440e+01,2.057146e+00,-1.086057e+01,-1.232708e+01,-4.500803e+00,-2.188056e+00,1.137008e+00,-5.655282e+00,-1.294588e+01,-1.295724e+00,1.861111e-02,4.123529e-01,0,2.013950e-06,-6.617798e-01,6.827974e-03,-1.828246e+00,-5.559353e-02,3.430471e-01,-3.296151e+00,3.940668e-02,-1.434934e+00,2.000343e-01,-1.001735e-01,2.513321e+00,8.733023e-01,2.513889e-03,-2.935952e-02,0
8.273511e-04,-4.155844e+00,-7.721809e+00,9.574185e+00,1.953486e+00,-1.179664e+01,-1.744748e+01,-3.719947e+00,-5.085096e+00,3.656837e-01,-5.489987e+00,-9.104007e+00,-7.739120e-01,2.055556e-02,3.601394e-01,0,4.155333e-04,-1.768017e+00,5.623841e-01,-1.324852e+00,2.446354e-01,8.608607e-01,-3.592311e+00,1.363983e-01,-1.899371e+00,-1.253894e+00,-1.749260e+00,3.990043e+00,-4.152669e-01,5.541667e-03,-5.298830e-02,0
1.387761e-03,-6.080542e+00,-7.339943e+00,7.563621e+00,3.992614e+00,-9.428756e+00,-2.193180e+01,-4.886449e+00,-7.238953e+00,-3.045734e+00,-9.805549e+00,-3.798895e+00,-2.723994e+00,2.680556e-02,2.838427e-01,0,9.292747e-04,-3.556031e+00,1.325175e+00,-4.381503e-01,6.297050e-02,1.485361e+00,-3.015010e+00,2.963242e-01,-9.741806e-01,-1.400099e+00,-2.775322e+00,4.479559e+00,-1.770386e+00,9.597221e-03,-5.848060e-02,0
2.838528e-03,-1.199309e+01,-4.956583e+00,8.799297e+00,3.651225e+00,-6.974058e+00,-2.321827e+01,-2.406553e+00,-6.982447e+00,-4.805406e+00,-1.442586e+01,1.570414e+00,-5.856178e+00,4.041667e-02,1.918695e-01,0,1.096590e-03,-4.587322e+00,2.185673e+00,7.032089e-01,-7.314166e-01,1.338114e+00,-1.030106e+00,-2.070751e-02,-4.147997e-02,-4.514833e-01,-2.041353e+00,3.150951e+00,-1.824458e+00,1.218055e-02,-3.792926e-02,0
4.468729e-03,-1.821663e+01,-1.987796e+00,9.611091e+00,1.523129e+00,-5.845058e+00,-2.451674e+01,-3.675879e+00,-6.110283e+00,-3.277942e+00,-1.506395e+01,4.114707e+00,-7.606520e+00,5.666666e-02,2.040849e-01,0,7.028569e-04,-3.559401e+00,2.068850e+00,1.273268e+00,-1.061977e+00,-2.783751e-02,7.605097e-01,-5.622800e-01,4.644953e-01,6.542279e-01,-5.002308e-03,8.211118e-01,-1.304125e+00,9.500000e-03,-8.285333e-03,0
4.769817e-03,-2.102441e+01,5.304855e-01,1.206649e+01,-4.688551e-01,-6.897924e+00,-2.130554e+01,-4.428769e+00,-5.856831e+00,-1.775629e+00,-1.306755e+01,2.693949e+00,-7.454941e+00,6.652778e-02,2.103720e-01,0,-5.581561e-05,-6.148399e-01,1.047343e+00,6.252880e-02,-5.932151e-01,-1.432480e+00,1.910187e+00,-1.493659e+00,4.234463e-01,6.688924e-01,9.380751e-01,-1.420719e+00,-9.728329e-01,1.819445e-03,1.380439e-02,0
3.936401e-03,-1.936189e+01,2.607740e-01,1.229636e+01,7.427683e-01,-9.606010e+00,-1.908562e+01,-6.686741e+00,-5.479285e+00,-1.289483e+00,-1.050972e+01,-2.551034e-01,-8.445240e+00,6.125000e-02,2.331648e-01,0,-5.679574e-04,2.289079e+00,-2.960734e-01,-1.796942e+00,-1.293774e-01,-2.350495e+00,2.241123e+00,-1.841454e+00,3.977900e-01,8.447502e-02,6.784139e-01,-2.726782e+00,-1.302692e+00,-6.874998e-03,3.416774e-02,0
2.825614e-03,-1.449467e+01,-8.441511e-01,7.769306e+00,1.075330e+00,-1.225598e+01,-1.638289e+01,-8.369414e+00,-5.180715e+00,-2.455173e+00,-1.201260e+01,-3.348273e+00,-1.030098e+01,4.722222e-02,2.463515e-01,0,-5.133276e-04,3.744938e+00,-1.570100e+00,-3.781359e+00,-4.686518e-01,-2.191328e+00,1.186805e+00,-1.712126e+00,8.854281e-01,-2.160925e-01,-6.466470e-01,-2.925744e+00,-1.890831e+00,-1.148611e-02,5.745489e-02,0
