pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
2.601044e-03,-1.003611e+01,-2.780845e+00,2.774975e+00,1.041499e-01,-1.491850e+01,-1.577245e+01,-1.091283e+01,-4.459392e+00,-2.515795e+00,-1.219936e+01,-6.498091e+00,-1.269696e+01,3.194445e-02,3.569338e-01,0,-1.613356e-04,3.398404e+00,-2.042396e+00,-3.893703e+00,-1.800156e+00,-1.184630e+00,4.170280e-01,-9.712803e-01,1.428149e+00,-2.952740e-01,-1.044029e+00,-2.463906e+00,-2.175864e+00,-1.065278e-02,7.174332e-02,0
2.870858e-03,-6.962606e+00,-5.799204e+00,-2.079605e+00,-2.492805e+00,-1.519832e+01,-1.702810e+01,-1.087636e+01,-1.939637e+00,-2.242936e+00,-1.545596e+01,-8.813279e+00,-1.478323e+01,2.375000e-02,4.357619e-01,0,1.596579e-04,2.140269e+00,-1.877264e+00,-2.534390e+00,-2.900608e+00,6.105438e-01,2.167120e-02,-6.274103e-01,1.564987e+00,-7.103626e-02,-6.270617e-01,-1.796586e+00,-2.216753e+00,-7.055555e-03,5.673253e-02,0
3.107101e-03,-6.135899e+00,-7.473679e+00,-2.247701e+00,-6.473944e+00,-1.405799e+01,-1.667787e+01,-1.028967e+01,4.091831e-02,-2.871972e+00,-1.400818e+01,-9.842132e+00,-1.708344e+01,1.972222e-02,4.971762e-01,0,2.045056e-04,1.042356e+00,-1.029778e+00,-8.582001e-01,-3.201484e+00,2.217471e+00,-5.245123e-02,-3.396259e-01,7.994100e-01,-2.435013e-01,2.232481e-01,-1.208469e+00,-1.635814e+00,-3.625000e-03,2.783921e-02,0
3.370875e-03,-5.743427e+00,-7.884052e+00,-2.391308e+00,-1.013866e+01,-9.633515e+00,-1.582183e+01,-1.181804e+01,3.940639e-01,-2.632266e+00,-1.424350e+01,-1.065918e+01,-1.919151e+01,1.805556e-02,4.598930e-01,0,1.477945e-04,5.048488e-01,-7.754536e-02,2.164960e-01,-2.450920e+00,3.134441e+00,-4.600847e-01,-4.595340e-01,-2.091214e-01,-1.724857e-01,1.245404e+00,-7.992768e-01,-4.995770e-01,-1.833333e-03,1.734595e-02,1.314169e+01
3.373563e-03,-5.433922e+00,-6.887308e+00,-1.360174e+00,-1.208034e+01,-6.613548e+00,-1.663784e+01,-1.214011e+01,-1.629192e+00,-3.538636e+00,-1.168935e+01,-1.161749e+01,-1.867189e+01,1.666667e-02,4.840643e-01,0,4.320566e-05,5.246762e-01,3.310674e-01,2.978830e-01,-1.323631e+00,2.791443e+00,-1.333081e+00,-4.186131e-01,-8.544472e-01,-3.315592e-01,1.247340e+00,-3.706006e-01,8.491640e-01,-9.166669e-04,1.614629e-02,3.282734e+01
3.476599e-03,-4.789350e+00,-6.480116e+00,-1.440889e+00,-1.194421e+01,-3.248338e+00,-1.934854e+01,-1.224881e+01,-2.150188e+00,-2.772032e+00,-1.038836e+01,-1.192199e+01,-1.648689e+01,1.611111e-02,5.290475e-01,6.570843e+01,-1.122575e-04,6.898454e-01,3.114756e-01,1.643830e-01,-2.757839e-01,1.482115e+00,-1.238715e+00,-2.820354e-01,-1.056375e+00,-2.342016e-01,1.210084e+00,-7.791195e-02,1.496934e+00,-3.333336e-04,1.712540e-02,3.938474e+01
3.270267e-03,-3.989556e+00,-6.520309e+00,-1.233496e+00,-1.218933e+01,-3.293365e+00,-2.157992e+01,-1.216736e+01,-2.959192e+00,-4.459885e+00,-9.699054e+00,-1.106373e+01,-1.418993e+01,1.611111e-02,5.433303e-01,1.312825e+02,-2.558212e-04,6.679872e-01,5.536456e-02,-5.914108e-02,5.323903e-01,-5.785704e-03,5.265465e-02,-3.670883e-02,-8.301947e-01,4.315266e-01,8.951343e-01,-1.165634e-01,8.521264e-01,-1.862645e-10,-1.495039e-03,1.967221e+01
2.861236e-03,-3.016383e+00,-6.510174e+00,-1.632732e+00,-1.146309e+01,-3.883033e+00,-1.954436e+01,-1.321460e+01,-4.222810e+00,-3.342649e+00,-9.188228e+00,-1.132562e+01,-1.394782e+01,1.666667e-02,5.158870e-01,1.312825e+02,-3.552680e-04,5.495363e-01,-9.606013e-02,-2.936073e-01,1.077512e+00,-1.445633e+00,1.180566e+00,4.683615e-01,-9.591143e-01,1.244112e+00,1.236900e+00,-4.059609e-01,8.655834e-03,2.777763e-05,-3.046846e-03,-1.971253e+01
2.402139e-03,-2.980469e+00,-6.595457e+00,-1.559958e+00,-9.658950e+00,-6.325129e+00,-1.627666e+01,-1.184076e+01,-4.743855e+00,-1.095695e+00,-7.813740e+00,-1.249849e+01,-1.568079e+01,1.638889e-02,4.831694e-01,6.557404e+01,-3.067676e-04,3.296354e-01,-2.910087e-01,-8.644236e-01,1.224253e+00,-1.788426e+00,1.025036e+00,9.660252e-01,-3.038827e-01,2.402166e+00,1.799672e+00,-1.192976e-01,-3.559647e-01,-2.777781e-05,1.028846e-02,-2.613422e+01
2.134323e-03,-2.546211e+00,-6.922843e+00,-2.745694e+00,-7.821835e+00,-8.960621e+00,-1.609734e+01,-1.007030e+01,-6.053428e+00,1.766433e+00,-5.146515e+00,-1.323441e+01,-1.569818e+01,1.611111e-02,5.438938e-01,0,-2.415965e-04,-1.074676e-01,-4.427443e-01,-1.314481e+00,8.167532e-01,-1.199973e+00,-1.241110e-01,1.132872e+00,6.158619e-01,2.676856e+00,1.872509e+00,7.533612e-01,5.836015e-01,4.305558e-04,2.330850e-02,3.123947e-01
2.099885e-03,-2.576465e+00,-7.769018e+00,-4.999133e+00,-7.888690e+00,-9.696701e+00,-1.817825e+01,-8.909381e+00,-3.563296e+00,4.996404e+00,-2.721549e+00,-1.070582e+01,-1.509457e+01,1.625000e-02,5.807692e-01,6.625259e+01,-2.166856e-04,-4.922076e-01,-2.199963e-01,-1.136056e+00,1.549585e-01,-6.651678e-02,-1.089000e+00,5.130495e-01,1.222483e+00,2.301728e+00,1.265688e+00,1.963735e+00,1.653241e+00,1.111111e-03,1.479131e-02,2.663674e+01
1.804380e-03,-3.755723e+00,-8.137115e+00,-6.485549e+00,-8.264452e+00,-8.197110e+00,-1.921412e+01,-9.015931e+00,-1.733780e+00,6.995579e+00,-2.371778e+00,-8.455144e+00,-1.132293e+01,1.888889e-02,5.836295e-01,1.325052e+02,-2.340678e-04,-6.334682e-01,3.525503e-01,-2.571584e-01,-1.529596e-01,4.941214e-01,-1.122099e+00,2.380138e-01,8.229276e-01,1.063622e+00,5.078946e-01,2.730751e+00,2.025746e+00,1.041667e-03,-6.397712e-03,1.987577e+01
1.483682e-03,-4.836751e+00,-7.088303e+00,-5.370310e+00,-8.662848e+00,-7.039468e+00,-2.016327e+01,-9.802695e+00,-7.912621e-01,7.798374e+00,-2.872666e+00,-5.069445e+00,-9.602214e+00,2.055556e-02,5.372581e-01,1.325052e+02,-2.127929e-04,-1.303724e-01,1.070035e+00,9.268896e-01,-5.289839e-01,3.704177e-01,-5.629856e-01,-2.299631e-01,-3.619716e-01,-7.366850e-01,-1.323462e-01,2.610808e+00,1.543150e+00,-5.555544e-05,-1.237491e-02,-6.814550e+00
1.272086e-03,-4.583409e+00,-5.500450e+00,-3.845898e+00,-8.199553e+00,-7.818630e+00,-2.071533e+01,-8.433570e+00,-3.324807e+00,5.683560e+00,-2.531483e+00,-2.398848e+00,-8.315629e+00,1.916667e-02,5.336608e-01,6.625259e+01,-8.886315e-05,5.409585e-01,1.147975e+00,1.735594e+00,-9.797515e-01,2.662067e-01,3.825565e-01,-4.855305e-01,-8.813140e-01,-2.355497e+00,-2.195823e-01,1.941355e+00,4.724937e-01,-1.500000e-03,-5.368197e-03,-7.203397e+00
1.302068e-03,-2.814484e+00,-3.737174e+00,-1.684510e+00,-1.056606e+01,-8.033853e+00,-2.024257e+01,-1.035038e+01,-4.577640e+00,1.968989e+00,-3.303427e+00,-6.799275e-01,-8.882472e+00,1.583333e-02,5.438791e-01,6.530613e+01,4.128992e-05,8.638479e-01,5.072299e-01,1.959987e+00,-1.673083e+00,6.258377e-01,1.417111e+00,-1.412257e+00,-2.602860e-01,-3.150550e+00,-3.489810e-01,7.318711e-01,-5.787277e-02,-1.875000e-03,-1.206344e-03,5.900019e+00
1.450871e-03,-2.062064e+00,-4.072804e+00,3.495213e-01,-1.221160e+01,-6.368885e+00,-1.726169e+01,-1.116974e+01,-4.247161e+00,-1.867211e+00,-3.254309e+00,-9.431267e-01,-9.320329e+00,1.375000e-02,5.534781e-01,1.300877e+02,1.268044e-04,8.032447e-01,-5.088010e-01,1.721964e+00,-1.782210e+00,6.392935e-01,1.983431e+00,-2.497755e+00,3.721569e-01,-2.463653e+00,-2.724026e-01,-2.635174e-01,-3.969200e-01,-1.055556e-03,-4.539269e-03,6.183956e+00
1.600739e-03,-1.778184e+00,-5.265976e+00,2.331915e+00,-1.502224e+01,-4.635153e+00,-1.480454e+01,-1.549589e+01,-1.631515e+00,-4.178994e+00,-4.256158e+00,-2.137950e+00,-9.389228e+00,1.388889e-02,5.213177e-01,1.300877e+02,1.262420e-04,7.269665e-01,-1.279707e+00,1.099343e+00,-8.249946e-01,-3.848271e-01,1.734359e+00,-2.514609e+00,4.085538e-01,-8.939610e-01,-3.697029e-01,-1.116708e+00,-3.277092e-01,8.333354e-05,-7.803702e-03,-1.959184e+01
1.756772e-03,-1.085336e+00,-7.280054e+00,2.755707e+00,-1.488251e+01,-6.321513e+00,-1.351719e+01,-1.834958e+01,-2.937085e+00,-3.560714e+00,-3.417130e+00,-2.987424e+00,-1.004685e+01,1.486111e-02,5.222451e-01,6.478158e+01,6.141046e-05,8.930561e-01,-1.376814e+00,6.102096e-01,5.767958e-01,-1.512522e+00,8.782053e-01,-1.946518e+00,-1.376521e-01,3.924390e-01,-1.090764e+00,-1.621204e+00,-3.686257e-01,5.694448e-04,-2.283192e-03,-3.902631e+01
1.780328e-03,3.319840e-01,-8.532086e+00,2.609114e+00,-1.335558e+01,-9.981674e+00,-1.344303e+01,-1.933350e+01,-3.189909e+00,-1.654064e+00,-5.070530e+00,-5.241316e+00,-1.015776e+01,1.569444e-02,5.204771e-01,0,-3.088512e-05,8.485514e-01,-1.060566e+00,6.102251e-01,2.165969e+00,-1.682904e+00,1.503288e-01,-1.131132e-01,-4.991376e-01,3.070679e-01,-1.821144e+00,-1.893079e+00,-5.527328e-01,8.333344e-05,2.940297e-03,-3.249570e+01
1.668129e-03,1.348132e+00,-9.323818e+00,3.261970e+00,-1.016096e+01,-1.125823e+01,-1.355142e+01,-1.898353e+01,-4.156224e+00,-1.167481e+00,-8.300941e+00,-7.497463e+00,-1.077919e+01,1.569444e-02,5.424824e-01,0,-1.214208e-04,3.310731e-01,-4.320988e-01,1.031534e+00,2.655611e+00,-1.856996e-01,2.129988e-01,1.273641e+00,-7.378471e-02,-6.905186e-01,-2.577311e+00,-1.766217e+00,-6.168244e-01,-9.861111e-04,2.487987e-03,-1.295632e+01
1.490635e-03,1.247839e+00,-9.546925e+00,5.129910e+00,-6.553172e+00,-1.058132e+01,-1.403578e+01,-1.574449e+01,-3.517633e+00,-3.840271e+00,-1.091997e+01,-9.348325e+00,-1.178672e+01,1.388889e-02,5.259005e-01,0,-1.709182e-04,-2.485603e-01,2.666039e-01,1.295943e+00,2.332274e+00,1.021388e+00,5.644208e-01,2.148558e+00,4.161424e-01,-9.012238e-01,-1.902295e+00,-1.172038e+00,-5.840336e-01,-1.819444e-03,3.070343e-03,0
1.294515e-03,1.121024e-01,-8.933128e+00,6.652981e+00,-5.005661e+00,-6.950190e+00,-1.215582e+01,-1.377589e+01,-3.142146e+00,-5.920204e+00,-1.337896e+01,-9.765002e+00,-1.231649e+01,1.083333e-02,5.319733e-01,0,-1.653063e-04,-3.941345e-01,7.970477e-01,6.956950e-01,9.507459e-01,1.095984e+00,7.988448e-01,1.732117e+00,1.134506e+00,6.316527e-01,-2.988048e-01,-1.266778e-01,-2.512136e-01,-1.708333e-03,7.293874e-03,1.350211e+01
1.112544e-03,-2.928027e-01,-7.394412e+00,7.393323e+00,-4.271854e+00,-7.028753e+00,-1.131872e+01,-1.119453e+01,-1.616236e+00,-3.783822e+00,-1.204300e+01,-9.967736e+00,-1.230928e+01,9.027778e-03,5.410833e-01,0,-1.185844e-04,-6.518483e-04,9.679222e-01,-4.982761e-01,-6.214131e-01,-2.478118e-02,5.677215e-01,3.565280e-01,1.266984e+00,3.182060e+00,1.614537e+00,8.650583e-01,-3.306732e-02,-6.249999e-04,2.342373e-02,3.365703e+01
1.030643e-03,1.477807e-01,-6.414836e+00,5.608738e+00,-6.547884e+00,-7.554596e+00,-1.091572e+01,-1.259792e+01,5.656064e-01,1.962558e+00,-9.233453e+00,-7.821146e+00,-1.177398e+01,9.583334e-03,5.713604e-01,6.751055e+01,-7.583595e-05,4.292452e-01,4.714691e-01,-1.508067e+00,-1.193019e+00,-1.204637e+00,-1.555719e-02,-6.301420e-01,6.184804e-01,4.127587e+00,3.089292e+00,1.651245e+00,-1.527542e-01,6.527778e-04,2.400792e-02,5.368950e+01
1.029649e-03,1.226740e+00,-5.966459e+00,3.160650e+00,-8.889125e+00,-1.040302e+01,-1.181722e+01,-1.455083e+01,9.634092e-01,8.128649e+00,-4.920039e+00,-5.994961e+00,-1.222331e+01,1.138889e-02,6.233256e-01,1.345299e+02,-6.773103e-05,2.525102e-01,9.976492e-02,-1.667186e+00,-5.055397e-01,-9.164335e-01,-7.536726e-02,-1.230798e+00,-2.961658e-01,3.245171e+00,2.697381e+00,1.649264e+00,7.156658e-02,2.472222e-03,-3.265083e-03,4.010160e+01
9.567828e-04,1.498557e+00,-7.289759e+00,1.228984e+00,-8.662119e+00,-1.128624e+01,-1.198436e+01,-1.524845e+01,-1.339567e+00,8.761497e+00,-1.493985e+00,-3.495162e+00,-1.312324e+01,1.291667e-02,6.108918e-01,2.011826e+02,-5.172421e-05,-7.217975e-01,-1.705225e-01,-5.179427e-01,8.760493e-01,-7.635631e-02,-7.343207e-02,-8.499810e-01,-4.812811e-01,5.411078e-01,1.492202e+00,1.653062e+00,5.375252e-01,4.861111e-03,-6.022067e-02,-2.573547e-01
8.108194e-04,2.943607e-01,-6.458126e+00,1.247271e+00,-5.742435e+00,-9.745097e+00,-1.116124e+01,-1.602326e+01,-2.144479e+00,9.042563e+00,-2.425826e+00,-3.884407e+00,-1.127681e+01,1.972222e-02,5.049922e-01,1.336720e+02,1.091706e-05,-1.999248e+00,-7.091589e-02,1.170564e+00,1.594025e+00,1.087605e+00,2.193848e-01,-6.282894e-01,6.636615e-01,-1.486715e+00,-3.016304e-01,1.809835e+00,1.365102e+00,7.513888e-03,-1.095097e-01,-4.035896e+01
8.814369e-04,-2.995017e+00,-7.021616e+00,3.975714e+00,-3.740983e+00,-8.265338e+00,-1.161087e+01,-1.611161e+01,-2.868552e-01,4.211140e+00,-3.019549e+00,-6.111135e-01,-9.559608e+00,2.972222e-02,3.294238e-01,6.665270e+01,9.905393e-05,-2.762026e+00,-4.028668e-02,2.559811e+00,1.284857e+00,1.170879e+00,4.967837e-01,1.372490e-01,1.956639e+00,-2.351330e+00,-1.389239e+00,2.021109e+00,1.784925e+00,8.388890e-03,-1.128142e-01,-5.360372e+01
1.121907e-03,-6.522715e+00,-6.455111e+00,7.640106e+00,-3.379570e+00,-6.475445e+00,-1.090704e+01,-1.726069e+01,3.755361e+00,2.970251e+00,-5.665409e+00,1.612191e+00,-7.179621e+00,4.055556e-02,2.165111e-01,0,1.098110e-04,-2.530075e+00,-2.133923e-01,2.968115e+00,6.160611e-01,6.460040e-01,8.953927e-01,1.294026e+00,2.070056e+00,-2.039613e+00,-1.331125e+00,1.824432e+00,1.492623e+00,6.444445e-03,-7.244634e-02,-3.339967e+01
1.296509e-03,-8.903038e+00,-7.492700e+00,1.083162e+01,-3.419268e+00,-7.066673e+00,-9.627540e+00,-1.394349e+01,5.493708e+00,4.100251e-02,-6.820386e+00,3.862083e+00,-6.247215e+00,4.444445e-02,1.910613e-01,0,8.632953e-06,-1.623833e+00,-1.326337e-01,2.143895e+00,-2.661474e-02,-2.115291e-01,1.081421e+00,2.203775e+00,8.854812e-01,-6.854356e-01,-5.906373e-01,6.229442e-01,1.064716e+00,2.819444e-03,-2.392862e-02,-1.333054e+01
1.152338e-03,-9.402003e+00,-7.289545e+00,1.265989e+01,-2.822987e+00,-7.114410e+00,-7.675943e+00,-1.063719e+01,5.315521e+00,9.295679e-01,-7.181032e+00,3.001153e+00,-5.469894e+00,4.458334e-02,2.119418e-01,0,-1.007058e-04,-3.853324e-01,7.006893e-02,1.217678e+00,-2.343313e-01,-1.281456e+00,4.097203e-01,1.971278e+00,-8.486563e-01,-5.104604e-01,2.188947e-01,-2.032435e-01,3.582281e-01,-1.319445e-03,1.019442e-02,0
9.093860e-04,-9.674539e+00,-7.267567e+00,1.218530e+01,-4.152348e+00,-9.003501e+00,-7.819315e+00,-8.404487e+00,3.360471e+00,1.804304e+00,-5.214923e+00,1.809126e+00,-5.090890e+00,4.180555e-02,2.120654e-01,0,-7.008333e-05,7.327521e-01,4.299364e-01,9.278116e-01,-1.371577e-01,-2.013052e+00,-9.707430e-01,3.294669e-01,-1.922472e+00,-7.086750e-01,4.524879e-01,-2.781219e-01,-4.068666e-01,-4.402779e-03,3.459646e-02,0
8.119394e-04,-8.063626e+00,-6.217332e+00,1.305166e+01,-4.184687e+00,-1.191431e+01,-9.762551e+00,-1.017380e+01,5.786981e-01,-4.637011e-01,-5.373667e+00,1.622451e+00,-5.966643e+00,3.527778e-02,2.569812e-01,0,1.194887e-04,1.513949e+00,4.641411e-01,1.406108e+00,2.087759e-01,-2.626913e+00,-2.654719e+00,-8.216159e-01,-1.764751e+00,-2.334146e+00,-3.663178e-01,2.583899e-01,-1.171348e+00,-6.305556e-03,5.644589e-02,0
1.116292e-03,-5.908466e+00,-5.879124e+00,1.527480e+01,-3.424207e+00,-1.473198e+01,-1.343795e+01,-1.252785e+01,-1.750241e+00,-2.805738e+00,-5.461629e+00,3.160824e+00,-8.033174e+00,2.708333e-02,3.415239e-01,0,3.655521e-04,1.657730e+00,1.546310e-01,1.927794e+00,5.263712e-01,-2.615529e+00,-3.832984e+00,-8.910023e-01,-6.180192e-01,-3.412024e+00,-1.399434e+00,5.300792e-01,-1.536920e+00,-6.208333e-03,5.532032e-02,0
1.646329e-03,-3.715293e+00,-5.663061e+00,1.814568e+01,-2.143178e+00,-1.738474e+01,-1.814022e+01,-1.268359e+01,-9.528802e-01,-8.436142e+00,-8.889268e+00,3.617254e+00,-9.855493e+00,2.041667e-02,4.294419e-01,0,5.021648e-04,1.219580e+00,-3.503166e-01,1.709963e+00,1.787542e-01,-2.182132e+00,-4.274236e+00,-1.726480e-01,9.507815e-01,-3.364654e+00,-1.896680e+00,-1.560292e-01,-9.694971e-01,-4.305555e-03,3.255656e-02,0
2.319952e-03,-3.560054e+00,-6.771548e+00,1.927725e+01,-2.541246e+00,-1.934593e+01,-2.279540e+01,-1.160460e+01,1.036164e+00,-1.126960e+01,-1.045430e+01,3.462121e+00,-1.083107e+01,1.819444e-02,4.024366e-01,0,4.555215e-04,6.186722e-01,-6.543549e-01,7.856417e-01,-1.344932e-01,-8.991054e-01,-3.589368e+00,3.840655e-01,1.638838e+00,-2.276896e+00,-1.656672e+00,-9.197143e-01,1.967775e-01,-1.750000e-03,-7.731196e-03,0
2.720933e-03,-3.139933e+00,-7.522704e+00,1.960024e+01,-3.732396e+00,-2.051800e+01,-2.645500e+01,-1.149866e+01,3.939403e+00,-1.305504e+01,-1.236073e+01,6.916565e-01,-9.415182e+00,1.819444e-02,3.893076e-01,0,2.508262e-04,8.574323e-02,-8.586487e-01,-5.568075e-01,-1.534024e-01,9.896954e-01,-2.422488e+00,5.782997e-01,8.613159e-01,3.042040e-01,4.286728e-02,-1.119122e+00,1.372104e+00,4.027773e-04,-2.379892e-02,0
2.856597e-03,-3.102785e+00,-8.221077e+00,1.847572e+01,-3.302064e+00,-1.766088e+01,-2.722740e+01,-1.119998e+01,3.997806e+00,-1.188077e+01,-1.200926e+01,2.505100e-02,-7.269441e+00,1.944444e-02,3.229351e-01,0,-1.095180e-05,-1.980165e-01,-6.498247e-01,-1.789362e+00,2.286097e-01,2.432490e+00,-9.165604e-01,1.435198e+00,-9.540664e-01,2.282337e+00,1.467738e+00,-7.548659e-01,1.721953e+00,1.388889e-03,-2.073511e-02,0
2.632137e-03,-3.515211e+00,-9.231540e+00,1.576241e+01,-2.529781e+00,-1.327879e+01,-2.803666e+01,-9.994404e+00,1.872879e+00,-6.609535e+00,-7.897450e+00,-2.598216e-01,-4.775786e+00,2.180555e-02,3.501981e-01,0,-1.955304e-04,-3.922657e-01,-1.879119e-01,-2.464668e+00,2.793180e-01,2.584304e+00,-2.929382e-02,2.311354e+00,-2.333983e+00,3.500397e+00,2.352237e+00,-6.835335e-01,1.171482e+00,1.250000e-03,-1.360738e-02,0
2.309591e-03,-4.362497e+00,-9.166253e+00,1.224936e+01,-1.999506e+00,-1.080309e+01,-2.658737e+01,-5.180744e+00,-2.700906e+00,-3.080663e+00,-5.347248e+00,1.635308e-01,-4.541000e+00,2.333333e-02,3.183158e-01,0,-2.692326e-04,-3.230607e-01,4.652285e-01,-2.144972e+00,-1.273467e-01,1.616581e+00,4.757156e-01,3.037560e+00,-2.645988e+00,2.804935e+00,1.949713e+00,-1.235534e+00,5.606399e-02,1.805561e-04,-6.178787e-03,0
2.016784e-03,-4.471405e+00,-7.989675e+00,1.039009e+01,-2.987085e+00,-1.102537e+01,-2.692148e+01,-2.951516e+00,-4.381157e+00,4.688968e-02,-3.930552e+00,-2.795251e+00,-4.921993e+00,2.250000e-02,3.235803e-01,0,-2.538871e-04,-1.750712e-01,8.346049e-01,-1.389481e+00,-3.223512e-01,9.760685e-01,1.003170e+00,2.789844e+00,-1.500392e+00,1.398421e+00,1.060291e+00,-1.616301e+00,-6.798711e-01,-1.027778e-03,-1.056271e-02,0
1.818110e-03,-4.239991e+00,-6.515867e+00,1.043702e+01,-3.710145e+00,-1.070468e+01,-2.540641e+01,4.663731e-01,-6.105114e+00,-1.184308e+00,-4.244143e+00,-4.884904e+00,-6.916018e+00,2.000000e-02,3.053500e-01,0,-2.104384e-04,8.502240e-02,7.411643e-01,-8.558207e-01,-2.067665e-01,1.137910e+00,1.462083e+00,1.651681e+00,-4.191087e-01,1.513931e-01,6.467450e-01,-1.063362e+00,-1.026847e+00,-1.722222e-03,-8.037537e-04,0
1.608442e-03,-4.451820e+00,-6.383709e+00,9.721171e+00,-3.286217e+00,-8.447647e+00,-2.361130e+01,1.131259e+00,-3.926976e+00,-5.656063e-01,-3.147547e+00,-5.817111e+00,-6.987633e+00,1.833333e-02,3.038675e-01,0,-1.558506e-04,3.428256e-01,3.510087e-01,-9.152792e-01,6.958532e-03,1.326751e+00,2.284677e+00,4.712896e-01,2.459343e-01,-8.465911e-01,6.675444e-01,2.660887e-01,-1.301452e+00,-1.819444e-03,2.448168e-03,0
1.461570e-03,-3.947178e+00,-6.263414e+00,8.304714e+00,-2.883772e+00,-6.402400e+00,-2.093205e+01,1.036273e+00,-5.023540e+00,-2.017450e+00,-2.505025e+00,-3.642351e+00,-8.642417e+00,1.680556e-02,3.241535e-01,0,-1.012958e-04,5.815874e-01,6.329226e-02,-1.173669e+00,1.058456e-01,1.050045e+00,2.549466e+00,-7.899467e-01,-5.650578e-02,-9.065329e-01,5.147690e-01,9.652376e-01,-1.472381e+00,-1.777778e-03,3.502846e-03,0
1.415802e-03,-2.903684e+00,-6.360857e+00,6.879849e+00,-3.365479e+00,-6.542759e+00,-1.773528e+01,-8.800182e-01,-3.692273e+00,-3.769495e+00,-1.462389e+00,-2.086084e+00,-1.056605e+01,1.500000e-02,3.264194e-01,0,-5.440857e-05,6.433285e-01,-1.174953e-01,-9.461232e-01,-3.883600e-04,5.390204e-01,2.927586e+00,-1.402948e+00,-7.132779e-01,-6.842747e-01,-1.009873e-01,9.024181e-01,-1.400670e+00,-1.875000e-03,1.817328e-03,0
1.407952e-03,-2.106122e+00,-6.210831e+00,5.989342e+00,-3.141286e+00,-6.406900e+00,-1.559709e+01,-2.477722e+00,-6.504995e+00,-4.115029e+00,-2.512877e+00,-1.924230e+00,-1.248871e+01,1.277778e-02,3.115883e-01,0,-4.341194e-05,2.175330e-01,-2.066600e-01,-3.879175e-01,-3.758335e-02,6.416842e-01,3.000088e+00,-1.365151e+00,-2.297373e-01,1.276714e-01,-1.013304e+00,5.129036e-01,-7.206844e-01,-1.513889e-03,2.115494e-03,0
1.363208e-03,-2.155705e+00,-6.997477e+00,6.148242e+00,-3.159402e+00,-5.750295e+00,-1.164085e+01,-4.126485e+00,-6.752638e+00,-2.938190e+00,-3.648557e+00,-2.164081e+00,-1.206783e+01,1.097222e-02,3.192367e-01,0,-4.724793e-05,-2.674907e-01,-4.742517e-02,1.605395e-01,-5.170323e-01,1.188555e+00,2.796891e+00,-1.060433e+00,4.299796e-01,5.102625e-01,-1.467927e+00,2.769412e-01,7.190762e-02,-5.138888e-04,1.280493e-02,0
1.270807e-03,-3.233502e+00,-6.978405e+00,6.730930e+00,-3.174728e+00,-3.590211e+00,-8.978826e+00,-4.166247e+00,-4.642044e+00,-1.794745e+00,-6.478463e+00,-1.038835e+00,-1.149495e+01,1.125000e-02,3.383223e-01,0,-4.317846e-05,-4.041002e-01,3.060513e-01,3.293782e-01,-1.321508e+00,1.346499e+00,2.192926e+00,-6.660764e-01,1.224446e+00,4.996812e-01,-9.440721e-01,5.038408e-01,6.012323e-01,8.055557e-04,2.062967e-02,0
