pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.248134e-03,-3.677447e+00,-6.214197e+00,7.311752e+00,-5.933920e+00,-2.008330e+00,-7.059951e+00,-5.337922e+00,-2.473850e+00,-2.378324e+00,-6.819232e+00,-1.144076e+00,-1.070340e+01,1.319444e-02,3.770771e-01,0,-1.963096e-05,-9.340811e-03,7.766126e-01,-8.742919e-02,-2.121254e+00,7.615415e-01,1.083499e+00,-2.119614e-01,4.580452e-02,1.304918e-01,1.396739e-01,6.139903e-01,9.008315e-01,1.416667e-03,2.630222e-02,0
1.249596e-03,-3.365752e+00,-5.072215e+00,7.054477e+00,-8.361568e+00,-1.545389e+00,-6.922907e+00,-5.202386e+00,-2.522161e+00,-1.896556e+00,-5.647900e+00,8.497163e-02,-1.016477e+01,1.569444e-02,3.858165e-01,0,-2.305768e-06,5.372764e-01,1.010579e+00,-7.414554e-01,-2.100351e+00,-7.753133e-01,-2.567396e-02,6.252594e-02,-1.936373e+00,1.273820e-01,7.826447e-01,6.318635e-01,1.551506e+00,9.583334e-04,2.621561e-02,0
1.275659e-03,-2.136284e+00,-4.067509e+00,5.549322e+00,-1.117225e+01,-2.964999e+00,-7.251315e+00,-4.668223e+00,-7.583557e+00,-2.234826e+00,-3.365469e+00,3.439680e-01,-8.228765e+00,1.583333e-02,4.270008e-01,0,-1.705830e-05,6.455027e-01,9.691621e-01,-1.197498e+00,-1.168065e+00,-1.822888e+00,-8.548260e-01,4.210429e-01,-3.508408e+00,2.085102e-01,5.718159e-01,6.473113e-01,2.343673e+00,-2.083332e-04,2.797138e-02,0
1.245516e-03,-1.317702e+00,-2.998856e+00,3.904868e+00,-1.105731e+01,-6.988443e+00,-9.011514e+00,-4.188467e+00,-1.176906e+01,-1.229584e+00,-4.292120e+00,1.376461e+00,-4.974734e+00,1.472222e-02,4.444385e-01,0,-4.396853e-05,3.979203e-01,8.214997e-01,-1.155745e+00,-3.834654e-01,-2.123767e+00,-1.124607e+00,5.948942e-02,-3.518507e+00,3.460565e-01,1.739196e-01,4.302955e-01,2.377163e+00,-1.208334e-03,2.308122e-02,0
1.164883e-03,-1.473959e+00,-2.405066e+00,2.899067e+00,-1.042637e+01,-8.401242e+00,-1.028978e+01,-3.739667e+00,-1.539244e+01,-1.669259e+00,-4.638042e+00,1.446737e+00,-1.580048e+00,1.263889e-02,4.876230e-01,0,-6.444335e-05,1.628704e-01,6.684100e-01,-7.512144e-01,1.073914e-02,-1.497338e+00,-8.442454e-01,-3.323748e-01,-2.351602e+00,4.358345e-01,5.599780e-02,5.437845e-01,1.529925e+00,-1.736111e-03,7.213128e-03,0
1.085141e-03,-1.707313e+00,-1.795938e+00,2.600882e+00,-1.065184e+01,-9.446102e+00,-1.102671e+01,-5.369217e+00,-1.621025e+01,-4.490570e-01,-4.142015e+00,1.685065e+00,-1.603311e+00,1.125000e-02,4.709115e-01,0,-5.534437e-05,2.135760e-01,6.989980e-01,-4.629325e-01,-2.016505e-01,-4.619420e-01,-4.815164e-01,-6.281978e-01,-1.108874e+00,1.817319e-01,3.136853e-01,8.196284e-01,2.025561e-01,-1.763889e-03,-9.378123e-03,0
1.033629e-03,-1.127127e+00,-1.326918e+00,2.445244e+00,-1.132130e+01,-9.222859e+00,-1.046494e+01,-5.739722e+00,-1.712097e+01,-4.459172e-01,-3.160533e+00,2.908588e+00,-2.264853e+00,8.888889e-03,4.498299e-01,0,-2.863415e-05,4.969158e-01,1.032798e+00,-4.118138e-01,-3.815432e-01,1.406579e-01,-4.702392e-01,-3.531038e-01,-8.686294e-02,2.073900e-01,-8.603394e-02,1.214505e+00,-3.191614e-01,-1.180556e-03,-1.887232e-02,0
1.034421e-03,-4.232379e-01,-4.293935e-02,1.817117e+00,-1.161810e+01,-8.887344e+00,-1.133151e+01,-6.329428e+00,-1.644916e+01,-9.325955e-01,-3.462449e+00,4.743677e+00,-3.619552e+00,7.777778e-03,4.164445e-01,0,-5.354988e-06,5.755234e-01,1.322464e+00,-4.102334e-01,-7.071384e-01,9.109179e-01,-5.479527e-01,2.792893e-01,3.679660e-01,4.421384e-01,-6.945027e-01,1.054621e+00,-1.347032e-02,-1.805556e-04,-2.344327e-02,0
1.047072e-03,3.685828e-01,1.882427e+00,1.231880e+00,-1.185095e+01,-7.977332e+00,-1.248857e+01,-5.025080e+00,-1.570730e+01,-3.905395e-01,-5.407995e+00,5.989956e+00,-2.167735e+00,8.472222e-03,4.204949e-01,0,1.486053e-05,4.538246e-01,1.295222e+00,-3.099616e-01,-1.206784e+00,1.348076e+00,-2.094201e-01,8.826849e-01,7.068108e-01,1.044007e+00,-8.987927e-01,2.252746e-01,3.927714e-01,1.111111e-03,-1.951987e-02,0
1.051645e-03,4.224490e-01,3.211711e+00,1.156397e+00,-1.392270e+01,-5.514277e+00,-1.275466e+01,-4.330091e+00,-1.507726e+01,1.733946e+00,-6.490798e+00,5.417488e+00,-1.719221e+00,1.055556e-02,3.683627e-01,0,2.595721e-05,1.888325e-01,8.123797e-01,5.002685e-02,-1.825702e+00,1.851657e+00,8.363661e-01,1.162911e+00,9.340636e-01,9.040574e-01,-6.877540e-01,-9.117769e-01,6.434750e-01,1.458333e-03,-1.790801e-02,0
1.099320e-03,7.191527e-01,3.521867e+00,1.225796e+00,-1.620292e+01,-4.169011e+00,-1.080047e+01,-2.325966e+00,-1.427287e+01,3.440848e+00,-6.140322e+00,3.698056e+00,-1.251161e+00,1.305556e-02,3.762715e-01,0,3.142341e-05,-7.150056e-02,2.222022e-01,3.002612e-01,-1.729718e+00,1.900117e+00,1.520296e+00,9.301417e-01,1.443698e+00,-3.636425e-01,-3.965524e-01,-1.443981e+00,2.339151e-01,1.000000e-03,-4.998085e-03,0
1.138083e-03,3.456397e-01,3.199239e+00,2.070294e+00,-1.857063e+01,-1.533222e+00,-7.993732e+00,-1.864431e+00,-1.249606e+01,1.671998e+00,-6.535056e+00,1.330742e+00,-8.604639e-01,1.277778e-02,3.490161e-01,0,3.377611e-05,-2.234475e-01,-1.039962e-01,3.964377e-01,-9.951221e-01,1.353416e+00,1.685234e+00,4.763551e-01,2.117368e+00,-1.667885e+00,-3.293747e-01,-9.115204e-01,-2.626925e-01,1.388928e-05,5.194950e-03,0
1.160970e-03,4.948467e-02,2.999674e+00,2.276237e+00,-1.817558e+01,-4.672749e-01,-7.267558e+00,-1.607201e+00,-9.779412e+00,-2.177778e+00,-7.368628e+00,8.134252e-01,-1.427539e+00,1.236111e-02,4.051777e-01,0,2.613872e-05,-2.934045e-01,-2.561081e-01,4.085387e-01,3.193684e-02,2.966961e-01,1.187000e+00,-3.886108e-01,2.278548e+00,-1.879413e+00,-3.646776e-01,3.669666e-01,-5.502764e-01,-7.361110e-04,1.422107e-02,0
1.189700e-03,-3.599543e-01,2.952827e+00,2.613364e+00,-1.791198e+01,-5.980655e-01,-6.094944e+00,-2.307698e+00,-6.737144e+00,-3.796166e+00,-7.523518e+00,2.302202e+00,-2.944495e+00,1.097222e-02,3.798843e-01,0,3.494033e-05,-9.404874e-02,-3.174819e-01,2.715620e-01,4.100367e-01,-1.147429e+00,7.447777e-01,-6.963254e-01,1.833700e+00,-9.413708e-01,3.979015e-02,1.657334e+00,-3.779861e-01,-9.305558e-04,2.490440e-02,0
1.204205e-03,-3.950730e-01,2.364532e+00,2.996954e+00,-1.637256e+01,-3.153108e+00,-5.814864e+00,-4.047386e+00,-5.759589e+00,-3.222134e+00,-7.469479e+00,5.047159e+00,-2.960527e+00,1.027778e-02,4.319427e-01,0,3.613270e-05,1.196970e-01,-3.137158e-01,1.915160e-01,3.156750e-01,-2.166922e+00,3.119361e-01,-6.790681e-01,1.035302e+00,-1.560573e-01,2.569702e-01,1.778974e+00,2.178816e-01,-1.041667e-03,2.712847e-02,0
1.291167e-03,9.767485e-02,1.929400e+00,3.067745e+00,-1.742196e+01,-5.927453e+00,-4.996191e+00,-4.125966e+00,-5.337476e+00,-2.512678e+00,-6.285679e+00,7.500544e+00,-1.983900e+00,9.166666e-03,4.601556e-01,0,1.907676e-05,2.797531e-01,-2.376880e-01,-3.126984e-02,1.748663e-01,-2.213862e+00,-4.523373e-02,-4.772719e-01,3.195268e-01,1.847914e-01,3.858420e-01,1.008539e+00,5.934299e-01,-9.166668e-04,3.363816e-02,0
1.290900e-03,4.191552e-01,1.942808e+00,3.006627e+00,-1.684222e+01,-8.637191e+00,-6.257254e+00,-4.093408e+00,-5.302735e+00,-3.599808e+00,-6.702696e+00,7.109122e+00,-8.184279e-01,8.055556e-03,5.006844e-01,0,-2.260943e-05,2.653131e-01,1.021804e-01,-2.031386e-01,3.792597e-01,-1.632567e+00,-2.338944e-01,-3.105772e-01,1.555687e-01,-8.038626e-02,7.543259e-01,-1.793714e-01,3.373615e-02,-8.333334e-04,2.531748e-02,0
1.241736e-03,6.316971e-01,1.975249e+00,2.452179e+00,-1.680282e+01,-8.925334e+00,-6.099918e+00,-4.671046e+00,-5.367938e+00,-2.683372e+00,-5.977699e+00,6.313916e+00,-1.048396e+00,7.500000e-03,5.137042e-01,0,-6.895757e-05,1.893779e-01,4.676518e-01,-1.817109e-01,9.148244e-01,-6.237413e-01,-3.525919e-01,-6.308599e-01,-3.560411e-01,-8.502402e-02,1.010510e+00,-9.989682e-01,-9.835379e-01,-6.111112e-04,2.525217e-02,1.094017e+01
1.115873e-03,6.644816e-01,2.852510e+00,2.289044e+00,-1.478583e+01,-9.817002e+00,-6.432472e+00,-5.327732e+00,-4.966515e+00,-3.538718e+00,-3.851840e+00,4.743617e+00,-3.259599e+00,6.944444e-03,5.317558e-01,0,-7.711742e-05,1.903470e-01,8.904810e-01,4.370994e-02,1.267949e+00,2.709627e-02,-3.920965e-01,-7.007068e-01,-8.478173e-01,-1.229333e-01,1.308441e+00,-1.260585e+00,-1.677643e+00,-3.611112e-04,2.321688e-02,2.723151e+01
1.033893e-03,9.219012e-01,3.812808e+00,2.517982e+00,-1.387603e+01,-8.456253e+00,-6.671542e+00,-6.663103e+00,-7.285792e+00,-2.968343e+00,-2.658557e+00,3.688456e+00,-5.681004e+00,6.666666e-03,5.708808e-01,5.470086e+01,-5.595410e-05,1.578366e-01,1.052682e+00,4.863853e-01,1.620751e+00,4.253769e-01,-5.104410e-01,-7.452036e-01,-1.398677e+00,-7.075279e-01,6.087812e-01,-1.240709e+00,-1.587903e+00,-1.944446e-04,2.342539e-02,4.338052e+01
1.009235e-03,1.225788e+00,5.476433e+00,3.192275e+00,-1.196587e+01,-8.736250e+00,-7.931925e+00,-6.600914e+00,-8.582894e+00,-4.071989e+00,-1.820062e+00,2.118927e+00,-6.890341e+00,6.666666e-03,5.881806e-01,1.088071e+02,-2.290205e-05,2.658765e-02,9.246643e-01,8.405569e-01,1.711069e+00,5.728807e-01,-1.924725e-01,-5.984496e-01,-1.484446e+00,-1.107574e+00,-1.976499e-01,-1.104124e+00,-1.089729e+00,5.555572e-05,1.936349e-02,4.326299e+01
1.015285e-03,1.140227e+00,5.926698e+00,4.432490e+00,-1.010905e+01,-7.338826e+00,-7.902397e+00,-7.760473e+00,-1.055313e+01,-5.954376e+00,-3.949682e+00,1.422716e+00,-7.172537e+00,6.666666e-03,6.026188e-01,1.624990e+02,-5.187874e-06,-1.239483e-01,7.261891e-01,8.867450e-01,1.656652e+00,3.268914e-01,2.832899e-02,-3.815596e-01,-1.073334e+00,-1.450465e+00,-1.540634e-01,-6.718401e-01,-8.745556e-01,4.444447e-04,8.236337e-03,2.726269e+01
1.010667e-03,6.882570e-01,6.418887e+00,5.534575e+00,-8.113972e+00,-7.511312e+00,-6.779408e+00,-7.771295e+00,-1.075507e+01,-7.583572e+00,-4.194527e+00,3.558642e-01,-7.962477e+00,7.222223e-03,6.127042e-01,1.624158e+02,-7.445691e-06,-2.454629e-01,5.565945e-01,5.675608e-01,1.074095e+00,3.009698e-01,1.459594e-02,-8.931847e-02,-7.841522e-01,-7.642787e-01,6.566822e-01,-3.708728e-02,-8.251055e-01,8.611114e-04,-5.855995e-03,1.162710e+01
1.007237e-03,5.709254e-01,6.972527e+00,5.780557e+00,-7.518715e+00,-7.434265e+00,-7.106155e+00,-7.985711e+00,-1.156637e+01,-8.464877e+00,-2.241642e+00,1.210787e+00,-9.517714e+00,8.611112e-03,5.998006e-01,1.642099e+02,-3.350753e-05,-2.161860e-01,5.564496e-01,1.120325e-01,3.617756e-01,-1.945613e-01,-5.938475e-01,6.651292e-01,-3.156341e-01,2.217532e-01,1.664269e+00,2.672072e-01,-1.067059e+00,1.055556e-03,-1.965981e-02,-9.838776e+00
9.760302e-04,2.831245e-01,7.736491e+00,5.356045e+00,-7.890560e+00,-7.183681e+00,-8.257066e+00,-6.934887e+00,-1.199704e+01,-6.638132e+00,6.093286e-01,2.039455e+00,-9.843281e+00,1.000000e-02,5.603097e-01,1.660872e+02,-6.536942e-05,-1.631676e-01,3.640981e-01,-2.423506e-02,-2.575635e-01,-3.466859e-01,-1.434242e+00,1.647426e+00,5.402775e-02,9.484919e-01,1.360256e+00,5.459029e-01,-9.522749e-01,6.666663e-04,-3.874649e-02,-2.664339e+01
8.650660e-04,2.618628e-01,8.050144e+00,5.081917e+00,-8.411876e+00,-8.475448e+00,-1.013280e+01,-4.853031e+00,-1.151032e+01,-5.318331e+00,1.969733e+00,1.916956e+00,-1.156743e+01,1.055556e-02,5.305170e-01,1.114695e+02,-9.665005e-05,-4.128425e-02,6.124602e-02,-1.502927e-01,-4.986264e-01,-1.205030e+00,-1.358337e+00,1.991584e+00,9.818726e-01,1.052912e+00,5.308471e-01,3.440785e-01,-7.116830e-01,-1.388919e-05,-5.327679e-02,-4.389379e+01
7.549057e-04,2.695051e-02,7.700569e+00,5.762720e+00,-8.955209e+00,-8.724151e+00,-1.243729e+01,-1.100504e+00,-1.051296e+01,-4.414386e+00,5.010683e-01,2.732294e+00,-1.169899e+01,9.583333e-03,4.536135e-01,5.556912e+01,-9.830644e-05,2.734954e-02,-9.560285e-02,-3.532316e-01,-7.773623e-01,-1.652786e+00,-9.028436e-01,1.395002e+00,1.753788e+00,9.689921e-01,4.617986e-01,4.805986e-01,-5.218138e-01,-4.305556e-04,-5.896002e-02,-4.436438e+01
6.345495e-04,4.925911e-01,7.296718e+00,4.825757e+00,-9.479523e+00,-1.268918e+01,-1.180773e+01,-9.449806e-01,-7.399045e+00,-4.312191e+00,4.667241e-01,2.584760e+00,-1.214827e+01,8.750000e-03,3.867648e-01,0,-8.252282e-05,1.074661e-01,1.403790e-01,-8.119063e-01,-7.723637e-01,-1.810480e+00,3.281393e-02,2.175457e-01,2.384074e+00,1.151521e+00,1.262047e+00,1.489019e-03,-3.458231e-01,-2.777774e-04,-4.231122e-02,-2.785081e+01
5.997563e-04,3.045080e-01,7.635190e+00,3.717968e+00,-1.124355e+01,-1.334074e+01,-1.193382e+01,-1.913901e+00,-5.283731e+00,-2.296242e+00,3.669826e+00,4.108547e+00,-1.216193e+01,8.750000e-03,3.373857e-01,0,-6.645683e-05,4.514852e-02,5.137470e-01,-9.001498e-01,-4.607670e-01,-1.402351e+00,5.586029e-01,-3.855304e-01,2.342380e+00,1.283502e+00,2.168927e+00,-5.378821e-01,-7.140128e-01,8.333344e-05,-5.080449e-03,-1.111382e+01
5.300266e-04,6.604145e-01,8.784729e+00,2.044761e+00,-1.112952e+01,-1.521955e+01,-1.022047e+01,-3.358604e+00,-2.204566e+00,-6.197956e-01,6.695588e+00,1.236275e+00,-1.306508e+01,9.583334e-03,3.770748e-01,0,-3.657962e-05,-3.494817e-01,6.892139e-01,-4.170299e-01,2.139528e-01,-6.279707e-02,2.345257e-01,5.705781e-01,1.090616e+00,1.090970e+00,1.024163e+00,-6.973059e-01,-8.985526e-01,8.333325e-05,1.464400e-02,0
4.748830e-04,1.687815e-01,9.525298e+00,2.652468e+00,-1.043404e+01,-1.447072e+01,-1.043791e+01,-1.821344e+00,-1.398300e+00,1.569263e-01,8.231272e+00,7.171260e-01,-1.481065e+01,9.583333e-03,4.330563e-01,0,-1.893048e-05,-7.648697e-01,4.689876e-01,2.611134e-01,9.641301e-01,8.600494e-01,-5.804005e-02,2.047869e+00,-8.275692e-01,4.813582e-01,-7.674299e-01,-7.671298e-02,-9.701189e-01,-2.222223e-04,1.062948e-02,0
5.140880e-04,-1.186954e+00,9.797733e+00,3.273357e+00,-8.814511e+00,-1.243818e+01,-1.138306e+01,1.861631e+00,-3.888684e+00,-8.392482e-02,3.306814e+00,7.939405e-01,-1.531667e+01,8.750000e-03,4.121495e-01,0,-5.281225e-06,-1.013838e+00,1.163735e-01,8.783972e-01,1.351694e+00,1.251608e+00,-5.744835e-01,2.447806e+00,-2.522338e+00,-4.326367e-02,-1.733313e+00,8.135406e-01,-8.095806e-01,-3.750002e-04,-1.890999e-02,0
5.130732e-04,-2.596156e+00,9.473625e+00,4.409237e+00,-7.580404e+00,-1.043118e+01,-1.164273e+01,5.715328e+00,-8.579518e+00,-1.573858e-01,1.527063e+00,3.946149e+00,-1.588673e+01,8.055556e-03,3.729958e-01,0,-2.629491e-05,-6.762078e-01,-1.301170e-01,8.982809e-01,1.526610e+00,2.007312e-01,-2.183548e-01,1.632038e+00,-2.372859e+00,-1.977485e-01,-1.094484e+00,1.127370e+00,-2.089863e-01,-2.777744e-05,-2.742761e-02,0
4.845254e-04,-3.026305e+00,9.392433e+00,5.558363e+00,-5.797873e+00,-1.098128e+01,-1.249048e+01,5.112090e+00,-1.122565e+01,-6.789579e-01,1.381126e+00,3.689466e+00,-1.657495e+01,8.472222e-03,3.125551e-01,0,-6.117687e-05,-2.035097e-01,-4.166504e-01,4.971603e-01,1.315011e+00,-1.110265e+00,1.857361e-01,-3.377987e-01,-8.990958e-01,1.369427e-02,5.135502e-01,8.250419e-01,4.790412e-01,3.750000e-04,-3.738886e-03,0
3.581898e-04,-2.292582e+00,9.077363e+00,6.001369e+00,-4.309310e+00,-1.419551e+01,-1.097597e+01,4.713615e+00,-9.594111e+00,-5.342994e-01,3.721698e+00,4.906214e+00,-1.522645e+01,9.583334e-03,3.457154e-01,0,-7.036562e-05,-2.812257e-02,-6.020231e-01,-3.269300e-01,6.945391e-01,-1.747574e+00,5.522556e-02,-2.022509e+00,3.104806e-02,1.630061e-01,7.298072e-01,2.778941e-01,1.261211e+00,5.277777e-04,2.234017e-02,0
2.856454e-04,-2.356290e+00,7.912612e+00,4.963092e+00,-3.875003e+00,-1.610734e+01,-1.078776e+01,6.734943e-01,-7.876867e+00,1.730034e-01,4.777247e+00,4.439118e+00,-1.325161e+01,9.861111e-03,4.070953e-01,0,-6.236926e-05,-2.212094e-01,-7.981080e-01,-1.094653e+00,-1.990801e-01,-1.240153e+00,-1.013996e-01,-2.780753e+00,-2.016464e-01,7.923140e-02,3.396087e-01,1.437199e-01,1.531438e+00,4.583332e-04,3.731749e-02,0
2.606851e-04,-3.071777e+00,7.203420e+00,3.072222e+00,-5.069144e+00,-1.660602e+01,-1.221796e+01,-2.177922e+00,-1.009867e+01,2.316643e-01,3.478038e+00,4.960794e+00,-1.124234e+01,1.000000e-02,4.374266e-01,0,-3.956545e-05,-5.319317e-01,-7.775571e-01,-1.236697e+00,-6.144878e-01,-4.997816e-01,-6.961510e-01,-2.601258e+00,-8.338125e-01,-3.157172e-01,-2.903597e-01,-1.617280e-01,9.984208e-01,7.083332e-04,7.310450e-03,0
2.214314e-04,-3.742755e+00,6.338865e+00,1.549674e+00,-6.413356e+00,-1.597679e+01,-1.237648e+01,-5.345909e+00,-1.198160e+01,-6.657827e-01,3.200999e+00,4.380776e+00,-1.090981e+01,1.055556e-02,4.532870e-01,0,-2.899509e-05,-4.272666e-01,-2.178132e-01,-6.877025e-01,-3.431642e-01,3.487545e-01,-2.276309e-01,-7.506360e-01,-8.013427e-01,-7.750484e-01,-4.902378e-01,5.319085e-02,5.694388e-01,1.277778e-03,-2.464141e-02,0
1.924695e-04,-4.259008e+00,5.976451e+00,1.524592e+00,-6.112573e+00,-1.675970e+01,-1.366236e+01,-5.282972e+00,-1.171081e+01,-1.693492e+00,3.058023e+00,4.126745e+00,-1.140524e+01,1.277778e-02,3.591718e-01,0,-2.373541e-05,-9.027417e-02,5.269699e-01,1.489723e-01,4.096306e-01,1.044370e+00,4.972504e-01,7.665604e-01,-1.002877e-01,-1.297368e+00,-3.068966e-01,-8.147726e-02,2.893318e-01,1.513889e-03,-5.307297e-02,0
1.747778e-04,-3.899007e+00,7.437031e+00,2.298395e+00,-5.069109e+00,-1.428674e+01,-1.120371e+01,-1.527161e+00,-1.107751e+01,-2.739660e+00,2.536066e+00,5.122097e+00,-1.032296e+01,1.486111e-02,3.230156e-01,0,-1.554415e-05,1.797605e-01,1.148084e+00,9.462951e-01,1.111027e+00,1.815186e+00,1.440279e+00,1.778074e+00,9.269562e-02,-1.827114e+00,-5.757270e-01,-2.598750e-01,1.742619e-01,1.041667e-03,-4.551243e-02,0
1.653349e-04,-3.445022e+00,9.289186e+00,3.442723e+00,-3.693114e+00,-1.222920e+01,-1.031810e+01,-2.544936e-01,-1.105215e+01,-5.218237e+00,2.276022e+00,4.182747e+00,-1.008911e+01,1.541667e-02,2.371974e-01,0,-1.267789e-05,1.574700e-01,1.187275e+00,1.049716e+00,9.821850e-01,1.956956e+00,1.740143e+00,1.260207e+00,-1.334280e-01,-1.874036e+00,-4.745373e-01,-4.914252e-01,-1.915793e-01,-1.388900e-05,-2.051711e-02,0
1.572780e-04,-3.250945e+00,1.042292e+01,5.322084e+00,-2.067953e+00,-9.166112e+00,-6.847218e+00,1.030223e+00,-1.184745e+01,-8.038980e+00,7.133655e-01,3.053400e+00,-1.069657e+01,1.444444e-02,2.867120e-01,0,-1.276964e-05,-1.316240e-01,6.577802e-01,8.987501e-01,4.789209e-01,1.015372e+00,4.837395e-01,-3.707781e-02,1.828744e-01,-7.634429e-01,1.797787e-01,-3.713158e-01,-3.420086e-01,-8.055556e-04,-6.120135e-03,0
1.378300e-04,-3.795689e+00,1.041988e+01,5.261325e+00,-2.702227e+00,-9.535229e+00,-7.139893e+00,-2.606267e-01,-1.199298e+01,-8.414011e+00,1.596687e+00,2.703967e+00,-1.217633e+01,1.291667e-02,2.747381e-01,0,-1.032984e-05,-4.904231e-01,3.516499e-01,9.452228e-02,-4.536427e-01,-1.751914e-01,-1.003493e+00,-5.370549e-01,5.847101e-01,9.211239e-01,3.132173e-01,8.755462e-01,1.404428e-01,-6.944463e-05,-6.330311e-03,0
1.246820e-04,-4.381793e+00,1.016058e+01,5.882844e+00,-3.169949e+00,-1.055686e+01,-1.037411e+01,-1.709483e+00,-9.692726e+00,-4.958988e+00,3.774626e+00,4.004908e+00,-1.098939e+01,1.208333e-02,2.736446e-01,0,1.220936e-05,-9.984962e-01,4.372914e-01,-7.592926e-01,-4.968588e-01,-6.961634e-01,-2.558194e+00,-1.659654e-01,1.035488e+00,2.603339e+00,-4.817484e-01,2.054841e+00,2.244468e-01,3.472222e-03,-1.681981e-02,0
1.299836e-04,-5.331713e+00,1.117860e+01,3.634954e+00,-5.410329e+00,-1.240978e+01,-1.357212e+01,-1.569915e+00,-9.205963e+00,-2.152614e+00,2.311478e+00,8.084724e+00,-9.240482e+00,1.625000e-02,2.120796e-01,0,4.072489e-05,-1.499902e+00,4.168984e-01,-1.342711e+00,6.958278e-01,4.323120e-02,-2.170505e+00,3.300393e-02,8.248561e-01,3.209887e+00,-2.369125e+00,2.514218e+00,8.112106e-02,9.166667e-03,-8.777018e-03,0
2.222480e-04,-7.475414e+00,1.223002e+01,2.338806e+00,-3.198195e+00,-1.120965e+01,-1.642208e+01,8.550401e-01,-8.063518e+00,1.847016e+00,-2.052772e+00,1.063722e+01,-1.104226e+01,3.013889e-02,2.339422e-01,0,7.358233e-05,-1.897922e+00,-2.933564e-01,-1.205392e+00,1.972079e+00,1.232540e+00,-9.971555e-01,-1.205459e+00,5.924757e-01,2.524286e+00,-3.537457e+00,1.679850e+00,-6.833014e-01,1.318056e-02,4.518117e-03,0
2.926715e-04,-9.748387e+00,1.146966e+01,3.197880e-01,7.910357e-01,-8.992677e+00,-1.496844e+01,-1.377869e+00,-8.683301e+00,4.232420e+00,-7.335241e+00,1.195890e+01,-1.174429e+01,4.972222e-02,2.507042e-01,0,6.493244e-05,-1.594756e+00,-1.653873e+00,-5.094534e-01,2.819879e+00,2.129067e+00,3.949330e-01,-3.012084e+00,9.359499e-01,1.071450e+00,-3.033334e+00,-1.350327e-01,-5.808927e-01,1.202778e-02,2.268563e-02,0
4.112497e-04,-1.166306e+01,8.548274e+00,1.513468e+00,3.589764e+00,-6.102712e+00,-1.466173e+01,-7.832804e+00,-6.991679e+00,4.469923e+00,-9.089295e+00,1.046707e+01,-1.315399e+01,6.125000e-02,2.769229e-01,0,4.892035e-05,1.576137e-03,-2.819691e+00,-6.478983e-01,2.321285e+00,2.032938e+00,9.917622e-01,-3.885201e+00,1.473544e+00,-7.720462e-01,-2.129011e+00,-1.953736e+00,1.354411e-01,4.111110e-03,2.362227e-02,0
3.601449e-04,-1.121167e+01,4.750109e+00,1.500356e+00,5.295085e+00,-4.317915e+00,-1.247762e+01,-1.228641e+01,-5.062133e+00,1.893183e+00,-9.336930e+00,7.494638e+00,-1.108908e+01,6.083333e-02,3.040174e-01,0,9.192160e-05,2.197820e+00,-3.620839e+00,-1.388320e+00,1.663900e+00,1.366172e+00,7.764033e-01,-2.514928e+00,2.415794e+00,-1.362448e+00,-1.626185e+00,-3.110609e+00,1.026929e+00,-5.555556e-03,2.387280e-02,0
