pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
4.331130e-04,-6.735892e+00,1.491337e+00,-1.490969e+00,6.156206e+00,-3.382339e+00,-1.270867e+01,-1.311669e+01,-2.506384e+00,-8.435969e-01,-1.169698e+01,3.100674e+00,-1.069266e+01,4.513888e-02,3.253970e-01,0,2.397097e-04,3.714065e+00,-4.290542e+00,-2.222353e+00,7.031589e-01,8.433665e-01,6.290985e-01,-6.591889e-01,3.479745e+00,-1.018565e+00,-1.989273e+00,-3.363870e+00,1.713687e+00,-1.130556e-02,1.114381e-02,0
7.413478e-04,-1.222873e+00,-3.106065e+00,-5.119592e+00,7.827316e+00,-3.522001e+00,-1.206295e+01,-1.131057e+01,1.153024e+00,7.694300e-02,-1.416232e+01,8.904978e-02,-7.840311e+00,3.000000e-02,3.458311e-01,0,4.624783e-04,3.307647e+00,-4.747176e+00,-1.554704e+00,-7.184560e-01,9.585069e-01,3.154157e-01,5.351003e-01,4.369144e+00,-5.361937e-01,-1.993864e+00,-2.788028e+00,1.692150e+00,-1.038889e-02,-7.517016e-03,0
1.419197e-03,1.912861e+00,-8.976350e+00,-6.288322e+00,5.839443e+00,-2.283837e+00,-1.172357e+01,-1.161667e+01,7.299469e+00,2.852165e-01,-1.662296e+01,-2.649488e+00,-6.209942e+00,2.013889e-02,3.117351e-01,0,5.498777e-04,1.478425e+00,-4.462955e+00,8.229675e-02,-1.595645e+00,1.408450e+00,1.424465e-01,7.280104e-01,3.912264e+00,-9.762731e-01,-1.077387e+00,-1.971052e+00,1.389735e+00,-4.583333e-03,-1.694252e-02,0
2.179495e-03,1.002187e+00,-1.375193e+01,-3.874487e+00,1.861187e+00,-7.463169e-02,-1.139309e+01,-1.036092e+01,1.188066e+01,-1.352193e+00,-1.684326e+01,-3.570422e+00,-4.869689e+00,2.138889e-02,2.732633e-01,0,4.269985e-04,-2.352038e-01,-3.140835e+00,1.479590e+00,-1.683678e+00,1.256775e+00,-3.178357e-01,5.204450e-01,2.073036e+00,-1.490059e+00,4.806804e-01,-1.843023e+00,8.671614e-01,3.333330e-04,-1.793645e-02,0
2.463428e-03,-4.562972e-01,-1.550050e+01,-1.702038e+00,1.161044e+00,1.936228e+00,-1.233137e+01,-9.951463e+00,1.169112e+01,-5.010395e+00,-1.574345e+01,-4.924848e+00,-5.229296e+00,2.652778e-02,2.769683e-01,0,1.494252e-04,-9.753820e-01,-1.360078e+00,1.696499e+00,-7.602854e-01,4.222690e-01,-4.925747e-01,7.052555e-01,-4.256535e-01,-1.443457e+00,1.713525e+00,-2.182417e+00,5.729372e-01,2.402778e-03,-4.806414e-03,0
2.354225e-03,-1.214313e+00,-1.554816e+01,-1.478219e-02,1.748124e+00,6.518393e-01,-1.334823e+01,-9.540946e+00,9.322379e+00,-4.725548e+00,-1.219868e+01,-7.988387e+00,-3.994827e+00,2.847222e-02,2.735323e-01,0,-8.107039e-05,-8.285850e-01,-9.885702e-02,9.477406e-01,-4.930636e-01,-4.292849e-01,-4.188891e-01,9.746360e-01,-1.678638e+00,-5.263584e-01,2.201601e+00,-2.686439e+00,5.908297e-01,1.486111e-03,-1.274633e-03,0
2.078958e-03,-1.855800e+00,-1.487862e+01,2.643201e-01,2.094548e+00,-5.357273e-01,-1.320888e+01,-8.500382e+00,6.450343e+00,-5.245392e+00,-1.037763e+01,-1.135259e+01,-3.782687e+00,2.861111e-02,2.875685e-01,0,-1.510855e-04,-6.128799e-01,4.713066e-01,9.491901e-02,-1.137852e+00,-2.892864e-01,-2.851428e-01,1.916729e+00,-1.222116e+00,6.985893e-01,2.182886e+00,-2.480748e+00,8.024529e-01,-6.944463e-05,5.480349e-05,0
1.966378e-03,-2.440987e+00,-1.455715e+01,-1.189630e-01,-1.070883e+00,-9.850783e-01,-1.304878e+01,-6.213283e+00,6.107860e+00,-3.866486e+00,-8.518166e+00,-1.378874e+01,-2.638844e+00,2.777778e-02,2.615900e-01,0,-1.516143e-04,-3.642573e-01,5.981957e-01,-3.916737e-01,-1.604818e+00,2.611216e-01,-2.072020e-01,2.128829e+00,-4.608822e-01,1.119034e+00,1.896159e+00,-1.532673e+00,5.808263e-01,-8.472221e-04,4.545635e-03,0
1.901924e-03,-2.907360e+00,-1.363948e+01,-1.175352e+00,-3.118713e+00,1.308255e+00,-1.390681e+01,-2.031650e+00,7.187801e+00,-1.946979e+00,-6.669273e+00,-1.442841e+01,-1.895023e+00,2.652778e-02,2.832134e-01,0,-1.547534e-04,2.177238e-03,6.667826e-01,-5.576288e-01,-1.216619e+00,1.335200e-01,-3.868121e-01,1.654717e+00,1.932246e-01,1.380851e+00,1.329409e+00,-8.712224e-01,-1.006937e-03,-1.388889e-03,8.636284e-03,0
1.684670e-03,-2.509820e+00,-1.317676e+01,-1.253314e+00,-3.669333e+00,1.035456e+00,-1.403528e+01,-2.131168e+00,6.649239e+00,-7.795856e-01,-4.572062e+00,-1.411384e+01,-2.034527e+00,2.527778e-02,2.984380e-01,0,-1.911077e-04,3.850091e-01,3.655694e-01,-7.933429e-01,4.893217e-02,-6.836053e-01,2.593018e-01,5.874190e-01,2.200446e-01,1.225525e+00,5.770000e-01,-4.030417e-01,-1.024474e+00,-1.361111e-03,1.011017e-02,0
1.446045e-03,-1.810497e+00,-1.223491e+01,-1.956648e+00,-2.689325e+00,-8.783944e-01,-1.464969e+01,-2.267856e+00,7.145776e+00,1.154150e-01,-5.703640e+00,-1.554615e+01,-4.089880e+00,2.291667e-02,3.123260e-01,0,-2.051460e-04,6.589939e-01,5.312300e-02,-8.161677e-01,1.239565e+00,-1.257573e+00,1.295446e+00,3.241792e-02,8.735075e-02,9.457195e-01,-2.144248e-01,-3.494720e-01,-1.960295e+00,-9.722227e-04,1.595211e-03,0
1.238779e-03,-1.064373e+00,-1.343159e+01,-3.695030e+00,-1.040916e+00,-3.309780e+00,-1.138083e+01,-3.158085e+00,7.229095e+00,1.229941e+00,-6.115982e+00,-1.524508e+01,-6.663786e+00,2.277778e-02,2.975846e-01,0,-1.825948e-04,5.991745e-01,-5.959320e-03,-8.075925e-01,1.819709e+00,-7.581603e-01,1.955660e+00,4.968724e-01,1.603363e-01,9.299458e-01,-1.981675e-01,8.417054e-02,-2.248002e+00,-3.888890e-04,1.568308e-03,0
1.099140e-03,-3.351135e-01,-1.324644e+01,-4.035333e+00,1.764903e+00,-2.806991e+00,-8.756799e+00,-1.356102e+00,7.334627e+00,1.776855e+00,-6.969437e+00,-1.561015e+01,-9.381870e+00,2.291667e-02,2.916162e-01,0,-1.634785e-04,3.886047e-01,2.440881e-01,-2.360964e-01,1.652891e+00,-5.992576e-02,1.602469e+00,7.741141e-01,-1.011360e-01,7.237701e-01,5.337896e-02,5.575891e-01,-1.937440e+00,-1.666663e-04,1.082098e-02,0
9.451487e-04,-2.516388e-01,-1.270079e+01,-4.251935e+00,3.202095e+00,-1.791047e+00,-7.203423e+00,-1.026827e-01,7.356495e+00,3.039423e+00,-4.930001e+00,-1.366099e+01,-1.062854e+01,2.333333e-02,3.166344e-01,0,-1.432654e-04,1.135300e-01,6.257741e-01,4.967902e-02,7.527598e-01,-6.492766e-02,-3.053570e-03,1.126782e+00,1.841980e-01,8.831360e-01,2.721130e-01,6.171980e-01,-9.798662e-01,-5.833330e-04,3.485035e-02,0
7.754675e-04,-2.738407e-01,-1.137987e+01,-2.858678e+00,3.453623e+00,-1.937390e+00,-8.726051e+00,7.501340e-02,6.576396e+00,2.829525e+00,-6.029736e+00,-1.355025e+01,-1.179470e+01,2.180555e-02,3.569059e-01,0,-1.240417e-04,-3.967977e-01,8.293210e-01,9.598775e-02,-3.851076e-01,-9.416828e-02,-1.398058e+00,1.092893e+00,3.495234e-01,4.949191e-01,3.182796e-01,8.085682e-01,-7.635679e-02,-9.305555e-04,2.940254e-02,0
6.842879e-04,-5.273594e-01,-1.123601e+01,-4.034962e+00,1.878523e+00,-4.069219e+00,-1.141147e+01,1.760265e+00,8.529201e+00,5.119286e+00,-5.225267e+00,-1.318904e+01,-1.035670e+01,2.041667e-02,4.391915e-01,0,-9.620168e-05,-8.226812e-01,1.037833e+00,-7.112803e-02,-9.997894e-01,5.574843e-01,-2.059795e+00,1.194644e+00,4.970830e-01,-4.027680e-01,1.202722e-02,8.023154e-01,4.474940e-01,-5.972224e-04,7.871416e-03,0
6.093613e-04,-2.181242e+00,-9.832230e+00,-3.663880e+00,5.011510e-01,-2.138746e+00,-1.364306e+01,3.176890e+00,8.495891e+00,3.211519e+00,-5.230406e+00,-1.180329e+01,-9.899574e+00,1.972222e-02,3.773504e-01,0,-8.194983e-05,-1.157228e+00,1.305616e+00,-2.132826e-02,-9.845379e-01,1.616312e+00,-1.523223e+00,5.368242e-01,1.093506e-01,-1.289202e+00,-5.662041e-02,9.492220e-01,8.250847e-02,4.861116e-04,-2.618879e-02,0
5.471934e-04,-3.411344e+00,-8.285443e+00,-4.204974e+00,-3.206160e-01,1.097052e+00,-1.504389e+01,4.319601e+00,8.882163e+00,8.345854e-01,-5.269530e+00,-1.052290e+01,-9.338635e+00,2.138889e-02,3.457693e-01,0,-8.100510e-05,-1.265914e+00,1.464444e+00,2.784279e-01,-6.010451e-01,2.522760e+00,-1.862490e-01,-9.144682e-01,-4.888366e-01,-1.921181e+00,-4.884972e-01,4.213776e-01,-1.079659e+00,1.763890e-03,-4.217392e-02,0
4.342656e-04,-4.617989e+00,-6.327074e+00,-2.880314e+00,-3.694973e-01,3.561035e+00,-1.452596e+01,1.479467e+00,6.946668e+00,-1.474133e+00,-6.290707e+00,-1.013721e+01,-1.189119e+01,2.375000e-02,2.726731e-01,0,1.361953e-04,-1.888373e+00,1.470832e+00,8.597363e-01,-1.318041e+00,2.428466e+00,6.881275e-01,-2.246980e+00,-6.767868e-01,-1.556115e+00,-7.560099e-01,1.899719e-04,-1.466410e+00,4.250000e-03,-3.870447e-02,0
3.668102e-04,-5.638554e+00,-5.666368e+00,-3.034606e+00,-6.913782e-01,5.694691e+00,-1.190127e+01,-1.963365e+00,6.859629e+00,-2.143795e+00,-7.137602e+00,-1.191519e+01,-1.475919e+01,2.722222e-02,2.806605e-01,0,6.044357e-04,-3.298447e+00,1.790031e+00,1.573467e+00,-2.473293e+00,2.609888e+00,5.583929e-01,-2.369126e+00,-6.562907e-01,-7.040319e-01,-5.005513e-01,7.277350e-01,-7.243711e-01,8.486112e-03,-3.523779e-02,0
1.380529e-03,-1.050950e+01,-3.787609e+00,4.961745e-02,-5.903675e+00,7.704763e+00,-1.177373e+01,-4.916530e+00,6.123224e+00,-3.079867e+00,-8.076419e+00,-1.110619e+01,-1.452135e+01,3.805555e-02,2.163824e-01,0,1.162767e-03,-4.585640e+00,2.100642e+00,2.054029e+00,-3.471390e+00,2.410650e+00,-3.467569e-01,-6.860738e-01,-5.792173e-01,-1.177128e-01,6.285076e-02,1.854063e+00,1.607420e+00,1.361111e-02,-1.054312e-02,0
3.096240e-03,-1.695782e+01,-6.050180e-01,2.197396e+00,-9.919990e+00,1.207463e+01,-1.362804e+01,-4.328029e+00,6.012432e+00,-1.882708e+00,-6.879430e+00,-6.399733e+00,-1.164541e+01,5.666667e-02,1.977257e-01,0,1.130425e-03,-4.309975e+00,2.152830e+00,2.087210e+00,-2.626515e+00,1.220851e+00,-8.563541e-01,8.127428e-01,-5.553754e-01,1.302887e-01,6.968284e-01,2.741069e+00,3.467924e+00,1.581945e-02,9.899112e-03,0
4.883385e-03,-2.188655e+01,1.645460e+00,4.773834e+00,-1.311215e+01,1.242432e+01,-1.539636e+01,-7.685701e-01,4.474180e+00,-2.193241e+00,-6.105539e+00,-3.624629e+00,-5.410978e+00,7.708333e-02,2.614249e-01,0,4.253510e-04,-2.181714e+00,1.505888e+00,1.419721e+00,-2.079017e-01,-7.391510e-01,-4.571672e-01,1.208961e+00,-2.545705e-02,2.305040e-01,6.254622e-01,1.533826e+00,3.237699e+00,1.134722e-02,2.801585e-02,0
4.267509e-03,-2.149990e+01,2.381248e+00,5.039335e+00,-1.021972e+01,9.439166e+00,-1.437173e+01,2.636929e-02,4.907274e+00,-1.935664e+00,-4.638900e+00,-1.950623e+00,-1.974753e+00,8.680556e-02,3.076348e-01,0,-5.231804e-04,7.122452e-01,9.712211e-01,1.001334e+00,1.767258e+00,-2.755519e+00,1.290546e-01,-5.852346e-01,1.081081e-01,1.578336e-01,3.377638e-02,-6.034312e-01,1.624211e+00,1.375000e-03,1.947625e-02,0
2.921650e-03,-1.914703e+01,2.248697e+00,5.727253e+00,-6.793320e+00,5.326739e+00,-1.368772e+01,-1.048924e+00,6.548518e+00,-1.900869e+00,-6.069373e+00,-5.661620e+00,-3.168184e+00,7.972223e-02,3.015071e-01,0,-9.898146e-04,2.662415e+00,1.038282e+00,8.483673e-01,2.793597e+00,-3.132000e+00,1.945953e-01,-2.733018e+00,-6.151840e-01,5.537573e-01,-1.357440e-01,-2.150345e+00,6.046057e-02,-1.018056e-02,4.057205e-03,0
1.461206e-03,-1.476636e+01,3.949469e+00,6.727355e+00,-4.243113e+00,1.845823e+00,-1.383708e+01,-7.114025e+00,5.515804e+00,-1.239726e+00,-6.728631e+00,-8.398394e+00,-4.645753e+00,6.222222e-02,2.750659e-01,0,-7.522721e-04,3.095884e+00,1.302632e+00,1.241964e+00,1.884753e+00,-2.746456e+00,-7.550709e-01,-3.427518e+00,-2.132959e+00,6.177913e-01,6.046458e-01,-2.282986e+00,7.236166e-02,-1.706945e-02,8.495405e-03,0
1.337463e-03,-1.194125e+01,6.052761e+00,8.171660e+00,-2.132464e+00,5.609910e-01,-1.469071e+01,-1.086347e+01,1.093994e+00,2.275762e-01,-5.739393e+00,-1.115247e+01,-3.773175e+00,3.847222e-02,2.979954e-01,0,-3.259105e-04,2.475078e+00,1.081367e+00,1.370279e+00,9.884810e-01,-1.837815e+00,-2.027851e+00,-2.556911e+00,-3.027185e+00,1.194349e+00,1.732982e+00,-1.516019e+00,5.743677e-01,-1.684722e-02,1.300380e-02,0
1.298242e-03,-9.623375e+00,6.992374e+00,1.002695e+01,-3.126382e+00,-1.910237e+00,-1.764559e+01,-1.220395e+01,-3.030261e+00,8.906988e-02,-1.780661e+00,-1.062013e+01,-1.310449e+00,2.208333e-02,3.518676e-01,0,1.761748e-05,1.402222e+00,1.060724e-02,8.189819e-01,1.892101e-01,-7.844616e-01,-3.246488e+00,-7.500486e-01,-2.639905e+00,1.414905e+00,2.222472e+00,-9.030256e-01,2.907745e-02,-1.109722e-02,1.422055e-02,0
1.373579e-03,-9.343135e+00,6.134082e+00,1.092885e+01,-2.409280e+00,-1.984306e+00,-2.192272e+01,-1.128852e+01,-4.314376e+00,3.406476e+00,1.215543e-01,-1.213085e+01,-1.963998e+00,1.555556e-02,3.281251e-01,0,8.610071e-05,7.832559e-01,-1.162626e+00,-4.430508e-01,-1.232923e-01,5.518456e-01,-3.444467e+00,1.753340e-01,-1.528847e+00,1.294058e+00,1.588270e+00,-5.521314e-01,-1.021026e+00,-3.611111e-03,9.005022e-03,0
1.531235e-03,-9.054305e+00,3.961845e+00,9.443670e+00,-3.158654e+00,-8.038364e-01,-2.645351e+01,-1.065174e+01,-4.979537e+00,4.245350e+00,1.453253e+00,-1.242433e+01,-5.404954e+00,1.819444e-02,3.311038e-01,0,9.718120e-05,5.655917e-01,-1.937545e+00,-1.848731e+00,-7.469425e-02,1.574463e+00,-1.852617e+00,5.978969e-01,-7.426244e-01,6.563562e-01,3.113887e-01,2.391760e-01,-1.491559e+00,1.125000e-03,1.493968e-02,0
1.651470e-03,-8.309505e+00,1.754894e+00,6.248047e+00,-2.732789e+00,2.767019e+00,-2.750908e+01,-1.076290e+01,-5.575602e+00,4.619728e+00,5.849988e-01,-1.301103e+01,-6.831051e+00,2.236111e-02,3.534025e-01,0,4.396334e-05,8.391482e-01,-1.943313e+00,-2.506701e+00,-4.635344e-01,1.374398e+00,6.430451e-01,7.464538e-01,-6.672370e-01,-7.771018e-01,-5.130298e-01,1.371854e+00,-6.973720e-01,2.222222e-03,2.696728e-02,0
1.645203e-03,-7.312232e+00,-5.057558e-01,3.123698e+00,-3.338099e+00,3.586414e+00,-2.411550e+01,-9.477278e+00,-6.112771e+00,2.764225e+00,-4.554399e-01,-8.984160e+00,-6.334719e+00,2.430555e-02,4.139274e-01,0,-3.982943e-05,9.007635e-01,-1.547807e+00,-2.112420e+00,-7.965742e-01,-2.447981e-02,2.837513e+00,7.164138e-01,-1.026829e+00,-1.509649e+00,-1.048082e+00,1.653190e+00,7.328821e-01,7.361110e-04,1.915290e-02,0
1.536412e-03,-6.018431e+00,-1.348680e+00,1.555330e+00,-4.637230e+00,2.692561e+00,-1.987650e+01,-8.143481e+00,-7.083945e+00,2.615291e-01,-1.489248e+00,-6.991665e+00,-4.985976e+00,2.361111e-02,4.215497e-01,0,-1.062634e-04,7.186581e-01,-1.017716e+00,-1.046444e+00,-1.063668e+00,-1.875299e+00,3.232111e+00,3.757526e-01,-1.476006e+00,-1.734561e+00,-6.321985e-01,1.170656e+00,1.441781e+00,-1.305556e-03,6.855202e-03,0
1.389617e-03,-5.696024e+00,-2.225404e+00,1.227928e+00,-6.189304e+00,-8.890066e-01,-1.608223e+01,-8.379383e+00,-9.359509e+00,-1.123793e+00,-2.750032e+00,-7.168064e+00,-2.663081e+00,2.125000e-02,3.927946e-01,0,-1.352894e-04,4.299228e-01,-5.030221e-01,-1.913061e-02,-7.412077e-01,-2.717582e+00,2.146195e+00,-4.009359e-01,-1.571957e+00,-1.299705e+00,-1.652485e-01,-1.179910e-01,1.599037e+00,-2.708333e-03,5.271551e-03,0
1.247946e-03,-5.524317e+00,-2.473863e+00,1.963711e+00,-6.625524e+00,-4.371768e+00,-1.536516e+01,-9.433085e+00,-1.133226e+01,-2.109066e+00,-1.428697e+00,-8.065793e+00,-1.457963e+00,1.736111e-02,3.982449e-01,0,-1.329106e-04,2.666844e-01,2.206595e-02,7.635275e-01,7.790280e-03,-2.501979e+00,7.248871e-01,-9.620004e-01,-1.078019e+00,-7.659667e-01,4.478591e-01,-7.792424e-01,8.461987e-01,-3.347222e-03,2.227938e-02,0
1.112989e-03,-5.409674e+00,-2.458276e+00,2.823854e+00,-6.049990e+00,-6.469331e+00,-1.564020e+01,-1.083716e+01,-1.184840e+01,-2.549001e+00,-1.311958e+00,-9.037051e+00,-1.035390e-01,1.388889e-02,4.519376e-01,0,-1.200348e-04,3.150457e-01,7.105060e-01,1.159584e+00,3.331192e-01,-1.456109e+00,-1.801879e-01,-1.159727e+00,-4.253713e-01,-4.936280e-01,8.828105e-01,-9.628891e-01,-1.234991e-01,-3.263889e-03,3.815442e-02,0
1.010173e-03,-4.828184e+00,-1.121915e+00,4.575005e+00,-4.667936e+00,-7.027174e+00,-1.647309e+01,-1.172460e+01,-1.122960e+01,-2.855701e+00,3.101011e-02,-9.953383e+00,-2.034754e+00,1.055556e-02,5.033751e-01,0,-1.081035e-04,4.192894e-01,1.099795e+00,1.092193e+00,4.134880e-01,-5.421542e-01,-1.968250e-01,-1.017516e+00,-5.687855e-01,-4.681846e-01,1.063431e+00,-2.563227e-01,-8.606059e-01,-2.583334e-03,3.727093e-02,0
9.083293e-04,-4.468863e+00,6.511517e-01,5.720203e+00,-5.502502e+00,-6.841849e+00,-1.642921e+01,-1.303226e+01,-1.153770e+01,-3.218616e+00,9.341667e-01,-1.103871e+01,-2.992182e+00,8.333334e-03,5.310016e-01,0,-9.827195e-05,5.178985e-01,1.032214e+00,6.755878e-01,1.460280e-01,-2.835868e-01,3.329588e-01,-4.309943e-01,-1.015592e+00,-7.778565e-01,1.129903e+00,9.618565e-01,-6.347445e-01,-1.750000e-03,2.370170e-02,0
8.097585e-04,-3.898276e+00,1.470396e+00,5.976501e+00,-4.831828e+00,-6.896281e+00,-1.595478e+01,-1.342311e+01,-1.433154e+01,-4.115181e+00,2.765396e+00,-8.346575e+00,-4.316672e+00,7.222222e-03,5.450675e-01,0,-9.074838e-05,6.161492e-01,4.188129e-01,-2.905655e-03,3.871141e-02,-1.960070e-01,8.831550e-01,2.487191e-01,-1.188717e+00,-1.051851e+00,8.144745e-01,1.974564e+00,1.160222e-01,-7.638888e-04,2.528661e-03,0
7.218363e-04,-3.285135e+00,1.406641e+00,5.501045e+00,-5.237904e+00,-7.952712e+00,-1.423456e+01,-1.214287e+01,-1.537539e+01,-5.808543e+00,2.970361e+00,-5.031173e+00,-2.136303e+00,6.805555e-03,5.495999e-01,0,-7.687856e-05,7.783974e-01,3.199094e-02,-3.401032e-01,-1.442227e-01,-7.294683e-02,1.026697e+00,1.009288e+00,-1.832529e-01,-1.837830e-01,1.184363e-01,1.837127e+00,3.643558e-01,1.388889e-04,-2.758140e-02,0
6.496775e-04,-2.339301e+00,5.944046e-01,4.670055e+00,-4.606678e+00,-7.451777e+00,-1.315464e+01,-1.092570e+01,-1.525434e+01,-6.819992e+00,3.085285e+00,-3.084335e+00,-1.882582e+00,7.500000e-03,5.067193e-01,0,-4.176504e-05,1.003338e+00,4.584699e-02,-5.048078e-01,-8.570740e-01,4.059267e-03,9.354964e-01,1.527960e+00,1.154134e+00,1.059849e+00,-6.210932e-01,7.569507e-01,3.622800e-01,9.027777e-04,-6.267078e-02,0
6.039770e-04,-1.356363e+00,1.249102e+00,4.672910e+00,-6.336191e+00,-6.928835e+00,-1.269579e+01,-9.234527e+00,-1.199256e+01,-2.785126e+00,1.366404e+00,-4.484199e+00,-2.387447e+00,8.888889e-03,4.122687e-01,0,2.209009e-05,1.270267e+00,1.541523e-01,-8.076277e-01,-1.559773e+00,-1.159257e-01,6.105693e-01,2.149511e+00,2.078219e+00,1.368349e+00,-1.634118e+00,3.644745e-01,1.737941e-01,1.125000e-03,-8.853537e-02,0
6.598629e-04,1.540298e-01,1.778401e+00,3.866530e+00,-8.568054e+00,-7.387923e+00,-1.204668e+01,-7.237484e+00,-1.025228e+01,-3.276438e-01,4.619094e-01,-4.835309e+00,-2.379699e+00,1.069444e-02,3.003792e-01,0,7.505826e-05,1.412153e+00,2.044971e-02,-1.251640e+00,-1.641402e+00,-5.449440e-01,7.199057e-01,2.811087e+00,2.311701e+00,-1.429965e-01,-2.337909e+00,9.805978e-01,4.965259e-01,8.333332e-04,-8.053965e-02,0
8.271940e-04,1.819533e+00,1.585405e+00,1.864670e+00,-1.105608e+01,-8.564267e+00,-1.173569e+01,-3.239421e+00,-7.485321e+00,-2.212971e+00,-3.888543e+00,-2.333314e+00,-1.018774e+00,1.083333e-02,2.100931e-01,0,1.005454e-04,1.278720e+00,-7.530586e-01,-1.754005e+00,-6.629685e-01,-2.591816e-01,7.661285e-01,3.119006e+00,1.970016e+00,-2.485490e+00,-2.320463e+00,2.084137e+00,7.055328e-01,3.611110e-04,-4.305563e-02,0
9.133603e-04,3.133515e+00,5.285017e-01,-1.840221e-01,-1.045374e+01,-9.358781e+00,-1.003516e+01,1.321849e-01,-5.949457e+00,-7.821051e+00,-5.976784e+00,7.432117e-01,-8.428943e-02,1.069444e-02,2.051089e-01,0,8.920476e-05,8.592463e-01,-1.458176e+00,-1.675260e+00,5.880135e-01,6.138499e-01,5.260750e-01,2.775080e+00,1.979732e+00,-2.836204e+00,-1.375990e+00,2.158738e+00,6.930363e-01,2.361110e-04,9.227420e-03,0
9.799551e-04,3.547496e+00,-1.891242e+00,-2.071840e+00,-8.708188e+00,-7.239314e+00,-9.870911e+00,2.675667e+00,-4.293896e+00,-1.146587e+01,-7.016566e+00,3.147228e+00,-7.488380e-03,1.069444e-02,2.446257e-01,0,7.830833e-05,3.903145e-01,-1.850021e+00,-1.424945e+00,1.328432e+00,1.669225e+00,-8.949928e-02,2.056854e+00,2.051127e+00,-1.298667e+00,-5.676379e-02,1.092329e+00,5.376781e-01,5.416666e-04,3.927193e-02,0
1.029506e-03,3.586280e+00,-3.774156e+00,-2.541515e+00,-6.801933e+00,-4.981150e+00,-1.034869e+01,3.680373e+00,-1.949332e+00,-9.882213e+00,-4.854030e+00,3.218109e+00,5.798394e-01,1.194444e-02,3.292500e-01,0,8.514978e-05,3.766041e-02,-1.720080e+00,-1.398703e+00,1.422025e+00,2.568977e+00,-8.538965e-01,1.381386e+00,1.825354e+00,4.869743e-01,1.005357e-01,-5.930700e-02,6.563529e-01,7.499999e-04,3.808659e-02,0
1.160663e-03,3.544723e+00,-5.513372e+00,-4.081307e+00,-6.239825e+00,-2.406958e+00,-1.202642e+01,5.270756e+00,7.702534e-01,-7.675726e+00,-4.733739e+00,1.890884e+00,1.337552e+00,1.291667e-02,3.443822e-01,0,6.273284e-05,-1.458539e-01,-1.113924e+00,-1.467975e+00,1.477679e+00,2.486917e+00,-8.932124e-01,6.934962e-01,1.024224e+00,1.069602e+00,-5.197169e-01,-9.939117e-01,9.057536e-01,6.388890e-04,1.515850e-02,0
1.248755e-03,3.323203e+00,-6.260831e+00,-6.172803e+00,-4.577799e+00,1.069927e+00,-1.322689e+01,5.741569e+00,6.452393e-01,-7.281251e+00,-6.615519e+00,1.074849e+00,2.524955e+00,1.333333e-02,3.456636e-01,0,1.840319e-05,-2.260967e-01,-4.667541e-01,-1.398881e+00,1.540895e+00,1.726791e+00,-5.180791e-01,-5.561633e-02,6.394324e-02,8.065677e-01,-1.214183e+00,-1.263571e+00,1.137632e+00,1.388891e-04,-8.902406e-03,0
1.183995e-03,2.949764e+00,-6.217525e+00,-7.596069e+00,-2.431862e+00,2.169735e+00,-1.289788e+01,5.112550e+00,-4.700600e-01,-7.418339e+00,-8.734406e+00,-7.507007e-01,3.548722e+00,1.319444e-02,3.122114e-01,0,-3.664814e-05,-1.873060e-01,3.717652e-01,-6.971892e-01,1.384663e+00,-1.480718e-01,-2.070028e-01,-7.344298e-01,-5.698403e-02,1.261132e+00,-9.010651e-01,-1.176807e+00,1.145755e+00,-3.888890e-04,-1.686397e-02,0
