pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.109856e-03,2.753276e+00,-5.755850e+00,-7.778540e+00,-1.001440e+00,1.364459e+00,-1.250336e+01,3.481395e+00,-1.009459e+00,-5.978068e+00,-8.924613e+00,-1.778954e+00,5.162416e+00,1.250000e-02,3.008233e-01,0,-5.270713e-05,-1.318357e-01,1.035915e+00,1.269865e-01,8.555030e-01,-1.755546e+00,-2.323976e-01,-8.588184e-01,-2.509242e-01,2.091213e+00,1.196824e-01,-7.416989e-01,1.225187e+00,-8.472221e-04,-1.902485e-02,0
1.046872e-03,2.893157e+00,-3.907037e+00,-6.764385e+00,-1.104687e+00,-3.294583e+00,-1.342320e+01,2.728694e+00,1.312683e+00,-2.021656e+00,-8.084517e+00,-2.566251e+00,5.747596e+00,1.138889e-02,2.824824e-01,0,-2.196445e-05,6.508448e-02,1.491517e+00,4.886803e-01,-3.023630e-02,-2.489370e+00,-7.842378e-02,-6.513265e-01,-4.517372e-01,2.129081e+00,6.461557e-01,-3.828146e-01,1.089828e+00,-1.055556e-03,-3.588179e-03,0
1.053781e-03,2.692329e+00,-2.236502e+00,-5.953713e+00,-9.638712e-01,-4.975642e+00,-1.412621e+01,2.639405e+00,-1.500753e+00,4.764723e-01,-6.342051e+00,-1.725871e+00,7.551455e+00,1.000000e-02,2.654038e-01,0,-3.827014e-06,1.745461e-01,1.506266e+00,5.317519e-01,-4.820939e-01,-2.467645e+00,5.130900e-01,-2.399335e-01,-1.132711e+00,9.558542e-01,4.654568e-01,-3.433842e-01,5.335056e-01,-8.333333e-04,1.118228e-02,0
1.102210e-03,3.305660e+00,-5.196163e-01,-6.065081e+00,-2.601828e+00,-7.107065e+00,-1.247857e+01,2.276912e+00,-2.483099e+00,-2.032121e-04,-6.794908e+00,-2.691315e+00,7.803340e+00,9.166666e-03,3.119803e-01,0,-1.173125e-05,2.993010e-01,1.054939e+00,2.870416e-01,-3.866864e-01,-1.570380e+00,1.539901e+00,6.638078e-02,-1.425634e+00,-5.464758e-01,1.757897e-01,-4.056081e-01,-3.576942e-01,-2.499997e-04,2.559987e-02,0
1.063052e-03,3.419755e+00,8.176949e-02,-5.469433e+00,-2.663339e+00,-9.067525e+00,-1.041022e+01,2.507618e+00,-4.775125e+00,-2.209523e+00,-7.242134e+00,-3.433343e+00,6.802072e+00,9.444444e-03,3.419858e-01,0,-5.109797e-05,3.048986e-01,4.727555e-01,3.183355e-01,6.229675e-03,-9.286034e-01,1.811217e+00,3.828651e-01,-8.336180e-01,-7.690035e-01,3.601065e-01,-3.964376e-01,-1.617332e+00,1.805555e-04,3.327456e-02,0
9.835800e-04,4.025949e+00,2.085202e-01,-5.571317e+00,-2.188385e+00,-9.100540e+00,-7.581686e+00,3.126491e+00,-4.178301e+00,-3.411037e+00,-6.755527e+00,-3.740556e+00,4.333817e+00,1.041667e-02,3.721908e-01,0,-9.317081e-05,1.318078e-01,-3.784680e-03,2.240801e-01,5.524076e-01,2.692734e-01,1.354771e+00,6.141793e-01,-8.632773e-01,-1.395327e-01,1.256189e+00,1.262594e-01,-2.098227e+00,1.388890e-04,2.450731e-02,0
8.576064e-04,3.856677e+00,-2.367924e-01,-4.608917e+00,-1.139444e+00,-8.621922e+00,-7.518570e+00,4.128941e+00,-4.821242e+00,-1.663128e+00,-4.561208e+00,-3.183439e+00,1.199555e+00,1.027778e-02,4.016713e-01,0,-1.097099e-04,-8.909319e-02,-2.839731e-02,2.158668e-01,3.666484e-01,8.244981e-01,6.461306e-01,6.790456e-01,-3.202695e-01,6.878848e-01,1.882173e+00,2.798730e-01,-2.000890e+00,-3.472222e-04,1.988079e-02,0
7.390787e-04,3.746238e+00,-3.792588e-01,-5.374938e+00,-6.017373e-01,-5.983500e+00,-7.150540e+00,4.537147e+00,-6.776427e+00,-9.710645e-01,-1.854426e+00,-2.184970e+00,1.134633e-01,9.444444e-03,4.046741e-01,0,-1.164854e-04,-4.951008e-01,2.912796e-01,5.423013e-01,2.855479e-01,9.607563e-01,-3.419560e-01,2.506590e-01,-1.142104e-01,2.704710e-01,1.624670e+00,4.856005e-01,-1.111357e+00,-5.694445e-04,1.312989e-03,0
6.367532e-04,3.114144e+00,2.336724e-01,-4.488288e+00,-1.623421e+00,-6.503555e+00,-7.395145e+00,5.197518e+00,-5.077409e+00,9.914209e-03,-2.818178e-01,-2.811771e+00,-1.092201e+00,8.194445e-03,4.251481e-01,0,-1.070443e-04,-7.628328e-01,6.958186e-01,9.770507e-01,-3.394040e-02,7.091948e-01,-9.623699e-01,-4.075132e-01,6.953292e-01,-1.095182e+00,7.522394e-01,3.417680e-01,-3.495305e-01,-1.388888e-04,-1.418913e-02,0
5.115795e-04,1.921711e+00,1.429686e+00,-2.920125e+00,-5.186569e-01,-5.355942e+00,-9.353179e+00,3.845498e+00,-4.621269e+00,-2.895203e+00,-7.718719e-01,-1.498387e+00,-7.708981e-02,8.611111e-03,3.670174e-01,0,-9.278439e-05,-1.058381e+00,6.524569e-01,1.136811e+00,-3.697553e-01,2.071833e-01,-1.801803e+00,-1.217683e+00,4.105805e-01,-2.555472e+00,4.335136e-01,5.805944e-01,-1.987497e-02,8.472224e-04,-2.480821e-02,0
4.361343e-04,9.547767e-01,2.337828e+00,-9.510705e-01,-1.350686e+00,-5.389726e+00,-1.122910e+01,2.437199e+00,-2.422175e+00,-6.176966e+00,-1.341288e+00,-1.817890e+00,-4.528211e-01,1.000000e-02,3.495540e-01,0,-7.673528e-05,-1.107769e+00,2.912277e-01,6.847367e-01,-3.013915e-01,6.841622e-02,-1.704638e+00,-1.629593e+00,-6.668102e-01,-3.098735e+00,6.234729e-01,9.306657e-01,1.112339e-01,1.833333e-03,-3.221862e-02,0
3.754662e-04,-4.659840e-01,1.830948e+00,-1.459492e+00,-2.586881e+00,-5.504498e+00,-1.424258e+01,-1.711101e-01,-6.051142e+00,-1.065498e+01,8.428779e-01,2.210615e-01,-3.056016e-01,1.277778e-02,3.184300e-01,0,-2.617960e-05,-1.422096e+00,3.196799e-01,-4.518971e-02,-8.376255e-01,3.906156e-01,-6.784639e-01,-1.376569e+00,-1.374457e+00,-1.974575e+00,5.386836e-01,8.620676e-01,-1.154346e-01,2.444444e-03,-3.578927e-02,0
3.211334e-04,-1.230851e+00,1.489180e+00,-1.794922e+00,-2.096267e+00,-6.087196e+00,-1.347364e+01,-9.421439e-01,-7.696524e+00,-1.160387e+01,2.028172e+00,9.818333e-01,-4.217758e-01,1.527778e-02,2.883486e-01,0,7.136019e-05,-1.858107e+00,1.223665e+00,-5.432313e-01,-1.286102e+00,1.652358e+00,5.461171e-01,-7.402843e-01,-1.202850e+00,8.110790e-02,-8.241228e-01,3.273048e-01,-3.478952e-01,3.013889e-03,-4.522667e-02,0
4.381819e-04,-4.095954e+00,3.452410e+00,-2.724148e+00,-4.333994e+00,-3.054129e+00,-1.162323e+01,-1.347674e+00,-8.856379e+00,-1.005462e+01,2.368164e-01,1.412089e+00,-6.697857e-01,1.819444e-02,2.186737e-01,0,2.039423e-04,-2.249261e+00,2.606674e+00,-6.640700e-01,-2.105701e+00,3.185862e+00,1.233781e+00,5.916160e-01,-3.063884e-01,2.286264e+00,-2.342153e+00,-5.693461e-01,-4.258524e-01,3.875000e-03,-3.571323e-02,0
7.615774e-04,-6.520774e+00,7.645422e+00,-3.034899e+00,-6.907637e+00,1.646878e+00,-9.808189e+00,-6.759405e-01,-7.033807e+00,-6.071606e+00,-5.158872e+00,-7.768800e-01,-2.010205e+00,2.236111e-02,1.732988e-01,0,2.454064e-04,-2.182972e+00,3.082842e+00,-4.787896e-01,-2.013043e+00,3.597994e+00,1.224618e+00,1.580299e+00,-2.848451e-01,3.103424e+00,-2.779229e+00,-1.101537e+00,-6.480440e-01,4.791667e-03,-1.315307e-02,0
1.174956e-03,-9.067326e+00,1.178620e+01,-4.159853e+00,-1.070970e+01,6.557777e+00,-9.906398e+00,2.653868e+00,-7.914442e+00,-1.989796e+00,-7.274365e+00,-1.746312e+00,-1.640649e+00,2.861111e-02,1.973888e-01,0,1.395571e-04,-1.394182e+00,2.288423e+00,-7.844684e-02,-5.033263e-01,2.256613e+00,1.409740e+00,1.891940e+00,-3.620538e-01,2.488184e+00,-1.821154e+00,-1.193545e+00,-5.459586e-01,4.666667e-03,9.745613e-03,0
1.179779e-03,-9.660028e+00,1.273650e+01,-3.471017e+00,-8.973630e+00,7.096821e+00,-8.208965e+00,4.958580e+00,-9.591718e+00,-1.191690e-01,-8.112382e+00,-2.946651e+00,-3.176564e+00,3.402778e-02,2.332258e-01,0,-5.771997e-05,-6.912287e-01,7.980494e-01,1.121264e-01,1.170018e+00,-5.082874e-02,1.807673e+00,1.130051e+00,-2.551810e-01,9.201372e-01,-7.055803e-02,-7.153904e-01,-4.966926e-01,3.652778e-03,8.795979e-03,0
9.268666e-04,-9.497236e+00,1.234899e+01,-2.898323e+00,-5.817629e+00,5.503967e+00,-5.374143e+00,5.294764e+00,-9.387692e+00,-5.899231e-01,-7.392199e+00,-3.470750e+00,-2.816399e+00,3.569445e-02,2.374383e-01,0,-1.407843e-04,-1.065704e-01,-1.745666e-01,2.085331e-01,1.909023e+00,-1.728282e+00,1.811753e+00,-2.843744e-01,4.205042e-01,-3.921936e-01,8.954838e-01,-1.013460e-01,-1.338179e-02,1.972223e-03,-1.426837e-02,0
5.970221e-04,-9.761963e+00,1.135427e+01,-3.105032e+00,-3.503585e+00,1.919639e+00,-3.035951e+00,3.653868e+00,-7.573087e+00,-2.170856e+00,-5.452745e+00,-3.491613e+00,-3.905793e+00,3.708334e-02,1.972540e-01,0,-8.927895e-05,4.598847e-01,-8.550406e-02,1.566982e-02,8.922969e-01,-2.273386e+00,5.506816e-01,-1.474339e+00,7.365234e-01,-8.833954e-01,1.283237e+00,7.961509e-01,5.676163e-01,4.305556e-04,-2.275247e-02,0
7.624126e-04,-9.549211e+00,1.160448e+01,-3.300180e+00,-3.899609e+00,5.049587e-01,-3.434142e+00,1.884353e+00,-6.821236e+00,-2.924920e+00,-4.126765e+00,-1.980561e+00,-1.342944e+00,3.694445e-02,1.440328e-01,0,-1.470686e-06,1.142334e+00,3.690496e-01,2.124748e-01,-4.268691e-01,-1.825556e+00,-8.531224e-01,-2.345934e+00,2.723539e-01,-7.346797e-01,1.055551e+00,1.551520e+00,1.108204e+00,-2.263890e-03,-1.243031e-02,0
8.156109e-04,-7.334618e+00,1.268123e+01,-3.191739e+00,-5.471156e+00,-1.770602e+00,-6.425558e+00,-7.079108e-01,-7.192329e+00,-3.368648e+00,-3.328913e+00,2.890089e-01,-1.075211e+00,3.555556e-02,1.661662e-01,0,8.289248e-06,2.014492e+00,8.175390e-01,3.797361e-01,-1.274765e+00,-1.360294e+00,-1.756490e+00,-2.644612e+00,-1.560369e-01,-4.280802e-01,4.167647e-01,1.877188e+00,1.332050e+00,-5.541667e-03,2.400291e-02,0
8.102188e-04,-4.999238e+00,1.353076e+01,-1.792595e+00,-6.968189e+00,-1.778694e+00,-7.944952e+00,-4.254019e+00,-8.216302e+00,-3.664426e+00,-3.176360e+00,2.396537e+00,1.309328e+00,2.513889e-02,1.908307e-01,0,-5.898772e-05,2.211284e+00,6.052993e-01,6.200265e-01,-1.226428e+00,-1.187683e+00,-1.506015e+00,-2.492665e+00,1.076957e-01,-2.745300e-01,-3.410043e-01,1.742836e+00,1.004235e+00,-7.861111e-03,5.734608e-02,0
6.145653e-04,-1.964488e+00,1.447883e+01,-1.960144e+00,-8.343122e+00,-3.740004e+00,-9.562995e+00,-6.500004e+00,-7.655739e+00,-3.941504e+00,-3.844124e+00,3.705776e+00,1.428322e+00,1.527778e-02,2.938696e-01,0,-4.299073e-05,1.910326e+00,-2.397214e-01,7.112331e-01,-1.423989e+00,-1.085823e+00,-4.396168e-01,-1.930444e+00,8.051327e-01,-7.455413e-01,-1.016481e+00,1.433847e+00,2.352491e-01,-7.375001e-03,6.234326e-02,0
5.679968e-04,-1.177853e+00,1.373217e+01,-8.158454e-01,-8.595766e+00,-4.448757e+00,-9.395500e+00,-7.682926e+00,-6.051053e+00,-4.011142e+00,-5.574181e+00,5.025236e+00,2.426466e+00,7.777778e-03,3.669115e-01,0,-1.311661e-05,1.224697e+00,-1.137509e+00,8.277341e-01,-1.643547e+00,-9.726860e-01,6.263500e-01,-1.096706e+00,1.112731e+00,-1.394234e+00,-5.193909e-01,1.807285e+00,-3.401582e-01,-4.263888e-03,5.583780e-02,0
7.217682e-04,3.063209e-01,1.138192e+01,-1.239487e-01,-1.177731e+01,-5.864686e+00,-7.898367e+00,-8.645680e+00,-4.249290e+00,-6.922996e+00,-7.212406e+00,6.143894e+00,-4.575340e-01,7.361111e-03,3.898420e-01,0,2.581707e-05,4.179808e-01,-1.895726e+00,8.288487e-01,-1.829786e+00,-7.333601e-01,9.898939e-01,-5.631345e-01,4.855589e-01,-1.873593e+00,1.043085e+00,2.135637e+00,-5.079379e-01,-1.166667e-03,3.093205e-02,0
6.910343e-04,-1.115505e-02,9.391669e+00,1.427978e+00,-1.346883e+01,-5.579783e+00,-5.645515e+00,-8.664711e+00,-4.355871e+00,-9.144848e+00,-4.089174e+00,1.021390e+01,5.514653e-01,7.777778e-03,4.220335e-01,0,-1.498098e-05,-8.370595e-02,-1.656154e+00,3.870767e-01,-1.225487e+00,-8.237664e-01,1.797745e-01,-1.026316e-01,-5.183068e-01,-1.335411e+00,2.355396e+00,1.950030e+00,-4.532067e-01,7.083333e-04,1.100670e-02,0
6.821319e-04,-4.579328e-01,7.170451e+00,1.062188e+00,-1.505552e+01,-6.841291e+00,-6.488518e+00,-8.824784e+00,-6.075535e+00,-1.074262e+01,6.287961e-01,1.178962e+01,-1.738667e-01,9.444444e-03,4.209689e-01,0,-7.314724e-05,-2.876567e-01,-9.062477e-01,-1.143547e-01,-1.461296e-01,-8.474010e-01,-7.475327e-01,3.515722e-01,-7.640146e-01,1.022086e-01,2.154548e+00,3.839157e-01,-3.706336e-01,8.611113e-04,-1.148955e-02,0
5.129101e-04,-1.214256e+00,7.557138e+00,5.264698e-01,-1.308410e+01,-8.079286e+00,-9.201552e+00,-8.106532e+00,-7.729464e+00,-8.778388e+00,2.282196e+00,1.195252e+01,1.859864e-02,1.027778e-02,4.063816e-01,0,-8.660946e-05,6.492285e-02,4.590664e-02,-2.869340e-01,8.260318e-01,-4.942934e-01,-8.799764e-01,1.122659e+00,-1.525518e-01,1.227618e+00,5.401393e-01,-1.379441e+00,-6.892368e-01,4.583332e-04,-4.073394e-02,0
4.450941e-04,-5.304121e-01,7.767943e+00,-2.449682e-01,-1.270032e+01,-8.851939e+00,-9.858012e+00,-7.166909e+00,-6.382566e+00,-6.595183e+00,3.746495e-01,7.194165e+00,-2.044269e+00,1.041667e-02,3.402202e-01,0,-8.160416e-05,3.985412e-01,6.911047e-01,5.627447e-03,1.002151e+00,7.783227e-02,-2.297310e-01,1.737265e+00,7.448540e-01,1.630648e+00,-4.721901e-01,-2.155602e+00,-1.024489e+00,6.944434e-05,-4.085393e-02,0
3.765059e-04,3.496989e-01,9.322456e+00,6.468858e-01,-1.051627e+01,-7.045926e+00,-8.360650e+00,-3.880353e+00,-4.965115e+00,-5.080474e+00,-1.261404e+00,5.614427e+00,-1.959517e+00,9.583333e-03,2.587381e-01,0,-4.626510e-05,2.489798e-01,7.871438e-01,3.006470e-01,4.718908e-01,8.905786e-01,1.274725e-01,2.235051e+00,1.237357e+00,9.826916e-01,4.556320e-01,-1.907843e+00,-1.364675e+00,2.777778e-04,-2.811553e-02,0
3.423132e-04,7.527954e-01,9.743315e+00,1.030117e+00,-1.132868e+01,-6.968810e+00,-8.057624e+00,-2.251547e+00,-3.733439e+00,-4.438333e+00,3.964520e-02,4.180658e+00,-4.307252e+00,1.013889e-02,2.905210e-01,0,-3.146187e-05,-3.087190e-01,5.122895e-01,1.827169e-01,-3.121061e-01,7.271427e-01,-3.568450e-01,2.026344e+00,8.439060e-01,4.263166e-01,2.114866e+00,-1.194520e+00,-1.438621e+00,8.333335e-04,-1.620370e-03,0
3.329751e-04,-6.109610e-01,1.050517e+01,1.392162e+00,-1.141047e+01,-4.567957e+00,-9.464384e+00,6.110420e-01,-2.867241e+00,-4.943355e+00,4.727858e+00,3.920056e+00,-5.673284e+00,1.180556e-02,2.906536e-01,0,-2.347458e-05,-8.115757e-01,3.178862e-01,-2.458400e-01,-7.661500e-01,6.572513e-02,-9.637328e-01,9.018892e-01,2.406151e-01,-1.465032e-01,2.315890e+00,-1.290874e+00,-7.961662e-01,1.000000e-03,-8.078843e-04,0
3.095501e-04,-1.593677e+00,9.738033e+00,2.959781e-01,-1.381376e+01,-6.455210e+00,-1.109037e+01,7.191129e-01,-3.211973e+00,-4.532159e+00,7.954348e+00,2.068752e+00,-7.380489e+00,1.347222e-02,3.161606e-01,0,-3.007254e-05,-7.580841e-01,2.363524e-01,-3.078527e-01,-2.297882e-01,-7.425789e-01,-6.338827e-01,-4.600833e-01,-3.039365e-01,-7.454969e-01,7.108833e-01,-1.350204e+00,3.639745e-01,3.888888e-04,-1.667423e-02,0
2.755145e-04,-2.534943e+00,1.091453e+01,-2.152445e-01,-1.310448e+01,-6.974100e+00,-1.166294e+01,-8.562366e-01,-4.022772e+00,-5.766077e+00,6.360695e+00,2.160101e-01,-4.403730e+00,1.291667e-02,2.418789e-01,0,-3.704703e-05,-4.009293e-01,3.366594e-01,-5.003573e-02,5.758139e-01,-1.128666e+00,4.557437e-01,-1.565546e+00,-2.558057e-01,-9.535338e-01,-1.267368e+00,-1.211292e+00,1.027294e+00,-6.388891e-04,-1.634398e-02,0
2.206808e-04,-2.075634e+00,1.072040e+01,2.945569e-01,-1.163061e+01,-9.478633e+00,-1.012776e+01,-3.818324e+00,-4.675356e+00,-7.754457e+00,2.777643e+00,-7.183390e-01,-3.122157e+00,1.152778e-02,2.315372e-01,0,-3.698467e-05,-1.400617e-01,4.049193e-01,4.142086e-01,1.573125e+00,-2.973745e-01,1.424797e+00,-1.338507e+00,3.469775e-01,-8.748642e-01,-1.486604e+00,-7.194442e-01,6.861128e-01,-1.305556e-03,-3.636502e-03,0
1.921746e-04,-2.374629e+00,1.169729e+01,1.142694e+00,-9.622970e+00,-8.699577e+00,-7.666971e+00,-4.947969e+00,-3.414578e+00,-8.099875e+00,9.793707e-01,-7.428588e-01,-2.665979e+00,9.583333e-03,2.512454e-01,0,1.452681e-05,-6.477933e-01,-8.017088e-01,2.988524e-01,1.717833e+00,1.557805e+00,1.229769e+00,-1.468065e+00,1.468289e+00,3.863665e-01,-1.802480e-01,-2.260484e-01,-4.158062e-01,-6.527778e-04,7.133363e-03,0
1.662967e-04,-2.374143e+00,1.137125e+01,1.688052e+00,-7.688885e+00,-7.079344e+00,-5.964372e+00,-3.927557e+00,-1.781183e+00,-7.739581e+00,3.211991e+00,-1.049035e+00,-4.818801e+00,8.611112e-03,2.932949e-01,0,8.654968e-05,-1.632817e+00,-2.257421e+00,-8.608695e-02,1.655820e+00,3.984793e+00,1.202231e-01,-2.197596e+00,2.553674e+00,1.521451e+00,1.142090e+00,-2.976490e-01,-1.009627e+00,1.430555e-03,-9.489024e-03,0
3.753405e-04,-5.624655e+00,6.580557e+00,5.822701e-01,-6.486179e+00,-3.847208e-01,-7.595788e+00,-8.141945e+00,1.871585e+00,-3.841682e+00,5.242281e+00,-7.488841e-01,-5.634439e+00,1.111111e-02,2.466668e-01,0,1.810617e-04,-2.605004e+00,-4.081993e+00,-1.070326e-01,1.411174e+00,5.238293e+00,-9.580387e-01,-3.029495e+00,3.340385e+00,2.089515e+00,1.040274e+00,-4.780541e-02,-2.574819e-01,4.736111e-03,-3.157335e-02,0
5.618462e-04,-8.614704e+00,1.991657e+00,1.443343e-01,-4.919908e+00,6.287901e+00,-9.562235e+00,-1.320932e+01,5.449931e+00,-2.276300e+00,6.356640e+00,-2.203571e+00,-6.686063e+00,1.791667e-02,1.863813e-01,0,1.882744e-04,-2.721567e+00,-4.245152e+00,5.173566e-01,1.808658e+00,4.556773e+00,-1.117311e+00,-2.938453e+00,3.259244e+00,1.740334e+00,1.423058e-02,3.083175e-02,1.008753e+00,7.916667e-03,-3.447660e-02,0
8.997081e-04,-1.227937e+01,-4.022883e+00,1.379390e+00,-3.951587e+00,1.080827e+01,-1.065823e+01,-1.545456e+01,9.671790e+00,-3.839408e-01,4.608415e+00,-4.046176e-01,-3.019757e+00,2.861111e-02,1.468354e-01,0,1.054584e-04,-1.797614e+00,-3.025402e+00,1.272969e+00,2.394921e+00,1.755278e+00,-4.861490e-01,-1.002767e+00,2.245186e+00,5.063025e-01,-1.011499e+00,-1.875229e-01,1.754658e+00,8.958334e-03,-1.084002e-02,0
8.454849e-04,-1.265462e+01,-4.552793e+00,3.876275e+00,8.710846e-02,1.010803e+01,-1.001971e+01,-1.496351e+01,1.061493e+01,-7.667834e-01,3.600077e+00,-1.067009e+00,-1.082378e+00,3.944445e-02,1.708276e-01,0,-2.179895e-05,-6.322963e-01,-1.493825e+00,1.210332e+00,2.713386e+00,-8.187754e-01,1.627565e-01,4.143510e-01,1.179607e+00,4.983350e-02,-5.975741e-01,-6.703578e-01,1.656147e+00,6.902778e-03,1.239779e-02,0
7.608132e-04,-1.259277e+01,-5.274229e+00,5.081148e+00,2.984916e+00,6.481607e+00,-9.797798e+00,-1.227868e+01,1.051501e+01,-2.064928e+00,1.563069e+00,-2.254780e+00,3.370106e-01,4.513889e-02,2.002436e-01,0,-1.269610e-04,4.047669e-01,-1.959468e-01,5.073644e-01,2.292611e+00,-2.527162e+00,7.029597e-01,6.594006e-01,-1.492317e-01,-6.805730e-03,6.960476e-01,-1.354616e+00,4.219915e-01,2.333333e-03,2.581684e-02,0
5.222989e-04,-1.161949e+01,-4.851798e+00,4.345114e+00,5.178770e+00,4.357354e+00,-9.178670e+00,-1.272550e+01,1.092635e+01,-1.186639e+00,4.891442e+00,-4.630279e+00,-8.370980e-02,4.416667e-02,2.216662e-01,0,-1.320889e-04,6.645696e-01,-1.224308e-02,-2.606089e-01,1.252855e+00,-2.272952e+00,1.199477e+00,3.053805e-01,-2.687159e-01,1.135655e+00,2.050832e+00,-7.404343e-01,-8.334281e-02,-1.972224e-03,1.671822e-02,0
4.264961e-04,-1.077310e+01,-4.853115e+00,3.681792e+00,4.965638e+00,1.047794e+00,-7.563953e+00,-1.327657e+01,8.769921e+00,-2.080418e-01,7.442970e+00,-5.396064e+00,-1.409133e+00,3.791666e-02,2.505004e-01,0,-1.129221e-04,7.443639e-01,2.931572e-01,-2.009528e-01,2.867396e-01,-1.271970e+00,1.670037e+00,1.452320e-01,-5.931823e-01,1.855707e+00,2.433467e+00,4.745300e-02,-7.747961e-01,-3.319445e-03,4.992871e-03,0
3.521989e-04,-1.024161e+01,-4.824565e+00,3.272908e+00,5.361021e+00,1.460176e+00,-5.139244e+00,-1.293767e+01,1.014390e+01,3.983047e+00,1.091428e+01,-3.198539e+00,-6.260197e-01,3.319444e-02,2.292903e-01,0,-7.263773e-05,5.432155e-01,3.521177e-01,9.136369e-02,-3.357991e-01,-3.675654e-01,1.088578e+00,7.916873e-01,-6.296796e-01,1.581025e+00,9.638230e-01,6.652513e-01,-1.268591e+00,-1.888889e-03,-1.370253e-03,0
2.812525e-04,-9.559887e+00,-3.822059e+00,4.612486e+00,4.327488e+00,1.570345e+00,-3.467325e+00,-1.144644e+01,7.940330e+00,4.628764e+00,1.071899e+01,-2.733385e+00,-3.265815e+00,3.402778e-02,2.213959e-01,0,-5.572805e-05,3.068400e-01,4.569712e-01,5.383852e-01,-5.382981e-01,1.770526e-01,-1.660477e-01,8.222712e-01,-8.209214e-01,2.215320e-01,-8.086635e-01,6.268548e-01,-1.127056e+00,6.527781e-04,-5.763404e-03,0
2.317320e-04,-9.510016e+00,-3.606737e+00,4.336586e+00,3.818849e+00,2.258252e+00,-5.784096e+00,-9.682128e+00,8.192752e+00,4.300086e+00,8.072549e+00,-2.635362e+00,-5.498324e+00,3.666667e-02,2.293671e-01,0,-4.132630e-05,-5.990610e-02,2.715019e-01,4.208893e-01,-3.306285e-01,1.143595e-01,-1.242911e+00,-1.525175e-01,-1.330607e+00,-1.556726e+00,-2.456142e+00,5.660713e-01,-3.154113e-01,1.902778e-03,-4.716360e-03,0
2.080893e-04,-9.604695e+00,-3.177172e+00,5.841879e+00,3.045233e+00,1.534019e+00,-8.071766e+00,-1.079298e+01,5.640889e+00,7.410993e-01,4.820521e+00,-2.543378e+00,-4.608262e+00,3.944444e-02,2.216449e-01,0,-2.955397e-05,-3.596330e-01,1.303843e-01,1.315617e-01,1.907310e-02,-3.925979e-02,-1.465378e+00,-1.281335e+00,-1.400472e+00,-2.018157e+00,-2.755815e+00,6.116315e-01,1.401690e+00,1.722222e-03,-1.374860e-02,0
1.821490e-04,-1.051873e+01,-3.789499e+00,4.762659e+00,4.349006e+00,2.050136e+00,-9.051578e+00,-1.402698e+01,4.640587e+00,-1.856749e+00,1.582807e+00,-4.631853e-01,-1.531853e+00,4.000000e-02,2.055840e-01,0,-2.053869e-05,-4.830383e-01,1.416260e-01,2.347631e-02,5.519339e-01,2.032448e-01,-8.822801e-01,-1.703291e+00,-1.447198e+00,-1.442301e+00,-2.091649e+00,3.420648e-01,2.053730e+00,1.208334e-03,-1.658013e-02,0
1.582741e-04,-1.085369e+01,-3.078757e+00,5.057258e+00,4.157775e+00,1.478104e+00,-9.160476e+00,-1.568069e+01,2.714051e+00,-2.383602e+00,1.847831e-01,-7.613158e-01,1.759398e+00,4.097222e-02,1.645445e-01,0,-1.043696e-05,-5.501108e-01,2.803026e-01,7.241239e-02,6.523876e-01,7.549311e-01,-6.765739e-01,-7.439958e-01,-6.442434e-01,-5.104793e-01,-1.016500e+00,-1.791203e-01,1.531374e+00,1.138889e-03,-9.379637e-03,0
