pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.539461e-04,-1.130071e+01,-2.947815e+00,4.846278e+00,6.022247e+00,3.302433e+00,-9.651141e+00,-1.575473e+01,2.420180e+00,-1.349067e+00,-6.782480e-02,-1.816070e+00,1.586494e+00,4.194444e-02,1.750167e-01,0,6.883297e-06,-5.960676e-01,2.659747e-01,5.900890e-01,2.804493e-01,1.280198e+00,-1.028268e+00,6.702282e-01,3.666723e-01,4.184673e-01,7.148723e-02,-7.988707e-01,6.937788e-01,1.569445e-03,5.861396e-03,0
1.700059e-04,-1.196426e+01,-2.196501e+00,6.162132e+00,5.470551e+00,4.682526e+00,-1.115485e+01,-1.364909e+01,3.529876e+00,-2.065138e+00,5.633370e-01,-2.762538e+00,1.489437e+00,4.416667e-02,1.900304e-01,0,2.207673e-05,-7.059097e-01,-2.992456e-02,6.680978e-01,-3.689791e-01,1.550606e+00,-1.373594e+00,1.611727e+00,1.040489e+00,1.091666e+00,1.793183e-01,-7.961736e-01,6.137431e-02,1.680556e-03,1.612908e-02,0
2.106996e-04,-1.294379e+01,-2.900753e+00,7.160667e+00,5.094865e+00,6.848917e+00,-1.319573e+01,-1.169164e+01,6.066036e+00,7.635578e-02,1.750966e+00,-3.456928e+00,2.072021e+00,4.625000e-02,2.221480e-01,0,3.821214e-05,-7.215414e-01,-4.614474e-01,4.755301e-01,-1.060210e+00,9.558539e-01,-1.942656e+00,1.833151e+00,9.195034e-01,1.904766e+00,-2.295255e-01,-8.296876e-01,1.280831e-01,1.500000e-03,2.884150e-02,0
2.402810e-04,-1.356170e+01,-3.251910e+00,7.240552e+00,2.776571e+00,7.457891e+00,-1.425615e+01,-9.653591e+00,6.093570e+00,2.362014e+00,1.719790e-01,-3.921755e+00,1.823506e+00,4.722222e-02,2.216242e-01,0,4.733402e-05,-7.583438e-01,-1.009853e+00,-4.982662e-03,-1.375553e+00,1.412009e-01,-1.941236e+00,1.380170e+00,1.652931e-01,2.152390e+00,-8.397542e-01,-6.503892e-02,3.804556e-01,1.305556e-03,3.479564e-02,0
3.098693e-04,-1.410969e+01,-4.727347e+00,6.684718e+00,2.068185e+00,6.694020e+00,-1.781377e+01,-8.586719e+00,5.735849e+00,5.961188e+00,-1.019773e+00,-5.384899e+00,2.059875e+00,4.791667e-02,3.034272e-01,0,5.609733e-05,-8.736227e-01,-1.293232e+00,-3.210591e-01,-1.284319e+00,-8.396775e-01,-1.997561e+00,5.306357e-01,-5.996153e-01,8.750615e-01,-1.055885e+00,5.721463e-01,6.813225e-01,1.430555e-03,4.459497e-02,0
3.570912e-04,-1.517303e+01,-6.332470e+00,6.375193e+00,1.061266e-01,5.465979e+00,-1.855201e+01,-8.300700e+00,4.521434e+00,5.754396e+00,-2.250064e+00,-2.123747e+00,3.397788e+00,4.986111e-02,3.233690e-01,0,5.682589e-05,-9.233487e-01,-1.410079e+00,-8.246298e-02,-7.461128e-01,-1.122678e+00,-1.589550e+00,7.002945e-02,-5.988394e-01,-4.877344e-01,-9.383729e-01,1.041492e+00,8.947911e-01,1.527778e-03,3.266319e-02,0
4.327812e-04,-1.650624e+01,-7.826633e+00,5.988051e+00,8.493543e-03,3.646487e+00,-2.103560e+01,-9.714910e+00,3.854028e+00,2.755472e+00,-2.317435e+00,-1.495201e+00,4.691493e+00,5.208333e-02,3.942505e-01,0,4.762016e-05,-7.448798e-01,-1.022037e+00,1.485761e-01,-1.547266e-01,-7.175668e-01,-7.702278e-01,3.072026e-01,-3.995090e-02,-1.268423e+00,-9.922882e-01,9.430984e-01,7.275589e-01,1.180556e-03,5.914059e-03,0
4.629545e-04,-1.698018e+01,-8.752662e+00,7.176571e+00,7.585315e-02,3.368268e+00,-2.059299e+01,-8.739348e+00,4.040284e+00,1.526200e+00,-3.871054e+00,-6.591461e-01,4.981653e+00,5.277778e-02,3.395286e-01,0,3.275634e-05,-3.167530e-01,-5.521344e-01,3.330763e-01,1.423589e-01,-1.315329e-01,-3.770031e-01,9.933941e-01,8.251541e-01,-6.758975e-01,-8.784388e-01,1.643100e-01,2.761363e-01,5.277775e-04,-1.104153e-02,0
4.950384e-04,-1.693052e+01,-8.627438e+00,7.026909e+00,1.309689e+00,4.155041e+00,-2.064443e+01,-6.831381e+00,5.776670e+00,1.733169e+00,-5.170719e+00,-1.401708e+00,4.905737e+00,5.236111e-02,3.249178e-01,0,1.232897e-05,-8.000717e-02,-1.257751e-01,2.726924e-01,6.926069e-02,6.397150e-01,5.336830e-01,1.725958e+00,1.331037e+00,5.806929e-01,-5.819577e-01,-5.994344e-03,-8.173108e-02,-1.388863e-05,-2.506166e-02,0
4.897443e-04,-1.654465e+01,-8.692740e+00,7.521145e+00,1.673236e-01,4.554037e+00,-2.063262e+01,-4.775494e+00,7.685884e+00,2.886060e+00,-5.215616e+00,-1.348943e+00,4.671348e+00,5.236111e-02,3.028277e-01,0,1.939101e-07,-1.596968e-01,2.468834e-02,-1.356644e-01,-2.301413e-01,3.722501e-01,6.324648e-01,1.523778e+00,1.164780e+00,1.074271e+00,-7.929687e-02,-3.699464e-02,-3.335423e-01,1.527775e-04,-1.474143e-02,0
4.810312e-04,-1.712404e+01,-8.485470e+00,7.179225e+00,3.090618e-01,6.252177e+00,-1.834737e+01,-3.067049e+00,8.686414e+00,4.979007e+00,-4.554943e+00,-1.180274e+00,4.437990e+00,5.222222e-02,2.872926e-01,0,-6.503428e-06,-4.439102e-01,-1.880951e-02,-9.058170e-02,-2.839254e-01,-1.028657e-01,9.953766e-01,1.118314e+00,3.259600e-01,9.022979e-01,-1.166331e-01,3.844087e-01,-4.703726e-01,4.027769e-04,-1.416306e-02,0
4.709277e-04,-1.768190e+01,-8.700204e+00,6.422091e+00,-5.745397e-01,4.180951e+00,-1.857919e+01,-3.002626e+00,8.409312e+00,5.274638e+00,-4.575427e+00,-9.548362e-01,3.547815e+00,5.361111e-02,2.846340e-01,0,-2.773988e-06,-5.659416e-01,-2.272407e-01,-1.785638e-01,-1.991798e-01,-9.212624e-01,7.308283e-01,1.051953e-01,-4.700338e-01,7.432631e-01,-3.719169e-01,6.169062e-01,-3.024469e-01,-1.388900e-05,-4.324773e-03,0
4.719296e-04,-1.858145e+01,-8.717753e+00,7.123528e+00,2.609939e-01,3.827255e+00,-1.669426e+01,-2.126248e+00,7.044756e+00,5.050370e+00,-6.073979e+00,3.232824e-01,3.115640e+00,5.375000e-02,2.631993e-01,0,3.183761e-06,-3.256208e-01,-4.170006e-01,1.846924e-01,2.385765e-03,-1.268449e+00,1.733540e-01,-5.778133e-01,-4.766964e-01,6.771094e-01,-5.491989e-01,7.849934e-01,5.189679e-02,-1.013889e-03,6.587830e-03,0
4.804252e-04,-1.864565e+01,-9.712802e+00,6.656175e+00,-8.045416e-01,1.160186e+00,-1.780503e+01,-4.719918e+00,6.156544e+00,6.566694e+00,-6.315683e+00,9.838098e-01,3.820288e+00,5.152778e-02,2.932505e-01,0,4.401983e-06,7.529888e-02,-2.232359e-01,4.951287e-01,4.274125e-01,-6.920215e-01,-4.152466e-01,-8.035778e-01,7.835355e-02,1.155345e+00,-2.770653e-02,6.213266e-01,2.381870e-01,-1.694445e-03,3.672954e-03,0
4.922012e-04,-1.827026e+01,-1.006417e+01,7.985645e+00,4.359915e-01,1.420313e+00,-1.786768e+01,-5.097469e+00,7.429316e+00,7.718526e+00,-6.430809e+00,1.775371e+00,4.561237e+00,4.819444e-02,3.159235e-01,0,-1.509779e-06,3.660954e-01,2.665707e-01,5.809106e-01,5.824668e-01,-2.851132e-01,-6.149929e-01,-4.196117e-01,4.491391e-01,1.279824e+00,6.965391e-01,4.689412e-01,2.066244e-01,-8.333329e-04,-3.434673e-03,0
4.828018e-04,-1.746100e+01,-9.143173e+00,8.466676e+00,1.475024e+00,1.924314e+00,-2.006871e+01,-5.534904e+00,8.608800e+00,9.717282e+00,-4.535544e+00,1.425753e+00,4.015952e+00,4.791667e-02,2.766367e-01,0,-8.543435e-06,2.954516e-01,7.877005e-01,6.963333e-01,8.634733e-01,6.445587e-01,3.605387e-01,4.392264e-01,1.839348e-01,1.273340e+00,1.119575e+00,5.268427e-01,-1.207167e-01,1.097223e-03,-1.969068e-02,0
4.631924e-04,-1.734330e+01,-7.669714e+00,9.122830e+00,2.033545e+00,2.019625e+00,-1.863738e+01,-3.816813e+00,8.064323e+00,9.874198e+00,-3.481353e+00,2.447017e+00,4.050931e+00,5.138889e-02,2.543329e-01,0,-1.205170e-05,-1.856880e-02,8.086308e-01,5.258036e-01,6.828827e-01,6.915033e-01,1.024132e+00,4.789700e-01,-3.391452e-01,1.406593e+00,1.402086e+00,7.292779e-01,-2.297155e-01,2.222223e-03,-1.709222e-02,0
4.522124e-04,-1.763188e+01,-6.971529e+00,9.569249e+00,2.714048e+00,4.083323e+00,-1.561749e+01,-3.164113e+00,6.758714e+00,1.185556e+01,-2.192535e+00,3.282200e+00,3.471858e+00,5.541667e-02,2.255924e-01,0,-6.995528e-06,-1.930836e-01,3.747529e-01,4.522322e-01,7.132233e-01,5.389035e-01,1.172831e+00,3.868653e-01,-1.617902e-01,1.218932e+00,9.584091e-01,4.444924e-01,-2.051949e-01,1.944444e-03,6.202364e-03,0
4.472374e-04,-1.827767e+01,-7.106842e+00,1.006338e+01,3.230893e+00,3.798325e+00,-1.497263e+01,-3.888015e+00,6.658633e+00,1.368235e+01,-5.918835e-01,4.493536e+00,3.684707e+00,5.555555e-02,2.559846e-01,0,-4.241566e-06,-4.292717e-02,-1.029732e-01,1.831503e-01,5.613194e-01,-1.294844e-02,4.087152e-01,7.969656e-02,3.159337e-02,3.086634e-01,2.694446e-01,-2.631277e-01,-2.111516e-01,2.361100e-04,2.809050e-02,0
4.558016e-04,-1.795923e+01,-7.550845e+00,1.025756e+01,4.442467e+00,3.729482e+00,-1.603693e+01,-3.564977e+00,8.502694e+00,1.390786e+01,-1.188233e+00,2.624955e+00,3.173089e+00,5.555555e-02,3.068226e-01,0,-7.029530e-06,1.348507e-01,-4.689589e-01,-3.938575e-01,2.517108e-01,-5.005354e-01,3.807679e-01,2.961371e-01,6.127160e-01,-9.831718e-01,-7.466426e-01,-5.786549e-01,2.973883e-01,-1.138889e-03,3.714137e-02,0
4.401899e-04,-1.739426e+01,-7.894923e+00,9.694425e+00,3.975933e+00,2.131804e+00,-1.638409e+01,-3.217898e+00,7.350300e+00,1.039136e+01,-2.636281e+00,1.460001e+00,3.144557e+00,5.250000e-02,3.541702e-01,0,-1.579578e-05,2.074041e-01,-5.050035e-01,-7.456609e-01,-2.928334e-01,-2.783483e-01,1.001865e+00,5.483481e-01,3.927602e-01,-2.047311e+00,-1.295318e+00,-4.542578e-01,5.100663e-01,-1.569444e-03,1.575773e-02,0
4.205885e-04,-1.739933e+01,-8.922283e+00,7.784438e+00,3.600082e+00,2.413907e+00,-1.300792e+01,-2.018486e+00,9.476460e+00,8.585194e+00,-4.903550e+00,1.905693e+00,5.228874e+00,5.125000e-02,3.622064e-01,0,-2.166367e-05,-4.184093e-02,-4.176985e-01,-7.445003e-01,-8.856903e-01,-8.949216e-02,1.045903e+00,3.923106e-01,1.167439e-01,-2.108470e+00,-1.215335e+00,-3.339714e-01,4.483754e-01,-1.208333e-03,-1.653727e-02,0
3.858651e-04,-1.752060e+01,-8.946140e+00,7.571635e+00,2.187918e+00,3.064371e+00,-1.147781e+01,-1.919520e+00,8.135550e+00,6.107134e+00,-5.210817e+00,2.581879e+00,5.207146e+00,4.986111e-02,3.070813e-01,0,-1.692686e-05,-1.422424e-01,-1.881189e-01,-2.300638e-01,-1.011353e+00,5.254896e-02,3.010360e-01,2.702394e-01,-3.287331e-01,-1.419578e+00,-1.034440e+00,-1.069713e+00,-7.868667e-02,-2.361104e-04,-2.603450e-02,0
3.746457e-04,-1.810527e+01,-9.113729e+00,7.596457e+00,9.080226e-01,2.815738e+00,-1.326055e+01,-2.252614e+00,8.693789e+00,5.507627e+00,-5.977642e+00,3.941590e-01,4.383672e+00,5.083333e-02,2.476807e-01,0,-1.258776e-05,-2.714005e-02,9.206686e-02,3.574652e-01,-5.645162e-01,-1.486835e-01,-8.440852e-01,-6.494153e-02,-1.067448e+00,-8.009278e-01,-3.522426e-01,-1.699828e+00,-7.267252e-01,1.944453e-04,-1.576086e-02,0
3.785271e-04,-1.775250e+01,-8.739795e+00,8.638096e+00,2.651968e-01,2.193633e+00,-1.475259e+01,-1.749638e+00,6.097971e+00,4.832256e+00,-7.271434e+00,-3.132799e+00,3.173725e+00,5.152778e-02,2.812606e-01,0,-1.410986e-05,2.074995e-01,3.487874e-01,5.346803e-01,2.039382e-01,-2.545956e-01,-9.176286e-01,-3.804052e-02,-9.714947e-01,1.157761e-04,2.632826e-01,-1.485299e+00,-1.273365e+00,5.277786e-04,5.993637e-03,0
3.613187e-04,-1.741908e+01,-8.565122e+00,9.038533e+00,1.738862e+00,2.105858e+00,-1.559095e+01,-2.428134e+00,5.158008e+00,5.217994e+00,-5.634454e+00,-3.736108e+00,2.611959e+00,5.138889e-02,2.963125e-01,0,-2.516494e-05,2.881094e-01,4.840748e-01,3.816480e-01,5.701770e-01,-2.535621e-01,-2.926768e-01,-3.588245e-01,-4.928554e-01,4.352862e-01,1.332034e+00,-1.686774e-01,-1.659778e+00,1.069445e-03,3.721833e-03,0
3.219793e-04,-1.682619e+01,-7.476507e+00,9.523998e+00,2.792190e+00,2.146333e+00,-1.490075e+01,-2.021962e+00,5.045967e+00,6.252529e+00,-4.065998e+00,-2.779482e+00,-2.738247e-01,5.222222e-02,3.127336e-01,0,-3.367908e-05,2.277077e-01,5.187153e-01,-7.913075e-02,1.063887e-01,-3.899575e-01,-8.102608e-03,-7.078232e-01,4.749385e-01,5.088166e-01,1.473839e+00,6.319855e-01,-1.468009e+00,1.777777e-03,-1.349743e-02,0
2.770949e-04,-1.712787e+01,-7.324998e+00,9.061746e+00,2.495411e+00,1.571578e+00,-1.464986e+01,-3.910574e+00,6.755514e+00,6.973921e+00,-9.201915e-01,-6.258866e-01,-2.191444e+00,5.583334e-02,2.505534e-01,0,-3.247336e-05,2.286263e-01,3.279329e-01,-4.065292e-01,-6.532520e-01,-7.406743e-01,-6.744137e-02,-9.676512e-01,6.009460e-01,3.733595e-01,1.013308e+00,6.065405e-01,-3.206312e-01,1.375000e-03,-2.072244e-02,0
2.522436e-04,-1.675957e+01,-6.766280e+00,8.230836e+00,4.188656e-01,5.109858e-01,-1.526365e+01,-4.547534e+00,7.673911e+00,6.498375e+00,-2.259373e+00,-1.527982e+00,-1.764618e+00,5.819444e-02,2.366530e-01,0,-2.380096e-05,4.374441e-01,7.683611e-02,-4.857431e-01,-7.970347e-01,-9.327687e-01,-1.077737e-01,-8.493553e-01,1.893172e-01,-2.137079e-02,-7.150244e-02,2.412319e-01,1.519661e+00,-7.777769e-04,-1.726985e-02,0
2.338198e-04,-1.630926e+01,-7.280571e+00,7.652468e+00,-3.407364e-01,-7.798398e-01,-1.574671e+01,-6.003604e+00,6.848766e+00,6.961869e+00,-1.471226e+00,-1.329155e+00,1.754199e+00,5.527778e-02,2.307406e-01,0,-1.591985e-05,6.911981e-01,-9.871926e-02,-3.766149e-01,-3.100224e-02,-5.227258e-01,2.489047e-01,-1.492486e-01,3.709970e-02,4.896450e-02,-1.058621e+00,9.898489e-02,2.421962e+00,-3.458333e-03,1.674947e-03,0
2.246120e-04,-1.504828e+01,-7.114540e+00,7.799922e+00,2.250899e-01,-1.341802e+00,-1.489119e+01,-5.222223e+00,5.945927e+00,6.151701e+00,-4.147993e+00,-1.221688e+00,5.351656e+00,4.861112e-02,2.362907e-01,0,-1.442652e-05,7.600483e-01,3.972535e-02,-4.031337e-01,7.426680e-01,-2.944229e-02,8.847621e-01,1.349176e-01,3.513162e-01,3.738179e-01,-1.481463e+00,2.356685e-01,2.261966e+00,-4.361111e-03,1.437910e-02,0
2.113114e-04,-1.452753e+01,-7.644464e+00,7.394128e+00,2.437288e+00,-1.156574e-01,-1.359156e+01,-4.319472e+00,7.805004e+00,7.392081e+00,-5.268986e+00,-2.841092e-01,6.360230e+00,4.333334e-02,2.591092e-01,0,-1.676423e-05,7.041289e-01,5.247658e-01,-4.064959e-01,1.019516e+00,2.226048e-01,8.907906e-01,6.902406e-01,8.706454e-01,3.048313e-01,-2.089966e+00,-4.498002e-01,1.139382e+00,-2.708334e-03,2.064310e-02,0
1.913652e-04,-1.385019e+01,-6.385706e+00,6.344337e+00,2.743194e+00,3.168313e-02,-1.191742e+01,-4.715012e+00,8.952373e+00,8.152359e+00,-7.767807e+00,-8.721625e-01,7.242194e+00,4.236111e-02,2.943642e-01,0,-2.077047e-05,4.335141e-01,9.008295e-01,-5.156403e-01,7.480555e-01,5.230949e-02,4.047513e-01,6.754287e-01,4.596461e-01,-1.187434e-01,-1.715243e+00,-1.011747e+00,1.499036e-01,-3.750008e-04,1.080076e-02,0
1.666220e-04,-1.338766e+01,-5.021158e+00,6.347781e+00,3.497791e+00,-3.535585e-01,-1.277965e+01,-2.806007e+00,9.698771e+00,7.485696e+00,-1.011115e+01,-3.752918e+00,6.505843e+00,4.486111e-02,3.049194e-01,0,-1.924421e-05,1.112034e-01,1.173453e+00,-4.047689e-01,5.781800e-01,-4.227434e-01,-2.958778e-01,7.501463e-01,-6.415845e-01,-6.974386e-01,-1.191899e+00,-9.599990e-01,-3.983104e-01,1.694444e-03,-1.297776e-02,0
1.431044e-04,-1.345064e+01,-3.922046e+00,5.744894e+00,3.435116e+00,-9.613042e-01,-1.327340e+01,-2.601812e+00,7.297274e+00,5.511177e+00,-1.030312e+01,-4.546019e+00,6.028368e+00,4.597222e-02,2.673894e-01,0,-1.236316e-05,-3.896512e-01,9.614289e-01,-6.016508e-01,6.380662e-01,-3.067146e-01,-5.591744e-01,6.883000e-01,-1.518162e+00,-1.378253e-01,1.506341e-01,4.771857e-01,-5.815096e-01,2.347223e-03,-3.443425e-02,0
1.392208e-04,-1.417128e+01,-3.009029e+00,5.670006e+00,4.982227e+00,-1.732881e+00,-1.439296e+01,-1.625341e+00,5.424631e+00,5.225479e+00,-9.960820e+00,-3.247176e+00,4.975591e+00,5.000000e-02,2.077078e-01,0,-5.630382e-06,-7.215538e-01,7.032689e-01,-7.019125e-01,7.460793e-01,-2.511725e-01,1.519108e-02,6.423804e-01,-8.596271e-01,1.182391e+00,1.542255e+00,2.325783e+00,-2.766245e-01,2.416666e-03,-3.642109e-02,0
1.432500e-04,-1.540663e+01,-2.584626e+00,3.674971e+00,5.191307e+00,-8.122289e-01,-1.390663e+01,-1.863845e+00,3.498633e+00,8.593341e+00,-7.089801e+00,1.260895e+00,5.099771e+00,5.152778e-02,1.707987e-01,0,-4.365051e-06,-7.298158e-01,3.478627e-01,-6.702397e-01,5.871423e-01,-2.313409e-01,8.082640e-01,1.106314e+00,1.085443e+00,1.873383e+00,2.369239e+00,2.917069e+00,8.626761e-02,2.277777e-03,-2.529856e-02,0
1.383973e-04,-1.601743e+01,-2.173524e+00,3.873180e+00,6.350091e+00,-1.683959e+00,-1.238707e+01,3.691101e-02,7.299955e+00,1.185657e+01,-4.006536e+00,4.972539e+00,5.587018e+00,5.416666e-02,1.711093e-01,0,-9.999179e-06,-4.361154e-01,2.045732e-01,-2.965145e-01,3.389200e-01,-1.620858e-01,1.907389e+00,1.544465e+00,2.456321e+00,1.164143e+00,2.183205e+00,1.651052e+00,3.655381e-02,2.208333e-03,-9.913007e-03,0
1.216909e-04,-1.617665e+01,-2.600485e+00,3.292109e+00,5.686895e+00,-2.142470e+00,-1.023502e+01,2.098634e+00,1.178683e+01,1.156255e+01,-1.434072e+00,5.929468e+00,6.153992e+00,5.527778e-02,1.591959e-01,0,-1.386960e-05,-1.957190e-01,1.972543e-01,2.279670e-02,5.740128e-02,-1.729429e-01,1.945180e+00,1.078487e+00,2.110198e+00,-5.584734e-01,3.329218e-01,-8.719490e-01,-4.323382e-01,3.250000e-03,-3.913940e-03,0
1.000045e-04,-1.596685e+01,-1.978233e+00,4.378864e+00,6.429033e+00,-1.878189e+00,-6.691822e+00,4.115747e+00,1.356214e+01,9.561590e+00,-1.872657e+00,2.673797e+00,4.631249e+00,5.916667e-02,1.639442e-01,0,-1.303738e-05,-9.372063e-02,2.969241e-01,5.896363e-02,-3.127613e-02,7.034202e-01,1.664015e+00,2.420256e-02,1.551826e-01,-1.874906e+00,-1.371488e+00,-2.499044e+00,-6.461310e-01,4.305555e-03,3.435761e-05,0
9.309843e-05,-1.641052e+01,-1.696000e+00,3.536112e+00,5.438842e+00,-1.579828e+00,-7.028360e+00,1.489171e+00,1.091853e+01,6.948463e+00,-6.492132e+00,-1.949479e+00,3.415965e+00,6.527778e-02,1.548116e-01,0,-8.556238e-06,-7.289181e-02,4.113117e-01,-1.783056e-02,8.413200e-02,1.440967e+00,8.677505e-01,-1.306327e+00,-1.567733e+00,-2.264240e+00,-1.924698e+00,-2.089535e+00,-2.998014e-01,4.625000e-03,4.461117e-03,0
8.750664e-05,-1.636910e+01,-1.141146e+00,4.045996e+00,6.317737e+00,1.551821e+00,-5.670329e+00,4.626552e-01,8.510016e+00,4.789080e+00,-8.334949e+00,-3.583207e+00,3.725377e+00,7.069444e-02,1.734733e-01,0,-4.263906e-06,-4.175510e-02,5.300831e-01,-2.250952e-01,-8.831759e-02,1.829354e+00,3.345881e-01,-1.392169e+00,-2.017426e+00,-1.801520e+00,-1.023248e+00,-5.784962e-01,3.082634e-01,3.763889e-03,4.775062e-04,0
8.515857e-05,-1.633998e+01,-9.624704e-01,3.369390e+00,6.163203e+00,3.347363e+00,-6.407013e+00,-2.606453e+00,6.474224e+00,2.627602e+00,-7.826418e+00,-1.389704e+00,5.107921e+00,7.263889e-02,1.767370e-01,0,-2.983987e-06,4.937897e-02,6.474439e-01,4.087808e-02,4.414024e-02,1.498956e+00,-1.517787e-01,-8.747525e-01,-2.128135e+00,-1.856061e+00,-3.283838e-01,3.630842e-01,2.508041e-01,1.555556e-03,-4.396686e-03,0
8.265485e-05,-1.621090e+01,3.054177e-01,3.336749e+00,5.625265e+00,4.804986e+00,-5.329555e+00,-7.972872e-01,5.697166e+00,2.714422e+00,-6.321756e+00,-4.985720e-01,5.326588e+00,7.430556e-02,1.553690e-01,0,1.193261e-05,4.543323e-02,1.117501e+00,2.530178e-01,-9.091244e-01,6.347396e-01,-1.780682e+00,-2.440408e-01,-2.166447e+00,-1.321880e+00,-8.704842e-01,2.223836e-01,-4.173566e-01,-1.277778e-03,-1.177442e-02,0
8.060439e-05,-1.624273e+01,8.179381e-01,4.095126e+00,6.005780e+00,4.288368e+00,-7.957640e+00,-2.254621e+00,1.684282e+00,-1.294514e+00,-9.140647e+00,-1.676376e+00,3.869380e+00,7.125000e-02,1.418803e-01,0,4.226014e-05,1.442478e-01,1.749234e+00,7.914513e-01,-1.983054e+00,-1.493441e-01,-3.529140e+00,5.851518e-01,-2.190954e+00,-9.965950e-01,-1.602471e+00,6.501373e-02,-7.561107e-01,-4.541668e-03,-8.273477e-03,0
1.494468e-04,-1.619056e+01,3.556156e+00,4.948217e+00,1.850827e+00,4.255017e+00,-1.379843e+01,-9.334650e-01,7.275359e-02,1.407363e-01,-1.203026e+01,-2.327953e+00,2.257865e+00,6.500000e-02,1.320295e-01,0,8.160651e-05,5.166062e-01,2.146421e+00,1.270410e+00,-2.992472e+00,-1.106255e+00,-5.454442e+00,7.590204e-01,-1.560435e+00,-1.361275e-01,-1.631366e+00,5.922546e-01,-5.896047e-01,-7.805556e-03,3.414214e-04,0
2.630633e-04,-1.562891e+01,6.158331e+00,6.520913e+00,-1.864848e+00,2.875627e+00,-1.981828e+01,3.873946e-01,-1.668340e+00,-1.068530e+00,-1.298452e+01,-1.499444e-01,2.861729e+00,5.458333e-02,1.470393e-01,0,2.680972e-04,1.089140e+00,1.571372e+00,2.032862e+00,-3.496150e+00,-1.946423e+00,-6.379303e+00,1.266252e+00,-8.982085e-01,7.297405e-01,-6.937923e-01,1.385708e+00,-1.988952e-01,-9.861111e-03,2.151142e-02,0
3.994580e-04,-1.393477e+01,8.367325e+00,8.475905e+00,-5.401779e+00,-1.991749e-02,-2.667144e+01,1.676807e+00,-4.286967e-01,1.920792e+00,-1.255665e+01,1.699486e+00,2.882390e+00,4.361111e-02,1.544966e-01,0,5.482964e-04,1.477684e+00,1.121648e-01,2.742063e+00,-2.764791e+00,-2.435678e+00,-6.353166e+00,8.788923e-01,-1.011755e+00,5.820054e-01,-1.197131e-01,1.713037e+00,-3.325660e-01,-9.694443e-03,4.438030e-02,0
1.296085e-03,-1.192492e+01,6.269215e+00,1.249559e+01,-7.848665e+00,-3.306282e+00,-3.341765e+01,2.771505e+00,-2.556036e+00,1.464160e+00,-1.234641e+01,3.238445e+00,2.562641e+00,3.263889e-02,2.382038e-01,0,8.542625e-04,1.266899e+00,-1.335174e+00,2.812287e+00,-2.157704e+00,-2.145554e+00,-5.521343e+00,7.028924e-01,-1.372452e+00,6.483060e-01,3.574208e-01,1.617337e+00,-7.511498e-01,-7.388887e-03,5.730409e-02,0
2.374418e-03,-1.065414e+01,4.061538e+00,1.567119e+01,-8.981220e+00,-4.832419e+00,-3.876457e+01,2.268942e+00,-4.542171e+00,1.784418e+00,-1.294788e+01,4.543039e+00,7.445790e-01,2.750000e-02,3.083488e-01,0,8.911265e-04,6.766505e-01,-2.105798e+00,2.285980e+00,-1.166273e+00,-1.769747e+00,-3.656694e+00,3.435324e-01,-1.598482e+00,-5.787133e-01,9.405141e-01,1.155761e+00,-9.286122e-01,-3.722222e-03,4.768945e-02,0
