pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
3.546895e-03,-1.093473e+01,1.635354e+00,1.698470e+01,-1.086365e+01,-5.445892e+00,-4.137843e+01,3.605789e+00,-6.473866e+00,2.241186e+00,-1.100180e+01,6.514964e+00,1.748856e-01,2.569444e-02,3.566337e-01,0,6.011216e-04,2.304625e-01,-1.923518e+00,1.572795e+00,3.242731e-02,-1.834052e+00,-1.466063e+00,-1.737588e-01,-7.050737e-01,-1.586354e+00,1.906443e+00,4.616528e-01,-9.560324e-01,-1.430556e-03,2.080623e-02,0
3.729685e-03,-1.104661e+01,1.552650e-01,1.766125e+01,-9.725654e+00,-7.798848e+00,-4.097452e+01,2.977327e+00,-6.462193e+00,-1.361287e+00,-8.526380e+00,5.840031e+00,-5.667932e-01,2.847222e-02,3.337289e-01,0,1.545270e-04,2.019170e-01,-1.610829e+00,1.303764e+00,1.138930e+00,-2.313843e+00,3.781776e-01,-9.093273e-01,2.087478e-01,-2.724509e+00,2.420249e+00,-3.262199e-01,-1.002103e+00,-1.041667e-03,4.957187e-03,0
3.624059e-03,-1.057637e+01,-1.395240e+00,1.936454e+01,-7.314312e+00,-1.099333e+01,-3.964299e+01,1.548518e+00,-5.121393e+00,-4.894754e+00,-5.024946e+00,4.898212e+00,-1.561835e+00,2.500000e-02,3.295449e-01,0,-2.729814e-04,3.923672e-01,-1.129426e+00,1.211583e+00,2.003412e+00,-2.681061e+00,1.754617e+00,-1.743192e+00,1.241921e+00,-2.369699e+00,1.939985e+00,-1.311619e+00,-1.595806e+00,-1.444444e-03,-1.240471e-03,0
3.108472e-03,-9.823737e+00,-2.477309e+00,2.100010e+01,-5.061240e+00,-1.362792e+01,-3.774140e+01,-1.249060e+00,-4.174669e+00,-8.270154e+00,-3.835062e+00,3.720315e+00,-3.397576e+00,2.263889e-02,3.466791e-01,0,-4.861339e-04,5.014127e-01,-7.007352e-01,8.099878e-01,1.696991e+00,-2.407111e+00,2.502866e+00,-1.629976e+00,9.231411e-01,-9.679685e-01,9.360941e-01,-1.844121e+00,-1.699168e+00,-1.277777e-03,3.502101e-04,0
2.492595e-03,-9.584334e+00,-2.695488e+00,2.137319e+01,-3.178793e+00,-1.593666e+01,-3.422190e+01,-2.996979e+00,-1.408021e+00,-6.152874e+00,-3.647540e+00,1.016727e+00,-6.388752e+00,2.138889e-02,3.439562e-01,0,-5.583180e-04,4.115576e-01,-3.461825e-01,5.782242e-02,9.868189e-01,-1.838380e+00,2.762816e+00,-8.756827e-01,-5.052326e-02,3.317993e-01,3.397905e-01,-2.088288e+00,-1.555681e+00,1.805559e-04,-7.694280e-03,0
1.864748e-03,-9.035569e+00,-2.698287e+00,2.070686e+01,-3.308460e+00,-1.736273e+01,-3.117073e+01,-2.899802e+00,-3.703174e+00,-5.572070e+00,-4.534612e+00,-1.439831e+00,-6.649172e+00,2.388889e-02,3.282743e-01,0,-4.648170e-04,4.129645e-01,-4.087973e-02,-5.161026e-01,5.388640e-01,-1.494218e+00,2.151088e+00,-7.914541e-02,-1.037112e+00,9.859114e-01,6.309701e-01,-1.450215e+00,-8.828989e-01,9.722225e-04,-1.062812e-02,0
1.454331e-03,-8.912666e+00,-3.015664e+00,1.980027e+01,-3.256608e+00,-1.831782e+01,-2.911424e+01,-2.004524e+00,-5.609757e+00,-4.584800e+00,-2.976218e+00,-2.963153e+00,-7.714442e+00,2.527778e-02,3.002759e-01,0,-3.170697e-04,5.678508e-01,-7.770252e-03,-9.046093e-01,2.912069e-01,-8.129064e-01,9.809898e-01,3.028355e-02,-1.467213e+00,7.274721e-01,1.117676e+00,-7.615352e-01,-1.869796e-01,5.277779e-04,-1.953155e-03,0
1.303519e-03,-8.094748e+00,-2.521620e+00,1.920605e+01,-2.328013e+00,-1.990843e+01,-2.953979e+01,-2.141014e+00,-7.259361e+00,-4.124634e+00,-1.015872e+00,-1.540822e+00,-7.149226e+00,2.555556e-02,3.153787e-01,0,-1.409485e-04,8.952076e-01,-8.820064e-02,-1.179019e+00,1.744689e-01,3.067761e-02,1.803581e-01,-7.191871e-01,-1.002967e+00,8.193551e-01,1.042882e+00,-4.999518e-01,2.775523e-01,-1.208334e-03,2.066891e-02,0
1.187861e-03,-7.215491e+00,-2.822673e+00,1.760055e+01,-2.212982e+00,-1.872835e+01,-3.013243e+01,-3.224955e+00,-6.965994e+00,-3.239231e+00,1.814694e-01,-2.740454e+00,-7.073623e+00,2.319445e-02,3.406383e-01,0,2.043588e-05,1.364241e+00,-4.760370e-01,-1.488028e+00,-7.020650e-02,1.205240e+00,-1.469171e-01,-1.852404e+00,-1.098542e+00,4.283831e-01,1.074616e-01,-8.855168e-01,8.535578e-01,-2.972223e-03,4.252487e-02,0
1.293240e-03,-5.408119e+00,-3.235786e+00,1.591162e+01,-2.957928e+00,-1.700408e+01,-2.975985e+01,-5.885523e+00,-8.039891e+00,-2.148079e+00,-8.990436e-01,-4.050940e+00,-5.581820e+00,1.888889e-02,4.114376e-01,0,1.918385e-04,1.689800e+00,-1.166407e+00,-1.382149e+00,-1.943199e-01,1.818782e+00,-5.113411e-02,-2.779930e+00,-1.053663e+00,4.959961e-01,-1.139867e+00,-1.280592e+00,9.170387e-01,-3.916667e-03,6.128479e-02,0
1.561650e-03,-3.434775e+00,-5.038766e+00,1.400734e+01,-3.292683e+00,-1.374379e+01,-2.973880e+01,-9.394288e+00,-1.071220e+01,-3.431163e+00,-2.497324e+00,-6.135677e+00,-4.230356e+00,1.375000e-02,4.648708e-01,0,3.993452e-04,1.671446e+00,-1.550652e+00,-5.555164e-01,-2.009270e-02,1.342458e+00,-4.698816e-01,-2.603333e+00,-6.474287e-01,3.386177e-01,-2.125501e+00,-7.556522e-01,1.173291e+00,-3.236111e-03,7.030468e-02,1.295547e+01
2.075817e-03,-1.536106e+00,-7.245607e+00,1.409191e+01,-2.759762e+00,-1.330680e+01,-2.999228e+01,-1.295600e+01,-1.065457e+01,-1.548688e+00,-5.375811e+00,-6.246171e+00,-3.985666e+00,1.069444e-02,5.596864e-01,0,5.830411e-04,1.175033e+00,-1.541477e+00,6.217783e-01,1.723147e-01,3.505093e-01,-9.614264e-01,-1.478791e+00,7.261881e-01,3.155321e-02,-2.927828e+00,2.311052e-01,1.389546e+00,-1.541667e-03,6.835391e-02,3.242824e+01
2.793299e-03,-7.942656e-01,-8.571021e+00,1.573283e+01,-2.412528e+00,-1.386470e+01,-3.236562e+01,-1.270638e+01,-8.895797e+00,-1.845838e+00,-8.207652e+00,-5.421099e+00,-2.005243e+00,1.111111e-02,6.180373e-01,6.477733e+01,7.182725e-04,4.223612e-01,-1.082267e+00,1.611627e+00,1.633118e-01,-4.860405e-01,-1.450491e+00,-1.416956e-01,2.037931e+00,-6.468883e-01,-3.414567e+00,1.468331e+00,1.295982e+00,1.805560e-04,5.712005e-02,5.192081e+01
3.592621e-03,-8.532073e-01,-9.177043e+00,1.815777e+01,-2.536431e+00,-1.519108e+01,-3.325357e+01,-1.162343e+01,-5.317153e+00,-2.782975e+00,-1.268302e+01,-3.252703e+00,2.533552e-01,1.250000e-02,6.766239e-01,1.297525e+02,7.230017e-04,-2.042432e-01,-5.269650e-01,1.946685e+00,1.602225e-01,-4.388412e-01,-1.457238e+00,5.810379e-01,2.254494e+00,-1.449991e+00,-3.050583e+00,2.273156e+00,7.858181e-01,9.027778e-04,3.627064e-02,5.199348e+01
4.394610e-03,-1.664418e+00,-9.484382e+00,2.003255e+01,-2.587789e+00,-1.523185e+01,-3.536061e+01,-1.076905e+01,-3.191257e+00,-6.048460e+00,-1.591655e+01,-2.907588e-01,1.300416e-01,1.375000e-02,6.920023e-01,1.947278e+02,5.729737e-04,-5.338486e-01,-1.880932e-03,1.783598e+00,-7.322623e-02,-2.389438e-01,-9.464222e-01,1.996150e-01,1.511496e+00,-1.116581e+00,-1.907682e+00,2.291420e+00,-4.452895e-01,7.222223e-04,1.858237e-02,3.265988e+01
4.890169e-03,-2.122246e+00,-9.423752e+00,2.167548e+01,-1.871019e+00,-1.481742e+01,-3.578097e+01,-1.101947e+01,-2.234370e+00,-6.697334e+00,-1.677427e+01,2.554440e+00,-1.124218e+00,1.388889e-02,7.040570e-01,1.949922e+02,3.541113e-04,-6.085479e-01,5.383638e-01,1.615608e+00,-4.607028e-01,-1.259137e-01,-5.912952e-01,-4.681988e-01,6.721038e-01,-4.134178e-02,-2.157155e-01,1.487460e+00,-1.487878e+00,1.944442e-04,-6.617325e-03,1.341512e+01
5.009393e-03,-2.828989e+00,-8.457071e+00,2.289197e+01,-3.111366e+00,-1.524625e+01,-3.583403e+01,-1.201028e+01,-2.879708e+00,-5.471564e+00,-1.570043e+01,3.132428e+00,-3.542904e+00,1.402778e-02,6.972325e-01,1.954569e+02,8.778340e-05,-5.612615e-01,9.993687e-01,1.453854e+00,-8.862208e-01,-8.897581e-02,-7.950020e-02,-1.157392e+00,2.047373e-01,1.068352e+00,8.758115e-01,3.230286e-01,-1.806429e+00,-2.777778e-04,-2.830596e-02,-1.251404e+01
5.055787e-03,-3.313661e+00,-6.998879e+00,2.480610e+01,-4.578157e+00,-1.581345e+01,-3.597334e+01,-1.334381e+01,-2.112408e+00,-3.278132e+00,-1.386966e+01,2.473006e+00,-5.349562e+00,1.333333e-02,6.409221e-01,1.964636e+02,-1.503933e-04,-4.979524e-01,1.154053e+00,1.318287e+00,-7.191874e-01,5.189171e-02,1.665009e-01,-1.273842e+00,-1.280355e-01,9.769664e-01,1.483235e+00,-5.688298e-01,-1.910969e+00,-6.111109e-04,-4.353053e-02,-3.220555e+01
4.750719e-03,-3.875018e+00,-5.699975e+00,2.573651e+01,-5.665324e+00,-1.517872e+01,-3.566193e+01,-1.539384e+01,-2.228551e+00,-2.416301e+00,-1.298980e+01,1.365101e+00,-6.789432e+00,1.263889e-02,5.820400e-01,1.314219e+02,-4.138657e-04,-3.125980e-01,9.972194e-01,1.053819e+00,3.129784e-01,1.708456e-01,7.134517e-01,-6.717541e-01,-4.821247e-01,4.075295e-01,1.329718e+00,-1.276065e+00,-1.718755e+00,-8.750001e-04,-4.016763e-02,-5.213955e+01
4.267540e-03,-4.088994e+00,-5.032032e+00,2.684464e+01,-4.189977e+00,-1.459173e+01,-3.503452e+01,-1.569690e+01,-3.200127e+00,-3.340134e+00,-1.071341e+01,5.939544e-01,-9.055797e+00,1.152778e-02,5.440007e-01,6.598191e+01,-6.626711e-04,-1.145623e-01,6.240488e-01,5.143067e-01,1.394782e+00,-2.999390e-01,1.813350e+00,4.042372e-01,-6.409481e-01,2.813105e-01,8.583935e-01,-2.130641e+00,-1.476450e+00,-7.083333e-04,-2.388343e-02,-5.243490e+01
3.334188e-03,-4.004313e+00,-4.454398e+00,2.714179e+01,-1.740563e+00,-1.500288e+01,-3.273618e+01,-1.419251e+01,-4.746473e+00,-3.402915e+00,-1.062996e+01,-2.308371e+00,-1.028356e+01,1.055556e-02,5.448551e-01,0,-7.452091e-04,-9.869099e-03,6.992378e-02,5.901546e-02,1.968366e+00,-1.273975e+00,2.724633e+00,1.288636e+00,6.193418e-02,6.260036e-01,9.625988e-02,-2.249734e+00,-1.053171e+00,1.805553e-04,-8.527160e-03,-3.288256e+01
2.450696e-03,-3.821825e+00,-4.501423e+00,2.667499e+01,4.333746e-01,-1.740107e+01,-2.836946e+01,-1.192329e+01,-4.058188e+00,-1.378272e+00,-1.075761e+01,-6.343462e+00,-1.098475e+01,1.083333e-02,5.400974e-01,0,-6.449518e-04,-2.850342e-02,-6.067809e-01,-4.395986e-01,1.892775e+00,-1.948141e+00,3.171506e+00,1.118194e+00,7.796440e-01,5.452966e-01,-4.868693e-01,-1.318359e+00,-2.561785e-01,1.472222e-03,5.203664e-04,5.413513e-02
1.933095e-03,-4.057948e+00,-5.615660e+00,2.611641e+01,1.864830e+00,-2.014392e+01,-2.537129e+01,-1.083747e+01,-1.489850e+00,-2.672136e-01,-1.248641e+01,-6.414862e+00,-1.109081e+01,1.388889e-02,5.413558e-01,0,-3.772619e-04,-4.715169e-01,-6.081668e-01,-9.593355e-01,1.564229e+00,-1.688432e+00,1.705214e+00,5.758234e-01,8.262204e-01,-6.620663e-02,-3.881500e-01,3.527098e-01,4.363891e-01,2.750000e-03,2.465856e-03,3.377376e+01
1.743328e-03,-4.204693e+00,-7.485306e+00,2.515934e+01,3.471202e+00,-2.176192e+01,-2.285943e+01,-1.178345e+01,-9.302182e-01,-2.181502e+00,-1.221954e+01,-3.944593e+00,-9.933064e+00,1.722222e-02,5.483522e-01,6.625259e+01,-9.474903e-06,-1.437835e+00,5.152252e-01,-1.778683e+00,7.958862e-01,1.223373e-03,-5.865275e-01,4.097649e-01,-4.633970e-02,-9.309845e-01,-8.317232e-02,1.346226e+00,1.551724e+00,4.000000e-03,-1.751911e-02,4.072276e+01
1.801562e-03,-6.170464e+00,-6.003290e+00,2.310294e+01,4.561667e+00,-2.126462e+01,-2.696512e+01,-1.138331e+01,-2.179356e+00,-3.332334e+00,-1.183975e+01,-1.744256e+00,-8.627458e+00,2.111111e-02,5.530570e-01,1.357425e+02,2.702098e-04,-2.604986e+00,2.272849e+00,-2.653965e+00,-2.552361e-01,1.896077e+00,-2.856405e+00,7.962112e-01,-7.465040e-01,-7.203943e-01,7.780796e-01,1.410941e+00,2.599248e+00,5.277778e-03,-4.889605e-02,2.084698e+01
2.469088e-03,-9.954741e+00,-1.731482e+00,1.928831e+01,3.064387e+00,-1.683460e+01,-3.050518e+01,-9.601546e+00,-3.945133e+00,-4.500635e+00,-1.149680e+01,-1.947637e+00,-4.457803e+00,2.722222e-02,4.466513e-01,1.357425e+02,3.207603e-04,-2.909849e+00,3.146176e+00,-3.067510e+00,-1.235027e+00,2.784981e+00,-3.186228e+00,9.836548e-01,-2.092676e-01,-2.628553e-01,1.692884e+00,1.082048e+00,3.038453e+00,4.972222e-03,-7.458296e-02,-1.987577e+01
2.921264e-03,-1.420785e+01,2.871674e+00,1.578210e+01,7.920570e-01,-1.312720e+01,-3.583044e+01,-7.947365e+00,-3.714912e+00,-2.709618e+00,-8.957378e+00,-3.586336e-01,-8.321989e-01,3.527778e-02,3.477260e-01,6.948993e+01,8.305004e-05,-1.642864e+00,2.393992e+00,-3.034620e+00,-1.196060e+00,1.993613e+00,-1.315089e+00,-1.550085e-01,1.956311e-01,-1.077129e-01,2.878391e+00,9.156357e-01,2.232429e+00,2.194444e-03,-6.742757e-02,-4.072276e+01
2.787279e-03,-1.473525e+01,3.808091e+00,1.348221e+01,-8.191283e-01,-1.190572e+01,-3.435791e+01,-8.583150e+00,-1.208778e+00,-3.807136e+00,-5.196306e+00,7.728369e-01,1.361572e+00,3.500000e-02,2.781029e-01,0,-2.358139e-04,2.662596e-01,9.774119e-01,-2.765526e+00,-8.549172e-01,6.428157e-01,1.272702e+00,-1.578844e+00,6.468320e-03,-5.266887e-01,3.521534e+00,3.676181e-01,3.988165e-01,-2.041667e-03,-3.937337e-02,-3.409750e+01
2.057717e-03,-1.199453e+01,3.196885e+00,1.083289e+01,5.231227e-01,-1.376099e+01,-3.161420e+01,-1.266755e+01,-2.569378e+00,-4.217648e+00,-5.980439e-01,1.473685e+00,-3.750002e-01,2.819444e-02,3.001933e-01,0,-3.568627e-04,1.710512e+00,-1.055829e-01,-2.641038e+00,-5.305143e-01,1.173570e-01,3.327433e+00,-2.238489e+00,-9.921120e-01,-1.365999e+00,2.860863e+00,-4.424865e-01,-8.707794e-01,-4.083334e-03,-2.387569e-02,-1.389799e+01
1.721792e-03,-9.730103e+00,2.992971e+00,7.935284e+00,-1.075732e+00,-1.330363e+01,-2.624979e+01,-1.513568e+01,-4.485559e+00,-6.380064e+00,1.931202e+00,-1.025706e+00,-2.692320e+00,2.055555e-02,2.735507e-01,0,-3.109173e-04,1.774241e+00,-4.561758e-01,-2.511395e+00,-7.721339e-01,5.621982e-01,3.731572e+00,-9.504588e-01,-8.800894e-01,-1.492355e+00,1.448356e+00,-1.105342e+00,-7.865936e-01,-2.888889e-03,-2.500976e-02,0
1.669693e-03,-8.157863e+00,2.751319e+00,5.350368e+00,-1.732213e+00,-1.184146e+01,-2.324734e+01,-1.586355e+01,-7.037081e+00,-8.253152e+00,1.783183e+00,-1.671795e+00,-3.159150e+00,2.208333e-02,2.306236e-01,0,-2.408789e-04,1.354080e+00,-3.741612e-01,-1.987862e+00,-8.705758e-01,8.633849e-01,3.302310e+00,1.329436e+00,1.096320e-03,-1.350465e+00,-2.054247e-01,-1.185660e+00,1.998584e-02,-8.055549e-04,-3.024372e-02,0
1.426704e-03,-7.782374e+00,1.749996e+00,3.666493e+00,-3.552130e+00,-1.005450e+01,-1.988348e+01,-1.173745e+01,-3.375373e+00,-9.251159e+00,8.548622e-01,-3.181134e+00,-1.179321e+00,2.361111e-02,1.878390e-01,0,-2.344927e-04,9.850119e-01,2.713673e-02,-1.198889e+00,-4.513274e-01,3.955630e-01,2.091711e+00,2.892999e+00,7.235756e-01,-5.440079e-01,-1.005532e+00,-4.979170e-01,6.271821e-01,-4.166663e-04,-1.183286e-02,0
1.000867e-03,-6.197998e+00,1.947567e+00,3.027973e+00,-2.591557e+00,-1.106863e+01,-1.828580e+01,-7.719482e+00,-3.118989e+00,-9.534424e+00,-1.086998e+00,-3.376902e+00,-1.031570e+00,2.263889e-02,1.918306e-01,0,-2.145683e-04,8.481415e-01,6.589847e-01,-5.532514e-01,-3.147936e-01,-1.780670e-01,8.665439e-01,3.015442e+00,-2.468128e-02,1.815986e-01,-1.414864e+00,-1.704626e-01,1.457042e-01,-1.819444e-03,7.711637e-03,0
8.837416e-04,-5.784976e+00,3.530531e+00,3.102033e+00,-2.902697e+00,-1.171222e+01,-1.827200e+01,-4.742714e+00,-2.826727e+00,-8.459467e+00,-1.661368e+00,-2.662737e+00,-6.201988e-01,1.819444e-02,2.337830e-01,0,-1.416252e-04,7.688605e-01,1.127726e+00,-2.004696e-01,-2.560465e-01,-5.202414e-01,-2.931425e-01,2.084076e+00,-1.365665e+00,6.510156e-01,-1.480829e+00,2.894443e-01,-5.781730e-01,-2.583333e-03,2.010136e-02,0
8.683330e-04,-4.915854e+00,5.155975e+00,2.866342e+00,-3.630898e+00,-1.190293e+01,-1.972036e+01,-4.283699e+00,-7.434811e+00,-7.741005e+00,-4.033024e+00,-2.783306e+00,-2.710190e+00,1.569444e-02,2.462098e-01,0,-4.987684e-05,6.842204e-01,1.083289e+00,-1.111328e-01,-9.775656e-01,-4.252585e-01,-3.903782e-01,1.584745e+00,-1.489173e+00,1.016094e+00,-1.212442e+00,1.347682e-01,-1.376334e+00,-2.541667e-03,5.172919e-03,0
7.848451e-04,-4.579143e+00,5.784422e+00,2.744961e+00,-4.312693e+00,-1.223856e+01,-2.063192e+01,-3.034957e+00,-8.045787e+00,-6.892790e+00,-5.076272e+00,-2.030710e+00,-3.230876e+00,1.416667e-02,2.611562e-01,0,-3.185482e-05,8.821145e-01,6.215119e-01,-2.265159e-01,-1.384780e+00,-2.691435e-01,4.880856e-01,1.531807e+00,-7.900691e-01,7.493942e-01,-5.186788e-01,-2.883801e-01,-1.911332e+00,-2.013889e-03,-7.172197e-03,0
8.009309e-04,-3.379812e+00,6.237068e+00,2.650846e+00,-6.774387e+00,-1.293176e+01,-1.905774e+01,-6.496354e-01,-7.955325e+00,-5.237294e+00,-5.441756e+00,-3.019074e+00,-6.607903e+00,1.194444e-02,2.040086e-01,0,-9.513245e-06,1.093662e+00,2.433335e-01,-3.744463e-01,-1.781330e+00,7.296276e-02,1.901562e+00,2.009218e+00,6.036613e-01,4.466944e-01,2.134536e-01,-1.358026e-01,-1.559073e+00,-1.777778e-03,-6.125838e-03,0
7.581685e-04,-2.142425e+00,6.097544e+00,2.077202e+00,-8.254849e+00,-1.254353e+01,-1.616289e+01,1.099287e+00,-6.516816e+00,-5.964352e+00,-3.550395e+00,-3.986753e+00,-8.228004e+00,9.999999e-03,2.190226e-01,0,3.733313e-05,1.056965e+00,-2.753711e-01,-7.708932e-01,-1.921344e+00,1.294493e+00,2.697231e+00,1.932798e+00,1.984790e-01,-1.626062e-01,-7.303691e-03,6.913799e-01,-8.678776e-01,-9.722224e-04,1.403427e-02,0
8.341051e-04,-6.659041e-01,6.216082e+00,1.327990e+00,-1.056647e+01,-1.138563e+01,-1.244706e+01,3.695266e+00,-5.180990e+00,-5.971752e+00,-3.728694e+00,-2.484298e+00,-8.006990e+00,8.888888e-03,2.366474e-01,0,9.450583e-05,5.406864e-01,-9.232928e-01,-8.812240e-01,-1.736847e+00,2.926664e+00,2.534945e+00,1.541195e+00,-8.608940e-01,-8.530440e-02,-7.189195e-01,2.234022e+00,3.747546e-01,3.333336e-04,4.521835e-02,0
9.549237e-04,-6.512737e-01,4.418060e+00,-4.480766e-01,-1.202337e+01,-6.539156e+00,-1.045111e+01,4.456583e+00,-8.440559e+00,-7.338592e+00,-5.969321e+00,1.158801e+00,-6.870720e+00,1.083333e-02,3.150081e-01,0,1.527431e-04,3.925635e-02,-1.742479e+00,-7.240526e-01,-1.231513e+00,3.889004e+00,2.032752e+00,3.612860e-01,-1.981462e+00,5.781878e-01,-1.048358e+00,2.682767e+00,6.144059e-01,1.541667e-03,6.114933e-02,0
1.175082e-03,-1.421956e+00,2.460346e+00,-4.926348e-01,-1.357436e+01,-1.300625e+00,-9.238905e+00,5.377694e+00,-1.129792e+01,-4.976696e+00,-7.826890e+00,5.578260e+00,-5.412772e+00,1.319444e-02,3.821076e-01,0,1.637448e-04,-1.908646e-01,-2.257242e+00,-1.650592e-01,-1.096735e-01,3.547397e+00,1.341453e+00,-1.500490e+00,-1.861242e+00,1.065391e+00,-4.227761e-01,1.185798e+00,2.235677e-01,1.972222e-03,6.701838e-02,0
1.351395e-03,-1.568117e+00,-7.369826e-01,-6.327489e-01,-1.290847e+01,1.858990e+00,-7.603207e+00,2.064504e+00,-1.336566e+01,-3.570941e+00,-6.743088e+00,5.395804e+00,-6.453084e+00,1.555556e-02,4.520391e-01,0,1.431214e-04,8.506021e-02,-2.268877e+00,5.365896e-01,1.036359e+00,1.455152e+00,9.090417e-01,-3.282782e+00,-2.651386e-01,1.330566e+00,-6.185617e-02,-1.142320e+00,-2.717191e-01,1.180555e-03,5.394660e-02,0
1.454593e-03,-1.161805e+00,-2.492605e+00,5.950296e-01,-1.067229e+01,2.152280e+00,-7.163746e+00,-2.611144e+00,-1.202465e+01,-2.528622e+00,-5.455691e+00,1.326191e+00,-7.097970e+00,1.638889e-02,5.032238e-01,0,9.554379e-05,3.243953e-01,-1.894986e+00,9.549853e-01,1.911857e+00,-7.582529e-01,3.256335e-01,-3.918792e+00,8.858387e-01,9.955907e-01,-8.599553e-01,-2.958647e+00,7.063465e-02,-1.250001e-04,3.128611e-02,0
1.530775e-03,-3.560478e-01,-4.449851e+00,1.691039e+00,-8.292614e+00,-9.898483e-01,-6.943476e+00,-7.962907e+00,-9.402888e+00,-1.909799e+00,-7.464201e+00,-2.426766e+00,-7.386716e+00,1.513889e-02,5.241830e-01,0,3.365609e-05,4.000737e-01,-1.151631e+00,8.654394e-01,2.097846e+00,-2.158437e+00,1.532724e-01,-2.634666e+00,1.297602e+00,1.122102e+00,-2.009982e+00,-2.922008e+00,5.806254e-01,-1.416667e-03,1.243687e-02,0
1.563111e-03,-4.060138e-01,-5.158148e+00,3.120398e+00,-6.322999e+00,-3.667471e+00,-7.940603e+00,-9.202559e+00,-8.850114e+00,-8.293130e-01,-1.176611e+01,-5.303689e+00,-4.592782e+00,1.277778e-02,5.024663e-01,0,-1.663790e-05,3.807836e-01,-3.374342e-01,5.273860e-01,1.975758e+00,-2.265234e+00,2.762405e-01,-7.645067e-01,4.210464e-01,7.558892e-01,-2.032179e+00,-1.752410e+00,8.078087e-01,-1.819444e-03,7.529914e-03,1.187384e+01
1.465417e-03,5.435566e-02,-5.162369e+00,2.431764e+00,-4.593881e+00,-6.023321e+00,-6.448416e+00,-7.813120e+00,-8.464917e+00,1.189917e+00,-1.363779e+01,-5.899294e+00,-4.802551e+00,1.027778e-02,5.146022e-01,0,-4.647315e-05,2.705427e-01,5.605251e-01,1.600593e-01,1.774250e+00,-1.182527e+00,3.260658e-01,3.834256e-01,-9.454057e-01,2.498661e-01,-7.133640e-01,-7.345547e-01,3.183603e-01,-1.250000e-03,2.158862e-02,2.957646e+01
1.404083e-03,5.369110e-01,-3.823518e+00,2.861597e+00,-2.642862e+00,-6.657154e+00,-6.030073e+00,-6.508572e+00,-1.038840e+01,-2.990343e-01,-1.252979e+01,-5.699594e+00,-4.351009e+00,9.722223e-03,5.456638e-01,5.936920e+01,-4.158064e-05,2.579900e-01,1.055660e+00,2.090929e-01,1.482767e+00,-3.877783e-01,7.131414e-02,2.631286e-01,-1.936367e+00,-3.076751e-01,7.255581e-01,-1.139402e-01,5.652475e-03,-4.583334e-04,3.679416e-02,4.714890e+01
1.377924e-03,5.252034e-01,-2.314540e+00,2.620736e+00,-1.261434e+00,-5.407643e+00,-6.268412e+00,-7.392773e+00,-1.336077e+01,-9.256080e-01,-1.064918e+01,-5.901587e+00,-5.915802e+00,1.041667e-02,6.105273e-01,1.181977e+02,-2.136828e-05,1.482276e-01,1.176459e+00,5.079492e-01,9.203375e-01,-8.737960e-02,-7.231624e-01,-2.202118e-01,-2.353870e+00,-6.390848e-02,1.000605e+00,-5.573660e-01,2.849793e-01,1.388881e-05,3.852240e-02,4.690454e+01
1.398955e-03,6.485124e-01,-1.303762e+00,4.071376e+00,-5.753893e-01,-5.914201e+00,-7.674034e+00,-8.097090e+00,-1.608402e+01,-1.309926e+00,-9.632625e+00,-5.872244e+00,-4.007895e+00,1.041667e-02,6.384745e-01,1.766456e+02,-1.773790e-05,1.960366e-01,1.041539e+00,5.535215e-01,1.750692e-01,-2.506353e-01,-8.845831e-01,-3.089937e-01,-1.637591e+00,7.927442e-01,2.980499e-01,-9.519974e-01,5.146900e-01,1.249998e-04,3.098122e-02,2.901693e+01
