pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.361139e-03,7.396930e-01,-5.399499e-01,4.366621e+00,-1.025930e+00,-6.831695e+00,-9.242248e+00,-8.119920e+00,-1.738646e+01,1.375821e+00,-1.008335e+01,-8.599799e+00,-3.549212e+00,1.000000e-02,6.608089e-01,1.758845e+02,-2.690214e-05,2.007540e-01,9.444752e-01,5.843778e-01,-1.357484e-01,-6.467139e-01,-7.027712e-01,2.813281e-01,-5.560595e-01,9.102488e-01,-5.909546e-01,-1.091987e+00,3.073694e-01,1.527777e-04,1.839219e-02,1.140035e+01
1.323786e-03,1.409849e+00,4.968834e-01,4.756262e+00,-1.885268e+00,-7.198305e+00,-8.966071e+00,-7.689967e+00,-1.656352e+01,2.513972e+00,-1.132246e+01,-9.110475e+00,-2.960854e+00,1.055556e-02,6.754291e-01,1.756105e+02,-3.968494e-05,-1.825676e-02,8.937271e-01,7.080442e-01,1.493625e-01,-5.403041e-01,-5.798480e-01,1.070397e+00,4.231897e-01,4.923932e-01,-8.791496e-01,-9.715210e-01,-3.789085e-01,2.777772e-05,7.521981e-03,-2.238586e-01
1.280998e-03,1.148305e+00,1.507513e+00,5.200182e+00,-1.285236e+00,-7.999161e+00,-9.136250e+00,-6.189694e+00,-1.590132e+01,1.713687e+00,-1.275904e+01,-9.742406e+00,-4.902475e+00,1.111111e-02,6.840110e-01,1.757170e+02,-4.782681e-05,-5.020911e-01,6.815446e-01,1.368759e+00,7.902020e-01,-2.758133e-01,-7.108513e-01,1.943608e+00,1.141535e+00,-8.637505e-01,-1.094429e+00,-3.532678e-01,-8.853676e-02,-6.944443e-04,-7.308930e-03,-1.082199e-01
1.240601e-03,3.529226e-01,2.141142e+00,7.194817e+00,3.010766e-01,-8.031989e+00,-1.062627e+01,-3.710217e+00,-1.471064e+01,9.831069e-01,-1.269053e+01,-1.015855e+01,-5.225805e+00,1.000000e-02,6.644834e-01,1.756101e+02,-5.272431e-05,-1.031106e+00,1.914994e-01,2.207939e+00,1.220651e+00,3.046328e-01,-1.294319e+00,1.954654e+00,1.574344e+00,-1.409674e+00,-1.093538e+00,-1.179005e-01,9.331636e-01,-1.541667e-03,-2.331621e-02,2.301575e-01
1.163598e-03,-1.242299e+00,2.045644e+00,9.991139e+00,1.831908e+00,-7.793919e+00,-1.196640e+01,-3.917557e-01,-1.260522e+01,-2.177499e+00,-1.487146e+01,-9.842103e+00,-2.859420e+00,6.805556e-03,6.297371e-01,1.753436e+02,-4.721200e-05,-1.204883e+00,-2.962627e-01,2.610979e+00,8.140341e-01,1.031343e+00,-1.150908e+00,1.224655e+00,2.059008e+00,-1.537832e+00,-1.131524e+00,4.966397e-01,1.790013e+00,-1.555556e-03,-3.008198e-02,1.059055e+00
1.118864e-03,-2.550378e+00,1.185315e+00,1.340048e+01,2.659416e+00,-5.777761e+00,-1.402259e+01,-8.156675e-01,-1.033985e+01,-2.588807e+00,-1.573394e+01,-9.650128e+00,6.834366e-01,5.000000e-03,5.859850e-01,1.769480e+02,-3.012321e-05,-1.105477e+00,-5.762464e-01,2.133267e+00,2.033728e-01,1.347133e+00,-1.048789e+00,3.103355e-01,2.115427e+00,-1.035671e+00,-6.499832e-01,6.645798e-01,9.187160e-01,-6.805555e-04,-2.926475e-02,2.144287e+00
1.105806e-03,-3.424458e+00,5.041128e-01,1.515225e+01,1.605764e+00,-3.969559e+00,-1.319263e+01,-1.513693e+00,-7.791678e+00,-4.189515e+00,-1.689495e+01,-7.513416e+00,1.092970e+00,5.833333e-03,5.728503e-01,1.803433e+02,-1.597276e-05,-7.890859e-01,-5.207378e-01,1.105144e+00,-3.258465e-01,1.260951e+00,-6.363630e-01,3.507293e-01,1.994656e+00,-4.565294e-01,-1.465489e-01,4.681636e-01,-1.016599e+00,3.472221e-04,-1.598057e-02,-9.645800e+00
1.118881e-03,-4.083385e+00,3.067512e-02,1.528060e+01,1.431012e+00,-3.208502e+00,-1.525710e+01,-1.597570e+00,-6.540277e+00,-3.189239e+00,-1.492870e+01,-7.999990e+00,-2.608420e+00,7.083334e-03,5.466030e-01,1.838316e+02,-1.704980e-05,-4.395518e-01,-2.627096e-01,1.201426e-01,-1.713138e-01,7.376232e-01,-1.798938e-01,7.482446e-01,1.499362e+00,-3.512550e-01,2.508867e-01,2.588747e-01,-2.113652e+00,4.444445e-04,-5.734384e-04,-1.710719e+01
1.083726e-03,-4.421225e+00,1.927468e-02,1.457680e+01,8.168774e-01,-2.773792e+00,-1.453096e+01,1.752842e+00,-4.531727e+00,-4.159931e+00,-1.600682e+01,-8.326354e+00,-6.296486e+00,7.500000e-03,5.695252e-01,1.236728e+02,-2.232014e-05,3.940239e-02,-2.809182e-02,-3.001066e-01,1.913440e-01,3.487086e-02,-6.591358e-02,2.616282e-01,7.182562e-01,-1.867218e-01,6.335289e-01,3.698317e-01,-1.428511e+00,1.250000e-04,1.256161e-02,-1.874916e+01
1.044655e-03,-4.249753e+00,1.141859e-01,1.428891e+01,2.197291e+00,-2.687529e+00,-1.425289e+01,1.292287e+00,-4.473012e+00,-4.359875e+00,-1.492357e+01,-7.949286e+00,-6.190094e+00,6.388889e-03,5.847803e-01,1.197473e+02,-1.630845e-05,5.108334e-01,8.914836e-02,-1.870354e-01,1.924961e-01,-6.811632e-01,-1.848242e-01,-1.605527e+00,8.045115e-02,-3.793738e-01,1.027560e+00,1.117451e+00,6.548487e-01,2.083332e-04,1.719639e-02,-1.301004e+00
1.031318e-03,-3.144262e+00,3.218984e-01,1.414756e+01,2.179345e+00,-4.055691e+00,-1.402430e+01,-1.650481e+00,-5.234029e+00,-4.537806e+00,-1.372987e+01,-5.689610e+00,-4.258749e+00,6.805555e-03,6.165697e-01,1.186397e+02,9.833602e-08,7.018443e-01,3.650509e-02,-3.427887e-03,-2.019550e-01,-1.048809e+00,-1.134405e+00,-3.269208e+00,-2.901953e-01,-1.512853e-01,1.432737e+00,1.487389e+00,1.862003e+00,1.013889e-03,5.145603e-03,1.737170e+01
1.063542e-03,-2.167700e+00,3.251051e-01,1.456004e+01,1.712259e+00,-5.973368e+00,-1.643455e+01,-7.923544e+00,-5.786870e+00,-4.897170e+00,-1.092937e+01,-3.731105e+00,-3.530449e-01,8.472222e-03,6.090627e-01,1.798431e+02,6.426650e-06,4.932078e-01,-1.168084e-01,2.665239e-01,-8.116605e-01,-8.384490e-01,-1.754408e+00,-3.174548e+00,2.431996e-01,3.337743e-01,9.546782e-01,7.940542e-01,1.473138e+00,1.861111e-03,-7.987261e-03,1.783420e+01
1.074774e-03,-1.953030e+00,9.634051e-02,1.442409e+01,4.961817e-02,-6.374918e+00,-1.911216e+01,-9.985284e+00,-5.325774e+00,-4.647709e+00,-1.084024e+01,-2.998498e+00,9.500297e-02,1.152778e-02,5.831121e-01,1.804833e+02,-7.929292e-06,5.234637e-02,-2.657422e-01,4.500896e-01,-9.234403e-01,-8.180876e-02,-1.786089e+00,-1.843880e+00,1.201360e+00,9.176129e-01,4.473855e-01,-2.061344e-01,3.603074e-01,2.097222e-03,-2.047921e-02,-5.539978e-01
1.055061e-03,-2.379331e+00,-3.570773e-01,1.548327e+01,-7.961485e-01,-5.720160e+00,-2.048100e+01,-1.041305e+01,-3.211142e+00,-2.636051e+00,-1.159500e+01,-5.324571e+00,-1.001282e+00,1.333333e-02,5.615728e-01,1.779965e+02,-2.754948e-05,-1.213431e-01,-1.801072e-01,4.865246e-01,-7.729411e-01,3.970401e-01,-1.623201e+00,-2.898951e-01,1.899052e+00,1.107252e+00,2.538794e-01,-4.666713e-01,-4.640056e-01,1.444445e-03,-2.452298e-02,-3.070129e+01
9.959125e-04,-2.776714e+00,-6.657216e-01,1.593639e+01,-1.183653e+00,-4.591339e+00,-2.093152e+01,-9.625130e+00,-5.150945e-01,-1.080301e+00,-1.116013e+01,-5.923548e+00,-2.133094e+00,1.486111e-02,5.379186e-01,1.167930e+02,-1.617444e-05,-1.713228e-03,-8.862074e-02,4.466826e-01,-6.004662e-01,1.264420e-01,-2.039812e+00,-2.109880e-02,2.017707e+00,5.000077e-01,5.000212e-01,4.845645e-01,9.610577e-02,4.027777e-04,-2.544639e-02,-4.807813e+01
9.652255e-04,-2.362573e+00,-1.943999e-01,1.623652e+01,-1.535811e+00,-4.879958e+00,-2.364088e+01,-9.553097e+00,1.303049e+00,-1.144614e+00,-9.500027e+00,-4.601936e+00,-1.559024e+00,1.402778e-02,5.090446e-01,5.818182e+01,2.452579e-05,1.403843e-01,-1.204769e-01,2.564063e-01,-6.458193e-01,-6.253845e-01,-2.886417e+00,-6.701584e-01,9.901736e-01,-1.924733e-02,6.490802e-01,1.492143e+00,5.486587e-01,-6.666670e-04,-2.476032e-02,-4.727860e+01
1.038819e-03,-1.969975e+00,-4.281019e-01,1.628088e+01,-2.582882e+00,-6.162810e+00,-2.773128e+01,-1.052076e+01,2.505668e+00,-2.893389e+00,-9.387616e+00,-9.369934e-01,8.544030e-01,1.319444e-02,4.821442e-01,0,5.610508e-05,6.925335e-02,-1.730018e-01,7.772274e-02,-6.027948e-01,-1.110095e+00,-2.999216e+00,-1.789993e+00,-4.428574e-01,4.116170e-01,4.363117e-01,1.430424e+00,6.108304e-01,-1.347222e-03,-1.372220e-02,-2.917679e+01
1.156236e-03,-2.080779e+00,-1.078272e+00,1.659305e+01,-3.325630e+00,-8.061347e+00,-3.151321e+01,-1.331603e+01,2.293450e-01,-1.825744e+00,-9.235853e+00,-3.571323e-01,2.482634e-01,1.083333e-02,4.656584e-01,0,2.643822e-05,-1.362097e-01,-1.500388e-01,-3.320290e-01,-1.803464e-01,-1.160750e+00,-1.813903e+00,-1.868359e+00,-1.424879e+00,1.021949e+00,5.612881e-01,2.900298e-01,2.358881e-01,-1.291667e-03,-1.944756e-03,-1.163636e+01
1.180933e-03,-2.571345e+00,-1.088795e+00,1.614674e+01,-3.302717e+00,-8.551118e+00,-3.199143e+01,-1.669363e+01,-2.192529e+00,1.318349e+00,-9.110658e+00,-8.938295e-01,1.741425e-02,9.722222e-03,4.910007e-01,0,-6.045655e-05,-5.229747e-01,3.951935e-01,-5.542138e-01,2.765024e-01,-3.387322e-01,-1.217167e-01,-6.858811e-01,-1.489949e+00,1.243642e+00,6.979446e-01,-1.023318e+00,-1.795303e-01,-1.250002e-04,-9.347078e-03,0
1.026360e-03,-2.742936e+00,-6.142474e-01,1.464344e+01,-2.077625e+00,-9.489552e+00,-3.058032e+01,-1.580846e+01,-3.472249e+00,1.859263e+00,-6.832066e+00,-3.173369e+00,3.891047e-02,9.305555e-03,4.948926e-01,0,-4.440988e-05,-1.481429e+00,1.293778e+00,-5.246011e-01,-5.075596e-02,6.307259e-01,3.342524e-01,1.384580e+00,-7.957917e-01,9.795197e-02,1.337802e+00,-1.399821e+00,-1.153555e-01,3.416667e-03,-3.505462e-02,0
8.014745e-04,-4.253769e+00,1.315853e+00,1.448462e+01,-1.824372e+00,-7.142368e+00,-2.880631e+01,-1.270395e+01,-3.093278e+00,1.482319e+00,-7.099787e+00,-4.645466e+00,6.142807e-02,1.333333e-02,4.207917e-01,0,2.071937e-04,-2.942015e+00,2.426275e+00,-1.033904e-01,-9.460653e-01,1.806440e+00,-4.383133e-01,2.145857e+00,-1.068995e-01,-6.290833e-01,1.879315e+00,-9.088982e-01,-3.795337e-01,9.236112e-03,-6.290219e-02,0
1.123916e-03,-8.646709e+00,4.188296e+00,1.480111e+01,-4.318583e+00,-5.612092e+00,-3.143451e+01,-8.387973e+00,-3.299239e+00,-1.417969e+00,-3.552280e+00,-5.480421e+00,-3.505210e-01,2.611111e-02,3.254897e-01,0,7.461992e-04,-4.306906e+00,3.341803e+00,1.203345e-01,-2.167524e+00,2.355394e+00,-1.357756e+00,1.126482e+00,5.656300e-01,-7.699255e-01,1.939982e+00,1.372440e-01,2.256951e-02,1.547222e-02,-6.298131e-02,0
2.168123e-03,-1.432953e+01,8.641307e+00,1.555095e+01,-6.912565e+00,-1.457648e+00,-3.375591e+01,-9.674584e+00,-2.813532e+00,-1.884517e-01,-1.353977e+00,-4.284795e+00,-1.685538e+00,4.750000e-02,2.611912e-01,0,1.407010e-03,-4.573180e+00,3.645112e+00,1.249598e-01,-2.563613e+00,2.191590e+00,-1.133149e+00,-6.747118e-01,1.053630e+00,-4.837138e-01,1.311169e+00,8.572713e-01,6.927136e-01,1.868055e-02,-3.483023e-02,0
4.074031e-03,-1.923959e+01,1.243204e+01,1.471195e+01,-1.037115e+01,-5.549430e-01,-3.489430e+01,-1.169073e+01,-7.839718e-01,-1.154979e+00,-5.060514e-03,-2.667485e+00,1.025241e+00,6.958333e-02,2.597863e-01,0,1.740647e-03,-3.658646e+00,2.937675e+00,-1.685988e-01,-2.346225e+00,1.654962e+00,4.766659e-01,-1.771539e+00,1.262968e+00,-4.015246e-01,1.044502e-01,1.094381e+00,1.924233e+00,1.700000e-02,-1.340657e-03,0
6.361468e-03,-2.182323e+01,1.541954e+01,1.515400e+01,-1.161616e+01,1.287008e+00,-3.274216e+01,-1.442613e+01,9.172368e-01,-1.067745e+00,-2.317553e+00,-1.765577e+00,2.837115e+00,8.500000e-02,2.794923e-01,0,1.504537e-03,-2.368855e+00,1.508296e+00,-5.963036e-01,-1.712978e+00,8.871296e-01,1.837242e+00,-1.307499e+00,9.044756e-01,-7.379096e-01,-2.809744e-01,7.415384e-01,2.639739e+00,1.177778e-02,2.433510e-02,0
7.730478e-03,-2.319309e+01,1.548755e+01,1.415659e+01,-1.369791e+01,1.290388e+00,-2.955805e+01,-1.486990e+01,1.150218e+00,-2.985945e+00,-2.548241e+00,-1.268125e+00,7.009318e+00,9.236111e-02,3.096359e-01,0,7.804543e-04,-1.379496e+00,9.863796e-02,-7.009894e-01,-1.010310e+00,6.200937e-01,2.946554e+00,-4.038500e-01,6.527292e-01,-1.009713e+00,-5.432240e-02,6.169514e-01,1.817809e+00,6.083333e-03,2.332196e-02,0
7.862584e-03,-2.419705e+01,1.465503e+01,1.284711e+01,-1.381407e+01,2.055335e+00,-2.723782e+01,-1.462250e+01,7.417513e-01,-2.962517e+00,-1.487259e+00,-1.276782e+00,8.521117e+00,9.500000e-02,3.579419e-01,0,-6.187260e-05,-9.427665e-01,-7.150240e-01,-4.413494e-01,-2.550810e-01,5.742302e-01,3.418630e+00,-2.182842e-01,1.109247e+00,-1.198799e+00,8.686113e-03,3.498789e-01,1.379804e-01,2.124999e-03,2.115872e-03,0
7.225745e-03,-2.495016e+01,1.330748e+01,1.236044e+01,-1.432374e+01,2.161362e+00,-2.291370e+01,-1.361180e+01,2.567417e+00,-5.256160e+00,-6.918195e-01,1.728752e-01,7.272283e+00,9.500000e-02,3.371713e-01,0,-6.894626e-04,-5.369701e-01,-7.449802e-01,4.450392e-01,9.846545e-01,6.834051e-01,3.752728e+00,-5.913720e-01,1.835751e+00,-8.271369e-01,-7.753963e-01,-1.508242e-01,-1.624777e+00,6.805547e-04,-2.171571e-02,0
6.304471e-03,-2.565853e+01,1.293446e+01,1.384532e+01,-1.257865e+01,3.722672e+00,-1.897119e+01,-1.614660e+01,5.754871e+00,-5.926632e+00,-3.202333e+00,-7.366826e-01,3.395535e+00,9.430555e-02,2.763039e-01,0,-1.078573e-03,-3.140812e-02,-5.423951e-01,9.812725e-01,2.198438e+00,7.071821e-02,3.536810e+00,-1.230975e+00,2.101070e+00,-9.689102e-02,-1.403212e+00,-8.141584e-01,-1.830748e+00,7.500000e-04,-2.988929e-02,0
5.062221e-03,-2.514720e+01,1.262294e+01,1.588268e+01,-9.392350e+00,3.873745e+00,-1.492773e+01,-1.706470e+01,7.822415e+00,-5.639572e+00,-5.567686e+00,-2.292296e+00,1.448223e+00,9.611111e-02,2.418763e-01,0,-1.209450e-03,4.896461e-01,-3.637174e-01,8.418821e-01,2.603734e+00,-9.345838e-01,2.478198e+00,-8.891630e-01,1.364235e+00,8.428693e-01,-1.142228e+00,-1.372694e+00,-7.071313e-01,1.111113e-03,-1.508796e-02,0
3.551478e-03,-2.425557e+01,1.228533e+01,1.599235e+01,-5.287574e+00,1.552735e+00,-1.354676e+01,-1.905092e+01,8.619603e+00,-3.255266e+00,-6.065383e+00,-4.114989e+00,2.279408e+00,9.819444e-02,2.561429e-01,0,-1.081748e-03,8.748167e-01,-3.131616e-01,-4.534731e-02,1.751388e+00,-1.862716e+00,1.146878e+00,-1.486878e-01,4.232304e-01,9.836732e-01,2.342123e-01,-1.139865e+00,4.144347e-01,4.722230e-04,-2.366714e-03,0
2.554992e-03,-2.320341e+01,1.181346e+01,1.549634e+01,-4.950605e+00,-1.426589e+00,-1.323492e+01,-1.660545e+01,7.956228e+00,-2.377497e+00,-4.971433e+00,-5.001442e+00,4.294690e+00,9.861112e-02,2.718120e-01,0,-7.714973e-04,8.781706e-01,-4.047516e-01,-7.153640e-01,2.954991e-01,-1.541791e+00,-4.566765e-03,2.602879e-01,-1.830064e-01,7.286969e-01,1.167708e+00,-6.645106e-01,1.063760e+00,-8.888893e-04,2.992775e-03,0
2.149347e-03,-2.225635e+01,1.177339e+01,1.381176e+01,-6.042582e+00,-2.940743e+00,-1.408320e+01,-1.711967e+01,7.804117e+00,-2.639304e+00,-2.329397e+00,-5.081434e+00,4.044475e+00,9.541667e-02,2.495025e-01,0,-4.490447e-04,6.788921e-01,-5.370900e-01,-8.643506e-01,-4.284718e-01,-6.034435e-01,-8.551407e-01,7.617512e-02,-6.484109e-01,2.924646e-01,1.662516e+00,-1.739416e-01,7.281456e-01,-2.055555e-03,7.265359e-04,0
1.905801e-03,-2.175596e+01,1.085515e+01,1.339616e+01,-7.537351e+00,-1.588470e+00,-1.468234e+01,-1.672889e+01,7.315126e+00,-2.304069e+00,-1.597138e+00,-5.131627e+00,5.884491e+00,9.305555e-02,2.601604e-01,0,-2.662303e-04,3.417211e-01,-7.070818e-01,-6.004203e-01,-2.500182e-01,2.974413e-01,-1.368034e+00,2.822304e-02,-6.354343e-01,2.127632e-01,1.353146e+00,-2.784128e-02,-2.997007e-02,-1.888888e-03,5.407895e-03,0
1.630851e-03,-2.158483e+01,1.007903e+01,1.272069e+01,-6.136560e+00,-1.383542e+00,-1.709875e+01,-1.860832e+01,5.698100e+00,-1.829657e+00,5.600501e-01,-4.919605e+00,5.125235e+00,9.069445e-02,2.656014e-01,0,-2.043532e-04,8.357430e-02,-8.264952e-01,-2.811207e-01,3.512519e-01,3.344674e-01,-1.653039e+00,6.340648e-01,-7.200900e-01,1.009116e-01,8.251933e-01,-2.532107e-01,-7.473396e-01,-1.527771e-04,2.964288e-03,0
1.483089e-03,-2.183056e+01,9.125230e+00,1.303977e+01,-6.153707e+00,-7.179827e-01,-1.856732e+01,-1.572001e+01,5.832066e+00,-1.718504e+00,3.495751e-01,-5.221563e+00,3.604460e+00,9.152778e-02,2.908020e-01,0,-1.682755e-04,5.311146e-02,-5.989531e-01,-2.479524e-01,4.820494e-01,-1.941444e-01,-9.576084e-01,1.580231e+00,-2.873526e-01,5.333333e-02,1.247821e-01,-4.688440e-01,-1.567891e+00,2.472223e-03,-1.484759e-03,0
1.338937e-03,-2.180118e+01,8.505872e+00,1.258435e+01,-4.978144e+00,-1.703650e+00,-2.040591e+01,-1.445378e+01,4.945197e+00,-2.427528e+00,8.232126e-01,-6.302519e+00,1.447793e+00,9.541667e-02,2.490031e-01,0,-1.272410e-04,1.006462e-01,-4.767886e-01,-1.420279e-01,2.788113e-01,-5.269891e-01,3.239292e-01,1.984849e+00,1.425400e-01,4.458571e-01,-2.991348e-01,-5.488689e-01,-1.604586e+00,5.347222e-03,-1.355057e-02,0
1.210380e-03,-2.138223e+01,8.646966e+00,1.222457e+01,-5.706312e+00,-2.399138e+00,-1.781680e+01,-1.090501e+01,6.254815e+00,-1.738466e+00,-1.104809e+00,-6.784389e+00,-1.162445e-01,1.030556e-01,2.610358e-01,0,-1.031182e-04,1.079695e-01,-5.277497e-01,-2.154410e-01,2.465955e-01,-4.228616e-01,1.224935e+00,1.465827e+00,8.864792e-01,1.162006e+00,-1.412931e-01,-2.517136e-01,-1.626357e+00,6.486111e-03,-1.006136e-02,0
1.131000e-03,-2.130577e+01,7.934221e+00,1.241815e+01,-4.966201e+00,-3.177910e+00,-1.585436e+01,-1.109158e+01,6.199425e+00,4.096094e-01,-2.084321e-01,-6.882536e+00,-1.037340e+00,1.116667e-01,2.127317e-01,0,-6.874981e-05,-4.249382e-02,-1.002464e+00,-2.956842e-01,2.196750e-01,3.789113e-01,1.053074e+00,9.624301e-01,1.204732e+00,1.584612e+00,6.349812e-01,1.788218e-01,-1.288790e+00,5.888888e-03,1.303306e-03,0
1.071466e-03,-2.153842e+01,6.772307e+00,1.204567e+01,-4.926701e+00,-2.095161e+00,-1.471841e+01,-1.007197e+01,9.637347e+00,2.672958e+00,1.589319e-01,-6.190123e+00,-3.284759e+00,1.158333e-01,2.586310e-01,0,-4.403650e-05,-1.844988e-01,-1.331942e+00,-6.348489e-01,4.709031e-01,9.464467e-01,-2.699262e-01,1.115851e-01,2.391853e-01,7.469692e-01,1.323231e+00,6.352168e-01,-8.228762e-01,4.152776e-03,1.309565e-02,0
1.064645e-03,-2.193555e+01,4.430882e+00,1.119538e+01,-4.269575e+00,3.891738e-02,-1.668973e+01,-1.005815e+01,9.277589e+00,3.289818e+00,3.366248e+00,-5.705544e+00,-3.411900e+00,1.184722e-01,2.567221e-01,0,-5.019357e-05,-2.672863e-02,-1.161146e+00,-1.000495e+00,7.332916e-01,1.010711e+00,-1.036443e+00,4.866533e-01,-1.075013e+00,-6.269671e-01,1.091393e+00,7.532248e-01,-1.371301e-01,3.597222e-03,1.498447e-02,0
1.023375e-03,-2.198983e+01,3.738927e+00,9.661710e+00,-3.700110e+00,7.246817e-01,-1.874875e+01,-1.086380e+01,5.911659e+00,5.562754e-01,3.724005e+00,-4.196802e+00,-3.043346e+00,1.204167e-01,3.045188e-01,0,-6.621725e-05,2.693537e-01,-6.313397e-01,-9.616240e-01,9.887892e-01,4.248248e-01,-7.041571e-01,1.003355e+00,-1.990497e+00,-1.218696e+00,4.696275e-01,5.205646e-01,2.585684e-01,4.361113e-03,-4.060951e-03,0
9.040776e-04,-2.121370e+01,3.645180e+00,8.607654e+00,-1.913039e+00,4.657253e-01,-1.902141e+01,-8.262403e+00,2.687203e+00,-1.666885e+00,3.465999e+00,-4.113072e+00,-1.843698e+00,1.273611e-01,2.647101e-01,0,-8.792264e-05,5.565349e-01,-1.583246e-01,-4.998810e-01,8.307646e-01,-1.952490e-01,5.133192e-01,2.036297e+00,-9.816901e-01,-5.946757e-01,-1.247385e-01,6.022970e-01,7.021697e-01,5.444444e-03,-2.078607e-02,0
8.206636e-04,-2.055257e+01,4.008460e+00,8.531409e+00,-1.161023e+00,-1.844407e-01,-1.707336e+01,-5.953073e+00,2.980057e+00,-9.421706e-01,2.457194e+00,-4.383535e+00,-2.776018e+00,1.331944e-01,2.343322e-01,0,-7.600551e-05,5.487843e-01,-2.035534e-01,-6.574478e-02,2.831294e-01,-4.587118e-01,1.671959e+00,2.305341e+00,3.215963e-01,8.229171e-01,1.843448e-01,8.940859e-01,1.048142e+00,5.055556e-03,-3.458060e-02,0
7.263874e-04,-1.987151e+01,3.504493e+00,9.261127e+00,-1.385295e+00,-4.827664e-01,-1.496083e+01,-2.332025e+00,5.834939e+00,1.065662e+00,3.375961e+00,-2.600692e+00,-3.471486e-02,1.393055e-01,1.878850e-01,0,-3.804732e-05,2.737078e-01,-5.351942e-01,1.378799e-01,-1.646031e-01,-3.845257e-01,1.945553e+00,1.307105e+00,9.953715e-01,1.470194e+00,6.510761e-02,1.521140e+00,1.515932e+00,3.263888e-03,-1.965176e-02,0
7.321928e-04,-1.991701e+01,2.791504e+00,9.006249e+00,-2.548335e+00,-1.094631e+00,-1.241924e+01,-2.302279e+00,5.945773e+00,3.304587e+00,4.690748e+00,-4.825623e-01,1.292873e+00,1.397222e-01,1.700284e-01,0,-5.917612e-06,3.351135e-02,-9.227713e-01,-8.818521e-02,-2.095926e-01,-3.618104e-01,2.074047e+00,-6.488667e-02,4.581357e-01,1.452697e+00,-6.521143e-01,1.474148e+00,1.314861e+00,1.027781e-03,-3.439798e-03,0
7.580764e-04,-2.016295e+01,1.577687e+00,9.059633e+00,-2.042398e+00,-1.001808e+00,-1.162070e+01,-3.552275e+00,6.181202e+00,3.560706e+00,2.674760e+00,1.542140e+00,3.701515e+00,1.404167e-01,1.986032e-01,0,6.883004e-06,-1.574699e-01,-1.091735e+00,-1.544888e-01,2.388640e-01,-3.122435e-01,1.885831e+00,-1.293311e+00,-3.702451e-01,1.283039e+00,-1.758996e+00,5.940612e-01,8.937901e-02,-4.444405e-04,8.263062e-03,0
7.752310e-04,-2.023930e+01,3.580054e-01,8.191230e+00,-1.880435e+00,-1.733972e+00,-8.373187e+00,-5.667381e+00,5.097603e+00,5.073793e+00,-4.527766e-01,9.157889e-01,1.930171e+00,1.377778e-01,2.117741e-01,0,-1.017544e-05,-1.060152e-01,-9.229919e-01,-1.736853e-01,8.988323e-01,-2.422002e-01,1.662862e+00,-9.736090e-01,-1.157570e+00,8.143695e-01,-2.061892e+00,-1.302882e-01,-6.730207e-01,1.388639e-05,6.079590e-03,0
7.392833e-04,-2.049771e+01,-7.374347e-01,8.896193e+00,-5.249252e-01,-1.724313e+00,-7.554705e+00,-7.116027e+00,4.407799e+00,6.596256e+00,-2.847257e+00,-3.295617e-01,9.353089e-02,1.380556e-01,2.083275e-01,0,-2.186135e-05,-1.617638e-01,-5.627297e-01,9.735937e-02,1.426236e+00,-1.449889e-01,9.394681e-01,1.906120e-01,-1.630353e+00,6.772677e-01,-1.047539e+00,-4.953869e-01,-1.035920e+00,1.347220e-03,5.323277e-03,0
