pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
6.907121e-04,-2.027970e+01,-6.658947e-01,8.219543e+00,1.187090e+00,-1.944380e+00,-6.137932e+00,-5.388447e+00,1.044622e+00,5.858659e+00,-2.857703e+00,-1.981525e-01,-2.682388e-01,1.409722e-01,1.955642e-01,0,-2.382728e-05,-2.646187e-01,-2.826867e-01,4.433864e-01,1.764624e+00,3.757802e-01,2.972971e-01,1.779198e+00,-1.839648e+00,-2.285910e-03,5.237960e-01,-7.606290e-01,-2.364071e-02,1.305550e-03,8.074367e-03,0
6.910291e-04,-2.095156e+01,-7.240119e-01,9.532273e+00,3.555017e+00,-1.621549e+00,-8.040992e+00,-2.738682e+00,5.592694e-02,6.554612e+00,-1.360473e+00,-3.778237e-01,-3.788789e-01,1.455556e-01,2.333246e-01,0,-1.857890e-05,-4.104788e-01,-2.465727e-01,7.227036e-01,1.660030e+00,6.618209e-01,-1.740265e-03,2.583681e+00,-1.616059e+00,-7.895908e-01,2.386175e+00,-9.180994e-01,7.183963e-01,-2.152780e-03,1.385244e-02,0
6.802218e-04,-2.133546e+01,-1.062139e+00,1.009012e+01,4.902713e+00,9.354655e-02,-6.643559e+00,1.039938e+00,-1.924702e+00,5.083186e+00,1.422812e+00,-2.863225e+00,2.048172e+00,1.405555e-01,2.396474e-01,0,-2.517949e-05,-3.525949e-01,-3.439893e-01,7.042249e-01,1.470712e+00,4.635324e-01,-9.493146e-02,2.482210e+00,-8.150242e-01,-1.272623e+00,3.256608e+00,-1.033530e+00,3.640053e-01,-7.111110e-03,7.475705e-03,0
6.516340e-04,-2.202222e+01,-1.772176e+00,1.157442e+01,5.917414e+00,5.658276e-01,-7.310593e+00,2.588186e+00,-2.187836e+00,3.036039e+00,6.943360e+00,-3.587522e+00,2.527307e+00,1.275000e-01,2.555481e-01,0,-3.713755e-05,-7.145023e-02,-3.168047e-01,2.147669e-01,1.337299e+00,-4.872909e-01,1.594469e-01,1.689265e+00,-1.879046e-01,-1.703264e+00,2.595500e+00,-2.807501e-01,-4.239054e-01,-9.333333e-03,-2.031182e-03,0
5.845122e-04,-2.150735e+01,-1.861760e+00,1.071959e+01,7.359450e+00,-7.204062e-01,-6.977788e+00,4.359167e+00,-1.908617e+00,1.254832e+00,9.273421e+00,-3.760954e+00,9.869512e-02,1.144444e-01,2.218310e-01,0,-4.511023e-05,1.008560e-01,-2.976362e-01,-1.817047e-01,1.270315e+00,-1.587220e+00,-9.489117e-02,5.340807e-01,4.454615e-01,-1.419315e+00,6.483545e-01,5.954629e-01,-1.350685e+00,-6.777776e-03,-6.373855e-03,0
5.531961e-04,-2.122288e+01,-1.908226e+00,1.029137e+01,9.013145e+00,-3.651027e+00,-7.076643e+00,4.048028e+00,-8.916386e-01,-4.753204e-02,7.691720e+00,-1.332710e+00,-1.523667e+00,1.119444e-01,2.320769e-01,0,-4.632058e-05,1.203520e-01,-2.042443e-01,-5.375606e-01,1.098098e+00,-1.848640e+00,-1.143045e-02,-1.998865e-01,9.448243e-01,-1.075964e+00,-1.329011e+00,1.052047e+00,-9.384559e-01,-2.083333e-03,-3.614534e-03,0
5.038896e-04,-2.123086e+01,-2.482295e+00,9.823123e+00,9.706424e+00,-5.734126e+00,-7.234990e+00,2.980421e+00,-3.454933e-01,-4.716009e-01,4.290404e+00,-1.013317e+00,-2.679766e+00,1.144444e-01,2.195137e-01,0,-4.073242e-05,6.772614e-03,-1.608285e-01,-6.649779e-01,6.893553e-01,-1.298573e+00,1.167437e-01,-6.966362e-01,1.499489e+00,1.013065e-01,-1.884936e+00,1.219994e+00,-8.957559e-03,-3.472209e-04,1.585549e-02,0
4.603424e-04,-2.155871e+01,-2.483130e+00,9.334854e+00,1.023442e+01,-6.170514e+00,-7.239145e+00,2.278126e+00,1.754724e+00,-1.480567e+00,2.789816e+00,2.988938e-01,-7.757426e-01,1.170833e-01,2.386340e-01,0,-4.535402e-05,6.299038e-02,1.829542e-01,-1.003430e+00,3.064416e-01,-2.244175e-01,6.755624e-01,-6.214050e-01,1.636981e+00,1.262770e+00,-1.268359e+00,1.630329e+00,6.644742e-01,-3.986110e-03,2.354738e-02,0
4.272770e-04,-2.130557e+01,-2.378450e+00,7.872963e+00,1.019559e+01,-5.953529e+00,-6.312819e+00,1.760937e+00,4.265646e+00,2.477881e+00,2.299692e+00,1.523215e+00,-3.200549e-01,1.101389e-01,2.978299e-01,0,-4.739512e-05,2.608269e-01,6.279346e-01,-9.077727e-01,1.865348e-01,6.663280e-01,1.480188e+00,4.492898e-02,9.848911e-01,1.884789e+00,-4.082774e-01,2.152726e+00,7.304764e-01,-1.076389e-02,2.304276e-02,0
3.647323e-04,-2.087057e+01,-1.045377e+00,6.249302e+00,1.030077e+01,-4.663413e+00,-4.159916e+00,1.550745e+00,4.987697e+00,4.791575e+00,2.345284e+00,5.550672e+00,6.188483e-01,9.416667e-02,3.106557e-01,0,-5.351964e-05,3.993309e-01,7.581535e-01,-5.084151e-01,-7.662563e-02,8.559951e-01,1.497900e+00,8.403018e-01,-1.100677e-01,1.270092e+00,-5.415414e-02,2.392008e+00,2.321897e-01,-1.502778e-02,3.469884e-03,0
3.147190e-04,-2.027079e+01,-6.149840e-02,6.827035e+00,1.060592e+01,-3.156036e+00,-1.373662e+00,3.568756e+00,2.962476e+00,5.816270e+00,2.471283e+00,7.124426e+00,2.753200e-01,7.208333e-02,2.987167e-01,0,-5.682158e-05,3.627937e-01,4.680670e-01,-1.808335e-01,-4.053298e-01,5.759417e-01,8.473154e-01,1.483972e+00,-7.292490e-01,3.399026e-01,5.409877e-02,1.538171e+00,-1.488314e-01,-1.193056e-02,-1.859577e-02,0
2.490232e-04,-2.007944e+01,1.491621e-01,7.315742e+00,9.646123e+00,-3.289284e+00,-2.219222e+00,5.575726e+00,1.855971e+00,3.200701e+00,2.433250e+00,9.458329e+00,8.751825e-02,6.097222e-02,2.555400e-01,0,-5.166013e-05,2.707520e-01,-9.175836e-02,-3.801810e-01,-7.909406e-01,1.331433e-01,-1.467638e-01,1.474335e+00,-6.469223e-01,-2.469956e-01,-3.973947e-02,1.461465e-01,5.093547e-02,-4.444445e-03,-1.718217e-02,0
2.010236e-04,-1.988716e+01,-6.353851e-01,6.435575e+00,8.496265e+00,-3.760885e+00,-3.046589e+00,7.168308e+00,2.185265e+00,4.972831e+00,2.526203e+00,7.260241e+00,-7.985470e-01,6.708333e-02,2.324088e-01,0,-4.495624e-05,3.456756e-01,-1.780756e-01,-8.412580e-01,-7.936055e-01,-1.081627e-01,-6.899535e-01,8.800327e-01,-1.051432e-01,-3.729056e-01,-9.716680e-02,-1.230052e+00,6.826776e-01,8.749996e-04,-1.745393e-02,0
1.632794e-04,-1.970862e+01,-1.217226e+00,4.544127e+00,7.400894e+00,-3.695272e+00,-4.057271e+00,7.122646e+00,2.141691e+00,3.978316e+00,2.119126e+00,6.213497e+00,1.410459e+00,7.444444e-02,2.578988e-01,0,-3.268967e-05,5.831553e-01,3.192363e-01,-6.783700e-01,-3.073582e-01,1.453032e-01,-1.981206e-01,4.570277e-01,5.713320e-02,-6.388900e-01,-2.513914e-01,-1.879309e+00,1.231861e+00,-2.930556e-03,-1.123227e-02,0
1.328098e-04,-1.872782e+01,-2.686823e-01,4.006553e+00,7.760508e+00,-3.493856e+00,-3.904405e+00,7.195459e+00,2.293900e+00,3.562935e+00,2.142511e+00,2.596583e+00,3.027238e+00,6.972222e-02,2.102676e-01,0,-2.322983e-05,7.466992e-01,1.137495e+00,1.387590e-01,6.868573e-02,4.166796e-01,1.184197e-01,4.328074e-02,-1.554640e-01,-1.442868e+00,-5.834707e-01,-1.218751e+00,1.157144e+00,-1.108333e-02,-1.655175e-02,0
1.196818e-04,-1.774333e+01,1.561992e+00,5.138403e+00,8.477211e+00,-2.696283e+00,-2.780917e+00,7.847289e+00,2.087319e+00,7.111993e-01,1.368139e+00,2.393611e+00,4.333933e+00,4.500000e-02,2.104493e-01,0,-1.502790e-05,6.325709e-01,1.477781e+00,1.147163e+00,2.699767e-01,8.033501e-01,2.889509e-01,-2.380371e-02,-3.034599e-01,-1.888727e+00,-7.467127e-01,4.115401e-01,5.261492e-01,-1.397222e-02,-1.874468e-02,0
1.066733e-04,-1.713631e+01,3.662479e+00,6.832232e+00,8.301536e+00,-2.176981e+00,-3.092668e+00,7.022391e+00,1.435130e+00,-6.079490e-01,-1.565711e-02,3.076431e+00,3.525438e+00,2.638889e-02,1.733748e-01,0,-9.855661e-06,2.064411e-01,1.073146e+00,1.390888e+00,-8.963070e-02,5.790924e-01,-5.519845e-02,-2.802414e-01,-2.956469e-01,-1.735032e+00,-7.375348e-01,2.138408e+00,3.917101e-01,-6.763889e-03,-1.198432e-02,0
1.012081e-04,-1.734152e+01,4.206098e+00,8.867101e+00,8.480264e+00,-3.369592e-01,-3.018386e+00,7.090162e+00,1.053776e+00,-3.379876e+00,-5.353534e-01,8.031274e+00,3.792105e+00,2.625000e-02,1.826218e-01,0,-7.871828e-06,-1.504540e-01,2.890204e-01,1.144310e+00,-2.003520e-01,2.898269e-01,-4.046829e-01,-7.776653e-01,9.033727e-03,-8.324248e-01,-1.574063e-01,2.345274e+00,3.345920e-01,4.138889e-03,-1.380835e-02,0
9.276829e-05,-1.789652e+01,3.774994e+00,9.096645e+00,7.310828e+00,-1.778055e+00,-4.061663e+00,6.172815e+00,1.332437e+00,-3.066689e+00,-5.934175e-01,1.046979e+01,5.256702e+00,4.527777e-02,1.642598e-01,0,-5.887859e-06,-2.903648e-01,-1.930675e-01,6.027626e-01,-5.668015e-02,3.432742e-01,9.502695e-02,-1.203946e+00,1.853326e-01,2.868370e-01,1.458671e-01,1.126371e+00,2.243919e-02,7.777779e-03,-9.551236e-03,0
8.727514e-05,-1.811550e+01,2.950836e+00,9.727749e+00,7.970805e+00,-1.446611e+00,-4.319834e+00,4.383750e+00,2.183835e+00,-2.221554e+00,8.699872e-01,1.042330e+01,5.141261e+00,5.625000e-02,1.459651e-01,0,-4.483338e-06,-2.731457e-02,-7.996766e-02,1.098590e-01,-7.519460e-02,8.355210e-01,7.947450e-01,-9.879721e-01,3.632376e-01,1.292374e+00,2.473279e-01,-5.762830e-01,-9.011327e-01,1.166667e-03,-1.024338e-02,0
8.420047e-05,-1.820115e+01,3.324772e+00,9.415721e+00,8.272864e+00,9.421555e-02,-1.966809e+00,2.355867e+00,1.796764e+00,2.470750e-01,1.100802e-02,7.512271e+00,2.963056e+00,5.027778e-02,1.439470e-01,0,-2.329706e-06,2.778883e-01,2.766967e-01,-7.123251e-02,-2.395785e-01,1.759468e+00,1.582049e+00,5.724397e-02,2.131966e-01,1.349420e+00,-8.095537e-02,-1.300731e+00,-1.312501e+00,-7.805555e-03,-4.329673e-03,0
8.307532e-05,-1.732578e+01,4.031371e+00,9.256858e+00,7.623272e+00,2.904510e+00,-9.208777e-02,4.058775e+00,2.637801e+00,1.425113e+00,3.990732e-01,6.628618e+00,4.332645e-01,2.958333e-02,1.415613e-01,0,-1.206232e-06,5.061037e-01,5.796479e-01,-3.787804e-01,-9.165580e-01,1.618786e+00,9.726370e-01,9.385238e-01,1.404151e-02,6.417537e-01,-7.542868e-01,-1.136588e+00,-8.253322e-01,-1.048611e-02,3.139794e-04,0
8.321967e-05,-1.690194e+01,4.618210e+00,8.975928e+00,6.286701e+00,4.843726e+00,1.734711e+00,6.621522e+00,2.171437e+00,1.857079e+00,-7.627373e-01,5.863476e+00,1.048195e+00,1.958334e-02,1.448133e-01,0,-7.794108e-07,4.937040e-01,7.364066e-01,-3.255488e-01,-1.128166e+00,8.744141e-01,-5.635185e-02,1.103021e+00,-5.082462e-01,-5.854489e-01,-1.030632e+00,-6.593357e-01,1.017617e-01,-4.819444e-03,3.611863e-04,0
8.173438e-05,-1.623459e+01,5.202357e+00,8.053743e+00,4.381096e+00,4.272564e+00,-1.307409e+00,6.943541e+00,2.066706e+00,1.822126e-01,-2.514574e+00,5.564760e+00,1.972030e+00,1.916667e-02,1.471018e-01,0,-9.949326e-07,2.816639e-01,6.230103e-01,-4.480855e-01,-1.044211e+00,-2.374623e-01,-8.604189e-01,3.310029e-01,-8.997828e-01,-1.305318e+00,-9.731885e-01,-5.325434e-01,1.657112e-01,5.125000e-03,-1.051307e-04,0
8.097388e-05,-1.627823e+01,6.421312e+00,8.389534e+00,4.253124e+00,3.782259e+00,-1.640908e+00,6.428589e+00,-4.589197e-01,-2.058720e+00,-3.685329e+00,4.747522e+00,2.702482e+00,3.138889e-02,1.429827e-01,0,-1.021841e-06,3.825798e-02,2.641371e-01,-5.140418e-01,-7.410656e-01,-1.009705e+00,-8.887621e-01,-3.245143e-01,-7.738234e-01,-1.367182e+00,1.934862e-01,-2.520623e-01,-3.717000e-01,1.262500e-02,6.876379e-04,0
7.922355e-05,-1.622932e+01,6.244872e+00,7.309628e+00,3.419005e+00,2.247932e+00,-2.706372e+00,5.810256e+00,-5.459347e-01,-3.143581e+00,-3.005573e+00,4.523879e+00,4.346770e-01,4.930556e-02,1.419509e-01,0,-8.829637e-07,-1.011684e-01,-1.520190e-01,-2.839742e-01,-3.178231e-01,-9.175628e-01,-3.845343e-01,-4.566917e-01,-3.661522e-01,-6.988622e-01,9.119242e-01,-6.458354e-02,-7.167677e-01,1.523611e-02,8.665413e-04,0
7.936588e-05,-1.671328e+01,5.417638e+00,6.777777e+00,3.062419e+00,8.075149e-01,-2.009617e+00,5.565593e+00,-3.913605e-01,-3.315933e+00,4.501934e-01,5.123606e+00,-4.162824e-02,6.763890e-02,1.508269e-01,0,-1.027356e-06,-1.425934e-02,-3.645347e-01,-1.226627e-01,-9.673004e-02,-3.638862e-01,-4.549842e-01,-6.233914e-01,-2.987242e-01,-3.337920e-01,6.815216e-01,-1.707892e-01,-5.308507e-01,1.137500e-02,1.698330e-04,0
7.812356e-05,-1.652290e+01,4.944098e+00,7.439751e+00,3.387333e+00,1.172122e+00,-3.045726e+00,5.091581e+00,2.021652e-01,-2.683492e+00,-2.271414e-02,5.053801e+00,-2.397531e-01,7.722222e-02,1.475124e-01,0,-9.078205e-07,8.922024e-02,-9.191189e-02,9.975934e-02,-2.887013e-02,4.516094e-01,-4.358537e-01,-3.914387e-01,-6.091427e-01,-4.538028e-01,-8.653107e-02,-3.762533e-01,-7.772292e-02,5.388887e-03,-3.359725e-03,0
7.638710e-05,-1.620273e+01,5.249025e+00,7.711159e+00,3.785310e+00,2.500733e+00,-3.746152e+00,3.670970e+00,-2.326591e+00,-3.957724e+00,-1.769151e+00,3.628615e+00,3.854438e-01,7.430556e-02,1.410511e-01,0,-4.250840e-07,1.835636e-01,1.008701e-01,-1.910453e-01,-4.005153e-01,5.393975e-01,-6.335870e-01,-3.722785e-01,-9.575893e-01,-9.444477e-01,-5.651824e-01,-5.695268e-01,-2.060890e-01,3.194436e-04,-6.179373e-03,0
7.617384e-05,-1.603849e+01,5.869619e+00,7.341733e+00,2.913209e+00,3.659370e+00,-4.017374e+00,4.800375e+00,-2.624033e+00,-5.091699e+00,-2.328556e+00,3.390107e+00,-1.674736e-01,7.291666e-02,1.300402e-01,0,5.662783e-07,1.628277e-01,3.432892e-01,-4.450249e-01,-6.155593e-01,3.565525e-01,-2.799749e-03,9.108486e-02,-8.967031e-01,-1.153549e+00,-1.305546e-01,5.840538e-02,-2.264169e-01,-9.027779e-04,-2.334744e-03,0
7.821532e-05,-1.603767e+01,5.459229e+00,5.871559e+00,1.296905e+00,2.260878e+00,-4.691728e+00,3.849804e+00,-3.766208e+00,-6.834068e+00,-1.222797e+00,3.107819e+00,-1.108213e+00,7.138889e-02,1.286662e-01,0,4.404588e-06,1.285682e-01,5.441779e-01,-4.508146e-01,-3.055252e-01,2.051484e-01,-1.771290e-01,4.164445e-01,-6.911994e-01,-7.071899e-01,-5.050403e-01,2.019656e-02,-1.425450e-01,6.805539e-04,2.586273e-02,0
8.004084e-05,-1.579130e+01,6.555443e+00,6.134426e+00,1.553739e+00,3.074812e+00,-2.586936e+00,5.457588e+00,-3.561542e+00,-7.013067e+00,-9.486640e-01,5.606225e+00,-6.250092e-01,7.416666e-02,1.420311e-01,0,1.168975e-05,-4.642038e-02,6.243044e-01,-3.957884e-01,8.541195e-02,8.513877e-01,-5.591378e-01,9.802241e-01,-3.593981e-01,3.454793e-01,-1.206422e+00,-6.309158e-01,1.882096e-01,2.708332e-03,6.905043e-02,0
9.647654e-05,-1.568349e+01,7.627003e+00,6.060740e+00,2.937419e+00,3.818754e+00,-5.347015e+00,5.424585e+00,-5.313833e+00,-6.532990e+00,-4.984298e+00,2.621538e+00,-9.851316e-02,7.708333e-02,2.643693e-01,0,1.664894e-05,-3.083077e-01,4.915353e-01,-3.504585e-01,-1.118723e-01,1.262534e+00,-1.398053e+00,1.434915e+00,4.029315e-01,1.743328e+00,-1.695857e+00,-1.546307e+00,5.141767e-01,2.749999e-03,9.166630e-02,0
1.254920e-04,-1.644768e+01,7.907254e+00,5.268201e+00,2.520012e+00,7.137371e+00,-6.485419e+00,8.914104e+00,-3.647211e+00,-3.514841e+00,-6.479914e+00,4.786681e-01,2.687246e-01,8.361111e-02,4.074408e-01,0,1.774954e-05,-6.166528e-01,3.793702e-02,-2.944473e-01,-1.052491e+00,1.334602e+00,-1.369306e+00,1.350686e+00,1.326072e+00,2.864787e+00,-6.626495e-01,-7.999649e-01,9.518741e-01,-5.555533e-04,6.450641e-02,0
1.387344e-04,-1.725101e+01,7.241000e+00,4.552379e+00,2.544073e-01,6.542267e+00,-9.732753e+00,9.296123e+00,-1.708716e+00,1.334616e-01,-6.936459e+00,-2.059937e+00,1.015803e+00,8.041666e-02,4.542928e-01,0,1.922600e-05,-8.728482e-01,-2.394412e-01,3.424596e-01,-1.888763e+00,1.124144e+00,-3.632299e-01,1.262407e+00,2.428218e+00,2.978405e+00,4.880461e-01,8.906096e-01,1.114781e+00,-3.888887e-03,2.317998e-03,0
1.476596e-04,-1.809080e+01,6.938129e+00,5.416370e+00,-2.367211e+00,8.386067e+00,-7.240597e+00,1.027525e+01,1.266258e+00,3.977642e+00,-3.285831e+00,3.947139e+00,3.577203e+00,6.972223e-02,3.696015e-01,0,3.552068e-05,-1.145723e+00,-4.440233e-01,1.207277e+00,-1.925553e+00,1.156259e+00,-4.717255e-03,8.879134e-01,2.680892e+00,2.048175e+00,9.509274e-01,2.281676e+00,1.200300e+00,-3.805555e-03,-4.006188e-02,0
1.815227e-04,-1.922617e+01,6.914359e+00,7.698953e+00,-4.062788e+00,8.815124e+00,-6.785576e+00,1.105605e+01,4.370521e+00,4.612795e+00,-4.141109e+00,5.340351e+00,3.821155e+00,6.458333e-02,2.948790e-01,0,6.718650e-05,-1.428441e+00,-7.096772e-01,1.576424e+00,-1.578136e+00,1.732561e+00,-2.808979e-01,1.081418e+00,1.877392e+00,5.717261e-01,5.100986e-01,1.830155e+00,8.510031e-01,1.277778e-03,-3.797670e-02,0
2.817012e-04,-2.118872e+01,5.850458e+00,9.731297e+00,-4.949154e+00,1.178224e+01,-7.982594e+00,1.247371e+01,6.717632e+00,4.486368e+00,-3.122952e+00,8.186903e+00,4.867546e+00,7.250000e-02,2.868383e-01,0,1.040773e-04,-1.586242e+00,-9.429470e-01,1.287271e+00,-9.644644e-01,1.822231e+00,-1.459370e+00,7.749065e-01,1.549247e-01,-3.742228e-01,-2.989157e-01,-1.303012e-01,5.264317e-01,7.194444e-03,-1.110484e-02,0
4.076461e-04,-2.284426e+01,4.236450e+00,1.027703e+01,-6.345300e+00,1.350699e+01,-1.076624e+01,1.360398e+01,4.952558e+00,2.737729e+00,-4.467406e+00,4.970955e+00,4.625647e+00,8.541667e-02,3.057909e-01,0,1.221749e-04,-1.434132e+00,-8.371051e-01,4.197401e-01,-4.023661e-01,1.609860e+00,-1.733392e+00,6.077714e-01,-1.335878e+00,-4.004232e-01,-4.209417e-01,-1.625041e+00,6.948395e-01,9.388888e-03,1.935095e-03,0
5.549844e-04,-2.421297e+01,3.562349e+00,1.056368e+01,-6.048277e+00,1.515129e+01,-1.254711e+01,1.287582e+01,1.749863e+00,3.044061e+00,-4.617261e+00,3.480330e+00,5.807116e+00,9.527778e-02,3.086213e-01,0,1.168681e-04,-9.409008e-01,-1.394040e-01,3.941536e-02,1.851518e-01,5.681624e-01,-1.105194e+00,1.395317e-01,-1.591635e+00,5.701639e-01,-3.454077e-01,-2.916905e+00,5.979252e-01,7.388888e-03,1.372987e-03,0
6.557554e-04,-2.488471e+01,3.872888e+00,9.381461e+00,-5.525057e+00,1.517990e+01,-1.317028e+01,1.389385e+01,1.750139e-01,3.331832e+00,-5.498662e+00,-4.315673e-01,6.825568e+00,1.001389e-01,2.936629e-01,0,8.274662e-05,-3.842287e-01,6.018523e-01,1.069446e-01,5.644473e-01,-3.481056e-01,-3.437372e-01,-6.325976e-01,-7.212106e-01,1.535327e+00,7.386792e-01,-2.392885e+00,8.978564e-01,4.430555e-03,-1.337087e-02,0
7.419870e-04,-2.487300e+01,5.335219e+00,1.037616e+01,-4.433517e+00,1.378660e+01,-1.230655e+01,1.302643e+01,1.148232e+00,7.040136e+00,-4.334362e+00,-3.696358e+00,6.757212e+00,1.020833e-01,2.997672e-01,0,3.922525e-05,2.641144e-02,6.031244e-01,2.954537e-01,4.806416e-01,-7.277395e-01,3.395046e-01,-1.350857e+00,4.512882e-02,1.743351e+00,1.722247e+00,-1.260847e+00,8.593273e-01,3.347224e-03,-2.013842e-02,0
7.278779e-04,-2.443538e+01,6.359276e+00,1.090552e+01,-4.330444e+00,1.244881e+01,-1.260521e+01,1.036569e+01,1.647320e+00,8.416325e+00,-9.154596e-01,-3.405125e+00,8.639881e+00,1.041667e-01,2.433636e-01,0,2.579946e-05,5.871906e-02,-1.094390e-01,5.467882e-02,2.665266e-01,-3.357831e-01,1.018399e-01,-2.015935e+00,-7.570089e-02,1.027446e+00,2.101399e+00,4.356938e-01,6.847168e-01,4.097225e-03,-2.446017e-02,0
7.150494e-04,-2.430557e+01,5.334776e+00,1.127892e+01,-4.242375e+00,1.287814e+01,-1.113212e+01,7.885617e+00,1.239354e+00,9.218567e+00,1.702371e+00,-1.337127e+00,9.196595e+00,1.100000e-01,2.330789e-01,0,5.377887e-05,-1.460117e-01,-9.660900e-01,-9.254705e-01,4.079971e-01,-5.212393e-02,-4.959394e-01,-1.593256e+00,-7.986170e-01,-2.484974e-01,1.036515e+00,1.776428e+00,-1.469252e-01,4.972224e-03,-1.643154e-02,0
7.982215e-04,-2.487483e+01,3.325914e+00,9.203474e+00,-4.287994e+00,1.395521e+01,-1.324829e+01,6.384584e+00,-2.490513e-01,7.379846e+00,1.989965e+00,5.672863e-01,9.029460e+00,1.166667e-01,2.047063e-01,0,1.437533e-04,-5.254263e-01,-1.145387e+00,-1.994561e+00,1.076376e+00,-7.702405e-01,-1.088862e+00,-1.676331e+00,-6.537163e-01,-8.025360e-01,-6.464972e-01,1.985140e+00,-1.725247e+00,4.597223e-03,-4.870668e-03,0
9.757096e-04,-2.538333e+01,2.021450e+00,6.599830e+00,-2.414756e+00,1.277277e+01,-1.446471e+01,7.050702e+00,-1.896667e+00,6.315888e+00,-6.044979e-01,3.199576e+00,5.827796e+00,1.206945e-01,2.369381e-01,0,2.460681e-04,-5.691336e-01,-6.447923e-01,-2.238652e+00,1.701226e+00,-2.060499e+00,-1.443414e+00,-2.632292e+00,-5.059793e-02,-1.128476e+00,-1.788375e+00,1.612245e+00,-2.925418e+00,1.458332e-03,-3.843336e-03,0
1.316314e-03,-2.652364e+01,2.289002e+00,3.272257e+00,1.376273e-01,8.650285e+00,-1.638323e+01,2.401490e+00,-5.325063e-02,5.854984e+00,-2.994511e+00,4.252222e+00,1.698047e+00,1.218056e-01,2.170806e-01,0,2.557744e-04,9.271288e-01,-1.660477e-01,-2.305589e+00,1.242907e+00,-3.376129e+00,-9.356667e-01,-4.365722e+00,7.358389e-01,-1.948125e+00,-1.901424e+00,7.752582e-01,-3.669948e+00,-5.625000e-03,-5.988990e-03,0
1.686344e-03,-2.632684e+01,2.629271e+00,3.051270e+00,2.050946e+00,5.228103e+00,-1.678172e+01,-3.284295e+00,8.884636e-01,4.338619e+00,-4.747268e+00,4.881628e+00,-1.764786e+00,1.147222e-01,2.076750e-01,0,2.287545e-04,3.210465e+00,-2.742340e-01,-2.215852e+00,-4.767431e-01,-3.589777e+00,-5.720650e-01,-5.247045e+00,9.280385e-01,-3.242478e+00,-1.384086e+00,9.850352e-02,-3.427772e+00,-1.580556e-02,8.576518e-03,0
1.721777e-03,-1.976743e+01,2.191765e+00,-5.501922e-01,-3.063118e-01,8.469031e-01,-1.676811e+01,-1.027653e+01,2.037578e+00,-1.372148e+00,-5.445772e+00,3.602552e+00,-5.523987e+00,9.152778e-02,1.893929e-01,0,1.463777e-04,5.309251e+00,-9.805326e-01,-2.597665e+00,-2.379499e+00,-3.321091e+00,-2.448509e-01,-4.387635e+00,5.327714e-01,-4.362187e+00,-1.267597e+00,-5.160284e-02,-2.973188e+00,-2.437500e-02,5.103250e-02,0
1.916751e-03,-1.270911e+01,6.988990e-01,-2.568205e+00,-4.576502e+00,-1.274417e+00,-1.713259e+01,-1.284551e+01,1.698111e+00,-6.282938e+00,-6.299299e+00,4.016929e+00,-7.700047e+00,5.680555e-02,2.936646e-01,0,1.167402e-04,5.161229e+00,-1.681312e+00,-2.539678e+00,-2.840207e+00,-2.727146e+00,-5.663032e-02,-3.188699e+00,3.650718e-01,-3.641423e+00,-1.131749e+00,2.296123e-01,-1.579631e+00,-2.595834e-02,9.789880e-02,1.431767e+01
