pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
1.932999e-03,-6.786242e+00,-1.648475e+00,-6.906328e+00,-8.446144e+00,-4.703907e+00,-1.743205e+01,-1.475608e+01,2.205783e+00,-1.064517e+01,-8.556479e+00,4.426557e+00,-1.020026e+01,2.888889e-02,4.292483e-01,0,8.160820e-05,3.151474e+00,-1.925376e+00,-1.417763e+00,-1.669113e+00,-1.939094e+00,2.028275e-03,-2.348999e+00,6.803149e-02,-1.288855e+00,-9.677542e-01,6.162795e-01,1.056471e-01,-1.944445e-02,1.192302e-01,3.577821e+01
2.164433e-03,-7.011284e+00,-3.857169e+00,-6.469053e+00,-8.080171e+00,-5.632220e+00,-1.673290e+01,-1.698801e+01,2.629720e+00,-9.231986e+00,-8.850661e+00,5.617687e+00,-7.324802e+00,1.625000e-02,5.772412e-01,7.158836e+01,-1.455932e-05,1.360012e+00,-1.777225e+00,-3.142605e-01,8.443175e-02,-1.534180e+00,4.219769e-01,-2.030602e+00,2.347770e-01,9.225088e-01,-5.043600e-01,6.942585e-01,1.468090e+00,-9.847222e-03,8.703846e-02,5.721476e+01
2.005976e-03,-6.858977e+00,-5.157078e+00,-5.688582e+00,-6.900042e+00,-6.669664e+00,-1.695782e+01,-1.995027e+01,1.911931e+00,-6.341896e+00,-9.008862e+00,5.883570e+00,-5.183374e+00,1.458333e-02,6.437556e-01,1.430968e+02,-1.105920e-04,4.802853e-01,-1.297236e+00,6.666597e-01,1.309265e+00,-7.390887e-01,7.930635e-01,-1.231100e+00,2.887206e-01,1.769844e+00,-3.420972e-01,-1.589163e-01,1.355618e+00,-2.652778e-03,3.176812e-02,5.716683e+01
1.807466e-03,-5.872683e+00,-6.432925e+00,-4.748381e+00,-4.927394e+00,-7.962438e+00,-1.525982e+01,-2.040142e+01,3.018922e+00,-3.822032e+00,-8.594908e+00,6.759715e+00,-2.868040e+00,1.472222e-02,6.216033e-01,2.145254e+02,-1.839463e-04,8.375503e-01,-6.895810e-01,3.895276e-01,1.147025e+00,-3.909765e-01,1.104092e+00,8.285497e-01,5.520547e-01,6.125418e-01,-9.096991e-01,-1.662228e+00,-4.721958e-01,3.472223e-04,-1.051728e-02,2.138063e+01
1.558523e-03,-4.954116e+00,-6.846779e+00,-4.433366e+00,-3.476206e+00,-7.234241e+00,-1.420327e+01,-1.920487e+01,3.454785e+00,-4.500932e+00,-1.039484e+01,3.060961e+00,-5.650555e+00,1.638889e-02,5.659080e-01,2.143656e+02,-1.286268e-04,6.935349e-01,5.054464e-02,4.013038e-02,2.397364e-01,9.650626e-02,9.723379e-01,2.961218e+00,3.963699e-01,-5.421103e-01,-1.507568e+00,-3.206843e+00,-2.089339e+00,8.472224e-04,-2.563097e-02,-2.150048e+01
1.468429e-03,-3.775962e+00,-6.460224e+00,-5.149023e+00,-4.056961e+00,-7.304813e+00,-1.258971e+01,-1.321796e+01,4.618567e+00,-7.089759e+00,-1.270617e+01,-1.282150e+00,-9.452190e+00,1.708333e-02,5.635787e-01,1.428571e+02,1.028564e-05,-1.388719e-01,8.914371e-01,-1.288691e-01,-1.043802e+00,4.947604e-01,4.239798e-02,4.226798e+00,-5.774822e-02,-4.516996e-01,-1.692477e+00,-3.750407e+00,-2.873631e+00,1.347222e-03,-3.122373e-02,-5.719878e+01
1.532361e-03,-4.439663e+00,-4.890706e+00,-5.287609e+00,-6.136576e+00,-6.515945e+00,-1.343118e+01,-8.735908e+00,3.093958e+00,-7.418584e+00,-1.449107e+01,-6.129714e+00,-1.233799e+01,1.763889e-02,5.446131e-01,7.142857e+01,2.030128e-04,-1.496959e+00,1.400391e+00,-4.130506e-03,-1.858799e+00,6.564320e-01,-6.885163e-01,3.711472e+00,-6.157104e-01,1.087483e+00,-1.078567e+00,-2.642988e+00,-2.297213e+00,2.958334e-03,-5.730524e-02,-5.715884e+01
1.871975e-03,-6.824269e+00,-2.953776e+00,-4.965605e+00,-8.816220e+00,-5.847785e+00,-1.543388e+01,-4.501915e+00,2.910594e+00,-4.621704e+00,-1.500918e+01,-7.396986e+00,-1.389248e+01,2.083333e-02,4.761321e-01,0,3.962310e-04,-2.854905e+00,1.489487e+00,3.353054e-01,-1.839170e+00,7.346333e-01,-8.760167e-01,1.794400e+00,-8.275651e-01,3.109088e+00,4.418471e-01,-1.337264e+00,-1.231945e+00,5.777778e-03,-9.055649e-02,-3.571429e+01
2.371814e-03,-1.091476e+01,-1.598047e+00,-4.545727e+00,-1.039057e+01,-4.680596e+00,-1.622377e+01,-5.005540e+00,1.230219e+00,-2.975435e-01,-1.463617e+01,-7.096563e+00,-1.491648e+01,2.930556e-02,3.231050e-01,0,5.861883e-04,-3.431815e+00,1.171482e+00,7.806543e-01,-1.566659e+00,3.463557e-01,6.062965e-02,-1.241940e-01,-8.485994e-01,3.832310e+00,1.923754e+00,-1.693947e-01,-3.915444e-01,8.930555e-03,-9.523134e-02,-1.428572e+01
3.029858e-03,-1.481294e+01,-6.591166e-01,-3.843437e+00,-1.112581e+01,-4.549322e+00,-1.557350e+01,-6.111149e+00,1.412611e+00,4.895162e+00,-1.042438e+01,-7.485046e+00,-1.432268e+01,4.013889e-02,2.215502e-01,0,7.644579e-04,-3.264367e+00,9.014242e-01,1.310682e+00,-1.391042e+00,1.185150e-02,1.052150e+00,-1.081127e+00,-9.708470e-01,2.764570e+00,2.945093e+00,1.519072e-01,4.029283e-01,1.094444e-02,-6.997503e-02,0
3.884361e-03,-1.760440e+01,-1.806250e-01,-1.945422e+00,-1.281507e+01,-5.433398e+00,-1.305822e+01,-8.552260e+00,-4.000472e-01,6.984537e+00,-7.164703e+00,-6.932657e+00,-1.408062e+01,5.263889e-02,1.957472e-01,0,9.989066e-04,-2.701398e+00,8.363749e-01,2.081380e+00,-1.428838e+00,2.146989e-01,1.751443e+00,-4.820681e-01,-1.910510e-01,6.670730e-01,2.328641e+00,9.060273e-02,5.180424e-01,1.201389e-02,-3.042326e-02,0
4.937990e-03,-1.980128e+01,8.446336e-01,2.876516e-01,-1.455918e+01,-5.412126e+00,-1.175591e+01,-8.134191e+00,-1.128507e+00,5.560105e+00,-4.019451e+00,-6.719403e+00,-1.229576e+01,6.388889e-02,1.899358e-01,0,1.148287e-03,-2.193206e+00,9.601238e-01,2.514599e+00,-1.207926e+00,8.959944e-01,1.424438e+00,5.770405e-01,7.011589e-01,-7.787003e-01,1.210820e+00,-1.892777e-01,3.972001e-01,1.198611e-02,-8.274485e-03,0
6.412280e-03,-2.192757e+01,1.831953e+00,3.795627e+00,-1.581808e+01,-3.175699e+00,-9.375358e+00,-6.404360e+00,1.545523e+00,2.705350e+00,-6.195429e+00,-7.026371e+00,-1.333972e+01,7.750000e-02,1.867959e-01,0,1.087644e-03,-1.869268e+00,9.980525e-01,2.373409e+00,-5.249081e-01,1.468480e+00,9.229415e-01,1.363933e+00,2.037462e+00,-8.875993e-01,6.246307e-01,-5.728551e-01,6.989687e-01,1.101389e-02,5.552060e-03,0
7.507332e-03,-2.361738e+01,3.135214e+00,5.859033e+00,-1.566394e+01,-1.198199e+00,-1.029274e+01,-4.299897e+00,3.945620e+00,3.141253e+00,-4.854917e+00,-8.384578e+00,-1.270712e+01,8.763889e-02,1.846534e-01,0,7.489146e-04,-1.470112e+00,8.651520e-01,1.543234e+00,2.374120e-01,1.558029e+00,3.161392e-01,9.108847e-01,1.726726e+00,-5.013010e-01,1.065318e+00,4.561071e-02,1.506613e+00,8.694445e-03,2.307587e-02,0
8.037913e-03,-2.504269e+01,3.664347e+00,7.135931e+00,-1.488723e+01,-1.979595e-01,-9.175094e+00,-3.649740e+00,7.250198e+00,3.755965e+00,-3.623817e+00,-8.964345e+00,-1.038009e+01,9.583333e-02,2.261487e-01,0,2.803262e-04,-1.075185e+00,6.305237e-01,4.088731e-01,8.992624e-01,1.569543e+00,-4.417728e-01,-1.943465e-01,2.775010e-01,-9.331837e-01,1.734046e+00,1.215201e+00,2.670198e+00,5.555555e-03,3.322276e-02,0
7.869747e-03,-2.559429e+01,4.254196e+00,6.333671e+00,-1.383754e+01,8.891497e-01,-1.027534e+01,-4.957077e+00,4.652784e+00,2.528292e+00,2.133268e-02,-5.522362e+00,-6.242515e+00,9.819444e-02,2.856388e-01,0,-6.164522e-05,-7.758137e-01,3.475726e-01,-1.865568e-01,1.311914e+00,1.768910e+00,-8.263929e-01,-1.466148e+00,-1.799582e+00,-1.926398e+00,1.409179e+00,1.876667e+00,2.602156e+00,2.972222e-03,2.833570e-02,0
7.632704e-03,-2.631505e+01,4.425080e+00,5.602674e+00,-1.223497e+01,3.628340e+00,-1.159292e+01,-7.047503e+00,2.579447e+00,-1.654088e+00,3.667426e-02,-2.381472e+00,-3.221034e+00,1.000000e-01,3.024171e-01,0,-4.080111e-04,-4.397474e-01,3.551486e-01,-1.773538e-01,1.848014e+00,1.911443e+00,-1.109972e+00,-2.502775e+00,-3.104809e+00,-1.895216e+00,1.076394e+00,1.671478e+00,1.865064e+00,1.138890e-03,4.621985e-03,0
7.401710e-03,-2.686028e+01,4.492711e+00,5.692877e+00,-1.043050e+01,5.733202e+00,-1.321579e+01,-9.931754e+00,-2.716912e+00,-3.785709e+00,3.607315e-01,-2.292681e+00,-3.275870e+00,1.004167e-01,2.881978e-01,0,-7.685224e-04,4.523556e-01,5.055665e-01,3.118645e-01,2.115468e+00,7.903768e-01,-1.160665e+00,-3.419364e+00,-2.625084e+00,-7.510499e-01,4.129413e-01,-8.332255e-02,6.476086e-01,-1.319444e-03,-9.930464e-03,0
6.231876e-03,-2.660843e+01,5.320833e+00,6.569559e+00,-7.350681e+00,6.937231e+00,-1.325473e+01,-1.367627e+01,-4.588997e+00,-2.563113e+00,1.588454e+00,-2.221797e+00,-2.538093e+00,1.004167e-01,2.479792e-01,0,-1.166516e-03,2.017459e+00,7.597505e-01,7.532045e-01,2.234110e+00,-1.306252e+00,-1.819862e+00,-4.142107e+00,-8.210815e-01,1.047086e+00,2.621600e-01,-1.009913e+00,2.442749e-01,-6.180556e-03,-1.522507e-02,0
4.727548e-03,-2.318581e+01,6.334152e+00,7.409551e+00,-5.702343e+00,3.186588e+00,-1.524776e+01,-1.873951e+01,-4.888414e+00,-7.724444e-01,1.310149e+00,-6.018812e+00,-3.345943e+00,9.138889e-02,2.632054e-01,0,-1.314387e-03,3.479380e+00,8.022381e-01,7.533084e-01,1.961707e+00,-3.311138e+00,-2.797286e+00,-3.808486e+00,1.242465e+00,1.579568e+00,-3.966677e-01,-1.577953e+00,4.681493e-01,-1.212500e-02,-1.384421e-02,0
3.137207e-03,-1.806498e+01,7.303112e+00,8.510360e+00,-3.428497e+00,-1.629615e+00,-1.967625e+01,-2.335416e+01,-4.402097e-01,2.074711e+00,8.727654e-01,-5.567973e+00,-1.964623e+00,7.361111e-02,2.387879e-01,0,-1.074759e-03,3.763379e+00,4.251714e-01,4.638190e-01,1.604352e+00,-3.799478e+00,-3.176971e+00,-2.202130e+00,2.038405e+00,1.070849e+00,-7.490014e-01,-8.280840e-01,8.990942e-01,-1.595833e-02,-1.385436e-02,0
2.377108e-03,-1.373510e+01,7.512762e+00,8.489018e+00,-2.583059e+00,-6.539065e+00,-2.399146e+01,-2.413524e+01,1.421022e+00,1.793219e+00,-1.264763e+00,-8.509356e+00,-1.221858e+00,5.319444e-02,2.235724e-01,0,-6.748540e-04,2.687390e+00,-4.124594e-03,4.250945e-01,1.369233e+00,-2.645492e+00,-2.389369e+00,2.518835e-01,1.523606e+00,-5.583825e-01,-8.931829e-01,5.139880e-01,1.184861e+00,-1.505555e-02,-1.420464e-02,0
2.033301e-03,-1.251690e+01,6.857385e+00,8.348920e+00,-8.885634e-01,-7.197334e+00,-2.476774e+01,-2.198906e+01,2.448309e+00,1.508300e+00,-8.690968e-01,-5.116945e+00,8.953359e-01,3.972222e-02,1.985239e-01,0,-3.240714e-04,1.151049e+00,-3.813019e-01,5.416158e-01,8.218201e-01,-1.456093e+00,-1.258125e+00,2.203792e+00,8.677719e-01,-1.996397e+00,-1.049495e+00,6.899160e-01,4.486123e-01,-1.101389e-02,-9.221640e-03,0
1.905231e-03,-1.252291e+01,6.536393e+00,9.615744e+00,-1.261430e-01,-7.257014e+00,-2.464887e+01,-1.816264e+01,1.285357e+00,-3.281152e+00,-2.284834e+00,-3.674386e+00,1.148384e+00,3.305556e-02,2.123143e-01,0,-1.830873e-04,1.835492e-01,-4.585654e-01,9.774187e-01,3.852894e-01,-9.627901e-01,-3.280840e-01,2.953930e+00,5.246319e-01,-2.513035e+00,-9.089085e-01,4.983326e-01,5.581653e-02,-6.750000e-03,-6.772073e-03,0
1.752789e-03,-1.291583e+01,5.884787e+00,1.065508e+01,-5.478542e-01,-8.551106e+00,-2.563818e+01,-1.532150e+01,3.966482e+00,-5.370089e+00,-3.864676e+00,-4.535878e+00,-9.066830e-01,2.861111e-02,1.983088e-01,0,-1.851614e-04,-2.331963e-02,-3.525571e-01,9.290768e-01,-1.002837e-01,-1.647230e+00,-2.914444e-01,2.763555e+00,2.285641e-01,-1.667173e+00,-5.437037e-01,-9.858502e-01,-5.892143e-01,-3.777778e-03,-4.737520e-03,0
1.601928e-03,-1.261789e+01,5.706234e+00,1.222303e+01,-8.269660e-01,-1.067613e+01,-2.519666e+01,-1.269937e+01,3.285094e+00,-7.332760e+00,-4.311515e+00,-6.308227e+00,-4.176609e-02,2.500000e-02,1.898196e-01,0,-2.194297e-04,4.472799e-02,-2.563766e-01,5.457309e-01,-1.239824e-01,-1.888695e+00,-2.717649e-01,1.993750e+00,3.629678e-01,5.888733e-01,7.910542e-01,-7.977321e-01,-3.905590e-01,-1.125000e-03,-8.189365e-04,0
1.259146e-03,-1.258600e+01,5.509679e+00,1.169066e+01,-1.039570e+00,-1.372393e+01,-2.595106e+01,-1.090292e+01,2.591261e+00,-4.801760e+00,-2.574274e+00,-8.729276e+00,-1.455660e+00,2.486111e-02,1.860836e-01,0,-2.119877e-04,3.079414e-04,-6.085930e-02,2.108330e-01,9.748503e-02,-1.179291e+00,-6.237841e-01,1.411867e+00,6.473086e-01,1.902791e+00,1.760358e+00,-7.722835e-02,-3.160425e-01,2.236111e-03,8.265153e-03,0
1.054904e-03,-1.246418e+01,5.442064e+00,1.182661e+01,-5.001968e-01,-1.411408e+01,-2.585125e+01,-1.040318e+01,3.787807e+00,-6.209499e-01,1.025236e+00,-5.566348e+00,-5.299225e-01,2.930556e-02,2.143321e-01,0,1.658331e-05,-6.439782e-01,2.297444e-01,-1.264472e-01,2.433575e-01,7.430226e-01,-1.626909e+00,6.007551e-01,1.769971e+00,2.836071e+00,1.569977e+00,8.820561e-01,-2.686377e-01,6.861110e-03,1.460842e-02,0
9.663618e-04,-1.299115e+01,5.712575e+00,1.190745e+01,-2.238137e-01,-1.272859e+01,-2.842980e+01,-9.410258e+00,6.951669e+00,7.879596e-01,2.268741e+00,-5.292959e+00,-2.242817e+00,3.763889e-02,2.273782e-01,0,5.462597e-04,-1.616725e+00,5.957447e-01,-1.941789e-01,2.095002e-01,2.698874e+00,-2.624348e+00,-7.539081e-03,2.334814e+00,2.465188e+00,-1.066633e-01,9.328497e-01,1.843661e-01,1.211111e-02,1.418133e-02,0
1.831236e-03,-1.563521e+01,6.753508e+00,1.148240e+01,-1.805655e-02,-7.458684e+00,-3.209184e+01,-1.044193e+01,9.954745e+00,4.052732e+00,1.116862e+00,-3.616105e+00,-9.913765e-01,5.291666e-02,2.422144e-01,0,1.220893e-03,-2.636937e+00,8.240056e-01,-6.765898e-01,-8.925617e-02,3.712287e+00,-2.861022e+00,-1.081561e-01,1.699516e+00,1.622944e+00,-2.179788e+00,2.355262e-01,4.032417e-01,1.665278e-02,5.920789e-03,0
3.602279e-03,-1.908412e+01,7.832681e+00,1.089187e+01,-2.331391e-01,-3.557250e+00,-3.595250e+01,-1.092124e+01,1.118186e+01,5.187338e+00,-3.153404e+00,-5.040149e+00,-3.031029e-01,7.361111e-02,2.430492e-01,0,1.739524e-03,-3.017656e+00,7.316209e-01,-1.146567e+00,-2.489686e-01,3.432387e+00,-1.976247e+00,9.915619e-02,6.811964e-01,7.259861e-01,-3.125549e+00,-5.670421e-02,9.654911e-01,1.819445e-02,1.284573e-03,0
5.841412e-03,-2.260238e+01,8.502039e+00,8.951451e+00,-9.418149e-01,-1.383123e-01,-3.639501e+01,-1.018847e+01,1.017029e+01,5.294080e+00,-7.162632e+00,-4.515122e+00,5.164287e-01,9.458333e-02,2.361006e-01,0,1.707356e-03,-2.584348e+00,6.473864e-01,-1.148671e+00,-3.071074e-01,2.331336e+00,-6.774880e-01,7.494688e-01,-8.793956e-01,-8.649201e-01,-2.503299e+00,1.343375e-01,7.758390e-01,1.544445e-02,-1.618952e-03,0
7.658895e-03,-2.459584e+01,8.496414e+00,7.440094e+00,-1.006778e+00,7.731593e-01,-3.615945e+01,-9.041207e+00,1.024988e+01,3.797216e+00,-9.219256e+00,-5.126972e+00,1.830736e+00,1.077778e-01,2.368580e-01,0,1.151726e-03,-1.854761e+00,6.331481e-01,-8.493773e-01,-1.628900e-01,1.243094e+00,2.281582e-01,5.532659e-01,-1.359114e+00,-1.481153e+00,-1.091863e+00,4.379929e-01,6.528085e-01,9.569446e-03,-1.436204e-04,0
8.339707e-03,-2.580109e+01,9.658573e+00,7.464930e+00,-1.166774e+00,2.032792e+00,-3.537580e+01,-7.634603e+00,6.023759e+00,4.231921e-01,-8.366704e+00,-2.901006e+00,1.820899e+00,1.130556e-01,2.372152e-01,0,3.355198e-04,-1.098267e+00,6.955000e-01,-2.483196e-01,9.171145e-02,4.117940e-01,3.436325e-01,-3.803749e-02,-1.081817e+00,-1.827756e+00,1.973335e-01,7.970874e-02,4.262573e-01,3.083333e-03,-1.424712e-03,0
8.111762e-03,-2.675857e+01,1.042015e+01,7.388242e+00,-9.351093e-01,1.572667e+00,-3.532132e+01,-9.431846e+00,6.459557e+00,2.170151e-01,-8.010681e+00,-3.657243e+00,2.308704e+00,1.122222e-01,2.417738e-01,0,-5.148347e-04,-4.573523e-01,3.334004e-01,-9.062815e-03,5.574416e-01,-2.845734e-01,5.288769e-01,-4.831803e-01,5.584683e-02,-1.537235e+00,6.745206e-01,-1.509768e-01,6.319130e-01,-1.555556e-03,-7.119732e-03,0
7.292578e-03,-2.701235e+01,1.101767e+01,7.735779e+00,-5.190918e-01,1.520904e+00,-3.509592e+01,-1.018334e+01,6.656368e+00,-2.054601e+00,-6.780252e+00,-4.851443e+00,2.408731e+00,1.077778e-01,2.265192e-01,0,-1.113483e-03,6.027134e-01,-1.809213e-01,1.262074e-01,1.418334e+00,-1.456004e+00,3.252716e-01,-5.753227e-01,8.340300e-01,-1.078888e+00,4.785686e-01,-8.296145e-01,5.633823e-01,-5.375000e-03,-9.303302e-03,0
5.608286e-03,-2.627697e+01,9.483869e+00,7.259355e+00,1.456589e+00,-3.937636e-01,-3.365501e+01,-1.018274e+01,1.021281e+01,-2.650064e+00,-6.639880e+00,-4.906637e+00,4.696385e+00,1.026389e-01,2.066073e-01,0,-1.351368e-03,2.097234e+00,-6.660676e-01,6.434988e-01,1.788359e+00,-2.933647e+00,3.593807e-01,-2.332552e-01,-1.656781e-01,-1.474940e+00,2.338436e-01,-2.889641e-01,-6.858690e-02,-9.902777e-03,-6.508539e-03,0
4.024032e-03,-2.302832e+01,9.222110e+00,8.160411e+00,4.729044e+00,-4.264014e+00,-3.458260e+01,-1.013577e+01,8.317284e+00,-3.537708e+00,-6.659262e+00,-6.424381e+00,3.443970e+00,9.097222e-02,2.082819e-01,0,-1.103457e-03,3.332214e+00,-8.969401e-01,1.335313e+00,1.463529e+00,-4.388757e+00,-1.669312e-03,-3.638107e-01,-2.203087e+00,-2.332925e+00,1.287272e-01,1.723463e-01,-1.321379e+00,-1.581945e-02,1.491755e-02,0
2.989194e-03,-1.826441e+01,7.987596e+00,1.039342e+01,5.382618e+00,-1.020311e+01,-3.378107e+01,-1.062191e+01,4.800709e+00,-6.416130e+00,-6.901958e+00,-4.315594e+00,1.448150e+00,7.111111e-02,2.183497e-01,0,-4.971082e-04,3.530091e+00,-8.981813e-01,2.073670e+00,-1.676700e-02,-4.707237e+00,-2.534531e-01,-3.382218e-01,-3.865329e+00,-3.756228e+00,3.484032e-01,9.452394e-01,-2.426558e+00,-1.987500e-02,3.777637e-02,0
3.084839e-03,-1.435756e+01,7.281105e+00,1.284531e+01,4.835539e+00,-1.551821e+01,-3.504123e+01,-1.178281e+01,-1.653019e+00,-1.183619e+01,-6.005577e+00,-4.285233e+00,-2.574045e+00,4.444444e-02,2.952358e-01,0,-3.284234e-05,2.561306e+00,-9.144384e-01,2.265826e+00,-1.342270e+00,-3.549517e+00,-4.801102e-02,-1.081319e-01,-3.671590e+00,-4.094799e+00,6.886987e-01,1.154557e+00,-2.594733e+00,-1.856944e-02,5.573871e-02,0
3.592341e-03,-1.296190e+01,5.963464e+00,1.528525e+01,1.319507e+00,-1.830285e+01,-3.469296e+01,-1.105033e+01,-4.128684e+00,-1.728196e+01,-5.224706e+00,-1.250014e+00,-4.427397e+00,2.652778e-02,3.520123e-01,0,6.229473e-05,1.239734e+00,-6.363317e-01,1.931807e+00,-1.492297e+00,-1.621748e+00,5.398709e-01,5.598040e-01,-2.524070e+00,-2.944717e+00,9.002539e-01,5.484604e-01,-1.961499e+00,-1.226389e-02,4.357918e-02,0
3.558246e-03,-1.287305e+01,5.661984e+00,1.704363e+01,4.925256e-02,-1.796173e+01,-3.436671e+01,-1.046222e+01,-5.575969e+00,-1.857879e+01,-4.054394e+00,-2.184383e+00,-6.591923e+00,2.041667e-02,4.201442e-01,0,-2.154327e-04,3.804373e-01,-5.858586e-01,1.138135e+00,-5.212639e-01,-6.283150e-02,1.841154e+00,1.379358e+00,-9.441160e-01,-6.455229e-01,1.131125e+00,-2.805223e-01,-6.976565e-01,-4.166666e-03,1.144852e-02,0
3.063964e-03,-1.280800e+01,5.615498e+00,1.795330e+01,3.142749e-01,-1.709009e+01,-3.141898e+01,-8.483183e+00,-5.858164e+00,-1.776842e+01,-3.376280e+00,-2.623717e+00,-6.350404e+00,2.180555e-02,3.737914e-01,0,-5.124590e-04,1.788310e-01,-5.672962e-01,1.346880e-01,8.047214e-01,2.694859e-01,2.332966e+00,2.136753e+00,1.580933e-01,1.368012e+00,1.272139e+00,-1.267828e+00,1.548927e-01,7.777776e-04,-1.577843e-02,0
2.271865e-03,-1.253232e+01,4.525795e+00,1.720196e+01,2.731836e+00,-1.643875e+01,-2.747245e+01,-6.169594e+00,-5.508859e+00,-1.482058e+01,-1.274166e+00,-5.000993e+00,-5.100824e+00,2.597222e-02,3.415888e-01,0,-5.586927e-04,2.793648e-01,-5.448627e-01,-7.098612e-01,8.638847e-01,-2.781736e-01,1.827161e+00,2.188901e+00,1.174405e+00,2.232385e+00,1.413232e+00,-1.193069e+00,6.767896e-01,2.166667e-03,-2.187254e-02,0
1.673237e-03,-1.223810e+01,3.695078e+00,1.587952e+01,4.001822e+00,-1.771691e+01,-2.647526e+01,-2.512875e+00,-3.371772e+00,-1.232100e+01,-2.541246e-01,-6.180847e+00,-4.398483e+00,2.763889e-02,3.123978e-01,0,-4.113546e-04,2.283344e-01,-4.702508e-01,-8.254692e-01,-1.549152e-01,-4.652962e-01,3.622515e-01,1.442777e+00,1.847133e+00,1.855221e+00,8.093361e-01,-4.374554e-01,5.439317e-01,1.875000e-03,-7.151955e-03,0
1.460146e-03,-1.176117e+01,3.897881e+00,1.453121e+01,2.524902e+00,-1.903919e+01,-2.770277e+01,-2.502864e+00,-9.471377e-01,-1.014057e+01,1.450687e+00,-6.371163e+00,-4.183935e+00,2.833333e-02,3.414783e-01,0,-7.460236e-05,-3.133092e-01,-3.520139e-01,-5.033040e-01,-2.053061e+00,5.002638e-01,-5.335274e-02,6.355916e-01,1.188445e+00,4.082374e-01,-4.951729e-01,1.743398e+00,1.231755e+00,2.597222e-03,-8.164043e-03,0
1.413050e-03,-1.205190e+01,3.578202e+00,1.516133e+01,-3.568344e-01,-1.811635e+01,-2.949256e+01,-3.102661e+00,1.096642e+00,-1.083232e+01,-6.920261e-01,-4.125909e+00,-4.089190e+00,3.000000e-02,3.380869e-01,0,1.902213e-04,-6.711866e-01,-3.726345e-01,1.640808e-01,-2.878069e+00,1.931081e+00,-1.165022e-01,1.419719e-01,-1.012883e-01,-7.688950e-01,-1.804078e+00,3.174957e+00,1.791430e+00,3.888889e-03,-1.853291e-02,0
2.028947e-03,-1.419197e+01,2.824164e+00,1.504454e+01,-5.354139e+00,-1.373771e+01,-2.623056e+01,-2.696743e+00,-1.800840e+00,-1.352374e+01,-3.531080e+00,2.688529e+00,9.033060e-01,3.777778e-02,2.879241e-01,0,3.294398e-04,-4.817435e-01,-5.478251e-01,4.267482e-01,-2.353148e+00,2.415693e+00,6.511936e-02,3.345045e-01,-7.869466e-01,-9.887587e-01,-2.157658e+00,3.480553e+00,2.085402e+00,2.902777e-03,-2.219738e-02,0
2.339943e-03,-1.437864e+01,2.368764e+00,1.644326e+01,-6.449001e+00,-1.071225e+01,-2.779387e+01,-1.706076e+00,-3.451363e+00,-1.447390e+01,-6.783632e+00,5.164093e+00,2.015043e+00,4.236111e-02,2.465103e-01,0,2.620305e-04,5.642284e-01,-6.198281e-01,3.817614e-01,-6.780251e-01,1.149237e+00,-7.117128e-01,-1.450907e-01,-1.607732e-01,5.878573e-02,-1.203884e+00,1.544516e+00,9.464010e-01,-1.027778e-03,2.866638e-03,0
2.643899e-03,-1.300652e+01,1.763474e+00,1.602398e+01,-6.194753e+00,-1.066278e+01,-2.822652e+01,-1.528634e+00,-2.607868e+00,-1.326358e+01,-6.291798e+00,6.386600e+00,3.190957e+00,3.666667e-02,2.762797e-01,0,1.146313e-04,1.623700e+00,-9.027203e-01,2.422863e-01,8.420784e-01,-6.859439e-01,-1.367161e+00,-8.218139e-01,1.446930e+00,1.172900e+00,-2.642505e-01,-8.998011e-01,-3.915566e-01,-5.833333e-03,2.881934e-02,0
