pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
2.415726e-03,-9.823483e+00,1.009406e+00,1.658042e+01,-3.326653e+00,-1.390763e+01,-3.205315e+01,-4.412169e+00,6.962898e-01,-1.066847e+01,-5.331090e+00,1.747635e+00,-5.010102e-01,2.541667e-02,3.582423e-01,0,1.078944e-05,1.819973e+00,-1.021064e+00,-8.491173e-02,1.204961e+00,-1.449357e+00,-1.041605e+00,-1.514939e+00,1.877567e+00,1.605795e+00,4.534919e-01,-1.700765e+00,-3.386197e-01,-7.375000e-03,3.354318e-02,0
2.564211e-03,-8.351047e+00,-1.009759e+00,1.618740e+01,-2.704921e+00,-1.556974e+01,-3.093673e+01,-5.452766e+00,3.359983e+00,-9.561948e+00,-5.578604e+00,-1.022479e-01,2.035499e-01,1.708333e-02,3.761548e-01,0,-9.925933e-05,1.402967e+00,-8.712090e-01,-1.155969e-01,1.095160e+00,-9.762375e-01,-5.579916e-01,-1.431911e+00,1.478536e+00,1.350217e+00,2.892584e-01,-1.664375e+00,3.655095e-01,-5.458333e-03,1.134882e-02,0
2.433734e-03,-7.606509e+00,-1.349939e+00,1.593700e+01,-2.169111e+00,-1.550555e+01,-3.164679e+01,-7.318707e+00,2.952547e+00,-8.295737e+00,-4.872770e+00,-9.530842e-02,1.815649e+00,1.527778e-02,3.642887e-01,0,-1.704259e-04,7.304424e-01,-6.242841e-01,-1.861900e-01,9.250718e-01,-1.587515e-01,2.789707e-01,-8.895777e-01,1.507766e-01,6.016170e-01,1.831871e-01,-1.267487e+00,1.198194e+00,-2.347222e-03,1.671034e-03,0
2.138598e-03,-7.100170e+00,-1.412898e+00,1.576771e+01,-1.297725e+00,-1.474500e+01,-3.121966e+01,-7.234919e+00,3.656682e+00,-7.698856e+00,-5.074666e+00,-1.013802e+00,3.860175e+00,1.444444e-02,3.300005e-01,0,-2.661355e-04,3.393763e-01,-3.774365e-01,8.372307e-03,1.085389e+00,-1.361544e-01,7.982521e-02,-5.114866e-01,-8.771998e-01,-1.320086e-01,-8.411078e-02,-1.496536e+00,6.447793e-01,-2.500002e-04,8.998889e-03,0
1.776403e-03,-6.796709e+00,-1.910446e+00,1.585931e+01,5.951082e-01,-1.511376e+01,-3.051683e+01,-7.968981e+00,1.301823e+00,-8.591930e+00,-4.667124e+00,-4.134023e+00,3.661645e+00,1.500000e-02,3.896746e-01,0,-2.816449e-04,1.747790e-01,-4.792720e-01,-6.333141e-02,1.119526e+00,-5.057967e-01,3.481098e-01,4.002795e-02,-1.472335e+00,-5.405048e-01,-6.543918e-01,-1.787977e+00,-2.511847e-01,6.250002e-04,2.509096e-02,0
1.562200e-03,-7.059065e+00,-2.616688e+00,1.626810e+01,1.339914e+00,-1.644641e+01,-3.110258e+01,-7.685062e+00,-2.006539e-01,-1.007389e+01,-6.101981e+00,-5.565571e+00,2.504448e+00,1.597222e-02,4.084563e-01,0,-2.737829e-04,6.283507e-02,-3.698874e-01,-4.447997e-01,4.095553e-01,-4.645917e-01,6.983902e-01,6.708172e-01,-1.096977e+00,5.162471e-01,-6.859889e-01,-9.329125e-01,-9.916695e-01,1.125000e-03,2.062381e-02,0
1.313709e-03,-6.753166e+00,-3.144404e+00,1.537014e+01,2.109701e+00,-1.718384e+01,-2.996478e+01,-6.893495e+00,-2.480459e+00,-9.810742e+00,-7.631071e+00,-6.759308e+00,1.237589e+00,1.763889e-02,4.505156e-01,0,-2.465381e-04,8.643250e-02,2.511978e-03,-5.919115e-01,-5.642949e-01,-3.803373e-01,1.220224e+00,1.603832e+00,2.390169e-01,1.885507e+00,-1.725628e-01,2.220952e-01,-9.672559e-01,8.055558e-04,-7.805526e-04,0
1.001030e-03,-6.807766e+00,-2.645356e+00,1.378829e+01,-7.244667e-03,-1.603292e+01,-2.800373e+01,-4.418576e+00,6.293678e-02,-4.508215e+00,-7.022636e+00,-4.365722e+00,1.138558e-01,1.875000e-02,4.026991e-01,0,-2.122688e-04,2.263609e-01,6.709572e-01,-4.046785e-01,-1.084785e+00,-2.344334e-01,1.019176e+00,1.852695e+00,1.429633e+00,2.599819e+00,1.032069e+00,7.844513e-01,-7.130667e-01,-5.555525e-05,-2.119642e-02,0
8.242971e-04,-6.490196e+00,-1.883552e+00,1.413966e+01,-1.552787e+00,-1.722219e+01,-2.596513e+01,-1.583064e+00,2.365113e+00,-1.947234e+00,-5.069610e+00,-3.623472e+00,2.066139e-02,1.763889e-02,3.886504e-01,0,-1.272911e-04,4.717458e-01,1.299965e+00,1.320273e-01,-7.102789e-01,-4.059792e-01,-3.707218e-01,1.484984e+00,1.893354e+00,1.503034e+00,1.505298e+00,6.577489e-01,-4.024732e-01,-1.277778e-03,-3.138310e-02,0
7.455617e-04,-6.058746e+00,1.076716e-01,1.485995e+01,-2.252769e+00,-1.759940e+01,-2.800652e+01,-1.076805e+00,4.524726e+00,-1.006552e+00,-2.222366e+00,-3.211232e+00,-4.524218e-01,1.569444e-02,3.334068e-01,0,-4.347326e-05,7.054820e-01,1.681466e+00,4.159946e-01,5.329528e-01,-6.550960e-02,-1.408450e+00,7.247683e-01,7.047559e-01,1.850414e-03,9.015253e-01,-2.059250e-01,-4.286210e-01,-1.930556e-03,-1.941946e-02,0
8.049881e-04,-4.768947e+00,1.978907e+00,1.549445e+01,-3.189316e-01,-1.843049e+01,-3.181699e+01,-1.139459e+00,4.755415e+00,-4.046402e+00,-2.504719e+00,-4.047808e+00,-4.916383e-01,1.277778e-02,3.282462e-01,0,3.807753e-06,7.440301e-01,1.744947e+00,2.579269e-01,1.205112e+00,5.883867e-01,-1.732104e+00,5.787116e-01,-7.770463e-01,-2.461710e-01,-4.211146e-01,-5.305057e-01,-5.221773e-01,-1.944445e-03,-6.188276e-03,0
7.933185e-04,-4.140980e+00,3.830746e+00,1.519087e+01,2.040592e+00,-1.575632e+01,-3.212005e+01,-1.016537e+00,2.391565e+00,-3.449379e+00,-3.797456e+00,-5.183178e+00,-1.773099e+00,1.152778e-02,3.358039e-01,0,1.992976e-05,5.597728e-01,1.578646e+00,-4.689369e-02,1.144269e+00,9.942641e-01,-9.707766e-01,9.750597e-01,-1.928659e+00,6.427718e-01,-1.511070e+00,-8.806427e-01,-4.296147e-01,-1.500000e-03,2.242975e-02,0
8.194575e-04,-3.728928e+00,4.979647e+00,1.526383e+01,2.326093e+00,-1.520179e+01,-3.256889e+01,1.280361e+00,-4.535381e-01,-1.956675e+00,-6.387638e+00,-5.290027e+00,-1.929886e+00,1.000000e-02,3.565105e-01,0,2.047943e-05,2.782280e-01,1.408129e+00,-4.905239e-01,2.764637e-01,1.048109e+00,-2.939762e-01,1.304467e+00,-1.915929e+00,2.127471e+00,-1.276345e+00,-1.470076e+00,-4.450475e-01,-6.944445e-04,4.615061e-02,0
8.379758e-04,-3.779892e+00,6.500530e+00,1.474079e+01,2.146065e+00,-1.424243e+01,-3.248446e+01,2.588584e+00,-2.514093e+00,1.162444e+00,-7.836256e+00,-6.993336e+00,-1.881371e+00,9.583334e-03,4.314234e-01,0,3.445671e-05,5.285079e-02,1.160832e+00,-6.563069e-01,-4.873894e-01,5.423276e-01,1.996273e-01,1.367298e+00,-1.557785e+00,2.575900e+00,-1.724528e-01,-1.946566e+00,-4.111795e-01,2.777772e-05,6.400911e-02,1.120841e+01
8.850566e-04,-3.558352e+00,7.684659e+00,1.326687e+01,1.010650e+00,-1.394690e+01,-3.310467e+01,3.580313e+00,-2.371398e+00,4.285043e+00,-6.867043e+00,-1.049311e+01,-2.662740e+00,1.027778e-02,5.111895e-01,0,4.391475e-05,-1.535221e-01,7.088466e-01,-8.405339e-01,-9.010172e-01,5.802431e-01,1.009133e+00,7.682459e-01,-2.050498e+00,2.262739e+00,1.577605e+00,-2.176112e+00,-8.140403e-01,3.333331e-04,5.986677e-02,2.803085e+01
9.328025e-04,-3.962014e+00,8.282398e+00,1.290781e+01,2.613665e-01,-1.367213e+01,-3.085402e+01,4.669976e+00,-4.438428e+00,6.309260e+00,-4.420017e+00,-1.231446e+01,-3.462570e+00,1.152778e-02,5.785099e-01,5.604203e+01,6.197278e-05,-2.556506e-01,2.791381e-02,-6.172879e-01,-1.056187e+00,5.362543e-01,1.326287e+00,-9.300270e-02,-3.007083e+00,1.687419e+00,2.445486e+00,-1.660201e+00,-1.084201e+00,-4.166681e-05,3.246825e-02,3.363997e+01
9.916179e-04,-4.405477e+00,7.632946e+00,1.197765e+01,-1.236643e+00,-1.258573e+01,-2.833844e+01,4.080894e+00,-9.743862e+00,6.783613e+00,-2.077314e-01,-1.351002e+01,-5.209488e+00,1.069444e-02,5.823011e-01,1.121332e+02,6.894832e-05,-2.355327e-01,-5.365015e-01,-5.092764e-01,-1.075815e+00,5.911605e-01,1.204907e+00,-1.189500e+00,-3.869797e+00,1.526852e+00,2.165804e+00,-9.205219e-01,-9.236313e-01,-5.972224e-04,4.679221e-03,1.682736e+01
1.094559e-03,-4.634582e+00,6.665956e+00,1.229896e+01,-2.011224e+00,-1.224174e+01,-2.823614e+01,1.873280e+00,-1.386328e+01,8.350253e+00,1.061518e+00,-1.378589e+01,-6.029001e+00,9.166666e-03,5.582088e-01,1.121332e+02,6.634383e-05,-2.774558e-02,-7.365728e-01,-3.796216e-01,-9.129035e-01,5.056467e-02,3.468624e-01,-1.694901e+00,-3.249251e+00,1.598342e+00,8.283908e-01,-5.031688e-01,-5.945880e-01,-6.666667e-04,-8.619380e-03,-1.681261e+01
1.148920e-03,-4.399731e+00,5.810373e+00,1.102491e+01,-3.232132e+00,-1.170629e+01,-2.838908e+01,-9.688376e-01,-1.700796e+01,1.089880e+01,1.221208e+00,-1.436001e+01,-5.997681e+00,8.472222e-03,5.447361e-01,5.609119e+01,4.052399e-05,3.402910e-02,-4.334284e-01,-3.581317e-01,-3.830167e-01,-5.851249e-01,-2.244282e-02,-1.347645e+00,-1.985206e+00,1.420071e+00,-1.706064e-01,1.825162e-01,-7.428182e-01,-1.527778e-04,-8.133906e-03,-3.363997e+01
1.185871e-03,-4.103615e+00,5.510821e+00,1.148608e+01,-3.305406e+00,-1.385902e+01,-2.909439e+01,-1.279664e+00,-1.705264e+01,1.224337e+01,-9.925330e-01,-1.440531e+01,-6.041414e+00,9.305555e-03,5.541955e-01,0,-1.908676e-06,-9.111233e-02,-3.346767e-02,-5.006776e-01,3.140472e-01,-6.810526e-01,6.197948e-01,-8.202553e-01,-1.121034e+00,4.997502e-01,-6.054405e-02,4.778773e-01,-1.630844e+00,2.500001e-04,-3.457063e-03,-2.803576e+01
1.148582e-03,-4.500815e+00,6.043372e+00,1.059344e+01,-2.504635e+00,-1.470271e+01,-2.802152e+01,-1.080857e+00,-1.807521e+01,1.193741e+01,-3.373798e-02,-1.228773e+01,-8.917373e+00,9.861111e-03,5.436383e-01,0,-1.098549e-05,-2.852626e-01,1.601042e-01,-2.441897e-01,6.145576e-01,-2.910886e-01,1.230952e+00,-9.366188e-01,-2.788981e-01,-8.769699e-01,4.830451e-02,1.251146e+00,-2.306892e+00,3.194447e-04,-7.362062e-03,-1.121824e+01
1.085185e-03,-5.039602e+00,6.382118e+00,1.001131e+01,-8.047364e-01,-1.414879e+01,-2.532094e+01,-2.171987e+00,-1.893482e+01,1.032970e+01,1.386271e+00,-1.243264e+01,-1.272338e+01,9.722223e-03,5.414724e-01,0,8.546733e-05,-3.764449e-01,-4.562654e-01,4.058364e-01,2.044075e-02,1.538266e-01,9.658085e-01,-1.560786e+00,1.087417e+00,-2.549062e+00,-6.355675e-01,2.164065e+00,-1.648809e+00,3.888889e-04,-2.085919e-02,0
1.144335e-03,-5.358051e+00,6.175245e+00,1.054135e+01,-1.409679e+00,-1.301685e+01,-2.412105e+01,-5.205770e+00,-1.746136e+01,7.470791e+00,2.733285e-01,-9.090616e+00,-1.419116e+01,9.861112e-03,5.142874e-01,0,2.561118e-04,-4.648368e-01,-1.568477e+00,1.872122e+00,-1.130051e+00,1.794475e-01,-1.216545e-01,-2.072345e+00,3.156070e+00,-4.206616e+00,-2.162333e+00,3.116993e+00,4.106903e-02,9.305553e-04,-2.896772e-02,0
1.615331e-03,-5.557222e+00,3.163557e+00,1.354130e+01,-3.750681e+00,-1.393282e+01,-2.621559e+01,-7.021135e+00,-1.192248e+01,1.731372e+00,-4.323904e+00,-5.183543e+00,-1.164857e+01,1.125000e-02,4.645750e-01,0,4.127541e-04,-7.335895e-01,-2.469894e+00,3.036938e+00,-2.167233e+00,-1.563989e-01,-1.092501e+00,-1.950273e+00,4.285364e+00,-5.267758e+00,-2.796672e+00,3.714634e+00,1.524511e+00,1.638889e-03,-3.230762e-02,0
2.164068e-03,-6.566189e+00,-1.897345e-01,1.818905e+01,-6.681917e+00,-1.391346e+01,-2.818247e+01,-9.018010e+00,-5.801035e+00,-4.796504e+00,-7.990317e+00,-3.273108e-01,-9.249432e+00,1.375000e-02,4.372484e-01,0,4.118484e-04,-9.202553e-01,-2.365943e+00,3.271580e+00,-2.317927e+00,-6.479110e-01,-8.556980e-01,-1.371639e+00,3.482177e+00,-5.066850e+00,-1.818768e+00,2.812827e+00,1.848278e+00,1.611111e-03,-2.533737e-02,0
2.639089e-03,-8.103480e+00,-2.784862e+00,2.137215e+01,-9.004783e+00,-1.448248e+01,-2.875273e+01,-1.001723e+01,-3.338163e+00,-9.875443e+00,-8.465265e+00,1.758874e+00,-7.571687e+00,1.597222e-02,4.184538e-01,0,2.753406e-04,-6.839801e-01,-1.224033e+00,2.505824e+00,-1.625360e+00,-1.494816e+00,-7.690945e-02,-4.950462e-01,1.664581e+00,-3.815637e+00,7.574944e-02,1.373388e+00,1.154607e+00,8.750001e-04,-1.781965e-02,0
2.691698e-03,-8.686198e+00,-2.680259e+00,2.298383e+01,-1.037226e+01,-1.598157e+01,-2.713097e+01,-1.056592e+01,-4.342630e+00,-1.206005e+01,-6.749832e+00,1.502311e+00,-6.988210e+00,1.555556e-02,4.106611e-01,0,8.367856e-05,-7.329297e-02,7.356886e-02,1.638187e+00,-3.856003e-01,-2.654877e+00,6.341171e-01,5.910754e-01,6.369717e-02,-2.422466e+00,1.245679e+00,-2.895246e-01,4.123736e-01,-6.944416e-05,-1.584540e-02,0
2.728219e-03,-7.917118e+00,-1.711346e+00,2.367303e+01,-1.003231e+01,-2.037285e+01,-2.712589e+01,-8.722412e+00,-4.328775e+00,-1.371504e+01,-4.565399e+00,7.685837e-01,-7.006145e+00,1.472222e-02,3.887704e-01,0,-1.114897e-04,3.220507e-01,8.358698e-01,1.147405e+00,8.541458e-01,-2.208607e+00,1.449130e+00,1.219379e+00,-8.245227e-01,-1.373731e+00,1.322046e+00,-1.539608e+00,-7.701816e-02,-1.249998e-04,-1.545995e-02,0
2.537896e-03,-7.025835e+00,-3.586483e-01,2.522955e+01,-8.096156e+00,-2.424266e+01,-2.582531e+01,-6.710042e+00,-4.987243e+00,-1.498903e+01,-3.711854e+00,-1.279789e+00,-7.470335e+00,1.402778e-02,3.728631e-01,0,-2.475841e-04,5.677729e-02,8.373293e-01,8.004619e-01,1.311196e+00,-9.232388e-01,1.797819e+00,8.804758e-01,-1.049761e+00,-1.623323e-01,1.178610e+00,-1.894041e+00,-2.972917e-01,5.277778e-04,-2.206652e-02,0
2.158541e-03,-7.323409e+00,2.336822e-01,2.598632e+01,-5.872108e+00,-2.139497e+01,-2.215991e+01,-5.848272e+00,-7.138470e+00,-1.527961e+01,-3.374022e+00,-4.548116e+00,-7.715716e+00,1.611111e-02,3.600530e-01,0,-3.452113e-04,-4.152767e-01,4.690372e-01,1.770267e-02,7.231790e-01,6.131796e-01,1.492392e+00,-4.777188e-02,-9.810072e-01,1.200029e+00,1.597650e+00,-1.725416e+00,-3.943609e-01,1.069444e-03,-2.656106e-02,0
1.738616e-03,-8.699166e+00,5.338740e-01,2.582949e+01,-5.896386e+00,-2.008670e+01,-2.062486e+01,-7.600609e+00,-8.186589e+00,-1.208943e+01,-1.452468e+00,-5.309543e+00,-8.119884e+00,1.750000e-02,3.146872e-01,0,-3.312243e-04,-5.342166e-01,9.614065e-04,-1.042300e+00,-3.077920e-01,2.578085e-01,5.837652e-01,-5.403099e-01,-2.770839e-01,2.056817e+00,2.515726e+00,-6.529852e-01,-9.189873e-01,9.999998e-04,-2.501400e-02,0
1.401803e-03,-9.156836e+00,1.875795e-01,2.346157e+01,-7.516297e+00,-1.938493e+01,-2.226415e+01,-8.515988e+00,-7.634138e+00,-9.164701e+00,2.293156e+00,-5.843618e+00,-8.653175e+00,1.833333e-02,2.850530e-01,0,-2.731760e-04,-1.462460e-01,-2.672674e-01,-1.719369e+00,-7.399877e-01,-1.390304e+00,-3.394697e-01,-5.564785e-01,3.295561e-01,2.102037e+00,2.777132e+00,2.059659e-01,-9.485028e-01,6.805554e-04,-1.839749e-02,0
1.260144e-03,-8.780205e+00,-3.307900e-01,2.128042e+01,-8.813022e+00,-2.395864e+01,-2.285436e+01,-8.077734e+00,-6.124828e+00,-7.762403e+00,6.033184e+00,-3.896963e+00,-1.159654e+01,1.791667e-02,2.852931e-01,0,-2.183888e-04,6.361818e-02,-4.397447e-01,-1.823108e+00,-2.249009e-01,-1.633327e+00,2.887743e-01,3.681688e-02,4.422491e-01,1.666262e+00,1.684372e+00,7.204950e-01,-6.682838e-01,1.263889e-03,-1.215008e-02,0
1.031897e-03,-8.014119e+00,-6.703226e-01,1.966401e+01,-8.113729e+00,-2.641052e+01,-2.274251e+01,-8.392102e+00,-6.521570e+00,-6.932930e+00,6.768810e+00,-4.224576e+00,-1.071990e+01,1.930556e-02,2.827626e-01,0,-1.857386e-04,-1.968062e-01,-2.707559e-01,-1.221333e+00,5.885949e-01,-4.735723e-01,9.245176e-01,2.216197e-01,-4.588751e-01,1.106829e+00,1.079853e-01,1.052824e+00,6.392373e-01,2.430556e-03,-1.425005e-02,0
8.316246e-04,-8.952434e+00,-1.235898e+00,1.861273e+01,-6.722174e+00,-2.474054e+01,-1.894181e+01,-7.478467e+00,-6.531628e+00,-4.874003e+00,4.731565e+00,-2.516589e+00,-1.042794e+01,2.333333e-02,2.550820e-01,0,-1.542673e-04,-5.468251e-01,1.399778e-01,-6.527130e-01,1.121731e+00,2.043273e+00,5.014812e-01,6.565279e-01,-1.422474e+00,6.341409e-01,-9.225426e-01,1.363378e+00,1.540005e+00,2.847223e-03,-1.135012e-02,0
6.873694e-04,-1.005475e+01,-7.136458e-01,1.868875e+01,-5.618746e+00,-2.136184e+01,-1.959784e+01,-7.707523e+00,-9.725114e+00,-5.074754e+00,3.483892e+00,-1.269683e+00,-6.041290e+00,2.777778e-02,2.289083e-01,0,-9.198524e-05,-5.795015e-01,5.657205e-01,-6.338997e-02,1.141639e+00,3.137602e+00,-7.638048e-01,1.037191e+00,-1.957378e+00,8.537960e-03,-5.847171e-01,1.290338e+00,1.559170e+00,1.625000e-03,-3.013116e-03,0
6.610714e-04,-1.049401e+01,3.907604e-01,1.850448e+01,-4.451856e+00,-1.626661e+01,-2.191929e+01,-5.137384e+00,-1.163543e+01,-5.520787e+00,3.062930e+00,1.442480e+00,-6.235823e+00,2.791667e-02,2.554696e-01,0,-5.195058e-05,-1.321489e-01,9.101926e-01,2.410717e-01,9.586061e-01,2.464683e+00,-1.767162e+00,1.174570e+00,-1.471093e+00,-1.582665e-01,1.091006e-01,4.386983e-01,1.005929e+00,-8.749999e-04,7.736544e-03,0
6.572478e-04,-1.014084e+01,1.344951e+00,1.940118e+01,-3.540692e+00,-1.495948e+01,-2.507279e+01,-4.376688e+00,-1.375656e+01,-6.566848e+00,4.679542e+00,2.475805e-01,-5.020111e+00,2.513889e-02,2.675032e-01,0,-2.980430e-05,4.395344e-01,1.090426e+00,2.735609e-01,7.790488e-01,9.580626e-01,-8.601215e-01,1.036824e+00,-5.062887e-01,-1.778018e-01,1.411734e-02,-7.352242e-01,1.250595e-01,-3.152778e-03,1.666134e-02,0
5.869325e-04,-9.570136e+00,2.285766e+00,1.946187e+01,-2.968170e+00,-1.561830e+01,-2.504015e+01,-3.271035e+00,-1.187137e+01,-4.919288e+00,4.679243e+00,-1.081729e+00,-5.908884e+00,2.027778e-02,2.744673e-01,0,1.117300e-05,1.078187e+00,1.521340e+00,-3.182715e-01,3.667894e-01,-2.550892e-01,3.613401e-01,4.754612e-01,-4.872327e-01,-1.770613e-01,-4.408340e-01,-1.844958e+00,-9.709354e-02,-4.208333e-03,3.375272e-02,0
5.754174e-04,-8.319019e+00,3.790982e+00,1.957786e+01,-2.465345e+00,-1.689568e+01,-2.233802e+01,-3.456579e+00,-1.213859e+01,-6.264513e+00,2.746322e+00,-3.683700e+00,-5.579462e+00,1.583333e-02,3.027162e-01,0,9.343241e-05,1.544674e+00,1.957995e+00,-1.646857e+00,7.849524e-02,8.590727e-02,7.154838e-01,5.615905e-01,-1.292553e+00,-3.986664e-01,-8.552344e-01,-2.449596e+00,-4.559259e-01,-3.902778e-03,5.680066e-02,0
7.578516e-04,-6.013988e+00,6.774442e+00,1.682479e+01,-3.155582e+00,-1.657396e+01,-2.147997e+01,-3.220132e+00,-1.488058e+01,-6.557261e+00,1.825370e+00,-5.816670e+00,-6.441615e+00,1.152778e-02,4.066267e-01,0,1.682456e-04,1.519235e+00,1.933835e+00,-2.824712e+00,-4.203208e-01,9.946917e-01,1.110971e-01,8.872245e-01,-2.515102e+00,-5.777663e-01,-2.694044e-01,-2.966782e+00,-5.330271e-01,-2.472222e-03,6.810278e-02,0
1.038950e-03,-4.195542e+00,8.890588e+00,1.248544e+01,-3.054510e+00,-1.405211e+01,-2.327546e+01,-1.594187e+00,-1.871472e+01,-7.741194e+00,1.830307e+00,-9.632927e+00,-7.033375e+00,1.000000e-02,4.854268e-01,0,1.680127e-04,8.945719e-01,1.278834e+00,-3.152022e+00,-7.630356e-01,1.464884e+00,-5.649830e-01,1.447611e+00,-2.313282e+00,1.592874e-01,1.225667e+00,-2.823562e+00,-8.170940e-01,-7.916670e-04,5.257690e-02,0
1.196394e-03,-4.035700e+00,9.405141e+00,8.884521e+00,-4.775192e+00,-1.206663e+01,-2.401594e+01,2.338908e-01,-2.115881e+01,-7.069779e+00,3.790229e+00,-1.294102e+01,-7.847063e+00,1.083333e-02,5.236259e-01,0,8.521099e-05,1.589940e-01,4.225352e-01,-2.236190e+00,-9.354492e-01,1.184098e+00,-2.228533e-01,1.361477e+00,-1.021702e+00,8.832114e-01,2.325157e+00,-2.078934e+00,-1.101698e+00,1.388887e-04,2.748400e-02,0
1.196210e-03,-4.835304e+00,8.869802e+00,7.787884e+00,-5.470718e+00,-1.182493e+01,-2.389495e+01,2.054466e+00,-2.056588e+01,-5.211817e+00,7.892230e+00,-1.423933e+01,-8.962208e+00,1.222222e-02,5.071011e-01,0,1.466169e-06,-1.526796e-01,3.364620e-02,-9.164833e-01,-9.254845e-01,4.328611e-01,5.226471e-01,7.571570e-01,2.466959e-01,1.353214e+00,2.728641e+00,-1.319088e+00,-1.291062e+00,1.388886e-04,1.271947e-02,1.200751e+01
1.105277e-03,-4.899137e+00,8.897511e+00,7.992615e+00,-6.624724e+00,-1.176706e+01,-2.228449e+01,1.762928e+00,-1.906351e+01,-3.405892e+00,1.042019e+01,-1.390814e+01,-1.098569e+01,1.111111e-02,5.332096e-01,0,-3.743452e-05,7.677402e-02,4.887743e-02,-8.530541e-02,-2.783473e-01,2.316193e-01,1.140933e+00,2.387587e-01,6.436054e-01,5.900680e-01,1.691670e+00,-1.137672e+00,-1.102227e+00,-8.333325e-05,8.604264e-03,2.982263e+01
1.091840e-03,-4.527221e+00,9.312634e+00,8.348980e+00,-6.757166e+00,-1.203759e+01,-2.152795e+01,1.427079e+00,-1.852889e+01,-2.807069e+00,1.215853e+01,-1.574481e+01,-1.191937e+01,1.055556e-02,5.442323e-01,6.003753e+01,-3.610215e-05,3.475548e-01,9.561834e-02,1.303965e-01,3.323175e-01,2.526127e-01,1.122712e+00,2.908579e-01,7.662382e-01,-1.714706e-01,3.424902e-02,-1.576355e+00,-5.641848e-01,2.083335e-04,5.507171e-03,3.572832e+01
1.061406e-03,-3.805871e+00,9.428112e+00,8.177445e+00,-5.523705e+00,-1.080220e+01,-1.949478e+01,1.741377e+00,-1.895928e+01,-5.321813e+00,1.011543e+01,-1.787665e+01,-1.187962e+01,1.125000e-02,5.480816e-01,1.190944e+02,-3.021458e-05,3.284934e-01,-1.555642e-01,-1.124706e-01,9.871916e-01,4.336909e-01,4.672951e-01,5.236222e-01,1.280392e+00,-3.780807e-01,-1.351280e+00,-1.522043e+00,2.971555e-01,1.041667e-03,-1.816899e-03,1.771706e+01
1.037634e-03,-3.644163e+00,9.082593e+00,8.347451e+00,-4.359641e+00,-1.104429e+01,-1.967625e+01,3.519531e+00,-1.678680e+01,-5.111209e+00,8.215856e+00,-2.013686e+01,-1.133617e+01,1.319444e-02,5.272009e-01,1.190944e+02,-2.650690e-05,1.127207e-02,-4.436291e-01,-1.561680e-01,1.241183e+00,4.690165e-01,-2.332897e-01,5.061429e-01,1.738701e+00,-1.467371e-02,-2.222491e+00,-6.229475e-01,7.391071e-01,1.486111e-03,-1.082007e-02,-1.801126e+01
9.813065e-04,-3.698199e+00,8.234711e+00,7.431026e+00,-2.887529e+00,-1.009525e+01,-2.087387e+01,3.334813e+00,-1.353259e+01,-4.144226e+00,5.635128e+00,-1.932233e+01,-9.791512e+00,1.500000e-02,5.326408e-01,5.905687e+01,-9.154121e-06,-3.774900e-01,-6.685975e-01,1.155290e-01,1.371493e+00,4.149099e-01,-1.110757e+00,-3.876827e-01,2.071833e+00,5.402846e-01,-2.312161e+00,2.003229e-01,5.804906e-01,1.569445e-03,-1.709537e-02,-3.572832e+01
