pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
9.993552e-04,-4.524697e+00,7.691189e+00,7.941350e+00,-1.869341e+00,-1.004599e+01,-2.200485e+01,3.161076e+00,-1.254873e+01,-3.469231e+00,3.286228e+00,-1.813670e+01,-9.267889e+00,1.611111e-02,4.978524e-01,0,3.004679e-07,-3.847724e-01,-7.718059e-01,5.104639e-01,1.459541e+00,1.543766e-01,-8.733398e-01,-1.286956e+00,1.657232e+00,3.084552e-01,-2.064321e+00,5.596760e-01,7.392626e-02,1.263889e-03,-1.256207e-02,-2.972457e+01
1.034775e-03,-5.253054e+00,6.780827e+00,8.958141e+00,8.861128e-02,-9.226806e+00,-2.388426e+01,-1.780883e-02,-1.071915e+01,-3.441379e+00,1.019440e+00,-1.787511e+01,-1.001130e+01,1.763889e-02,4.772791e-01,0,-2.009488e-05,-1.059676e-01,-7.015855e-01,7.389060e-01,1.636198e+00,-4.770551e-01,7.257271e-03,-1.684156e+00,1.545585e+00,-1.717470e-01,-1.983359e+00,1.772863e-01,-4.123425e-01,7.638888e-04,2.503484e-03,-1.961288e-01
1.012402e-03,-4.790597e+00,5.950506e+00,1.013621e+01,1.449993e+00,-1.070663e+01,-2.253775e+01,-1.238940e+00,-9.907367e+00,-3.920357e+00,2.020930e-01,-1.806209e+01,-1.085664e+01,1.819444e-02,4.920714e-01,0,-7.337509e-05,4.315310e-01,-4.904488e-01,3.998262e-01,1.369190e+00,-9.049155e-01,1.144964e+00,-1.526478e+00,1.472070e+00,-2.535413e-01,-1.450394e+00,-1.446537e-01,2.901962e-01,-1.805555e-04,1.743724e-02,2.905927e+01
8.743086e-04,-4.095087e+00,5.597125e+00,1.002812e+01,3.633797e+00,-1.215020e+01,-2.057113e+01,-2.885958e+00,-7.125350e+00,-4.777398e+00,-2.739601e+00,-1.847321e+01,-1.105885e+01,1.777778e-02,5.480487e-01,5.807623e+01,-1.206724e-04,5.414155e-01,-1.026793e-01,-2.656955e-01,8.333453e-01,-1.020621e+00,1.690056e+00,-7.856232e-01,1.019163e+00,-3.069355e-01,-9.883235e-01,-3.802834e-01,1.173510e+00,-1.500000e-03,1.254474e-02,3.487747e+01
7.127132e-04,-2.946026e+00,5.830796e+00,9.405489e+00,3.204017e+00,-1.310886e+01,-1.793660e+01,-3.037240e+00,-6.985277e+00,-4.068928e+00,-2.086223e+00,-1.856092e+01,-7.293135e+00,1.513889e-02,5.496538e-01,1.162582e+02,-1.269825e-04,3.431222e-01,1.490523e-01,-6.383231e-01,1.190039e-01,-8.334969e-01,8.932713e-01,-5.027270e-01,5.507747e-01,2.163091e-02,-2.951165e-01,-4.850105e-01,1.899761e+00,-2.333333e-03,-1.323038e-03,1.745460e+01
5.812577e-04,-3.468262e+00,6.327285e+00,7.995026e+00,3.378326e+00,-1.312880e+01,-1.773456e+01,-3.046775e+00,-7.084378e+00,-4.901771e+00,-2.778019e+00,-1.952711e+01,-5.925504e+00,1.166667e-02,5.112116e-01,1.162582e+02,-9.782727e-05,1.334274e-01,2.074423e-01,-4.343298e-01,-2.058752e-01,-1.003149e+00,3.793268e-01,-4.400483e-01,-2.234838e-01,-2.052207e-01,7.966568e-02,-1.702774e-01,1.256305e+00,-2.083333e-03,-2.320236e-03,-4.995685e+00
5.240152e-04,-3.388398e+00,6.330687e+00,7.961147e+00,2.172748e+00,-1.438482e+01,-1.948968e+01,-3.672167e+00,-7.173979e+00,-3.750015e+00,-1.254280e+00,-1.996019e+01,-3.924506e+00,9.583334e-03,5.038748e-01,5.818201e+01,-5.282196e-05,-2.168792e-01,-4.830984e-01,4.511460e-01,-1.740235e-01,-4.360763e-01,2.775679e-01,-8.206072e-01,9.561109e-03,-8.291704e-01,-5.290263e-01,1.160908e+00,5.711945e-01,-2.083334e-04,-7.041043e-03,-3.797423e+00
4.795213e-04,-3.206764e+00,6.384390e+00,8.578647e+00,3.120055e+00,-1.652797e+01,-1.789795e+01,-4.768736e+00,-8.148417e+00,-5.962957e+00,-2.757244e+00,-1.862496e+01,-6.461640e+00,1.013889e-02,5.593370e-01,6.213592e+01,9.866599e-05,-1.120971e+00,-1.657964e+00,1.060372e+00,-7.761035e-02,9.078004e-01,9.582319e-01,-1.138590e+00,1.864336e-01,-1.203509e+00,-1.393019e+00,3.324574e+00,6.482227e-01,3.500000e-03,-2.744828e-02,8.229836e+00
4.994716e-04,-4.161171e+00,3.386751e+00,1.136941e+01,2.463035e+00,-1.358966e+01,-1.646706e+01,-6.279295e+00,-6.405451e+00,-7.684187e+00,-4.741742e+00,-1.320746e+01,-4.169094e+00,1.486111e-02,4.903859e-01,1.243323e+02,4.101844e-04,-2.895221e+00,-2.408278e+00,1.410774e+00,-1.126523e-01,2.733265e+00,1.236618e+00,-9.200907e-01,8.985802e-01,-1.163904e+00,-2.646218e+00,4.629283e+00,1.173434e+00,8.888888e-03,-7.199063e-02,7.022507e+00
1.086859e-03,-8.686729e+00,-4.905675e-01,1.159276e+01,2.845131e+00,-8.987377e+00,-1.445471e+01,-7.436160e+00,-6.536474e+00,-8.952231e+00,-7.999384e+00,-6.280609e+00,-2.562097e+00,2.652778e-02,3.807146e-01,1.243323e+02,7.535949e-04,-4.479975e+00,-2.186653e+00,1.354629e+00,-4.126123e-01,3.142847e+00,7.965115e-01,-3.703123e-01,1.557726e+00,1.044037e-01,-2.952066e+00,4.120799e+00,1.475101e+00,1.345833e-02,-8.777520e-02,-1.864078e+01
2.271268e-03,-1.512452e+01,-2.273222e+00,1.350796e+01,1.746948e+00,-4.488795e+00,-1.502822e+01,-6.938909e+00,-3.487050e+00,-8.074901e+00,-1.186430e+01,-2.985951e+00,-7.107973e-03,4.583333e-02,2.332328e-01,6.219637e+01,8.422941e-04,-4.734428e+00,-9.854164e-01,1.278937e+00,-5.396915e-01,1.453237e+00,3.297785e-01,-5.807262e-02,1.637168e+00,1.342858e+00,-2.378956e+00,1.906376e+00,6.666805e-01,1.431945e-02,-5.096419e-02,-3.729969e+01
3.361598e-03,-2.012496e+01,-1.718886e+00,1.428252e+01,1.415037e+00,-5.364168e+00,-1.463482e+01,-6.290491e+00,-1.818989e+00,-5.245582e+00,-1.395630e+01,-3.131721e+00,-1.167129e+00,6.194444e-02,2.490375e-01,0,4.706901e-04,-3.255611e+00,-3.446217e-01,7.282178e-01,-4.667378e-01,-8.038271e-01,5.102034e-01,-2.291552e-01,1.266794e+00,1.735982e+00,-1.041504e+00,-1.085320e-01,-7.655899e-02,1.023611e-02,-4.818209e-03,-3.108609e+01
3.573573e-03,-2.211419e+01,-9.261715e-01,1.641921e+01,4.796246e-01,-8.135075e+00,-1.472811e+01,-7.142493e+00,-5.783527e-01,-2.823221e+00,-1.365806e+01,-5.250025e+00,-1.533175e+00,6.875000e-02,3.014035e-01,0,-8.945225e-05,-8.540071e-01,-2.357343e-01,-2.084802e-01,2.598611e-01,-2.552639e+00,1.112978e+00,-1.126416e+00,7.179345e-02,9.893615e-01,4.724363e-01,-9.444852e-01,-4.968634e-01,3.069444e-03,2.048201e-02,-1.243927e+01
2.789157e-03,-2.146995e+01,-2.887201e+00,1.377822e+01,1.145104e+00,-1.118337e+01,-1.205375e+01,-8.480144e+00,-1.656850e+00,-2.898162e+00,-1.231002e+01,-5.691232e+00,-2.181858e+00,6.625000e-02,3.225382e-01,0,-4.598197e-04,1.519271e+00,-3.138967e-01,-1.055120e+00,7.802110e-01,-2.646068e+00,1.518071e+00,-1.785468e+00,-1.967034e-01,1.417649e-02,1.113956e+00,-1.073748e+00,-1.332680e-01,-3.472223e-03,7.376873e-03,0
2.110227e-03,-1.872207e+01,-2.867736e+00,1.271771e+01,3.181220e+00,-1.434238e+01,-1.075386e+01,-1.147616e+01,-3.209152e+00,-4.301803e+00,-1.032526e+01,-6.428622e+00,-1.984061e+00,5.902778e-02,2.988925e-01,0,-4.275089e-04,3.075825e+00,-2.746034e-01,-1.638494e+00,8.933199e-01,-2.121217e+00,1.279870e+00,-1.656997e+00,4.887981e-02,-4.079857e-01,9.944983e-01,-1.102487e+00,2.331428e-01,-7.736112e-03,-5.140710e-03,0
1.794172e-03,-1.422467e+01,-2.317588e+00,1.085767e+01,3.965294e+00,-1.549085e+01,-9.031590e+00,-1.305100e+01,-1.487106e+00,-4.435409e+00,-1.005292e+01,-7.911163e+00,-1.608027e+00,4.944444e-02,2.871774e-01,0,-1.565517e-04,3.508715e+00,-4.552935e-01,-1.804072e+00,9.164939e-02,-1.201742e+00,4.499839e-01,-9.071892e-01,9.906278e-01,3.098941e-01,6.064990e-01,-1.490922e+00,5.134578e-01,-8.972222e-03,-7.427606e-03,0
1.933521e-03,-1.035771e+01,-2.583996e+00,9.687017e+00,3.536129e+00,-1.658742e+01,-9.839841e+00,-1.314205e+01,-4.188256e-01,-4.094526e+00,-9.814123e+00,-9.652497e+00,-6.543769e-01,3.847222e-02,2.933803e-01,0,7.634356e-05,2.899036e+00,-1.394886e+00,-2.288902e+00,-9.409855e-01,-1.151207e-01,-1.795516e-01,3.608557e-01,2.019298e+00,9.475046e-01,8.454428e-02,-1.513141e+00,-7.321586e-02,-7.694443e-03,2.931526e-03,0
2.094752e-03,-8.108551e+00,-5.305539e+00,6.273206e+00,1.425896e+00,-1.606956e+01,-1.026084e+01,-1.218314e+01,1.901125e+00,-1.452330e+00,-9.533091e+00,-1.153391e+01,-2.794108e-01,3.166667e-02,2.881563e-01,0,2.129378e-04,1.798054e+00,-2.049268e+00,-2.097626e+00,-1.487587e+00,1.177909e+00,-9.091546e-01,1.300521e+00,2.280905e+00,1.249240e+00,-1.075409e-01,-8.750857e-01,-5.749156e-01,-4.902776e-03,2.345910e-02,0
2.341655e-03,-7.284944e+00,-8.348191e+00,3.565430e+00,-2.540089e-01,-1.462863e+01,-1.103699e+01,-1.010581e+01,5.193221e+00,-1.055819e+00,-1.016245e+01,-1.218296e+01,-3.014448e+00,2.944445e-02,3.130607e-01,0,2.213806e-04,9.328222e-01,-1.912988e+00,-1.560055e+00,-1.593963e+00,2.285676e+00,-1.233188e+00,1.582739e+00,2.130362e+00,1.114589e+00,-1.486366e-01,1.901986e-01,-1.216233e+00,-1.861110e-03,3.241284e-02,0
2.654794e-03,-6.770784e+00,-9.681830e+00,3.430336e+00,-1.577570e+00,-1.058070e+01,-1.297879e+01,-8.066516e+00,7.111395e+00,2.914378e-01,-1.041646e+01,-1.102136e+01,-3.302569e+00,2.944445e-02,3.946327e-01,0,1.429293e-04,5.830282e-01,-9.941352e-01,-6.290215e-01,-1.498012e+00,2.641724e+00,-1.320430e+00,1.119866e+00,1.456101e+00,8.369716e-01,6.764525e-01,1.142823e+00,-1.266093e+00,-4.722223e-04,2.182848e-02,0
2.760403e-03,-6.362480e+00,-9.960790e+00,3.308179e+00,-2.931953e+00,-7.903469e+00,-1.464681e+01,-7.286673e+00,7.627850e+00,6.065365e-01,-1.011562e+01,-8.957776e+00,-5.223963e+00,3.027778e-02,4.022063e-01,0,-2.479227e-05,6.087113e-01,-1.725295e-01,-3.192803e-01,-1.154649e+00,1.993982e+00,-8.305963e-01,-9.259238e-02,6.780809e-01,1.090616e+00,2.023861e+00,1.412844e+00,-9.335268e-01,-4.444456e-04,-1.350249e-02,0
2.600025e-03,-5.654642e+00,-9.469915e+00,3.256724e+00,-4.725193e+00,-6.223524e+00,-1.505808e+01,-7.993380e+00,7.964317e+00,1.901351e+00,-6.174242e+00,-7.432379e+00,-5.505119e+00,2.888889e-02,3.527259e-01,0,-1.854600e-04,7.454648e-01,8.517647e-02,-5.260144e-01,-5.276479e-01,5.741350e-01,2.859515e-01,-6.779860e-01,5.222920e-01,1.261200e+00,2.655211e+00,6.840427e-01,-1.256074e+00,-1.277779e-03,-2.890233e-02,0
2.245079e-03,-4.799459e+00,-9.316796e+00,2.055834e+00,-4.453440e+00,-6.837311e+00,-1.415033e+01,-1.060534e+01,8.157165e+00,3.592307e+00,-2.164252e+00,-6.913229e+00,-6.580807e+00,2.750000e-02,2.665017e-01,0,-2.762927e-04,7.859797e-01,1.227572e-01,-7.259132e-01,9.872909e-02,-6.739345e-01,9.740015e-01,-8.253185e-01,-4.737010e-02,1.183928e+00,2.114654e+00,-3.097638e-01,-1.318010e+00,-2.055556e-03,-1.683638e-02,0
1.985156e-03,-3.824970e+00,-9.577945e+00,1.426436e+00,-3.455066e+00,-8.243104e+00,-1.179727e+01,-9.797112e+00,9.458198e+00,5.104552e+00,-1.116091e+00,-8.623422e+00,-8.904515e+00,2.444444e-02,3.179734e-01,0,-2.884287e-04,6.259658e-01,1.086802e-01,-5.027146e-01,4.133801e-01,-1.305834e+00,8.244532e-01,-5.970422e-01,-9.761913e-01,3.531373e-01,6.893973e-01,-1.051156e+00,-1.656012e+00,-1.972222e-03,7.484138e-03,0
1.686374e-03,-3.347417e+00,-9.292989e+00,5.937573e-01,-3.073371e+00,-1.026335e+01,-1.140721e+01,-1.051140e+01,6.644059e+00,4.924578e+00,-2.071428e+00,-9.911074e+00,-1.011432e+01,2.222222e-02,3.354007e-01,0,-2.615001e-04,3.406488e-01,2.945873e-01,4.951868e-02,2.561346e-01,-1.021417e+00,7.159843e-02,-3.791223e-01,-1.967999e+00,-4.577489e-01,-3.309917e-01,-1.202203e+00,-1.068011e+00,-1.444444e-03,2.531429e-02,0
1.437234e-03,-3.250834e+00,-8.938418e+00,1.474189e+00,-3.348326e+00,-1.103967e+01,-1.230737e+01,-1.102556e+01,3.839913e+00,3.000901e+00,-2.773667e+00,-1.118924e+01,-1.201842e+01,2.166667e-02,3.556971e-01,0,-2.257103e-04,1.290318e-01,4.709581e-01,3.675959e-01,3.682840e-01,-1.515744e-01,-7.539626e-01,-2.092911e-01,-2.317103e+00,-9.466194e-01,-4.969485e-01,-6.254018e-01,8.327389e-02,-6.944442e-04,1.648544e-02,0
1.211539e-03,-3.383282e+00,-8.163623e+00,2.279551e+00,-3.226137e+00,-1.054611e+01,-1.353728e+01,-1.188673e+01,1.126310e+00,2.355388e+00,-2.990422e+00,-1.164134e+01,-1.036391e+01,2.166667e-02,3.742113e-01,0,-1.763297e-04,2.855279e-02,6.822237e-01,2.495974e-01,6.134483e-01,8.476402e-01,-8.531192e-01,4.144682e-01,-1.390391e+00,-9.017941e-01,-4.541706e-01,2.261524e-01,1.121154e+00,-7.083330e-04,1.163310e-02,0
1.094022e-03,-3.161879e+00,-7.787838e+00,2.421519e+00,-1.537262e+00,-8.859597e+00,-1.450204e+01,-1.015590e+01,6.315567e-01,1.656050e+00,-3.141336e+00,-1.088530e+01,-8.363351e+00,2.125000e-02,3.809953e-01,0,-1.441842e-04,-9.120250e-02,7.228707e-01,-4.725338e-01,6.097605e-01,1.361583e+00,-1.054694e+00,9.682580e-01,-7.417625e-01,-6.664780e-01,-1.584263e-01,1.552419e+00,1.724408e+00,-8.055557e-04,-9.934145e-03,0
9.763313e-04,-3.249130e+00,-6.457161e+00,1.368079e+00,-9.116614e-01,-7.115188e+00,-1.457547e+01,-8.873887e+00,1.296281e+00,1.088034e+00,-4.158447e+00,-8.932281e+00,-6.336086e+00,1.888889e-02,3.809171e-01,0,-1.268163e-04,-2.668816e-01,6.442506e-01,-8.656456e-01,1.287443e-01,1.018154e+00,-7.930849e-01,1.344268e+00,-1.087151e-01,-1.438177e-01,3.144318e-01,2.470392e+00,1.249467e+00,-5.833333e-04,-2.077555e-02,0
8.339169e-04,-3.773923e+00,-6.177296e+00,-4.327439e-01,-1.456762e+00,-5.947218e+00,-1.706175e+01,-7.690691e+00,4.611560e-02,3.021879e-01,-2.981787e+00,-4.781672e+00,-5.410296e+00,1.902778e-02,3.026735e-01,0,-1.260808e-04,-2.999232e-01,5.502743e-01,-6.394473e-01,-4.059692e-01,2.271378e-01,-4.745717e-01,8.563486e-01,-2.055409e-01,3.518547e-01,2.439167e-01,2.262796e+00,8.976916e-01,-2.916668e-04,-2.813141e-02,0
7.075102e-04,-4.411668e+00,-5.747641e+00,-6.215456e-01,-2.622666e+00,-6.911531e+00,-1.622285e+01,-6.397993e+00,8.754553e-01,2.313230e+00,-1.498038e+00,-2.341192e+00,-5.593102e+00,1.986111e-02,3.094945e-01,0,-1.129336e-04,3.557203e-02,6.848056e-01,1.808862e-01,-3.084354e-01,-2.521101e-01,1.099178e-01,1.727170e-01,-6.622989e-01,2.717229e-01,-3.675346e-02,1.403925e+00,1.073483e+00,-5.555557e-04,-2.046363e-02,0
5.980280e-04,-4.080226e+00,-5.391226e+00,2.190947e-01,-2.711606e+00,-7.825737e+00,-1.605121e+01,-7.112108e+00,-1.857350e-01,2.802725e+00,-3.251957e+00,-2.866865e+00,-4.246385e+00,1.930556e-02,2.760495e-01,0,-7.562894e-05,6.145748e-01,9.693294e-01,6.651171e-01,-2.095747e-01,-6.524687e-02,5.944867e-01,-5.788836e-01,-1.179075e+00,-7.195694e-01,-6.097974e-01,6.235131e-01,1.433542e+00,-1.638889e-03,-5.751753e-03,0
5.296079e-04,-2.918119e+00,-3.426168e+00,1.946591e+00,-1.826416e+00,-7.436479e+00,-1.453115e+01,-8.299594e+00,-1.899289e+00,1.196380e+00,-4.207129e+00,-2.870060e+00,-1.550629e+00,1.597222e-02,2.919109e-01,0,-2.369053e-05,1.115747e+00,1.111037e+00,3.033178e-01,-5.009230e-01,6.249403e-01,4.977685e-01,-6.581076e-01,-1.807892e+00,-1.901491e+00,-3.360775e-01,9.502896e-01,1.222706e+00,-2.513889e-03,1.655826e-02,0
5.447233e-04,-1.447824e+00,-2.491385e+00,1.608773e+00,-2.902761e+00,-6.010979e+00,-1.493517e+01,-9.634309e+00,-4.461890e+00,-2.737234e+00,-4.676229e+00,-1.399672e+00,-2.638198e-01,1.277778e-02,2.827065e-01,0,3.400756e-05,1.256545e+00,9.447565e-01,-5.313194e-01,-1.332990e+00,1.296912e+00,5.157720e-01,-2.128705e-01,-1.434849e+00,-2.117265e+00,7.885073e-01,1.824910e+00,9.862558e-02,-2.458333e-03,3.541003e-02,0
6.157099e-04,-1.491344e-01,-1.642377e+00,2.002043e-01,-5.031703e+00,-4.694209e+00,-1.429203e+01,-8.427430e+00,-6.025928e+00,-4.424244e+00,-2.466290e+00,1.676659e+00,-1.470855e+00,1.055556e-02,3.889573e-01,0,6.950765e-05,9.540499e-01,6.038182e-01,-7.396255e-01,-1.698839e+00,1.655742e+00,8.578663e-02,7.527447e-02,-5.125982e-01,-1.017251e+00,1.471642e+00,1.389097e+00,-1.375747e+00,-1.472222e-03,3.858157e-02,0
7.250148e-04,8.180076e-01,-1.559339e+00,-1.564309e+00,-7.773911e+00,-2.712312e+00,-1.359191e+01,-8.112542e+00,-5.296661e+00,-4.973286e+00,-1.798401e-01,3.984324e+00,-3.793144e+00,9.722223e-03,4.045765e-01,0,7.303544e-05,3.974758e-01,2.193474e-01,-3.978884e-02,-1.397155e+00,1.777734e+00,4.770632e-02,5.379667e-02,7.212778e-01,5.439098e-01,1.670658e+00,3.600227e-01,-1.740923e+00,-4.027776e-04,2.477770e-02,0
7.870004e-04,7.192152e-01,-8.730999e-01,-1.649953e-01,-7.885036e+00,-8.071027e-01,-1.477385e+01,-8.684105e+00,-4.044894e+00,-2.771847e+00,9.028861e-01,1.383427e+00,-6.664702e+00,1.013889e-02,4.238838e-01,0,4.697022e-05,-1.176549e-02,-1.892645e-01,9.000694e-01,-7.594146e-01,1.242652e+00,-1.961727e-01,-5.226521e-01,1.302608e+00,1.306101e+00,7.056590e-01,-1.228030e+00,-1.315155e+00,2.083333e-04,2.710244e-03,0
8.242552e-04,1.053809e-01,-1.779287e+00,1.592429e+00,-8.461869e+00,9.341397e-01,-1.445573e+01,-9.236988e+00,-1.846018e+00,-8.438833e-01,1.992476e+00,5.470576e-01,-6.371510e+00,1.097222e-02,3.891318e-01,0,9.886484e-06,-1.597836e-01,-5.347303e-01,1.404038e+00,-7.751675e-02,5.184276e-01,-6.770077e-02,-1.105284e+00,1.126130e+00,7.617208e-01,-7.810013e-01,-2.141919e+00,-3.216319e-01,1.944443e-04,1.924646e-03,0
8.009408e-04,1.483516e-01,-2.478725e+00,3.122183e+00,-8.484797e+00,-3.041756e-01,-1.484098e+01,-1.047847e+01,-1.238207e+00,4.155771e-02,-2.415276e-02,-2.744859e+00,-6.757446e+00,1.097222e-02,4.102308e-01,0,-1.293339e-05,6.911852e-02,-8.489579e-01,1.155633e+00,4.663896e-01,-3.626839e-01,1.558143e-01,-1.443638e+00,5.850741e-01,-1.429520e-01,-1.954961e+00,-2.161914e+00,2.260170e-01,-9.722235e-05,9.871632e-04,0
7.674770e-04,3.045214e-01,-3.430178e+00,3.812291e+00,-7.861614e+00,-3.716372e-01,-1.389684e+01,-1.274178e+01,-1.069354e+00,-2.571384e+00,-3.621327e+00,-4.661127e+00,-5.354931e+00,1.027778e-02,4.210261e-01,0,-1.302089e-05,4.941002e-02,-6.452223e-01,9.667347e-01,1.467763e+00,-8.038291e-01,-1.021180e-01,-1.280266e+00,-1.843922e-02,-2.591086e-01,-2.556911e+00,-1.903689e+00,1.434226e-01,-2.083334e-04,4.556549e-03,0
7.507225e-04,9.652376e-01,-4.292444e+00,4.503236e+00,-5.853216e+00,-1.967634e+00,-1.427422e+01,-1.414990e+01,-1.507855e+00,-2.622856e+00,-6.065018e+00,-6.822053e+00,-6.042906e+00,1.000000e-02,4.128724e-01,0,6.648246e-07,-3.201936e-01,-2.679734e-01,6.862801e-01,2.111204e+00,-9.408050e-01,-6.886433e-01,-3.470833e-01,-2.731996e-01,5.292509e-01,-1.628924e+00,-6.802184e-01,-2.986603e-02,-6.944434e-05,-9.531287e-03,0
7.842599e-04,-5.601203e-02,-4.098539e+00,5.735575e+00,-2.438844e+00,-2.253277e+00,-1.524970e+01,-1.380260e+01,-1.803390e+00,-8.072190e-01,-7.771648e+00,-6.932789e+00,-6.011667e+00,1.041667e-02,4.105937e-01,0,-1.104840e-05,-8.683790e-01,2.911717e-01,5.015092e-02,2.215356e+00,-1.373962e+00,-1.045130e+00,7.626725e-01,-4.462749e-01,1.310292e+00,-1.661162e-02,5.120239e-02,-3.058509e-01,3.333333e-04,-2.377652e-02,0
7.958735e-04,-1.272350e+00,-3.484411e+00,5.591941e+00,-6.401626e-01,-4.067381e+00,-1.760777e+01,-1.168347e+01,-2.237187e+00,1.805729e+00,-6.093610e+00,-5.010120e+00,-6.578409e+00,1.055556e-02,3.677906e-01,0,-5.070661e-05,-1.218188e+00,2.843953e-01,-8.629863e-01,1.779353e+00,-1.649642e+00,-5.300202e-01,8.883910e-01,-3.986934e-01,1.073905e+00,1.063055e+00,1.010852e-01,-4.783745e-02,7.638889e-04,-3.582681e-02,0
6.896596e-04,-2.918580e+00,-2.378336e+00,3.518693e+00,6.086389e-01,-6.191576e+00,-1.745572e+01,-1.016163e+01,-2.936062e+00,1.765780e+00,-3.690089e+00,-5.311081e+00,-6.616435e+00,1.166667e-02,3.246844e-01,0,-1.006140e-04,-1.111381e+00,-2.534380e-01,-1.702406e+00,1.233007e+00,-2.004801e+00,9.170895e-01,3.287551e-01,-6.661680e-01,4.608159e-01,1.182529e+00,-6.322705e-01,3.007283e-02,1.236111e-03,-3.645227e-02,0
5.444897e-04,-3.694419e+00,-3.730569e+00,1.296746e+00,1.519808e+00,-8.246692e+00,-1.582131e+01,-1.152843e+01,-2.934986e+00,1.460171e+00,-2.790521e+00,-7.127481e+00,-5.979710e+00,1.319444e-02,2.766930e-01,0,-1.155967e-04,-8.378586e-01,-7.239656e-01,-1.294950e+00,1.248004e+00,-1.731813e+00,1.875893e+00,-3.777220e-01,-3.602573e-01,4.902360e-01,3.678611e-01,-1.440105e+00,1.259589e-02,1.527778e-03,-2.141430e-02,0
4.068816e-04,-4.401882e+00,-5.242651e+00,-6.288578e-01,2.646205e+00,-1.018762e+01,-1.155748e+01,-1.223635e+01,-4.785331e+00,1.669639e+00,-3.510547e+00,-9.035460e+00,-6.160652e+00,1.527778e-02,2.738812e-01,0,-9.296164e-05,-4.352649e-01,-5.472478e-01,-9.719445e-02,1.319916e+00,-1.034268e+00,2.069539e+00,-2.235326e-01,1.248874e-01,7.918008e-01,-1.490208e-01,-1.122218e+00,-2.101202e-01,1.013889e-03,-3.458697e-03,0
3.592792e-04,-4.719992e+00,-5.672082e+00,1.190966e+00,4.581075e+00,-1.072842e+01,-1.117743e+01,-1.253472e+01,-3.113839e+00,4.304980e+00,-4.344076e+00,-1.034846e+01,-6.743320e+00,1.638889e-02,2.861207e-01,0,-6.032315e-05,-4.354520e-02,4.096331e-01,1.145503e+00,1.304495e+00,3.436470e-02,1.470640e+00,4.128079e-01,6.659652e-01,9.834744e-01,3.658465e-01,3.332043e-02,-1.350885e-01,9.722244e-05,1.313822e-02,0
3.174565e-04,-4.582118e+00,-4.143818e+00,3.085611e+00,5.677588e+00,-1.012205e+01,-9.429965e+00,-1.077615e+01,-2.222198e+00,4.302380e+00,-3.658416e+00,-9.311683e+00,-7.285230e+00,1.513889e-02,3.026771e-01,0,-3.843286e-05,2.344837e-01,1.071053e+00,1.531777e+00,9.291437e-01,1.300990e+00,1.082095e+00,8.425411e-01,9.856535e-01,4.460079e-01,5.746344e-01,1.372261e+00,3.266957e-01,-7.916664e-04,1.866636e-02,0
2.875865e-04,-3.822026e+00,-2.231820e+00,5.167026e+00,6.526589e+00,-8.107655e+00,-9.531873e+00,-1.019449e+01,-8.867266e-01,5.061172e+00,-8.873537e-01,-6.822768e+00,-6.092863e+00,1.375000e-02,3.279862e-01,0,-3.782733e-05,1.706098e-01,1.098428e+00,7.849615e-01,1.478799e-01,2.029875e+00,1.089077e+00,1.184963e+00,4.393942e-01,-5.653352e-01,6.397592e-01,1.956330e+00,8.295480e-01,-6.111107e-04,1.224256e-02,0
2.505637e-04,-3.678446e+00,-1.607519e+00,5.041999e+00,6.319166e+00,-4.993058e+00,-6.969784e+00,-9.193759e+00,-9.706199e-01,3.521583e+00,-2.365736e+00,-3.937001e+00,-4.852402e+00,1.263889e-02,3.462802e-01,0,-3.706510e-05,-3.251218e-01,6.005133e-01,-1.829495e-01,-5.119609e-01,2.081353e+00,6.816410e-01,1.572650e+00,7.191471e-01,-7.134345e-01,1.164636e-01,1.717260e+00,1.083163e+00,6.111111e-04,-1.186171e-02,0
