pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
2.035890e-04,-4.318779e+00,-1.448092e+00,4.137579e+00,4.999686e+00,-3.143540e+00,-6.962132e+00,-7.401102e+00,-1.542657e+00,1.868702e+00,-1.791620e+00,-3.254147e+00,-3.811995e+00,1.458333e-02,3.255320e-01,0,1.031201e-04,-1.603390e+00,-5.977754e-02,-3.376896e-01,-1.963733e+00,2.045033e+00,-2.944061e-01,1.729901e+00,1.106735e+00,-7.813408e-01,-2.128156e-01,1.719061e+00,9.942086e-01,3.569444e-03,-3.480555e-02,0
1.741298e-04,-5.959351e+00,-1.533115e+00,2.685587e+00,3.881235e+00,-2.197343e+00,-7.306631e+00,-4.309592e+00,1.701503e+00,2.331443e+00,-2.623964e+00,-2.509694e+00,-3.009851e+00,1.777778e-02,2.445956e-01,0,5.509717e-04,-3.283960e+00,-5.460405e-02,2.123825e-01,-3.403072e+00,1.944836e+00,-2.103305e+00,1.196620e+00,1.986982e+00,-5.133049e-01,1.719694e-02,2.097018e+00,8.708858e-01,8.444444e-03,-4.014828e-02,0
8.414038e-04,-1.069852e+01,-2.567909e+00,4.656784e+00,-2.073113e+00,7.196539e-01,-1.083548e+01,-3.987073e+00,3.310889e+00,1.749538e+00,-1.822318e+00,1.058882e+00,-2.043096e+00,2.902778e-02,2.048007e-01,0,9.783241e-04,-4.478459e+00,2.640327e-01,1.245161e+00,-4.393987e+00,1.933647e+00,-3.191159e+00,5.104176e-01,2.096979e+00,-6.368327e-01,9.500148e-02,2.320896e+00,9.321145e-01,1.406944e-02,-2.588789e-02,0
2.686515e-03,-1.690837e+01,-1.320630e+00,5.844309e+00,-7.159795e+00,2.799527e+00,-1.554964e+01,-4.917671e+00,6.537516e+00,1.014640e+00,-2.264403e+00,4.391575e+00,-1.382423e+00,4.763889e-02,2.059045e-01,0,9.987389e-04,-4.138003e+00,9.427965e-01,1.565248e+00,-3.467606e+00,8.521352e-01,-3.022357e+00,-1.438546e-01,1.085701e+00,-1.104652e+00,2.297467e-01,9.887163e-01,5.601833e-01,1.623611e-02,6.258874e-03,0
3.839017e-03,-2.123656e+01,-2.341716e-01,8.784021e+00,-1.144973e+01,4.026258e+00,-1.879642e+01,-4.544974e+00,6.524230e+00,-6.570599e-01,-1.496393e+00,4.899696e+00,3.486363e-02,7.000000e-02,2.154381e-01,0,4.201090e-04,-1.756070e+00,1.365647e+00,1.375922e+00,-1.182701e+00,-1.636292e+00,-1.945343e+00,-3.998060e-01,-9.319105e-02,-1.487735e+00,-1.260263e-01,-9.324565e-01,-1.927396e-01,1.119445e-02,1.797654e-02,0
3.669018e-03,-2.138035e+01,2.013999e+00,8.448207e+00,-8.768484e+00,4.100315e-01,-1.843794e+01,-4.749914e+00,5.523338e+00,-1.988520e+00,-1.638193e+00,5.134808e-01,-1.247914e+00,7.847222e-02,2.705713e-01,0,-1.520914e-04,9.272602e-01,8.471001e-01,1.408841e+00,5.265516e-01,-3.979353e+00,-1.451177e+00,-9.454849e-01,-1.302336e+00,-2.040760e+00,-5.392506e-01,-1.780841e+00,-7.162111e-01,-6.944463e-05,4.455344e-02,0
2.450697e-03,-1.724289e+01,2.593010e+00,1.023444e+01,-7.182272e+00,-6.267057e+00,-1.911804e+01,-6.069981e+00,3.352022e+00,-4.187559e+00,-2.765554e+00,-1.664353e+00,-3.074048e+00,6.958333e-02,2.623500e-01,0,-1.725245e-04,2.500539e+00,-6.235796e-03,1.537080e+00,8.770019e-01,-5.355474e+00,-2.172963e+00,-1.429935e+00,-1.514888e+00,-2.428302e+00,-8.097645e-01,-1.086655e+00,-5.297807e-01,-1.073611e-02,6.519134e-02,1.549637e+01
2.620218e-03,-1.426891e+01,1.501279e+00,1.216330e+01,-6.660767e+00,-1.195058e+01,-2.264471e+01,-8.882592e+00,1.611942e+00,-7.423912e+00,-4.326075e+00,-1.230606e+00,-3.409023e+00,4.750000e-02,4.052157e-01,0,1.722295e-04,2.280911e+00,-1.136533e+00,2.103245e+00,-6.529383e-02,-4.311900e+00,-3.025295e+00,-1.053472e+00,-1.339543e+00,-2.443119e+00,-7.674152e-01,-1.629712e-01,4.242773e-01,-1.452778e-02,8.697404e-02,3.862997e+01
3.500795e-03,-1.228959e+01,-8.990605e-03,1.461187e+01,-8.118580e+00,-1.657081e+01,-2.755785e+01,-9.628312e+00,9.054886e-01,-1.008087e+01,-4.201274e+00,3.384638e-01,-1.533486e+00,3.180556e-02,4.740726e-01,7.748183e+01,4.913196e-04,1.134681e+00,-1.570466e+00,2.191334e+00,-3.121486e-01,-2.488921e+00,-2.839284e+00,1.260605e-02,-8.960211e-01,-2.579578e+00,-8.347822e-01,-2.932824e-01,5.977324e-01,-1.105556e-02,8.037151e-02,6.156086e+01
4.005116e-03,-1.245244e+01,-2.367666e+00,1.677572e+01,-8.626800e+00,-1.599759e+01,-2.934451e+01,-8.238109e+00,4.889083e-02,-1.125745e+01,-4.757409e+00,-1.302783e+00,1.031910e-01,2.472222e-02,5.995802e-01,1.544089e+02,3.494711e-04,4.327540e-01,-1.292687e+00,2.165027e+00,-5.903197e-03,-1.372130e+00,-1.868187e+00,9.348457e-01,-7.515306e-01,-2.398810e+00,-1.030032e-01,-9.313687e-01,-2.546886e-01,-4.250000e-03,2.514114e-02,4.593540e+01
4.214846e-03,-1.247772e+01,-3.324849e+00,1.888491e+01,-7.759999e+00,-1.668815e+01,-2.996456e+01,-6.329193e+00,-3.465578e-01,-1.516868e+01,-6.723798e+00,-3.094676e+00,-1.841492e+00,2.569444e-02,5.670253e-01,2.305998e+02,5.074837e-05,1.928979e-01,-8.090647e-01,2.082215e+00,6.335512e-01,-1.438272e+00,-6.358067e-01,7.153472e-01,-1.119047e+00,-1.763769e+00,1.061877e+00,-1.177636e+00,-1.275130e+00,9.722244e-05,-1.833444e-02,-3.872772e-01
4.010548e-03,-1.201107e+01,-3.304226e+00,2.085192e+01,-6.869573e+00,-1.875256e+01,-3.078230e+01,-5.857923e+00,-1.519688e+00,-1.687406e+01,-3.579829e+00,-4.170880e+00,-4.528462e+00,2.930555e-02,4.844451e-01,1.531180e+02,-2.887888e-04,4.201745e-01,-4.971578e-02,1.737598e+00,9.052862e-01,-2.111613e+00,4.047241e-01,-1.405558e-01,-1.473129e+00,-3.881848e-01,2.407482e+00,-1.000934e+00,-1.729638e+00,1.708334e-03,-5.162245e-02,-4.632268e+01
3.751821e-03,-1.154578e+01,-3.586034e+00,2.298485e+01,-5.829437e+00,-2.238468e+01,-3.001800e+01,-7.241669e+00,-3.905459e+00,-1.609142e+01,5.193183e-01,-4.115668e+00,-5.593309e+00,3.000000e-02,4.399680e-01,7.619091e+01,-5.143330e-04,3.930054e-01,2.335530e-01,1.041897e+00,7.418076e-01,-1.704727e+00,1.594030e+00,-1.489024e-01,-1.204367e+00,1.155820e+00,2.692272e+00,-8.312187e-01,-9.528300e-01,1.180556e-03,-2.810910e-02,-6.143177e+01
2.792685e-03,-1.081754e+01,-2.485652e+00,2.341374e+01,-5.065650e+00,-2.370739e+01,-2.729417e+01,-8.484650e+00,-5.537304e+00,-1.273701e+01,3.658442e+00,-5.796957e+00,-6.669089e+00,3.111111e-02,4.049967e-01,0,-5.491743e-04,9.604730e-02,2.085907e-01,-8.904839e-03,7.080014e-01,-5.227432e-01,2.247400e+00,8.454531e-01,-2.780795e-03,1.665595e+00,1.403078e+00,-5.072932e-01,-2.310655e-01,1.013889e-03,7.974619e-03,-3.824269e+01
2.252112e-03,-1.110946e+01,-2.566371e+00,2.281348e+01,-4.952922e+00,-2.273437e+01,-2.373847e+01,-5.760341e+00,-4.359586e+00,-1.145810e+01,3.118427e+00,-6.437731e+00,-5.535328e+00,3.069445e-02,4.662040e-01,0,-4.528233e-04,-2.792061e-01,5.625286e-02,-8.267004e-01,4.893126e-01,8.177254e-01,1.617495e+00,1.636239e+00,1.063705e+00,9.846113e-01,1.852815e-01,-5.344919e-01,-1.643407e-01,1.152778e-03,2.060671e-02,-1.523818e+01
2.014531e-03,-1.174900e+01,-2.771104e+00,2.089308e+01,-3.767823e+00,-2.119143e+01,-2.268506e+01,-2.371321e+00,-1.306528e+00,-1.086274e+01,2.136008e+00,-5.546314e+00,-5.712780e+00,3.402778e-02,5.112001e-01,0,-2.499252e-04,-4.971430e-01,-2.734861e-02,-1.045272e+00,1.935545e-01,1.582175e+00,-1.441526e-01,9.607574e-01,1.018369e+00,-9.592247e-03,-3.744592e-01,-1.142753e-01,-2.804057e-01,3.888888e-04,1.109540e-02,0
1.876781e-03,-1.247608e+01,-3.162044e+00,2.011167e+01,-4.031786e+00,-1.955404e+01,-2.423508e+01,-2.117139e+00,-7.023196e-01,-1.210549e+01,2.206943e+00,-6.913448e+00,-6.893167e+00,3.430556e-02,4.898998e-01,0,-1.687866e-04,-4.371738e-01,4.654319e-01,-4.657654e-01,-3.428272e-01,1.532467e+00,-1.843138e+00,-5.577720e-01,-1.790052e-01,-8.978888e-01,-3.647275e-01,-3.143693e-01,-7.614085e-01,-8.611117e-04,-2.764587e-02,0
1.730724e-03,-1.261994e+01,-2.324559e+00,1.953828e+01,-4.558445e+00,-1.738668e+01,-2.776663e+01,-5.502464e+00,-2.274091e+00,-1.246127e+01,2.241888e+00,-6.130475e+00,-7.392198e+00,3.125000e-02,4.486258e-01,0,-1.424944e-04,-2.901610e-01,8.743460e-01,1.999228e-01,-8.002243e-01,1.187559e+00,-2.128042e+00,-1.543287e+00,-1.413571e+00,-1.602734e+00,-6.519244e-01,2.180576e-04,-1.313006e-01,-2.347222e-03,-4.040549e-02,0
1.550082e-03,-1.285986e+01,-4.624836e-01,2.116206e+01,-6.271748e+00,-1.697441e+01,-3.041337e+01,-6.983630e+00,-4.770831e+00,-1.514828e+01,1.241850e+00,-7.717497e+00,-8.502662e+00,2.777778e-02,3.592618e-01,0,-1.574246e-04,-1.516737e-01,9.780918e-01,5.014950e-01,-4.627447e-01,2.146639e-01,-1.443780e+00,-7.066775e-01,-1.477953e+00,-1.728514e+00,-1.422306e+00,1.706074e-01,6.610893e-01,-2.486111e-03,-3.998656e-02,0
1.465408e-03,-1.300792e+01,2.508463e-01,2.136750e+01,-6.648964e+00,-1.654345e+01,-3.023612e+01,-7.654512e+00,-6.340128e+00,-1.735502e+01,-6.410672e-01,-5.143199e+00,-5.564535e+00,2.555556e-02,3.744917e-01,0,-1.892920e-04,-4.411001e-02,6.413316e-01,1.596716e-01,3.496943e-01,-2.591099e-01,4.425545e-02,7.163623e-01,-6.403480e-01,-6.558971e-01,-1.583648e+00,-4.835033e-03,1.224777e+00,-1.555555e-03,-3.382717e-02,0
1.222316e-03,-1.304046e+01,4.407127e-01,2.170454e+01,-5.300250e+00,-1.890233e+01,-3.021923e+01,-4.574502e+00,-6.059065e+00,-1.830119e+01,-3.463110e+00,-6.554049e+00,-4.501552e+00,2.472222e-02,3.270341e-01,0,-1.884292e-04,1.490831e-02,3.724456e-01,-6.091909e-01,1.219756e+00,1.981152e-01,1.002202e+00,1.955045e+00,5.254209e-01,1.846892e+00,-1.046368e+00,8.319668e-02,1.613292e+00,5.833335e-04,-2.892979e-02,0
9.481469e-04,-1.275019e+01,4.305006e-01,2.006540e+01,-3.295722e+00,-1.771827e+01,-2.764243e+01,-3.125217e+00,-4.831714e+00,-1.416431e+01,-3.323872e+00,-6.736374e+00,-3.268869e+00,2.500000e-02,2.956038e-01,0,5.496491e-06,-4.113583e-01,8.773295e-01,-1.066360e+00,1.244105e+00,1.994810e+00,1.090360e+00,2.295995e+00,8.497084e-01,3.715975e+00,-1.783234e-01,-2.207241e-01,9.734708e-01,4.569443e-03,-2.519625e-02,0
8.665668e-04,-1.291418e+01,1.309917e+00,1.876715e+01,-1.849588e+00,-1.539643e+01,-2.669921e+01,5.269470e-01,-2.897933e+00,-7.509177e+00,-2.648590e+00,-6.504927e+00,-1.584034e+00,3.097222e-02,2.540568e-01,0,6.167960e-04,-1.459973e+00,2.014323e+00,-1.252533e+00,4.957823e-01,4.142159e+00,1.523146e-01,1.679158e+00,5.946196e-01,3.579429e+00,5.912017e-01,5.464308e-01,6.814011e-01,1.058333e-02,5.792022e-03,0
1.670765e-03,-1.512785e+01,4.202892e+00,1.750439e+01,-2.153772e+00,-8.322353e+00,-2.654434e+01,1.274737e+00,-3.672152e+00,-4.171150e+00,-1.939944e+00,-6.271381e+00,-2.155940e+00,4.527777e-02,2.849990e-01,0,1.326484e-03,-2.713852e+00,2.827265e+00,-1.194947e+00,-3.875210e-01,4.961216e+00,-1.315201e+00,9.141729e-01,-3.392906e-02,1.552509e+00,7.021937e-01,8.355938e-01,5.973488e-02,1.598611e-02,3.033409e-02,0
3.944987e-03,-1.915149e+01,8.626135e+00,1.672238e+01,-3.392314e+00,-2.889498e+00,-3.000670e+01,1.621310e+00,-3.665748e+00,-5.400622e+00,-1.199066e+00,-4.054391e+00,-1.651011e+00,6.750000e-02,3.612966e-01,0,1.811950e-03,-3.321545e+00,2.835442e+00,-1.237602e+00,-8.377596e-01,4.396235e+00,-1.698307e+00,-2.643437e-01,-2.687758e-01,-3.830775e-01,6.112794e-01,7.197624e-01,-2.765346e-01,1.755556e-02,3.537282e-02,0
6.041359e-03,-2.320079e+01,1.090872e+01,1.511305e+01,-4.461964e+00,8.343442e-01,-3.256469e+01,8.984665e-01,-4.617452e+00,-7.456040e+00,-5.376660e-01,-3.783673e+00,-2.936706e+00,8.666667e-02,3.936544e-01,0,1.583340e-03,-2.751260e+00,1.700343e+00,-1.365912e+00,-6.055419e-01,2.785425e+00,-1.319884e+00,-1.112215e+00,8.900485e-02,-5.398254e-01,3.421409e-01,1.694925e-01,-6.880794e-02,1.394445e-02,5.534893e-03,0
7.741019e-03,-2.548544e+01,1.213422e+01,1.377481e+01,-4.884289e+00,2.006401e+00,-3.218057e+01,-6.066362e-01,-3.769162e+00,-7.782119e+00,-2.933321e-01,-4.149969e+00,-2.576324e+00,9.805555e-02,3.765932e-01,0,7.441658e-04,-1.500911e+00,3.125508e-01,-1.348168e+00,2.142173e-01,1.454733e+00,-2.518215e-01,-2.261792e+00,5.654654e-01,7.084088e-01,4.385165e-01,-4.758138e-01,6.014419e-02,7.888889e-03,-1.867376e-02,0
7.689451e-03,-2.571718e+01,1.095057e+01,1.214861e+01,-4.435494e+00,3.156820e+00,-3.205682e+01,-3.172364e+00,-3.175421e+00,-5.679529e+00,-6.821064e-01,-5.376130e+00,-2.037323e+00,9.972223e-02,3.050252e-01,0,-2.189414e-04,-4.181967e-01,-7.353965e-01,-8.632538e-01,1.092715e+00,4.567712e-01,7.104561e-01,-2.884357e+00,1.228984e+00,2.243251e+00,8.777202e-01,3.189225e-02,6.749623e-01,2.902779e-03,-3.526462e-02,0
6.841770e-03,-2.539786e+01,1.016796e+01,1.146375e+01,-2.334462e+00,3.222927e+00,-3.151974e+01,-7.652233e+00,-1.559436e+00,-2.746834e+00,1.065737e+00,-5.637232e+00,-1.799981e+00,1.004167e-01,3.122424e-01,0,-9.589543e-04,5.558376e-02,-1.275049e+00,3.356552e-03,1.680989e+00,-1.542339e-01,1.279846e+00,-2.749266e+00,1.626721e+00,2.802457e+00,1.093148e+00,3.748292e-01,6.654695e-01,2.778024e-05,-3.575039e-02,0
5.396277e-03,-2.533556e+01,8.214862e+00,1.195231e+01,-2.733045e-01,2.509937e+00,-2.934282e+01,-1.000052e+01,4.226063e-01,1.242571e+00,3.171400e+00,-2.880580e+00,4.993423e-02,1.000000e-01,2.495067e-01,0,-1.139541e-03,7.354965e-02,-1.198998e+00,5.235504e-01,1.369607e+00,-5.220322e-01,2.429608e+00,-1.447445e+00,1.036564e+00,1.945557e+00,6.348988e-01,6.713822e-01,5.021571e-01,-1.208334e-03,-3.727597e-02,0
4.092834e-03,-2.539832e+01,7.126822e+00,1.388975e+01,1.439559e+00,1.558673e+00,-2.713834e+01,-1.093889e+01,2.565428e+00,2.769118e+00,3.245656e+00,-3.523598e+00,-2.926058e-01,9.805556e-02,2.256005e-01,0,-9.795997e-04,1.773579e-01,-1.047641e+00,-1.265970e-01,7.044756e-02,-8.029831e-03,3.649503e+00,-9.533043e-02,-4.595807e-01,2.283632e-01,-1.453951e+00,7.392915e-01,3.825418e-01,-2.041666e-03,-3.216799e-02,0
3.366216e-03,-2.534920e+01,6.476151e+00,1.355337e+01,5.255286e-01,1.378786e+00,-2.209948e+01,-8.766261e+00,-5.503035e-02,1.290282e+00,1.402428e+00,-3.076035e+00,-2.802252e-01,9.486111e-02,1.619663e-01,0,-7.271073e-04,4.269300e-01,-6.533996e-01,-1.500207e+00,-9.251920e-01,5.886270e-01,4.536308e+00,9.411357e-01,-2.389227e+00,-1.604120e+00,-2.804108e+00,6.288947e-01,-7.677121e-02,-1.750001e-03,-9.958339e-03,0
2.958802e-03,-2.450425e+01,5.799114e+00,1.003024e+01,-2.381641e+00,3.748353e+00,-1.689390e+01,-8.746016e+00,-3.618521e+00,-1.628873e+00,-5.319533e+00,-1.843046e+00,2.778077e-01,9.277778e-02,1.951727e-01,0,-5.273917e-04,8.050722e-01,-3.652996e-01,-2.753513e+00,-1.500152e+00,5.540746e-01,4.417418e+00,1.661533e+00,-2.685463e+00,-1.853669e+00,-3.375175e+00,4.855305e-01,5.725081e-02,-9.861126e-04,6.302523e-03,0
2.327756e-03,-2.364795e+01,5.611718e+00,6.381031e+00,-2.988664e+00,4.358232e+00,-1.178350e+01,-6.391279e+00,-8.431553e+00,-4.579032e+00,-6.566547e+00,-5.763819e-01,-6.191286e-01,9.388889e-02,2.149289e-01,0,-4.732930e-04,1.282378e+00,-5.059748e-02,-2.990134e+00,-1.472110e+00,-5.635209e-01,2.938413e+00,2.286184e+00,-1.476276e+00,-9.640993e-01,-1.671221e+00,-4.571331e-01,-1.492966e-01,-5.277783e-04,1.387956e-02,0
1.975106e-03,-2.222359e+01,5.732540e+00,3.708350e+00,-4.304106e+00,2.839323e+00,-1.020924e+01,-3.818714e+00,-6.673628e+00,-3.564572e+00,-9.645730e+00,-2.345772e+00,1.630999e-01,9.361111e-02,2.306318e-01,0,-3.761305e-04,1.617671e+00,2.475421e-01,-2.626331e+00,-1.943391e+00,-1.453412e+00,1.631369e+00,2.734046e+00,5.443287e-03,5.143127e-01,6.839313e-01,-1.040918e+00,1.897889e-01,-1.319444e-03,3.063255e-03,0
1.491599e-03,-2.007764e+01,6.256450e+00,1.763644e+00,-5.873787e+00,-9.843034e-01,-1.074975e+01,2.010088e-01,-5.908857e+00,-2.562365e+00,-4.790576e+00,-5.110338e+00,-9.693541e-01,9.180555e-02,2.136345e-01,0,-2.455815e-04,1.679816e+00,2.794659e-01,-1.625730e+00,-2.094492e+00,-7.689463e-01,1.129833e+00,2.182271e+00,7.676669e-01,6.192145e-01,1.979385e+00,-9.667214e-01,3.465033e-01,-3.499998e-03,-4.857795e-03,0
1.496229e-03,-1.820105e+01,6.714458e+00,-7.927203e-01,-1.065604e+01,-8.474383e-01,-9.253933e+00,1.628069e+00,-4.852653e+00,-6.564334e-02,-2.787862e+00,-4.780658e+00,1.401865e+00,8.722223e-02,2.111362e-01,0,-1.725944e-04,1.767488e+00,5.803801e-01,-3.287433e-01,-1.518396e+00,3.464584e-01,7.330048e-01,4.711163e-01,-2.697156e-01,-4.252643e-01,2.563779e+00,-3.271546e-02,1.388588e-01,-7.250001e-03,-3.142331e-03,0
1.339288e-03,-1.726014e+01,6.518088e+00,5.029165e-01,-1.028516e+01,2.356881e+00,-6.611985e+00,1.796685e+00,-5.503706e+00,-3.232424e+00,-9.855405e-02,-4.192546e+00,4.940050e-01,7.958334e-02,2.003878e-01,0,-1.333060e-04,2.114294e+00,8.465848e-01,7.224239e-01,-4.202610e-01,8.517565e-01,3.991880e-02,-1.657308e+00,-9.970743e-01,-1.314765e+00,1.393665e+00,7.768312e-01,-1.918970e-02,-1.243056e-02,3.414859e-03,0
1.188289e-03,-1.479490e+01,8.503622e+00,2.694998e+00,-9.690398e+00,2.901023e+00,-8.613097e+00,-2.260971e+00,-8.224782e+00,-5.355864e+00,8.271558e-01,-2.968245e+00,1.257144e-01,6.347222e-02,2.215435e-01,0,-1.381280e-04,2.826280e+00,1.109126e+00,6.725112e-01,9.945230e-02,-1.215884e-01,-1.657868e+00,-3.284082e+00,-1.882934e+00,-1.156136e+00,1.074690e+00,1.245405e+00,-4.525357e-01,-1.672222e-02,1.200252e-02,0
9.790388e-04,-1.120924e+01,9.594792e+00,3.631904e+00,-8.457911e+00,1.400249e+00,-1.087057e+01,-6.141013e+00,-9.208164e+00,-6.491078e+00,3.702412e-01,-2.132389e+00,-4.272273e-01,4.152778e-02,2.255052e-01,0,-8.443394e-05,3.134138e+00,7.185268e-01,-3.945303e-01,-2.976677e-01,-1.001884e+00,-2.498536e+00,-3.308758e+00,-1.751173e+00,-2.560255e-01,9.239635e-01,1.758388e+00,-5.984250e-02,-1.727778e-02,2.026375e-02,0
9.857129e-04,-7.095096e+00,1.072174e+01,1.005342e+00,-1.107240e+01,-9.770641e-01,-1.541398e+01,-1.082349e+01,-1.241509e+01,-4.216997e+00,2.351188e+00,4.162865e-01,-4.001974e-01,2.263889e-02,2.585901e-01,0,-3.916590e-05,2.657949e+00,-1.593933e-02,-1.193021e+00,-7.650341e-01,-8.401024e-01,-1.712290e+00,-1.749549e+00,-8.456060e-01,-1.954841e-01,9.612609e-01,2.064180e+00,2.185293e-02,-1.318056e-02,1.788035e-02,0
1.018406e-03,-5.439348e+00,9.001664e+00,-6.249068e-01,-1.108250e+01,-7.134933e-01,-1.570422e+01,-1.046584e+01,-1.216441e+01,-5.081985e+00,3.759247e+00,2.907130e+00,4.577483e-01,1.361111e-02,2.831832e-01,0,-2.345675e-05,1.741751e+00,-2.201598e-01,-8.974986e-01,-6.558475e-01,-5.266591e-01,-3.558078e-01,2.463869e-01,-5.272866e-04,-1.065687e+00,7.851321e-01,1.796197e+00,1.023569e-01,-7.194445e-03,1.062178e-02,0
9.727761e-04,-4.390101e+00,8.720490e+00,-1.141699e+00,-1.220327e+01,-2.426182e-01,-1.475772e+01,-8.846302e+00,-1.097469e+01,-7.037831e+00,3.938957e+00,4.832894e+00,-2.075088e-01,1.152778e-02,2.821062e-01,0,-7.746751e-05,8.237987e-01,-1.159978e-01,2.292582e-02,3.074722e-02,-4.036576e-01,1.303815e+00,1.726921e+00,5.861058e-01,-1.636758e+00,1.185302e-01,4.406855e-01,-4.190388e-01,-2.694444e-03,-3.943258e-03,0
8.682234e-04,-3.852987e+00,9.494617e+00,2.179318e-01,-1.117171e+01,-1.600270e+00,-1.297774e+01,-5.897674e+00,-9.931004e+00,-1.040910e+01,3.502017e+00,4.640290e+00,-1.178682e-02,1.111111e-02,2.668560e-01,0,-1.223527e-04,2.711797e-01,2.113908e-01,4.986658e-01,6.991919e-01,-5.092377e-01,1.802247e+00,2.100544e+00,8.068895e-02,-1.108910e+00,-3.694645e-01,-1.279341e+00,-1.278413e+00,-8.333333e-04,2.101102e-03,0
6.734669e-04,-3.769283e+00,9.895272e+00,6.985515e-01,-1.087406e+01,-2.551964e+00,-1.025814e+01,-4.472975e+00,-1.060127e+01,-9.737230e+00,3.072454e+00,1.753133e+00,-2.260624e+00,1.041667e-02,2.470374e-01,0,-1.344442e-04,-8.156526e-02,6.016970e-02,3.538336e-01,9.943030e-01,-1.940333e-01,1.595792e+00,1.165716e+00,-8.244348e-01,8.936939e-02,-2.662813e-01,-2.243049e+00,-1.993428e+00,-5.277777e-04,1.333087e-02,0
5.562978e-04,-4.393858e+00,9.471227e+00,9.482967e-01,-8.251148e+00,-2.105009e+00,-8.942776e+00,-2.149788e+00,-1.194768e+01,-9.276834e+00,2.345176e+00,-1.949696e+00,-4.907759e+00,1.000000e-02,3.112231e-01,0,-1.097630e-04,-1.696420e-01,-1.903756e-01,-1.757319e-01,5.425752e-01,2.490097e-01,6.592392e-01,-2.129477e-01,-1.219660e+00,1.400216e+00,7.222672e-01,-1.300338e+00,-1.840200e+00,-6.249998e-04,2.577620e-02,0
4.565178e-04,-4.527492e+00,9.033033e+00,2.622862e-01,-8.692041e+00,-9.604151e-01,-8.796246e+00,-4.891663e+00,-1.408852e+01,-7.157115e+00,3.185971e+00,-3.087357e+00,-7.726662e+00,9.444444e-03,3.265770e-01,0,-7.063364e-05,-1.076439e-01,-2.759783e-01,-4.052438e-01,-1.247835e-02,2.918967e-01,-7.996160e-01,-1.221303e+00,-9.204766e-01,2.070105e+00,1.810167e+00,3.817132e-01,-1.128340e+00,-5.138887e-04,1.505241e-02,0
4.278830e-04,-4.322093e+00,8.973859e+00,-4.425950e-01,-9.549844e+00,-1.150996e+00,-1.041249e+01,-6.753068e+00,-1.428568e+01,-4.698074e+00,7.056594e+00,5.588477e-01,-6.479767e+00,8.472223e-03,3.559672e-01,0,-4.345736e-05,-1.877392e-01,-3.267990e-01,-1.137159e-02,-1.795099e-01,1.101778e-01,-1.903867e+00,-1.254513e+00,6.055050e-02,2.687370e+00,2.845577e+00,1.754168e+00,-5.430799e-01,-1.666665e-04,-1.101293e-02,0
3.845061e-04,-4.343386e+00,8.764065e+00,-6.322216e-01,-1.028710e+01,-1.569487e+00,-1.352137e+01,-8.277849e+00,-1.403465e+01,-1.676084e+00,9.767581e+00,2.407428e+00,-7.116319e+00,8.611112e-03,2.999274e-01,0,-2.828019e-05,-3.475609e-01,-3.103012e-01,5.312312e-01,6.403457e-01,-1.619386e-01,-2.080672e+00,6.119027e-02,1.092429e+00,1.446291e+00,2.565013e+00,9.591066e-01,-6.136287e-01,4.722223e-04,-2.922767e-02,0
3.750168e-04,-5.424607e+00,7.971716e+00,1.338693e+00,-8.351168e+00,-1.249585e+00,-1.609955e+01,-6.729261e+00,-1.167186e+01,1.419498e+00,1.328225e+01,4.073750e+00,-7.928329e+00,9.583334e-03,2.694833e-01,0,-1.978119e-05,-3.855382e-01,-2.564206e-01,9.656830e-01,1.282095e+00,-1.808287e-01,-1.011535e+00,4.362201e-01,7.698598e-01,-7.488546e-01,2.092640e+00,-5.720617e-01,-5.799299e-01,1.708333e-03,-3.202615e-02,0
