pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
3.415500e-04,-5.714039e+00,7.982599e+00,2.027798e+00,-6.089651e+00,-1.720814e+00,-1.635608e+01,-4.597615e+00,-9.933285e+00,-2.984448e+00,1.289821e+01,-4.927564e-02,-1.007052e+01,1.125000e-02,2.236806e-01,0,2.566924e-05,-2.096181e-01,-3.294885e-01,6.142123e-01,9.105529e-01,6.099890e-01,7.687586e-01,3.568122e-01,3.302930e-01,-3.152346e+00,1.515497e+00,-2.164160e+00,4.982603e-01,3.111111e-03,-6.332059e-03,0
3.504551e-04,-5.564457e+00,8.082489e+00,3.055810e+00,-5.238096e+00,-1.979476e+00,-1.405281e+01,-6.412085e+00,-1.248706e+01,-7.788166e+00,1.595448e+01,-1.073109e+00,-7.902315e+00,1.569444e-02,2.339599e-01,0,5.250411e-05,-1.867619e-02,-4.739268e-01,1.734806e-02,-4.728103e-02,1.511170e+00,1.980222e+00,-5.149123e-01,-5.259292e-01,-3.909489e+00,4.019426e-01,-3.007562e+00,1.648912e+00,3.958333e-03,3.046196e-02,0
5.251332e-04,-5.321551e+00,7.061236e+00,1.580281e+00,-7.290873e+00,1.845404e+00,-1.070094e+01,-6.652376e+00,-1.197559e+01,-1.283398e+01,1.600895e+01,-5.839943e+00,-4.638025e+00,2.111111e-02,2.860288e-01,0,6.049874e-05,1.847421e-01,-6.877853e-01,-3.386629e-01,-6.537969e-01,1.810284e+00,2.195063e+00,-8.133467e-01,-2.522116e-02,-2.551936e+00,-6.179617e-01,-2.578058e+00,2.361072e+00,2.541666e-03,5.170200e-02,0
5.457458e-04,-5.714231e+00,6.062763e+00,1.649191e+00,-7.986962e+00,4.523158e+00,-9.026006e+00,-8.276443e+00,-1.328035e+01,-1.320318e+01,1.373660e+01,-8.068727e+00,-2.400017e+00,2.444444e-02,3.906190e-01,0,8.972997e-06,6.538484e-01,-4.220720e-01,-4.561357e-01,-4.144437e-01,3.915144e-01,1.349509e+00,-3.102695e-01,7.667147e-01,-8.087595e-01,-2.021225e+00,-1.866208e+00,1.816298e+00,-7.638891e-04,4.388877e-02,0
5.463983e-04,-4.715441e+00,5.553535e+00,1.037793e+00,-7.984203e+00,4.079291e+00,-7.894166e+00,-7.732170e+00,-9.662744e+00,-1.303662e+01,1.091734e+01,-9.441757e+00,-1.016314e+00,1.958333e-02,4.038610e-01,0,-3.978583e-05,1.401656e+00,2.085689e-01,-5.227692e-01,-7.384634e-03,-1.405921e+00,4.587300e-01,3.174592e-01,1.325969e+00,5.322606e-01,-1.976193e+00,-2.814196e-01,1.329319e+00,-3.763889e-03,7.836351e-03,0
3.846875e-04,-2.598270e+00,6.725979e+00,1.046375e+00,-6.963650e+00,-1.138848e+00,-8.708652e+00,-7.423536e+00,-9.809910e+00,-1.173064e+01,8.394159e+00,-8.603240e+00,-6.316785e-01,1.263889e-02,3.944876e-01,0,-3.683223e-05,1.976900e+00,6.050934e-01,-1.014947e+00,-4.194697e-01,-2.008027e+00,1.406980e-01,1.400559e+00,1.307334e+00,7.624534e-01,-9.001815e-01,6.586865e-01,6.936799e-01,-4.388888e-03,-2.280286e-02,0
4.067331e-04,1.287456e-01,7.772472e+00,-7.321567e-01,-7.839452e+00,-2.353197e+00,-8.565969e+00,-5.491534e+00,-7.080967e+00,-1.090895e+01,8.799205e+00,-6.979784e+00,1.124402e+00,8.194444e-03,3.232763e-01,0,-1.580781e-05,1.932076e+00,5.569078e-01,-1.508508e+00,-1.105932e+00,-1.006827e+00,2.909655e-01,1.985849e+00,5.825557e-01,8.616368e-01,2.220126e-01,1.738039e+00,2.833112e-01,-2.666666e-03,-2.546320e-02,0
4.314173e-04,1.748177e+00,7.978762e+00,-2.540568e+00,-1.015669e+01,-2.300732e+00,-7.986615e+00,-2.393965e+00,-8.034572e+00,-1.045475e+01,1.029476e+01,-6.006281e+00,-1.974742e-03,8.194444e-03,3.168971e-01,0,1.475450e-05,1.340722e+00,7.650199e-02,-1.581480e+00,-1.709975e+00,2.287566e-01,4.846165e-01,2.075601e+00,4.146137e-02,6.182814e-01,6.849030e-01,1.945489e+00,-4.868091e-01,-8.333335e-04,-1.805657e-02,0
4.439944e-04,2.771715e+00,7.711683e+00,-4.711273e+00,-1.191734e+01,-3.739003e-01,-6.800358e+00,-3.177096e-01,-7.637634e+00,-9.366382e+00,1.107711e+01,-2.050043e+00,8.538989e-02,8.472222e-03,3.153403e-01,0,1.911752e-06,5.747293e-01,-3.835536e-01,-8.697456e-01,-1.082829e+00,5.573714e-01,3.500671e-01,1.124375e+00,-7.998287e-01,-2.100709e-01,3.554190e-01,2.059709e+00,-7.997429e-01,4.166672e-05,-1.949483e-03,0
4.398294e-04,2.783855e+00,7.138884e+00,-4.871465e+00,-1.347458e+01,-9.847131e-01,-7.168375e+00,3.675579e-01,-9.324269e+00,-9.410520e+00,1.067972e+01,-1.340667e+00,-2.546218e+00,8.333333e-03,3.081727e-01,0,-1.512945e-05,3.647528e-02,-6.850039e-01,3.064477e-02,4.529553e-02,2.939615e-01,1.819063e-01,2.191149e-01,-1.172621e+00,-1.437978e+00,-8.315946e-01,1.201148e+00,-2.976540e-01,1.527780e-04,8.366248e-03,0
4.120858e-04,2.484553e+00,6.274643e+00,-3.915436e+00,-1.159465e+01,-2.243493e-01,-7.224752e+00,-1.250419e+00,-1.043526e+01,-1.248142e+01,1.038382e+01,9.859543e-01,-1.602191e+00,8.333333e-03,3.178910e-01,0,-2.418836e-05,-2.029636e-01,-9.016081e-01,8.165911e-01,9.559978e-01,2.797847e-01,2.578128e-01,-3.197442e-01,-1.118007e+00,-2.266420e+00,-1.753614e+00,7.304549e-03,1.658184e-01,1.805558e-04,2.674276e-02,0
3.717243e-04,2.074135e+00,5.272262e+00,-2.785263e+00,-1.009155e+01,-9.057001e-01,-6.864886e+00,-8.320352e-01,-1.249886e+01,-1.608712e+01,6.483429e+00,-1.518539e+00,-6.464540e-01,9.027778e-03,3.574530e-01,0,-1.715603e-05,-1.280886e-01,-6.683757e-01,8.400224e-01,8.243184e-01,4.596912e-01,1.577214e-01,-1.202096e-01,2.142931e-01,-1.619434e+00,-2.541645e+00,-8.005665e-01,5.081629e-01,9.722253e-05,4.156655e-02,0
3.571052e-04,2.111757e+00,4.136953e+00,-1.671419e+00,-8.828865e+00,9.855170e-01,-5.663039e+00,-1.316634e+00,-1.164037e+01,-1.736018e+01,4.407184e+00,-1.924585e+00,-3.540023e-02,9.027778e-03,4.244140e-01,0,-4.507418e-06,6.663108e-03,-1.500960e-01,8.478829e-01,1.880032e-01,4.522477e-01,-4.367172e-01,-6.822269e-02,1.809986e+00,-1.309086e-01,-2.309653e+00,-9.074175e-01,-2.481155e-01,-1.111110e-04,3.844789e-02,0
3.815396e-04,2.329810e+00,4.865850e+00,-1.793362e+00,-1.073588e+01,7.088101e-01,-7.160625e+00,-2.003827e-01,-7.650248e+00,-1.506831e+01,9.598135e-01,-3.888230e+00,-7.887993e-01,8.472223e-03,4.627440e-01,0,2.757192e-06,1.280328e-01,3.545740e-01,6.918040e-01,-1.609831e-02,1.288498e-01,-9.744779e-01,-1.392135e-01,2.480351e+00,1.074411e+00,-1.074723e+00,-7.577425e-02,-1.270030e+00,-2.361113e-04,1.837954e-02,0
3.846411e-04,2.390031e+00,5.727369e+00,-1.719720e-01,-1.033247e+01,1.229634e+00,-9.260468e+00,-1.907359e+00,-3.809637e+00,-1.364537e+01,1.597357e+00,-2.366288e+00,-2.771596e+00,8.055556e-03,4.574850e-01,0,-7.762463e-06,6.233616e-02,4.946574e-01,5.611235e-01,5.344198e-01,-5.359398e-01,-1.017217e+00,2.324675e-02,1.603145e+00,1.452735e+00,-1.511925e-01,7.380035e-02,-2.035363e+00,1.388863e-05,8.126170e-04,0
3.717423e-04,2.575162e+00,6.249924e+00,-7.596666e-02,-9.420241e+00,-3.835093e-01,-9.938560e+00,-1.232740e+00,-4.012475e+00,-1.257248e+01,2.514726e+00,-1.676559e+00,-5.628504e+00,8.333333e-03,4.328152e-01,0,-2.658137e-05,-1.374212e-01,1.032975e-01,1.989530e-01,1.166697e+00,-6.442636e-01,-1.335922e-01,2.268488e-01,-4.091179e-02,1.118063e+00,7.331626e-01,-4.046071e-02,-1.878823e+00,4.166666e-04,-5.457821e-03,0
3.231915e-04,2.300762e+00,5.918204e+00,2.755012e-01,-6.814585e+00,-1.148022e+00,-9.360154e+00,-6.842216e-01,-5.443533e+00,-1.134442e+01,2.873765e+00,-2.661418e+00,-7.792364e+00,9.166666e-03,4.434415e-01,0,-3.880426e-05,-6.208310e-01,-1.123051e-01,-2.932055e-01,7.491139e-01,-4.212773e-01,4.268721e-01,6.080794e-01,-4.248555e-01,1.521615e+00,4.299482e-01,-3.470301e-01,-1.017265e+00,8.333332e-04,-5.475190e-03,0
2.793575e-04,1.687338e+00,5.286921e+00,-1.022333e+00,-6.661339e+00,-1.323680e+00,-7.778744e+00,3.222923e-01,-7.037858e+00,-1.062846e+01,3.987423e+00,-3.942968e+00,-7.672529e+00,1.000000e-02,4.424766e-01,0,-3.496226e-05,-1.327614e+00,-2.911190e-01,-2.700021e-01,-2.380543e-02,3.032803e-01,-6.769266e-02,3.920145e-01,1.448775e-01,2.239819e+00,-2.057638e-01,1.906294e-01,-2.458484e-01,1.666667e-03,-2.443745e-02,0
2.368122e-04,-2.702127e-01,5.647345e+00,-1.164816e+00,-7.966354e+00,-4.066671e-01,-8.206017e+00,3.555219e-01,-4.421223e+00,-7.009300e+00,3.010750e+00,-2.968233e+00,-6.835909e+00,1.138889e-02,4.252783e-01,0,-7.645880e-06,-2.033157e+00,-1.867428e-01,-4.856902e-02,-6.866412e-01,6.371722e-01,-1.142442e+00,4.028223e-01,5.852021e-01,2.685110e+00,-1.189469e+00,9.035236e-01,-5.161213e-01,3.722222e-03,-5.160517e-02,0
2.401206e-04,-2.777422e+00,4.929758e+00,-7.058186e-01,-8.963384e+00,7.622147e-01,-1.085409e+01,2.074605e-01,-3.799243e+00,-3.540941e+00,1.417415e+00,-5.700043e-01,-7.335973e+00,1.555556e-02,3.197095e-01,0,2.913225e-05,-2.377111e+00,-1.558760e-01,4.298664e-01,-3.646146e-01,8.505419e-01,-1.961358e+00,1.561916e-01,1.655016e-02,2.138957e+00,-1.994693e+00,1.234285e+00,-8.864935e-01,6.333334e-03,-7.161944e-02,0
3.045805e-04,-5.632642e+00,5.163071e+00,-1.256013e-01,-9.096768e+00,9.948914e-01,-1.353469e+01,1.387306e+00,-4.136831e+00,-1.462634e+00,-1.788576e+00,1.697175e-01,-1.054125e+01,2.500000e-02,2.467992e-01,0,6.136638e-05,-2.185857e+00,-1.806557e-01,5.972915e-01,4.292629e-01,9.332875e-01,-1.596362e+00,-7.159849e-02,-5.894606e-01,3.826680e-01,-2.037443e+00,7.618221e-01,-6.434896e-01,8.541667e-03,-6.358495e-02,0
3.911346e-04,-7.517004e+00,4.749678e+00,6.073909e-01,-7.919205e+00,2.228250e+00,-1.492120e+01,5.873582e-01,-7.097304e+00,-2.707016e+00,-3.586377e+00,6.594794e-01,-1.025233e+01,3.486111e-02,1.736190e-01,0,6.871037e-05,-1.652973e+00,3.212023e-02,5.525955e-01,1.094011e+00,9.789456e-01,-2.912183e-01,-4.423910e-01,2.366413e-01,-6.448867e-01,-1.719019e+00,-1.283281e-01,3.923101e-01,8.833333e-03,-2.910608e-02,0
4.681371e-04,-8.829705e+00,4.834107e+00,1.165036e+00,-6.342129e+00,3.526752e+00,-1.415427e+01,-1.924194e-01,-5.719496e+00,-5.512923e+00,-4.674569e+00,2.261351e-01,-8.595181e+00,4.444444e-02,1.803988e-01,0,5.054706e-05,-1.090437e+00,1.939645e-01,5.851554e-01,1.401118e+00,7.124943e-01,6.753731e-01,-6.825606e-01,1.426792e+00,-5.311047e-01,-1.019989e+00,-5.524970e-01,1.345233e+00,7.652777e-03,-1.522663e-03,0
5.018942e-04,-9.443757e+00,5.254841e+00,1.411840e+00,-4.870647e+00,4.391012e+00,-1.200039e+01,-1.214632e+00,-1.824704e+00,-4.740230e+00,-5.734684e+00,-1.239854e+00,-6.347456e+00,5.000000e-02,2.073793e-01,0,2.404950e-05,-8.467005e-01,4.753187e-01,4.460851e-01,1.044399e+00,-3.611634e-02,1.095770e+00,-4.473794e-01,2.071305e+00,9.344703e-01,-4.867902e-01,-9.177681e-01,1.167383e+00,6.208333e-03,1.586023e-02,0
5.019360e-04,-1.012145e+01,5.880312e+00,2.397951e+00,-3.615458e+00,3.475982e+00,-1.161823e+01,-1.124502e+00,3.608290e-01,-3.101550e+00,-5.814367e+00,-1.643101e+00,-5.767517e+00,5.569445e-02,2.223057e-01,0,-5.535548e-09,-7.908342e-01,4.368219e-01,5.006803e-01,6.027149e-01,-4.950807e-01,8.199024e-01,-3.359001e-01,9.552746e-01,1.978051e+00,2.409647e-01,-6.691419e-01,8.230947e-01,6.861112e-03,3.158045e-03,0
4.944826e-04,-1.110463e+01,6.603168e+00,2.221359e+00,-4.060546e+00,2.073054e+00,-1.071037e+01,-1.183498e+00,2.190578e-01,7.596493e-01,-5.450429e+00,-2.994743e+00,-5.829243e+00,6.027777e-02,2.319667e-01,0,-1.234801e-05,-9.686440e-01,-5.288720e-02,2.379225e-01,6.013536e-01,-2.745602e-01,5.147011e-01,-1.091885e-01,-1.489501e-01,1.667018e+00,6.013499e-01,-4.141179e-01,4.030124e-01,9.902776e-03,-8.718938e-03,0
4.718152e-04,-1.195344e+01,6.344053e+00,3.263678e+00,-3.733605e+00,2.210328e+00,-1.069977e+01,-1.887487e+00,-1.965004e+00,1.627391e+00,-3.611872e+00,-2.242129e+00,-4.738814e+00,7.361111e-02,1.838953e-01,0,-1.821993e-05,-1.008641e+00,-5.220467e-01,-5.321491e-02,1.168608e+00,7.024156e-01,2.896885e-01,-2.569294e-01,-9.595369e-01,7.233929e-01,7.369409e-01,1.933799e-01,6.393524e-01,1.352778e-02,-1.567708e-02,0
4.552146e-04,-1.337098e+01,4.758535e+00,2.168589e+00,-1.804806e+00,3.651038e+00,-9.886117e+00,-1.379082e+00,-1.406538e+00,1.230391e+00,-3.829181e+00,-3.010929e+00,-4.846746e+00,9.055555e-02,1.829898e-01,0,-2.294025e-05,-1.002829e+00,-8.919692e-01,-7.713298e-02,1.947709e+00,1.329395e+00,-7.743263e-02,-4.211323e-01,-1.124627e+00,-4.060263e-01,5.715157e-01,7.690371e-01,5.819044e-01,1.384722e-02,-1.366210e-02,0
4.304704e-04,-1.403148e+01,4.192395e+00,2.158262e+00,1.099711e+00,6.199068e+00,-1.058191e+01,-2.311357e+00,-3.624058e+00,2.800434e-01,-2.940287e+00,-6.681085e-01,-3.062003e+00,1.081944e-01,1.684088e-01,0,-2.524008e-05,-8.299697e-01,-6.092369e-01,2.567862e-01,1.999441e+00,1.117155e+00,-7.260376e-01,-6.383322e-01,-1.072870e+00,-2.515983e-01,3.721116e-01,5.726123e-01,4.407447e-01,9.444444e-03,-4.704901e-03,0
4.004538e-04,-1.507976e+01,3.219151e+00,2.388402e+00,3.261339e+00,6.725659e+00,-1.115646e+01,-3.077224e+00,-4.574551e+00,-5.968082e-01,-2.928643e+00,6.343225e-02,-3.758126e+00,1.122222e-01,1.713995e-01,0,-2.909387e-05,-5.427169e-01,-3.199002e-01,7.365864e-01,1.257376e+00,-8.582000e-02,-1.637241e+00,-5.225711e-01,-7.340558e-01,1.518730e-01,9.739701e-02,1.472584e-01,2.005868e-01,3.013890e-03,-6.083715e-03,0
3.729952e-04,-1.524890e+01,4.067560e+00,4.437703e+00,3.730527e+00,6.258794e+00,-1.369479e+01,-4.230077e+00,-5.745348e+00,1.282999e+00,-2.201583e+00,-9.162486e-01,-3.079400e+00,1.100000e-01,1.661660e-01,0,-2.823366e-05,-3.202337e-01,-2.235655e-01,6.936587e-01,2.164109e-02,-1.391761e+00,-2.303906e+00,-4.593166e-01,3.031904e-01,3.296016e-01,-3.716322e-01,-6.112159e-01,-2.788102e-01,-2.055554e-03,-6.292649e-03,0
3.384828e-04,-1.547586e+01,3.221452e+00,4.711800e+00,3.166667e+00,3.192075e+00,-1.651588e+01,-3.032577e+00,-4.016172e+00,1.488279e+00,-3.711548e+00,-2.150567e+00,-3.835114e+00,1.047222e-01,1.536926e-01,0,-2.547625e-05,-1.173033e-01,-1.378135e-01,5.848729e-01,-7.725128e-01,-1.956493e+00,-2.193288e+00,-6.444616e-01,1.176572e+00,1.864960e-02,-5.941828e-01,-3.332890e-01,-2.973825e-01,-4.499999e-03,-5.237666e-03,0
3.202876e-04,-1.543460e+01,3.073418e+00,4.464856e+00,1.255253e+00,1.007056e+00,-1.942173e+01,-4.630263e+00,-2.387295e+00,8.855078e-01,-4.406995e+00,-2.617188e+00,-4.417561e+00,1.016667e-01,1.457990e-01,0,-2.020436e-05,-2.509053e-01,-3.906409e-01,9.509384e-01,-1.073447e+00,-1.959489e+00,-1.209608e+00,-1.087412e+00,2.005280e+00,-2.860763e-01,-6.264406e-01,2.994487e-01,-2.716518e-03,-6.499998e-03,3.243267e-04,0
2.994264e-04,-1.557342e+01,3.027155e+00,5.299190e+00,6.364123e-01,-4.309364e-01,-1.925943e+01,-6.099439e+00,-3.707184e-01,-3.048146e-01,-4.796852e+00,-7.525427e-01,-4.575959e+00,9.388889e-02,1.553947e-01,0,1.086034e-05,-7.104726e-01,-7.215549e-01,2.025480e+00,-9.589044e-01,-1.565422e+00,-3.944401e-01,-1.418978e+00,2.639568e+00,4.956646e-01,-3.740824e-01,9.153948e-01,1.222020e+00,-8.541666e-03,1.369209e-02,0
2.915017e-04,-1.645464e+01,2.211504e+00,8.898700e+00,-3.715817e-01,-1.727144e+00,-1.837105e+01,-8.133706e+00,2.458327e+00,7.491640e-01,-4.791134e+00,-1.180170e-01,-2.722560e+00,8.291667e-02,1.669366e-01,0,5.120366e-05,-1.505566e+00,-1.415976e+00,2.905939e+00,-5.824845e-01,-1.511472e+00,1.670498e-01,-1.079984e+00,2.644638e+00,1.267760e+00,-7.579998e-01,6.469880e-01,2.240089e+00,-9.277778e-03,2.096754e-02,0
4.071775e-04,-1.851820e+01,4.463434e-02,1.262228e+01,-8.144378e-01,-3.267935e+00,-1.901342e+01,-8.375745e+00,6.758859e+00,4.034773e+00,-5.389891e+00,1.176821e+00,1.427487e+00,7.138889e-02,2.115843e-01,0,1.042079e-04,-2.295955e+00,-1.678337e+00,2.910544e+00,-4.363298e-01,-1.439310e+00,2.222111e-01,-3.832096e-01,1.639905e+00,1.013285e+00,-1.415508e+00,-2.145400e-01,2.086503e+00,-6.916667e-03,1.939782e-02,0
5.224303e-04,-2.149004e+01,-2.515200e+00,1.533301e+01,-9.317448e-01,-5.131804e+00,-1.870949e+01,-8.892030e+00,7.271104e+00,5.054513e+00,-7.900475e+00,-3.469305e-01,3.781161e+00,6.652778e-02,2.225419e-01,0,1.416967e-04,-2.697419e+00,-1.096276e+00,2.353937e+00,9.649533e-03,-1.440202e+00,6.447933e-01,4.233664e-01,-2.982110e-01,-1.599153e-01,-1.675318e+00,-3.775210e-01,1.027351e+00,-2.777780e-03,1.494634e-02,0
7.050014e-04,-2.453550e+01,-3.001179e+00,1.663476e+01,-1.265155e+00,-5.925157e+00,-1.797916e+01,-7.636325e+00,5.422419e+00,2.608938e+00,-1.031972e+01,-1.710786e+00,2.604695e+00,6.750000e-02,2.245811e-01,0,1.307342e-04,-2.397832e+00,-1.326735e-01,1.594148e+00,6.947356e-01,-1.315024e+00,1.505790e+00,1.151511e+00,-1.688103e+00,-1.238717e+00,-9.293905e-01,2.348928e-01,1.852066e-01,5.555548e-04,1.032133e-02,0
8.510731e-04,-2.693308e+01,-1.746969e+00,1.866215e+01,-9.797522e-02,-7.599541e+00,-1.566422e+01,-6.386584e+00,1.635492e+00,6.625050e-01,-1.070281e+01,-5.618181e-01,1.825590e+00,7.097222e-02,2.351698e-01,0,8.180794e-05,-1.518481e+00,4.977359e-01,9.392454e-01,1.401358e+00,-1.377772e+00,2.046811e+00,1.628227e+00,-1.201037e+00,-1.122420e+00,6.761329e-01,1.310755e+00,-1.658254e-01,1.416668e-03,1.895861e-02,0
8.965272e-04,-2.778584e+01,-1.002849e+00,1.892845e+01,2.242355e+00,-8.609185e+00,-1.300711e+01,-3.870914e+00,1.136149e+00,3.719151e-02,-8.635677e+00,2.458729e+00,3.331305e+00,7.194445e-02,2.568769e-01,0,-7.611472e-06,-4.042814e-01,3.267272e-01,2.977310e-01,2.053775e+00,-1.373008e+00,2.415289e+00,1.678791e+00,-2.299914e-01,-7.793430e-01,1.603907e+00,1.003318e+00,-2.517961e-01,1.805566e-04,1.825938e-02,0
8.357071e-04,-2.745728e+01,-1.025685e+00,1.888239e+01,4.321289e+00,-1.067865e+01,-1.096146e+01,-2.633600e+00,3.409054e+00,7.282848e-01,-5.361834e+00,4.122085e+00,2.588728e+00,7.138889e-02,3.011870e-01,0,-7.499140e-05,5.060288e-01,-1.928608e-02,-1.785164e-01,1.731443e+00,-1.460128e+00,1.988414e+00,1.535367e+00,9.001753e-01,-4.571798e-01,1.595641e+00,-4.734109e-01,-6.245965e-01,-1.152778e-03,7.523400e-03,0
6.746270e-04,-2.629481e+01,-1.728184e+00,1.801329e+01,6.794087e+00,-1.125064e+01,-8.254092e+00,-1.118863e+00,3.385680e+00,-1.320667e+00,-4.970674e+00,9.638515e-01,9.641455e-01,6.819444e-02,2.828695e-01,0,-1.045507e-04,1.269250e+00,2.021092e-01,3.271599e-02,1.171315e+00,-1.658881e+00,1.513237e+00,4.954081e-01,3.582632e-01,-5.608622e-01,5.565566e-01,-1.845576e+00,-8.369923e-01,-2.791669e-03,-9.632746e-03,0
5.870662e-04,-2.514845e+01,-1.480731e+00,1.822714e+01,6.283372e+00,-1.357945e+01,-8.098657e+00,-8.577335e-02,5.011603e+00,-9.444646e-01,-4.557105e+00,-2.181434e+00,-1.138123e-01,6.708333e-02,2.597906e-01,0,-8.989198e-05,2.431290e+00,9.780726e-01,3.209814e-01,2.413200e-01,-2.322411e+00,4.479695e-01,-1.315164e+00,-7.409860e-01,-6.953312e-01,-2.478714e-01,-1.808610e+00,-3.279350e-01,-5.361113e-03,-1.708459e-02,0
4.980940e-04,-2.259400e+01,2.352200e-01,1.941965e+01,7.117888e+00,-1.545319e+01,-6.872321e+00,-2.667786e+00,2.126190e+00,-1.930745e+00,-6.255259e+00,-3.617390e+00,4.976142e-01,6.013888e-02,2.294114e-01,0,-4.956290e-05,3.693504e+00,1.580401e+00,5.659508e-01,-4.298654e-01,-3.043189e+00,-1.092297e+00,-3.707487e+00,-1.734012e+00,-1.138843e+00,-7.529888e-01,-6.449256e-01,2.579667e-01,-9.208332e-03,-7.095804e-03,0
4.745137e-04,-1.715124e+01,2.882975e+00,1.978411e+01,5.365988e+00,-2.018943e+01,-9.412494e+00,-8.434958e+00,3.338685e-01,-2.443332e+00,-5.958898e+00,-2.630343e+00,1.182319e+00,4.861111e-02,2.424931e-01,0,-2.065205e-05,4.515147e+00,1.393334e+00,7.937641e-02,-3.499497e-01,-2.890872e+00,-2.755599e+00,-4.936055e+00,-2.398889e+00,-1.498563e+00,-8.046166e-01,1.494087e-01,9.898612e-01,-1.259722e-02,6.941830e-03,0
4.830887e-04,-1.182590e+01,3.991965e+00,2.006456e+01,5.103452e+00,-2.316160e+01,-1.305866e+01,-1.548170e+01,-2.945512e+00,-6.265446e+00,-8.034721e+00,-2.036322e+00,1.605913e+00,3.138889e-02,2.560392e-01,0,-1.237850e-05,4.014283e+00,4.098050e-01,-5.487903e-01,-9.049511e-02,-1.627520e+00,-3.799449e+00,-3.907365e+00,-1.627158e+00,-8.348244e-01,-1.546291e-01,4.205124e-02,1.143650e+00,-1.262500e-02,1.252866e-02,0
4.913086e-04,-7.956769e+00,3.607567e+00,1.830157e+01,5.540842e+00,-2.417961e+01,-1.878348e+01,-1.835909e+01,-4.446990e+00,-6.269930e+00,-7.690456e+00,-2.224924e+00,4.281344e+00,1.847222e-02,2.811858e-01,0,-3.231985e-05,2.450348e+00,-4.398690e-01,-8.778940e-01,9.218823e-01,4.196033e-01,-3.021995e+00,-1.402548e+00,-6.682644e-01,1.466221e-01,-1.402106e-02,-6.800075e-01,6.742222e-01,-9.319444e-03,1.164442e-02,0
4.278040e-04,-7.119817e+00,1.921949e+00,1.741697e+01,6.577986e+00,-2.159570e+01,-2.118407e+01,-1.724254e+01,-3.619168e+00,-4.191567e+00,-6.162626e+00,-3.609843e+00,4.666354e+00,1.208333e-02,2.727084e-01,0,-5.293449e-05,8.620839e-01,-6.258100e-01,-5.238390e-01,1.323731e+00,1.565285e+00,-1.235973e+00,1.084341e-01,9.855971e-02,8.242010e-01,-5.055876e-01,-1.253606e+00,-8.404021e-02,-4.486111e-03,1.343432e-02,0
3.405568e-04,-7.252538e+00,1.718638e+00,1.671844e+01,9.238132e+00,-1.887436e+01,-2.045976e+01,-1.456728e+01,-2.670626e+00,-2.747161e+00,-6.965051e+00,-5.243620e+00,3.023210e+00,1.166667e-02,2.923806e-01,0,-6.004787e-05,-1.117591e-01,-3.114532e-01,1.132084e-01,1.368957e+00,1.320320e+00,5.363773e-01,3.520880e-01,6.665091e-02,4.249349e-01,-1.567476e+00,-1.186838e+00,-2.569771e-01,-1.138889e-03,1.697675e-02,0
2.937921e-04,-7.867592e+00,1.807380e+00,1.823693e+01,9.873461e+00,-1.798780e+01,-1.840038e+01,-1.683544e+01,-3.340895e+00,-3.905826e+00,-1.092536e+01,-6.795004e+00,1.814779e+00,1.236111e-02,3.176134e-01,0,-4.840091e-05,-3.099911e-01,7.634386e-02,2.720451e-01,6.080865e-01,2.391655e-01,8.613947e-01,-4.079586e-01,-5.426558e-01,1.406965e-01,-1.623479e+00,-5.633313e-01,3.195520e-01,9.722207e-05,2.210740e-02,0
