pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
2.580752e-04,-8.141677e+00,2.107586e+00,1.845763e+01,1.073789e+01,-1.938196e+01,-1.749344e+01,-1.680220e+01,-4.252872e+00,-4.288127e+00,-1.314647e+01,-6.566534e+00,4.422246e+00,1.263889e-02,3.436171e-01,0,-3.832144e-05,-1.556412e-01,5.565059e-02,-2.104605e-01,-4.136516e-01,-7.030255e-01,4.591421e-01,-3.708500e-01,-7.842477e-01,5.450664e-01,1.816938e-01,1.409936e-01,6.095167e-01,-1.666668e-04,1.073474e-02,0
2.270403e-04,-8.225204e+00,2.109195e+00,1.790760e+01,8.868541e+00,-2.014607e+01,-1.836026e+01,-1.816488e+01,-5.541323e+00,-2.717602e+00,-1.118932e+01,-5.765043e+00,5.564596e+00,1.208333e-02,3.576271e-01,0,-3.483658e-05,-2.049112e-02,1.638453e-02,-8.091952e-01,-1.120227e+00,-5.573502e-01,-2.245241e-01,-1.705217e-02,-7.055877e-01,1.244868e+00,1.793295e+00,4.534862e-01,-5.167114e-01,-2.500000e-04,-5.399487e-03,0
1.823255e-04,-7.851938e+00,1.845984e+00,1.583080e+01,7.672334e+00,-2.131035e+01,-1.818411e+01,-1.575681e+01,-5.491650e+00,-6.159413e-01,-5.924605e+00,-5.053632e+00,4.195885e+00,1.097222e-02,3.260474e-01,0,-2.102685e-05,-2.621067e-01,-3.494077e-02,-9.527434e-01,-1.358469e+00,8.067440e-01,-1.088938e+00,-2.491762e-01,-1.050395e-01,1.639586e+00,2.066629e+00,4.718743e-01,-2.253767e+00,5.694444e-04,-2.658368e-02,0
1.574840e-04,-8.114917e+00,2.020103e+00,1.550437e+01,5.805101e+00,-1.981035e+01,-1.917767e+01,-1.744339e+01,-6.249445e+00,4.824226e-01,-5.569817e+00,-5.284024e+00,-6.555975e-01,1.194444e-02,2.994008e-01,0,-6.580184e-06,-4.126039e-01,-6.556034e-03,-3.616768e-01,-1.007572e+00,2.243785e+00,-1.599665e+00,-1.449101e-01,7.843553e-01,1.308635e+00,1.085144e+00,5.574597e-01,-2.539369e+00,1.958333e-03,-4.087444e-02,0
1.877191e-04,-9.507354e+00,1.977427e+00,1.489553e+01,5.477264e+00,-1.551610e+01,-2.252943e+01,-1.840882e+01,-4.424008e+00,2.309790e+00,-5.623070e+00,-4.447672e+00,-3.736494e+00,1.555556e-02,2.398118e-01,0,1.697525e-05,-1.153701e-01,8.749966e-02,4.158095e-01,-4.864303e-01,2.664098e+00,-1.991293e+00,3.938236e-02,1.538028e+00,5.181055e-01,-5.377192e-02,1.009512e+00,-1.465091e+00,2.541667e-03,-4.048225e-02,0
1.914426e-04,-9.460515e+00,2.010693e+00,1.656685e+01,4.928216e+00,-1.182428e+01,-2.418593e+01,-1.756342e+01,-2.153367e+00,2.362705e+00,-5.914361e+00,-3.280724e+00,-3.166059e+00,1.958333e-02,1.963727e-01,0,2.680861e-05,7.706304e-01,7.001102e-02,1.076429e+00,-1.024090e-01,1.180840e+00,-1.607856e+00,9.249791e-01,1.823162e+00,-1.021411e+00,1.570695e-01,1.348793e+00,3.582174e-01,1.569445e-03,-2.366489e-02,0
2.502224e-04,-7.755990e+00,2.288187e+00,1.737861e+01,5.678625e+00,-1.198290e+01,-2.563644e+01,-1.549988e+01,1.504511e-01,1.034445e+00,-6.021192e+00,-1.007723e+00,-1.874336e+00,1.986111e-02,1.751502e-01,0,2.623173e-05,1.388127e+00,-6.640138e-02,1.506698e+00,1.682854e-01,-7.654432e-01,-1.194317e+00,1.229404e+00,1.355911e+00,-2.272137e+00,6.843024e-01,1.523892e+00,1.270217e+00,-2.777781e-05,2.304120e-03,0
2.602754e-04,-5.137447e+00,2.214779e+00,1.964498e+01,5.192376e+00,-1.567275e+01,-2.566344e+01,-1.427297e+01,5.791357e-01,-3.986958e+00,-4.585408e+00,-2.600343e-01,2.044104e-01,1.763889e-02,2.134072e-01,0,9.890084e-06,1.053187e+00,-1.764822e-01,1.441630e+00,5.719749e-01,-1.422767e+00,-6.658303e-01,1.083998e+00,8.385239e-01,-2.695103e+00,1.218953e+00,8.376178e-01,9.326903e-01,-9.305555e-04,2.357037e-02,0
2.844613e-04,-4.728252e+00,1.543378e+00,2.088995e+01,6.186611e+00,-1.741908e+01,-2.776226e+01,-1.390703e+01,9.892936e-01,-5.876062e+00,-2.866035e+00,1.661445e+00,9.293542e-01,1.638889e-02,2.428152e-01,0,-1.889411e-05,9.804282e-02,-2.750975e-01,1.183692e+00,4.959172e-01,-1.080457e+00,1.970615e-02,8.526180e-01,-1.241815e-02,-2.274769e+00,1.499092e+00,-1.637571e-02,3.741359e-01,-9.583335e-04,2.924666e-02,0
2.237736e-04,-5.708447e+00,1.500687e+00,2.201933e+01,7.534098e+00,-1.622002e+01,-2.645217e+01,-1.293986e+01,1.619831e+00,-7.657558e+00,-1.397174e+00,-4.272194e-01,9.554696e-02,1.666667e-02,2.803921e-01,0,-3.487306e-05,-5.663729e-01,-1.231004e-01,3.660955e-01,1.299341e-01,-6.575559e-01,7.058323e-01,6.512485e-01,-4.213892e-01,-1.584081e+00,9.070023e-01,-7.847434e-01,-2.325236e-01,-1.027778e-03,2.823216e-02,0
1.740028e-04,-6.980276e+00,1.269746e+00,2.210990e+01,6.987350e+00,-1.711155e+01,-2.514355e+01,-1.190335e+01,-4.319873e-01,-8.504101e+00,-1.198479e-01,-1.006009e+00,5.077533e-02,1.555556e-02,2.878911e-01,0,-3.825755e-05,-5.306016e-01,-3.277100e-02,-7.368487e-01,-1.015595e+00,-3.932156e-01,1.094667e+00,7.247927e-01,-1.033219e+00,-1.598662e+00,6.176640e-01,-9.637697e-01,-3.173237e-01,-1.180555e-03,2.117548e-02,0
1.411394e-04,-6.843299e+00,1.736092e+00,2.086549e+01,5.441677e+00,-1.911429e+01,-2.344363e+01,-1.201857e+01,-8.171700e-01,-1.059334e+01,-1.423490e+00,-2.850024e+00,-5.189181e-01,1.291667e-02,3.320300e-01,0,-2.149064e-05,-2.029914e-01,-4.140899e-02,-2.152834e+00,-2.055844e+00,3.200329e-01,6.807276e-01,5.525541e-01,-1.089896e+00,-1.254080e+00,4.185817e-01,-4.270522e-01,-2.161527e-01,-5.694443e-04,6.660131e-03,0
1.344907e-04,-6.813833e+00,1.261820e+00,1.778263e+01,2.154848e+00,-1.793802e+01,-2.379319e+01,-1.074371e+01,-2.958300e+00,-1.240148e+01,2.354437e-01,-1.946001e+00,-3.500321e-01,1.236111e-02,3.228736e-01,0,-3.417092e-06,-2.720962e-01,2.675186e-02,-2.637941e+00,-2.544125e+00,1.902615e+00,-2.386465e-01,7.321255e-01,-5.104970e-01,-4.250074e-01,1.136737e+00,-1.353013e-01,6.603086e-03,1.138889e-03,-9.827077e-03,0
1.360765e-04,-6.806625e+00,1.297605e+00,1.341879e+01,-3.288716e-01,-1.420662e+01,-2.372371e+01,-1.075691e+01,-2.566493e+00,-1.197927e+01,5.180885e-01,-2.092484e+00,-7.848127e-01,1.541667e-02,2.962014e-01,0,1.066019e-05,-7.336969e-01,2.279972e-01,-1.798970e+00,-2.255783e+00,2.920152e+00,-1.140085e+00,9.184065e-01,8.133032e-02,4.916299e-01,1.615708e+00,4.305323e-02,5.017709e-01,2.847222e-03,-2.565266e-02,0
1.594488e-04,-8.359094e+00,1.622749e+00,1.264354e+01,-2.847999e+00,-1.005231e+01,-2.619674e+01,-8.873549e+00,-2.109811e+00,-9.936174e+00,4.593050e+00,-2.061285e+00,2.167381e-01,2.000000e-02,2.566700e-01,0,1.258153e-05,-9.839419e-01,5.108249e-01,-3.059864e-02,-9.924123e-01,2.485951e+00,-1.177819e+00,1.471254e+00,1.122582e-01,1.028833e+00,9.547822e-01,-5.540994e-01,6.143309e-01,3.291667e-03,-1.494627e-02,0
1.819613e-04,-9.739154e+00,2.695614e+00,1.444018e+01,-3.335814e+00,-8.456388e+00,-2.794228e+01,-8.361614e+00,-8.347631e-01,-9.367846e+00,4.476249e+00,-2.577116e+00,1.706551e+00,2.333333e-02,2.368685e-01,0,4.588546e-06,-9.613196e-01,4.642636e-01,1.206253e+00,4.672929e-01,1.468284e+00,-9.415973e-01,1.833315e+00,-6.252483e-01,3.426589e-01,-6.070529e-01,-1.336457e+00,4.218034e-01,2.180555e-03,1.590663e-03,0
1.744559e-04,-1.026728e+01,3.116940e+00,1.711894e+01,-1.303742e+00,-8.383385e+00,-2.757300e+01,-4.585090e+00,-3.262874e+00,-8.563025e+00,3.030274e+00,-4.474182e+00,1.475940e+00,2.486111e-02,2.778087e-01,0,-1.117052e-05,-4.608208e-01,2.263891e-01,1.001293e+00,1.544887e+00,2.691840e-01,-4.973106e-01,1.599674e+00,-1.197634e+00,-2.991335e-01,-2.167270e+00,-1.842822e+00,-4.746588e-02,2.777781e-05,1.502945e-02,0
1.515156e-04,-1.065913e+01,2.871827e+00,1.721235e+01,1.235464e+00,-7.699664e+00,-2.774357e+01,-3.734563e+00,-5.116203e+00,-1.095255e+01,-1.735788e+00,-7.568321e+00,6.946033e-01,2.388889e-02,2.935854e-01,0,-1.717274e-05,2.764707e-01,3.831248e-01,3.712683e-01,1.795489e+00,-6.655287e-01,-6.314335e-01,7.649120e-01,-1.360695e+00,-3.937855e-01,-2.072563e+00,-1.703905e+00,-5.046390e-01,-2.472222e-03,2.178077e-02,0
1.188190e-04,-1.020321e+01,2.666587e+00,1.626392e+01,2.590796e+00,-9.084755e+00,-2.878265e+01,-3.188705e+00,-5.957261e+00,-1.063949e+01,-3.137283e+00,-8.779792e+00,4.853825e-01,1.986111e-02,3.034588e-01,0,-1.130333e-05,1.087348e+00,1.156705e+00,-4.321327e-01,1.133069e+00,-1.277041e+00,-6.309109e-01,-2.186415e-01,-1.246038e+00,7.429413e-01,-1.299799e+00,-8.377965e-01,-5.252342e-01,-4.319444e-03,3.344561e-02,0
1.239160e-04,-8.388835e+00,4.836414e+00,1.672404e+01,3.694362e+00,-1.143335e+01,-3.049462e+01,-5.235247e+00,-6.291044e+00,-1.029854e+01,-2.802786e+00,-8.943837e+00,-3.213655e-01,1.347222e-02,3.329474e-01,0,1.844361e-06,1.682934e+00,1.925455e+00,-7.727844e-01,2.193155e-01,-1.268139e+00,-3.289612e-01,-1.619916e-01,-1.596126e+00,2.476148e+00,-2.166991e-01,-1.769056e-02,-5.475241e-01,-4.638889e-03,5.726785e-02,0
1.317391e-04,-5.965687e+00,7.918169e+00,1.520244e+01,3.132152e+00,-1.290175e+01,-2.935203e+01,-4.927956e+00,-8.905643e+00,-5.175324e+00,-2.935221e+00,-7.975407e+00,-6.422463e-01,8.472222e-03,4.253558e-01,0,1.266035e-05,1.590282e+00,2.057720e+00,-1.042812e+00,-7.976724e-01,-5.419735e-01,-6.164360e-02,7.795893e-01,-1.581257e+00,3.220439e+00,-1.513876e-01,-1.370268e-01,-6.938423e-01,-3.236111e-03,7.136858e-02,0
1.542774e-04,-4.363222e+00,9.873313e+00,1.387917e+01,2.061364e+00,-1.213186e+01,-2.910369e+01,-3.674896e+00,-1.162264e+01,-1.303894e+00,-2.920315e+00,-8.058967e+00,-1.479203e+00,6.388889e-03,5.189762e-01,0,1.177846e-05,1.006684e+00,1.302019e+00,-1.112107e+00,-1.540520e+00,1.188577e-01,-1.272734e-01,1.899153e+00,-1.244772e+00,2.702964e+00,1.343205e-01,-7.428298e-01,-1.309585e+00,-1.069444e-03,5.696081e-02,0
1.669401e-04,-4.264603e+00,1.043674e+01,1.247229e+01,-5.810665e-01,-1.144537e+01,-2.978634e+01,-7.093477e-02,-1.119775e+01,9.653847e-01,-3.835457e+00,-9.907361e+00,-2.404910e+00,7.222222e-03,5.672873e-01,0,4.391238e-06,3.795778e-01,5.354964e-01,-3.193702e-01,-1.275500e+00,-3.798370e-02,-3.702566e-01,1.768683e+00,-1.381517e-01,1.704677e+00,3.080875e-01,-1.673480e+00,-1.916943e+00,5.416669e-04,2.750457e-02,0
1.652078e-04,-4.205955e+00,1.008722e+01,1.252857e+01,-2.151630e+00,-1.156725e+01,-3.091383e+01,1.832009e+00,-1.136885e+01,1.459252e-01,-1.681066e+00,-1.169201e+01,-5.987959e+00,8.750000e-03,5.467857e-01,0,-8.970432e-06,2.254744e-02,1.471732e-01,5.259646e-01,-6.118532e-01,-5.572833e-01,2.874281e-01,8.790830e-01,5.005294e-01,9.871437e-01,6.979806e-01,-1.604061e+00,-1.617512e+00,1.166667e-03,-2.468801e-03,0
1.482300e-04,-4.146431e+00,1.048870e+01,1.428088e+01,-1.138853e+00,-1.337397e+01,-3.029823e+01,1.162007e+00,-9.723297e+00,2.623150e+00,-2.014408e+00,-1.452628e+01,-7.972584e+00,1.000000e-02,5.489739e-01,0,-1.297987e-05,-5.723821e-01,1.655659e-01,9.724558e-01,-3.297721e-02,-8.902626e-02,1.075549e+00,-9.545552e-01,4.133933e-01,5.532812e-01,3.279262e-01,-2.093725e-02,-3.240378e-01,1.625000e-03,-3.451654e-02,0
1.187802e-04,-4.309571e+00,1.058320e+01,1.560470e+01,-7.190087e-01,-1.395397e+01,-2.741060e+01,1.040483e-01,-9.857221e+00,2.802942e+00,-3.409358e-01,-1.376981e+01,-6.782924e+00,1.083333e-02,5.157889e-01,0,1.256124e-05,-1.726416e+00,7.180318e-01,4.686745e-01,-6.368672e-01,1.062338e+00,1.196003e+00,-1.944271e+00,-1.961708e-04,-1.920582e-01,-2.559212e-01,2.118434e+00,1.059253e+00,3.569444e-03,-5.788349e-02,0
1.252545e-04,-7.074706e+00,1.101658e+01,1.579651e+01,-1.462263e+00,-1.069714e+01,-2.616021e+01,-3.979730e+00,-9.886596e+00,2.403282e+00,-2.865891e+00,-8.973146e+00,-3.627617e+00,1.430556e-02,4.102030e-01,0,6.587844e-05,-3.113796e+00,1.505737e+00,-5.211380e-01,-1.605933e+00,2.639024e+00,2.990025e-01,-2.354915e+00,-3.463402e-01,-1.496659e+00,-6.509085e-01,3.816351e+00,1.198546e+00,8.722221e-03,-7.943793e-02,0
2.395018e-04,-1.137390e+01,1.341344e+01,1.411413e+01,-5.174261e+00,-7.593979e+00,-2.700283e+01,-5.318475e+00,-1.128818e+01,-7.044320e-01,-2.534930e+00,-3.876407e+00,-2.864177e+00,2.444444e-02,3.267536e-01,0,1.356441e-04,-3.939537e+00,2.233548e+00,-1.079074e+00,-1.848272e+00,3.255109e+00,-5.943497e-01,-1.895802e+00,1.857154e-01,-1.916224e+00,-8.117935e-01,3.250896e+00,1.472181e-01,1.511111e-02,-6.886719e-02,0
4.172615e-04,-1.618324e+01,1.660226e+01,1.242047e+01,-6.940893e+00,-3.358847e+00,-2.900710e+01,-7.901305e+00,-1.073952e+01,-3.106457e+00,-4.171953e+00,-3.912303e-01,-3.939229e+00,4.680556e-02,2.463018e-01,0,1.701731e-04,-3.699703e+00,2.067835e+00,-1.094121e+00,-1.194968e+00,2.852128e+00,-3.511181e-01,-6.327061e-01,1.395800e+00,-1.986501e+00,-6.797722e-01,1.297887e+00,-6.521525e-01,1.987500e-02,-4.224039e-02,0
6.509972e-04,-1.945299e+01,1.895810e+01,1.189734e+01,-7.221054e+00,-1.347571e+00,-2.895890e+01,-7.414175e+00,-8.502183e+00,-4.023307e+00,-3.746872e+00,-1.806291e+00,-5.891027e+00,7.013889e-02,2.534035e-01,0,1.420693e-04,-2.754108e+00,8.663973e-01,-6.352978e-01,7.650967e-02,1.942119e+00,2.270958e-01,1.046483e-01,2.514190e+00,-1.369887e+00,-1.186683e+00,-7.358409e-01,-5.751594e-01,1.898611e-02,-2.365298e-02,0
7.703722e-04,-2.153368e+01,1.858343e+01,1.143430e+01,-6.413708e+00,4.403007e-01,-2.693777e+01,-6.095411e+00,-4.300594e+00,-5.869787e+00,-5.658781e+00,-3.518767e+00,-5.374954e+00,9.083334e-02,2.356761e-01,0,5.735286e-05,-1.507610e+00,-3.229767e-01,-2.870203e-01,1.086817e+00,3.962028e-01,5.709068e-01,9.403629e-01,3.047836e+00,-9.853418e-01,-7.860500e-01,-1.804641e+00,-1.044268e-01,1.277778e-02,-1.229501e-02,0
7.732928e-04,-2.246922e+01,1.675484e+01,1.143073e+01,-5.055305e+00,2.170417e-01,-2.690202e+01,-5.698181e+00,-1.936694e+00,-6.172204e+00,-7.724934e+00,-5.991843e+00,-5.022111e+00,9.736111e-02,2.138016e-01,0,-4.493180e-05,-3.942575e-01,-8.688921e-01,-3.496066e-01,1.832977e+00,-8.350528e-01,2.936035e-01,2.687165e-01,2.118134e+00,-8.920066e-01,-5.689435e-02,-1.371692e+00,7.472283e-01,4.319442e-03,-1.011145e-02,0
6.428780e-04,-2.221317e+01,1.608900e+01,1.121868e+01,-2.589680e+00,-2.160139e+00,-2.718101e+01,-4.057487e+00,1.216916e+00,-6.958718e+00,-6.113173e+00,-7.321657e+00,-4.895821e+00,9.708333e-02,2.046277e-01,0,-1.098443e-04,4.411482e-01,-6.787820e-01,-5.981905e-01,2.008702e+00,-1.925351e+00,3.339241e-01,-5.787687e-01,6.788193e-01,-6.381907e-01,1.066805e+00,-9.130653e-01,1.256384e+00,-4.125002e-03,5.078581e-03,0
4.900853e-04,-2.108452e+01,1.586085e+01,1.025712e+01,3.181766e-02,-4.222616e+00,-2.736926e+01,-7.089554e+00,-6.702704e-01,-7.938875e+00,-3.804148e+00,-6.763306e+00,-2.394453e+00,8.861110e-02,2.183705e-01,0,-1.293910e-04,1.340217e+00,-5.818294e-01,-1.072330e+00,1.499882e+00,-2.333137e+00,1.062429e+00,-1.914693e+00,-4.553099e-01,-3.007579e-02,1.225520e+00,-5.510851e-01,2.222826e+00,-1.030556e-02,1.885537e-02,0
3.627542e-04,-2.002028e+01,1.563651e+01,9.030152e+00,1.086241e+00,-6.966625e+00,-2.503453e+01,-8.293568e+00,-1.539709e+00,-8.177405e+00,-2.285147e+00,-7.698363e+00,-4.068620e-01,7.458333e-02,2.587846e-01,0,-1.094176e-04,2.033394e+00,-9.527063e-01,-1.450702e+00,5.500026e-01,-2.005617e+00,1.363127e+00,-2.870604e+00,-7.047533e-01,1.036981e+00,7.152290e-01,-4.263981e-01,2.538160e+00,-1.484722e-02,1.954333e-02,0
2.663998e-04,-1.686458e+01,1.407194e+01,7.163345e+00,6.061430e-01,-9.045400e+00,-2.266312e+01,-1.315361e+01,-2.834931e+00,-5.713240e+00,-3.511347e+00,-8.558915e+00,3.847541e+00,5.708333e-02,2.810000e-01,0,-7.820733e-05,2.464061e+00,-1.433604e+00,-1.708214e+00,-2.957281e-01,-1.082892e+00,8.256708e-01,-2.910167e+00,-1.703531e-01,2.571395e+00,7.270294e-01,-1.410882e-01,2.394083e+00,-1.570833e-02,6.253683e-03,0
2.076325e-04,-1.415618e+01,1.221992e+01,5.512053e+00,-1.268296e-01,-9.776830e+00,-2.271844e+01,-1.537848e+01,-1.224520e+00,-2.886628e+00,-2.683428e+00,-8.555842e+00,4.673980e+00,3.861111e-02,2.710296e-01,0,-5.040814e-05,2.170151e+00,-1.538479e+00,-1.574869e+00,-4.268640e-01,1.850287e-01,-5.638210e-01,-2.257679e+00,-2.023558e-01,2.823422e+00,9.830141e-01,6.142018e-01,1.602173e+00,-1.306944e-02,-7.774682e-03,0
1.766095e-04,-1.169627e+01,1.040112e+01,3.475103e+00,-8.402879e-01,-8.231975e+00,-2.439895e+01,-1.809793e+01,-1.679631e+00,2.272713e+00,3.013968e-02,-7.040007e+00,7.035544e+00,2.805556e-02,2.435164e-01,0,-3.127493e-05,1.212925e+00,-1.191469e+00,-8.220621e-01,1.222786e-02,8.081676e-01,-1.277153e+00,-3.735789e-01,-6.122920e-01,2.215185e+00,1.054211e+00,1.758474e-01,4.364121e-01,-8.319443e-03,-1.121180e-02,0
1.556087e-04,-1.175369e+01,9.779527e+00,2.999930e+00,-3.248631e-01,-6.448194e+00,-2.698572e+01,-1.710980e+01,-3.129138e+00,1.946728e+00,8.591800e-01,-5.386808e+00,6.010000e+00,2.375000e-02,2.386529e-01,0,-2.262756e-05,4.740737e-01,-6.761716e-01,-1.439275e-01,4.912631e-01,6.000094e-01,-1.250855e+00,9.118389e-01,-8.642368e-01,9.030244e-01,3.073326e-01,-8.499528e-01,-3.331703e-01,-4.236110e-03,-1.497501e-03,0
1.360371e-04,-1.200120e+01,9.334798e+00,4.309096e+00,7.662991e-01,-6.668879e+00,-2.691525e+01,-1.415584e+01,-4.944082e+00,2.946007e+00,-1.159390e-02,-9.264195e+00,5.361591e+00,2.291667e-02,2.411293e-01,0,-1.927368e-05,-6.068516e-03,-4.978746e-01,4.524118e-01,3.875412e-01,-5.774096e-01,-1.619299e-01,1.447060e+00,-3.796384e-01,1.226095e-01,-1.130261e-01,-1.474595e+00,-9.349474e-01,-2.041667e-03,8.179742e-03,0
1.147809e-04,-1.163334e+01,9.372231e+00,4.375419e+00,1.526192e+00,-7.558331e+00,-2.771457e+01,-1.279033e+01,-3.913479e+00,1.291847e+00,-1.125898e+00,-1.169351e+01,3.845105e+00,2.000000e-02,2.647356e-01,0,-1.332005e-05,-7.426405e-02,-1.242286e+00,7.946054e-01,-3.144776e-01,-1.469508e+00,1.347877e+00,7.020462e-01,6.545639e-01,4.334211e-01,-9.843576e-03,-4.523588e-01,-8.379631e-01,1.527777e-04,9.822519e-03,0
1.006550e-04,-1.178679e+01,8.115400e+00,5.049417e+00,1.718904e-01,-1.056395e+01,-2.484417e+01,-1.302237e+01,-3.185652e+00,3.213202e+00,4.575482e-01,-1.125963e+01,3.443254e+00,1.972222e-02,2.713738e-01,0,-1.070670e-06,-4.340893e-01,-2.180401e+00,1.093329e+00,-1.720536e+00,-1.847819e+00,2.393262e+00,-1.912957e-01,1.203330e+00,4.256033e-01,-4.166214e-01,1.707925e+00,-7.388295e-01,3.055556e-03,5.265096e-03,0
1.066995e-04,-1.223222e+01,4.177794e+00,6.602796e+00,-1.600047e+00,-1.184820e+01,-2.128187e+01,-1.416631e+01,-7.355332e-01,3.980237e+00,5.753911e-01,-6.650884e+00,2.779353e+00,2.611111e-02,2.726433e-01,0,8.689786e-06,-7.340668e-01,-2.758222e+00,1.712278e+00,-2.265202e+00,-1.585564e+00,2.599779e+00,-1.388792e-01,8.623277e-01,7.657401e-01,-8.775336e-01,2.393473e+00,-5.002221e-01,5.847222e-03,-4.010147e-03,0
1.347245e-04,-1.387221e+01,1.030010e+00,8.662054e+00,-6.273262e+00,-1.376304e+01,-1.816529e+01,-1.442433e+01,-5.164066e-01,3.729829e+00,-2.945346e+00,-3.245885e+00,2.200320e+00,3.513889e-02,2.635009e-01,0,8.403643e-06,-5.285834e-01,-2.222352e+00,1.752790e+00,-1.443047e+00,-1.260162e+00,1.772582e+00,1.776361e-01,-5.019091e-02,3.543431e-01,-1.367393e+00,1.493923e+00,-4.844019e-01,5.569445e-03,5.300745e-04,0
1.411951e-04,-1.426096e+01,-8.761848e-01,1.113049e+01,-6.577240e+00,-1.388661e+01,-1.805512e+01,-1.278374e+01,-9.364637e-01,4.862234e+00,-3.812120e+00,-3.733020e+00,1.965462e+00,4.152778e-02,2.486213e-01,0,-2.868817e-06,1.871798e-01,-1.078448e+00,1.653761e+00,6.513287e-01,-1.331933e+00,6.669846e-01,4.272565e-01,-1.106391e+00,7.219664e-01,-3.228591e-01,-4.768297e-01,-5.959092e-01,2.361111e-03,1.664022e-03,0
1.254254e-04,-1.341533e+01,-4.693709e-01,1.154952e+01,-4.554749e+00,-1.584556e+01,-1.759464e+01,-1.282547e+01,-3.336142e+00,4.543919e+00,-4.185659e+00,-5.248949e+00,1.428191e+00,3.986111e-02,2.860352e-01,0,-1.365573e-05,1.024431e+00,-1.899514e-01,9.844948e-01,2.394625e+00,-1.205627e+00,2.056484e-02,-1.252130e-01,-1.635506e+00,5.229944e-01,1.184674e+00,-1.796997e+00,-3.356949e-01,-1.791667e-03,5.622606e-03,0
9.700499e-05,-1.152476e+01,-4.647529e-01,1.342787e+01,7.973395e-01,-1.746660e+01,-1.823227e+01,-1.282946e+01,-4.857620e+00,7.183024e+00,-4.187478e-01,-8.033501e+00,1.858720e-01,3.555556e-02,2.696963e-01,0,-1.604423e-05,1.247150e+00,1.428372e-01,2.719593e-01,2.248987e+00,-9.789153e-01,-2.429508e-01,-8.522112e-01,-1.656953e+00,2.047680e-01,2.165363e+00,-1.963547e+00,1.644039e-02,-4.041667e-03,1.473954e-03,0
8.854092e-05,-1.011816e+01,-1.254625e-01,1.243584e+01,2.012573e+00,-1.800118e+01,-1.797389e+01,-1.502754e+01,-6.733356e+00,5.184406e+00,1.281337e+00,-1.008063e+01,1.411640e+00,2.916667e-02,2.810765e-01,0,-1.296080e-05,9.339735e-01,-6.943647e-02,-1.326482e-01,1.182779e+00,-2.523367e-01,1.276546e-01,-8.480909e-01,-9.427422e-01,7.387175e-02,2.435547e+00,-9.319091e-01,2.390115e-01,-3.388890e-03,3.297180e-03,0
7.941619e-05,-9.673802e+00,-3.339531e-01,1.204713e+01,1.384033e+00,-1.770337e+01,-1.908025e+01,-1.594376e+01,-7.522621e+00,5.565830e+00,4.281194e+00,-1.113492e+01,2.055939e+00,2.666667e-02,2.584704e-01,0,-9.300677e-06,4.778948e-01,-2.870749e-01,-3.471629e-01,1.124977e-02,1.505876e-01,4.388611e-01,-3.995987e-01,1.179582e-01,3.318024e-03,1.475639e+00,2.011712e-01,5.653347e-02,-1.319445e-03,1.173940e-02,0
6.941580e-05,-9.670939e+00,-8.819531e-01,1.157665e+01,1.065802e+00,-1.698885e+01,-1.653237e+01,-1.550877e+01,-6.717352e+00,5.721875e+00,5.642104e+00,-8.357787e+00,1.688214e+00,2.736111e-02,3.081340e-01,0,-9.645533e-06,2.044228e-01,-2.526078e-01,1.798449e-02,-7.614796e-02,9.147606e-02,5.613079e-01,2.136972e-01,7.922529e-01,-5.104828e-03,6.083965e-02,9.881614e-01,-7.334798e-01,6.527778e-04,1.050680e-02,0
6.006416e-05,-9.358893e+00,-1.521882e+00,1.212165e+01,1.326974e+00,-1.721983e+01,-1.675872e+01,-1.458684e+01,-4.275831e+00,6.930880e+00,4.779062e+00,-7.889067e+00,3.302521e-01,2.986111e-02,3.148645e-01,0,-9.239022e-06,-2.818613e-02,7.385624e-03,8.794431e-02,7.027594e-02,1.597303e-01,3.765144e-02,3.479973e-01,1.121120e+00,-1.036760e+00,-1.584141e+00,1.113878e+00,-6.050054e-01,1.069445e-03,-7.844031e-04,0
