pcm_RMSenergy_sma,pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_zcr_sma,voiceProb_sma,F0_sma,pcm_RMSenergy_sma_de,pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_zcr_sma_de,voiceProb_sma_de,F0_sma_de
4.998926e-05,-9.253498e+00,-7.945370e-01,1.248850e+01,1.660363e+00,-1.778557e+01,-1.632811e+01,-1.463752e+01,-4.395487e+00,4.476357e+00,1.336602e+00,-6.762749e+00,-1.392915e+00,3.083333e-02,3.054134e-01,0,-7.178071e-06,-5.231991e-01,1.414274e-01,5.895243e-02,1.796918e-01,1.890965e-01,-1.003918e+00,1.014677e-01,3.997352e-01,-1.564909e+00,-2.037397e+00,1.424755e+00,1.498590e-01,1.013890e-03,-2.153507e-02,0
4.293435e-05,-1.002345e+01,-3.407331e-01,1.203092e+01,1.438132e+00,-1.650636e+01,-1.899412e+01,-1.463940e+01,-3.077953e+00,1.004788e+00,-1.486759e+00,-6.363043e+00,5.714769e-01,3.027778e-02,2.559087e-01,0,-3.696795e-06,-1.157147e+00,2.079993e-01,-1.689594e-01,5.252551e-02,9.372514e-01,-1.455542e+00,6.941251e-02,-1.686473e-01,-1.346293e+00,-1.029370e+00,2.140456e+00,9.134978e-01,1.833333e-03,-2.905902e-02,0
4.209035e-05,-1.195465e+01,-7.653908e-01,1.191677e+01,1.908682e+00,-1.640010e+01,-2.043426e+01,-1.497515e+01,-5.317616e+00,8.603763e-01,-1.411972e+00,-1.997024e+00,2.316897e+00,3.222222e-02,2.299366e-01,0,2.537108e-07,-1.578658e+00,1.669656e-01,-6.535558e-02,-3.663311e-01,1.438524e+00,-1.269731e+00,4.096707e-01,-4.849929e-01,-2.330110e-01,5.227385e-01,2.092710e+00,7.498963e-01,3.999998e-03,-2.358648e-02,0
4.552964e-05,-1.379405e+01,-4.964585e-01,1.156271e+01,1.465442e+00,-1.322630e+01,-2.198335e+01,-1.407096e+01,-4.658003e+00,2.007405e+00,1.006500e+00,4.303496e-01,3.042835e+00,3.833333e-02,2.073079e-01,0,2.746223e-06,-1.655901e+00,4.205254e-01,3.276652e-01,-7.434946e-01,1.551726e+00,-4.347149e-01,8.821891e-01,-2.424590e-01,6.064741e-01,1.407679e+00,1.599644e+00,-7.242081e-01,6.541665e-03,-1.178426e-02,0
4.996017e-05,-1.526149e+01,1.181539e-01,1.239583e+01,-1.849480e-01,-1.223298e+01,-2.118215e+01,-1.287339e+01,-6.030426e+00,2.809994e+00,2.703665e+00,3.041040e-01,1.120887e+00,4.680555e-02,2.117814e-01,0,3.705106e-06,-1.547762e+00,6.545757e-01,6.317997e-01,-1.133994e+00,8.164581e-01,-1.900335e-01,1.288493e+00,5.061552e-01,4.857303e-01,1.294969e+00,1.194819e-01,-1.991455e+00,7.513889e-03,-3.403519e-03,0
5.273055e-05,-1.664954e+01,1.320121e+00,1.342972e+01,-1.232526e+00,-1.083130e+01,-2.079375e+01,-1.127934e+01,-3.933842e+00,3.062350e+00,3.493817e+00,4.846148e-01,-2.451559e+00,5.569444e-02,2.060649e-01,0,2.148707e-06,-1.256364e+00,5.902370e-01,8.438767e-01,-7.354333e-01,-9.630495e-01,-2.640800e-01,1.017527e+00,6.604327e-01,-1.880467e-02,8.441843e-01,-5.503868e-01,-2.268687e+00,5.986112e-03,1.597619e-03,0
5.701542e-05,-1.826572e+01,1.599198e+00,1.414227e+01,-2.412302e+00,-1.351532e+01,-2.197923e+01,-9.928491e+00,-3.148920e+00,2.761555e+00,3.819214e+00,-1.426747e+00,-4.893182e+00,6.111111e-02,2.135404e-01,0,-9.659637e-07,-6.101986e-01,2.600543e-01,7.628353e-01,3.210890e-01,-2.265912e+00,-4.445027e-01,3.992014e-02,4.350475e-01,-8.256059e-01,4.412134e-01,-1.015185e+00,-1.805038e+00,2.791668e-03,2.713515e-03,0
5.274555e-05,-1.857375e+01,1.714205e+00,1.490888e+01,-1.098047e+00,-1.740038e+01,-2.290521e+01,-1.045577e+01,-2.796593e+00,1.937601e+00,4.669647e+00,-1.456159e+00,-5.293566e+00,6.111111e-02,2.144165e-01,0,-4.928251e-06,2.342947e-01,-2.389966e-01,4.803004e-01,1.549625e+00,-2.811144e+00,1.447723e-01,-9.984104e-01,-1.877995e-01,-1.340999e+00,5.349267e-02,-1.204522e+00,-6.998373e-01,3.333330e-04,4.306125e-03,0
4.512285e-05,-1.735037e+01,1.221383e+00,1.547043e+01,1.353257e+00,-2.027799e+01,-2.234894e+01,-1.308557e+01,-4.423813e+00,-7.556615e-01,4.321817e+00,-3.801432e+00,-6.483299e+00,5.805555e-02,2.211732e-01,0,-7.800784e-06,7.866609e-01,-5.033066e-01,-3.046961e-02,2.287356e+00,-1.768224e+00,1.117044e+00,-1.359054e+00,-5.215676e-01,-1.567597e+00,-3.741221e-01,-1.083878e+00,2.494182e-01,5.833320e-04,1.896423e-03,0
3.403558e-05,-1.593574e+01,3.140456e-01,1.516714e+01,4.632821e+00,-2.150568e+01,-1.988504e+01,-1.469285e+01,-4.235393e+00,-1.884036e+00,3.509979e+00,-4.350651e+00,-5.155687e+00,5.888889e-02,2.237792e-01,0,-7.737302e-06,7.329553e-01,-4.048679e-01,-5.594980e-01,1.816900e+00,-6.023218e-01,1.493130e+00,-8.124685e-01,-5.353341e-01,-1.534138e+00,-3.312654e-01,-5.150419e-01,1.094405e+00,2.319444e-03,-2.766705e-03,0
2.736648e-05,-1.565142e+01,-2.172557e-01,1.386079e+01,6.159046e+00,-2.030379e+01,-1.790410e+01,-1.460522e+01,-5.037358e+00,-3.165609e+00,2.528438e+00,-5.398891e+00,-3.715031e+00,6.513888e-02,2.183412e-01,0,-6.101463e-06,4.117295e-01,7.996365e-02,-6.047786e-01,7.567923e-01,-4.371281e-02,1.132397e+00,-6.777153e-02,-5.088350e-01,-8.344845e-01,5.323647e-01,4.588684e-01,1.108546e+00,2.916668e-03,-9.987498e-03,0
2.293722e-05,-1.575845e+01,4.091845e-01,1.291621e+01,5.583559e+00,-2.039910e+01,-1.766199e+01,-1.375829e+01,-5.166491e+00,-4.528118e+00,3.910010e+00,-3.232639e+00,-1.205676e+00,6.916667e-02,2.019990e-01,0,-3.822327e-06,2.709668e-01,6.384938e-01,-3.038856e-01,-3.699352e-01,-3.045603e-01,6.695415e-01,4.259904e-01,-4.934767e-01,-1.935956e-01,1.258912e+00,7.892844e-01,3.490317e-01,1.847223e-03,-1.244651e-02,0
2.016472e-05,-1.538037e+01,1.573632e+00,1.357200e+01,4.661849e+00,-2.104985e+01,-1.779848e+01,-1.389171e+01,-6.502439e+00,-3.606043e+00,6.783625e+00,-2.066096e+00,-2.915576e+00,6.750000e-02,1.821259e-01,0,-2.503468e-06,2.572087e-01,6.642559e-01,-5.809069e-02,-8.913025e-01,-4.078217e-01,7.517061e-01,9.700441e-01,2.856566e-01,8.701155e-01,7.756656e-01,5.031345e-01,-3.790576e-01,2.055556e-03,-1.104727e-02,0
1.852483e-05,-1.471643e+01,2.611071e+00,1.379211e+01,3.531743e+00,-2.265545e+01,-1.659014e+01,-1.291966e+01,-5.970236e+00,-2.631797e+00,7.676944e+00,-2.070626e+00,-3.810256e+00,6.694444e-02,1.796543e-01,0,-1.899135e-06,1.910049e-01,2.741499e-01,-7.033539e-03,-7.920855e-01,4.703583e-01,1.107877e+00,1.566857e+00,7.354361e-01,1.220341e+00,-8.691977e-01,-3.928259e-01,-2.643815e-01,4.874998e-03,-7.665984e-03,0
1.705534e-05,-1.488639e+01,2.003081e+00,1.313238e+01,2.728442e+00,-2.121472e+01,-1.468149e+01,-1.017432e+01,-3.207202e+00,2.368078e-01,4.523299e+00,-3.464225e+00,-4.308029e+00,7.652777e-02,1.742772e-01,0,-1.663698e-06,1.619583e-01,-4.019158e-01,-4.856772e-01,-6.510287e-01,1.599618e+00,1.163402e+00,1.293872e+00,9.120516e-01,1.146461e+00,-1.452135e+00,-3.789293e-01,3.288408e-01,6.847222e-03,-9.638330e-03,0
1.499624e-05,-1.505042e+01,1.565210e+00,1.310085e+01,2.589835e+00,-1.796487e+01,-1.368110e+01,-7.782701e+00,-3.136929e+00,-3.478363e-01,6.941846e-01,-4.497704e+00,-1.831357e+00,8.902777e-02,1.675934e-01,0,-1.492543e-06,3.048800e-01,-8.868977e-01,-1.130854e+00,-6.030852e-01,1.854998e+00,6.961862e-01,4.860923e-01,3.764734e-02,6.727647e-01,-2.532472e-01,-1.014937e-01,6.999658e-01,5.416670e-03,-9.634729e-03,0
1.361053e-05,-1.440358e+01,8.698384e-02,1.148925e+01,1.877660e+00,-1.539705e+01,-1.343599e+01,-9.990827e+00,-3.358835e+00,9.842839e-01,3.014328e+00,-2.747204e+00,-2.260822e+00,9.069445e-02,1.399647e-01,0,-1.218330e-06,6.030442e-01,-1.092499e+00,-2.101654e+00,-9.404022e-01,8.708656e-01,2.862309e-01,-6.459311e-01,-6.782795e-01,4.923227e-01,1.857331e+00,7.124767e-01,8.141112e-01,2.263890e-03,-8.543603e-03,0
1.278452e-05,-1.343343e+01,-8.653693e-01,8.959410e+00,9.417084e-01,-1.628929e+01,-1.373196e+01,-1.058094e+01,-5.706183e+00,3.582884e-01,7.165194e+00,-2.936605e+00,-1.334031e+00,8.694445e-02,1.486369e-01,0,-9.489956e-07,5.333775e-01,-1.140641e+00,-2.730176e+00,-1.014601e+00,-1.626512e-01,-2.019166e-01,-4.388024e-01,-7.921068e-01,4.376235e-01,2.567195e+00,1.013802e+00,7.038953e-01,4.486111e-03,-6.260835e-03,0
1.206955e-05,-1.267966e+01,-2.244122e+00,4.694831e+00,-1.149505e+00,-1.769818e+01,-1.322490e+01,-1.200485e+01,-5.313972e+00,2.345359e+00,1.057445e+01,-6.823910e-01,-4.861356e-01,8.888888e-02,1.410374e-01,0,-9.572232e-07,2.193716e-01,-6.353409e-01,-2.134703e+00,-6.270636e-01,1.595035e-01,-1.201968e-01,3.325338e-01,-5.404209e-01,9.096561e-02,1.145820e+00,3.584209e-01,3.563465e-01,1.426389e-02,-5.771594e-03,0
1.102175e-05,-1.324549e+01,-2.972440e+00,2.847172e+00,-9.695845e-01,-1.762756e+01,-1.479622e+01,-8.969701e+00,-6.119894e+00,1.159744e+00,9.750102e+00,-4.610994e-01,8.007768e-01,1.123611e-01,1.357528e-01,0,-1.037582e-06,-1.145518e-01,-1.357165e-01,-9.037018e-01,1.411489e-01,1.405940e+00,4.220936e-01,8.319117e-01,2.632716e-01,-2.788885e-01,-7.070282e-01,-6.625451e-01,-1.119144e+00,2.820833e-02,-1.119606e-02,0
9.705796e-06,-1.340070e+01,-2.036185e+00,3.871849e+00,-3.020122e-01,-1.393040e+01,-1.350484e+01,-9.133778e+00,-5.854084e+00,1.038384e+00,7.450975e+00,-2.192852e+00,-1.546493e+00,1.493056e-01,1.175487e-01,0,-1.037314e-06,-1.211116e-01,3.772463e-01,3.730818e-01,6.831048e-01,2.181063e+00,1.118040e+00,4.956323e-01,5.782710e-01,-8.193973e-01,-1.511940e+00,-1.889163e+00,-2.572055e+00,3.876389e-02,-1.187103e-02,0
8.778487e-06,-1.364567e+01,-1.647921e+00,4.852392e+00,1.223706e+00,-1.114349e+01,-1.148152e+01,-7.856920e+00,-4.119770e+00,-3.826668e-01,5.191790e+00,-5.494100e+00,-6.399572e+00,1.977778e-01,1.044009e-01,0,-8.808555e-07,2.419627e-01,5.471598e-01,5.111362e-01,6.632630e-01,1.432655e+00,1.487343e+00,-2.568668e-01,4.746153e-01,-6.259741e-01,-8.355891e-01,-1.893234e+00,-2.847554e+00,4.045834e-02,-1.188943e-02,0
8.004610e-06,-1.308513e+01,-1.020151e+00,5.557631e+00,1.169373e+00,-1.003490e+01,-9.292052e+00,-1.008308e+01,-3.422679e+00,-9.804220e-01,5.293905e+00,-7.611706e+00,-9.746238e+00,2.400000e-01,9.735820e-02,0,-6.752016e-07,5.809733e-01,4.091274e-01,1.342009e-01,2.642549e-01,-5.516683e-01,6.229698e-01,-5.214943e-01,-2.755895e-01,-4.044027e-01,4.032418e-01,-8.329983e-01,-1.039367e+00,3.234722e-02,-8.051376e-03,0
7.468063e-06,-1.219347e+01,-7.446588e-01,4.559963e+00,1.611038e+00,-1.241203e+01,-9.465900e+00,-9.779383e+00,-4.962519e+00,-9.607235e-01,6.650692e+00,-7.217840e+00,-9.337119e+00,2.693056e-01,8.640092e-02,0,-5.451375e-07,8.120109e-01,3.405928e-01,-1.373508e-01,-2.477105e-01,-2.190818e+00,-3.350523e-01,-5.302342e-01,-9.722754e-01,1.063610e-02,7.298739e-01,4.011255e-01,6.024204e-01,2.102778e-02,-6.372373e-03,0
6.985001e-06,-1.122193e+01,-4.421786e-01,4.689068e+00,8.255963e-01,-1.605447e+01,-1.139780e+01,-1.078002e+01,-6.810656e+00,-6.946009e-01,8.737733e+00,-5.495974e+00,-5.274557e+00,2.752778e-01,8.629186e-02,0,-4.600363e-07,5.453817e-01,1.086011e-01,-2.059932e-01,-7.589337e-01,-2.599822e+00,-9.311317e-01,-3.799512e-01,-9.396957e-01,2.757017e-01,4.106268e-01,1.153703e+00,1.136031e+00,1.554166e-02,-4.583079e-03,0
6.562605e-06,-1.051722e+01,-2.339426e-01,4.599920e+00,1.570424e-01,-1.908780e+01,-1.210391e+01,-1.015962e+01,-7.287158e+00,-4.723969e-01,7.119245e+00,-4.546339e+00,-5.623311e+00,2.852778e-01,7.807225e-02,0,-4.238536e-07,4.369755e-02,-9.694067e-02,-2.442268e-01,-9.737833e-01,-1.626329e+00,-6.130081e-01,-1.639532e-01,-4.100464e-01,3.656256e-01,-8.281717e-02,1.209798e+00,1.948735e-01,2.025000e-02,-2.698562e-03,0
6.157158e-06,-1.119634e+01,-7.325032e-01,4.507686e+00,-1.898297e+00,-1.969613e+01,-1.262871e+01,-1.179272e+01,-6.958838e+00,1.539231e-01,7.112762e+00,-3.178942e+00,-5.922989e+00,3.097222e-01,7.860714e-02,0,-3.909658e-07,-5.919317e-01,-3.642440e-01,-6.570198e-01,-6.142614e-01,-2.465883e-01,4.055033e-02,2.827595e-01,-1.924706e-02,6.802346e-01,5.218797e-02,8.155273e-01,-4.423956e-01,3.402778e-02,-1.986834e-03,0
5.762716e-06,-1.198777e+01,-1.084200e+00,3.429519e+00,-1.895932e+00,-1.872285e+01,-1.191549e+01,-1.009280e+01,-6.938660e+00,4.431427e-01,7.049091e+00,-2.327364e+00,-8.038535e+00,3.533333e-01,7.675046e-02,0,-3.798564e-07,-8.466400e-01,-4.125229e-01,-1.013119e+00,-2.661741e-02,8.924402e-01,4.554929e-01,3.986730e-01,-1.322785e-01,6.067425e-01,4.770588e-01,5.751883e-01,2.659911e-01,4.638889e-02,-8.147500e-04,0
5.430116e-06,-1.344631e+01,-1.838270e+00,1.989169e+00,-1.219223e+00,-1.746988e+01,-1.128926e+01,-9.399632e+00,-7.081141e+00,2.248802e+00,9.033750e+00,-2.527824e+00,-6.278923e+00,4.113889e-01,7.701858e-02,0,-4.141150e-07,-6.680472e-01,-1.345802e-01,-1.047865e+00,4.488900e-01,1.584598e+00,7.835035e-01,2.373225e-01,-4.228606e-01,8.568790e-02,9.009828e-02,4.823494e-01,9.848863e-01,6.186112e-02,8.547157e-05,0
5.026844e-06,-1.362543e+01,-1.743674e+00,7.935860e-01,-3.155816e-01,-1.573872e+01,-1.049617e+01,-9.362801e+00,-7.887400e+00,1.513876e+00,8.544045e+00,-1.995956e+00,-4.115388e+00,4.663889e-01,7.479278e-02,0,-4.760172e-07,-3.367040e-01,3.888998e-01,-4.912280e-01,3.049847e-01,2.335711e+00,1.087939e+00,-2.700070e-01,-3.061830e-01,-7.274901e-01,-4.287348e-01,4.833705e-01,1.328201e+00,7.441667e-02,2.049217e-03,0
4.454519e-06,-1.371775e+01,-1.075667e+00,5.863259e-01,-4.440223e-01,-1.326520e+01,-9.420851e+00,-1.097110e+01,-8.598771e+00,4.699596e-02,6.815777e+00,-9.328993e-01,-2.960131e+00,5.625000e-01,8.001334e-02,0,-5.101629e-07,-6.278181e-02,8.510767e-01,3.143251e-01,-6.798773e-02,2.802266e+00,1.337020e+00,-4.317989e-02,2.455028e-01,-1.147211e+00,-9.054367e-01,6.457509e-01,5.739446e-01,8.523611e-02,4.514555e-03,0
3.870429e-06,-1.353557e+01,4.789981e-01,1.674801e+00,-7.586091e-01,-9.146633e+00,-7.409997e+00,-1.065710e+01,-7.710760e+00,-2.093405e+00,6.014404e+00,-7.079744e-01,-3.056925e+00,6.498611e-01,8.549917e-02,0,-4.734135e-07,-1.360612e-01,9.040270e-01,6.654031e-01,-3.730933e-01,2.701166e+00,1.546429e+00,5.721590e-01,7.918872e-01,-8.028213e-01,-8.633796e-01,2.366370e-01,4.230255e-01,8.344445e-02,5.955576e-03,0
3.457509e-06,-1.380515e+01,1.305778e+00,3.120187e+00,-1.337648e+00,-6.754594e+00,-6.147243e+00,-8.968383e+00,-5.941947e+00,-1.683614e+00,5.771387e+00,5.693905e-02,-3.938432e+00,7.458333e-01,9.423816e-02,0,-3.844278e-07,-1.429276e-01,6.731924e-01,4.225600e-01,-1.574413e-02,2.092953e+00,1.131477e+00,8.355423e-01,9.681383e-01,3.730842e-01,-9.638750e-01,-1.313696e-01,8.275383e-01,6.920835e-02,7.104174e-03,0
3.158282e-06,-1.426204e+01,1.585739e+00,2.853671e+00,-1.734235e+00,-5.488192e+00,-4.400825e+00,-7.503366e+00,-5.256376e+00,-1.634925e+00,4.749342e+00,-1.307690e+00,-1.511111e+00,7.919445e-01,9.745825e-02,0,-2.691702e-07,-1.478342e-01,2.649044e-01,-3.063684e-01,5.102888e-01,1.137597e+00,8.242183e-01,6.116297e-01,7.389554e-01,8.402038e-01,-1.459251e+00,-4.573894e-01,1.288609e+00,5.263890e-02,5.831344e-03,0
2.888454e-06,-1.406916e+01,1.736924e+00,2.109691e+00,-3.493007e-02,-4.629659e+00,-5.268051e+00,-8.370258e+00,-4.985272e+00,1.683177e+00,2.628932e+00,-1.289889e+00,4.046533e-01,8.375000e-01,1.095547e-01,0,-2.094629e-07,6.109963e-02,2.058765e-01,-6.200358e-01,1.097823e+00,6.854150e-01,2.747686e-01,9.247579e-02,5.013907e-01,7.689054e-01,-1.491437e+00,-6.652118e-01,8.660322e-01,3.688888e-02,3.060165e-03,0
2.809105e-06,-1.414274e+01,1.587947e+00,6.482068e-01,1.141476e+00,-4.521116e+00,-3.728502e+00,-7.898013e+00,-4.494320e+00,4.242183e-01,2.893780e-01,-2.321507e+00,1.214575e+00,8.672222e-01,1.069976e-01,0,-2.183925e-07,2.341175e-02,-1.968087e-01,-6.507040e-01,7.717498e-01,4.869069e-01,2.669280e-01,4.806615e-01,6.261761e-01,2.348424e-02,-1.066092e+00,-2.617631e-01,-7.121827e-02,3.193053e-02,1.497291e-03,0
2.584782e-06,-1.355930e+01,2.334056e+00,1.122740e+00,2.713612e+00,-3.811057e+00,-5.109562e+00,-8.308681e+00,-3.816021e+00,1.131341e+00,5.441841e-01,-2.762211e+00,-9.711137e-01,8.926389e-01,1.047693e-01,0,-2.497878e-07,-3.282452e-03,-4.886773e-01,-7.466647e-01,1.358174e-01,7.580252e-02,9.199449e-01,1.641411e+00,7.934124e-01,-2.845214e-01,-5.552058e-02,3.182372e-01,5.321755e-02,2.698609e-02,4.928437e-03,0
2.218155e-06,-1.439991e+01,3.031292e-01,9.362677e-02,7.502432e-01,-3.462958e+00,-3.145430e+00,-5.130847e+00,-2.710121e+00,-1.241586e+00,4.612578e-01,-1.880345e+00,-1.179319e+00,9.240277e-01,1.073374e-01,0,-2.800043e-07,7.352161e-02,-7.595147e-01,-1.109506e+00,-6.594911e-01,2.876017e-02,1.525386e+00,2.252944e+00,7.897216e-01,2.362854e-01,4.555966e-01,9.941151e-01,6.393384e-01,2.108332e-02,1.280271e-02,0
1.934990e-06,-1.395699e+01,-6.405338e-02,-1.346343e+00,8.397730e-01,-4.779725e+00,-9.598625e-01,-1.546784e+00,-1.910310e+00,1.093472e+00,2.265390e+00,8.071518e-02,1.867688e+00,9.440277e-01,1.340270e-01,0,-1.542165e-07,3.792611e-01,-5.721895e-01,-1.282554e+00,-1.045452e+00,-2.207898e-01,1.846592e+00,2.183367e+00,6.839924e-01,3.638629e-01,4.524225e-01,1.393870e+00,8.833387e-01,6.013882e-03,1.380274e-02,0
1.733980e-06,-1.357629e+01,-1.010572e+00,-3.664783e+00,-1.219061e+00,-3.892982e+00,1.823579e+00,-1.424217e-02,-1.498567e+00,1.624579e+00,1.706759e+00,1.227605e+00,2.991866e+00,9.469444e-01,1.563823e-01,0,-2.959837e-09,7.338119e-01,-1.692534e-01,-7.799238e-01,-7.592550e-01,-1.356707e-02,9.506541e-01,1.323603e+00,6.590784e-01,6.276409e-01,3.375014e-01,9.101487e-01,-3.935794e-01,-1.061112e-02,4.634754e-03,0
2.055787e-06,-1.207480e+01,1.299598e-01,-3.410825e+00,-1.528997e+00,-4.699995e+00,1.638894e+00,4.985328e-02,-1.001835e+00,1.517573e+00,2.183546e+00,2.653165e+00,1.359988e+00,9.112499e-01,1.492605e-01,0,2.917051e-08,5.048240e-01,-5.408221e-01,2.518215e-01,-6.761982e-01,4.841499e-01,-2.520752e-01,8.664696e-01,6.028792e-01,2.215993e-01,-2.683417e-02,3.867908e-01,-1.616276e+00,-1.406943e-02,-9.103751e-03,0
2.142957e-06,-1.167194e+01,-6.401446e-01,-2.773751e+00,-1.861647e+00,-3.570659e+00,3.084623e-01,6.888509e-01,1.310339e-01,1.684568e+00,2.189687e+00,1.384174e+00,-2.893366e+00,8.873610e-01,1.228944e-01,0,-1.387689e-07,3.008570e-01,-8.759616e-01,1.452912e+00,-2.781946e-01,1.106807e+00,-1.204957e+00,9.985521e-01,1.300295e-01,4.702206e-01,-2.878993e-01,2.533135e-02,-1.509148e+00,-8.888721e-04,-2.184330e-02,0
1.876354e-06,-1.238504e+01,-2.953378e+00,-5.327512e-01,-2.219925e+00,-2.520137e+00,-1.462680e+00,2.434017e+00,2.892852e-01,2.171474e+00,1.889755e+00,1.936385e+00,-3.271074e+00,9.034722e-01,1.052522e-01,0,-4.361737e-07,7.780619e-01,-1.003831e+00,1.761620e+00,-2.393076e-01,1.836910e+00,-1.163283e+00,6.977728e-01,-3.574168e-01,2.507841e-01,-8.438659e-01,-2.349710e-01,-4.069027e-01,2.043057e-02,-2.773406e-02,0
1.129852e-06,-1.191689e+01,-3.848711e+00,2.160742e+00,-2.264570e+00,5.511224e-01,-2.650419e+00,3.786436e+00,-1.493980e+00,3.648731e+00,4.141580e-01,1.712652e+00,-2.238342e+00,9.463889e-01,6.917003e-02,0,-5.631309e-07,2.071223e+00,-1.360858e-01,1.365255e+00,1.356096e-01,1.569524e+00,-5.147575e-01,4.030747e-02,-5.466242e-01,-1.544943e-01,-9.211504e-01,-1.390139e-01,6.706570e-01,3.004168e-02,-3.135885e-02,0
3.814712e-07,-8.062020e+00,-3.284912e+00,2.930028e+00,-2.524074e+00,2.423665e+00,-2.698079e+00,1.989924e+00,-1.976412e+00,1.789412e+00,-1.148018e+00,1.314071e+00,-1.002038e+00,9.838889e-01,3.745242e-02,0,-4.807816e-07,3.320963e+00,8.600661e-01,1.225897e-01,5.672895e-01,6.294214e-01,3.928154e-01,-7.542036e-01,-5.538287e-02,-6.888552e-01,-5.090846e-01,-4.585160e-01,8.105892e-01,2.423611e-02,-2.796744e-02,0
7.474411e-08,-3.477339e+00,-1.154807e+00,2.321137e+00,-1.031524e+00,1.805062e+00,-1.647625e+00,1.112435e+00,-1.469238e+00,1.103128e+00,-8.971788e-01,1.000261e+00,-6.745990e-01,9.973611e-01,1.916732e-08,0,-2.641176e-07,3.189579e+00,1.098233e+00,-7.251512e-01,7.053213e-01,-3.525909e-01,7.998918e-01,-9.562798e-01,4.964373e-01,-9.086874e-01,3.197024e-02,-4.739375e-01,5.478722e-01,1.208333e-02,-1.757925e-02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,-8.376865e-08,1.960138e+00,7.724631e-01,-8.181192e-01,6.079671e-01,-6.652392e-01,7.043784e-01,-5.092283e-01,5.422063e-01,-4.681951e-01,3.193216e-01,-3.628403e-01,2.678674e-01,3.236115e-03,-7.490487e-03,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,-1.494882e-08,6.954678e-01,2.309613e-01,-4.642273e-01,2.063049e-01,-3.610124e-01,3.295251e-01,-2.224869e-01,2.938477e-01,-2.206256e-01,1.794358e-01,-2.000522e-01,1.349198e-01,3.611088e-04,-3.833464e-09,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.991667e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
