Speaker,Sex,Location,Distance,Agreeableness,Conscientiousness,Extraversion,Neuroticism,Openness,numerical_Agreeableness,numerical_Conscientiousness,numerical_Extraversion,numerical_Neuroticism,numerical_Openness
001,F,Imperial,50,high,low,low,low,high,68.5,53.5,32.5,26.0,67.0
001,F,Imperial,200,high,low,low,low,high,61.5,51.5,40.5,31.5,61.5
001,F,Imperial,500,high,high,high,high,high,59.5,56.0,53.5,46.0,58.5
001,M,Imperial,50,high,high,high,low,high,60.5,72.5,72.5,13.5,63.5
001,M,Imperial,200,high,high,high,low,high,68.5,65.5,59.0,34.5,65.0
001,M,Imperial,500,high,high,high,low,high,62.0,64.5,69.5,32.0,65.0
002,F,Imperial,50,high,low,high,high,low,54.0,53.5,59.0,47.0,53.5
002,F,Imperial,200,high,high,high,low,high,56.5,61.0,61.0,34.5,62.5
002,F,Imperial,500,low,low,high,high,high,52.0,47.0,67.0,51.5,57.0
002,M,Imperial,50,low,low,low,low,low,47.5,40.5,39.5,40.5,42.0
002,M,Imperial,200,low,low,high,low,low,45.5,50.0,52.5,35.0,39.0
002,M,Imperial,500,low,low,low,high,low,35.5,38.0,46.0,50.0,36.5
003,F,Imperial,50,high,high,low,high,high,67.5,62.5,51.0,44.5,72.0
003,F,Imperial,200,high,high,high,low,high,70.0,64.0,60.0,15.5,66.0
003,F,Imperial,500,high,high,high,low,high,68.0,75.5,57.0,28.5,59.0
003,M,Imperial,50,low,low,low,high,low,43.5,46.5,33.0,52.0,27.0
003,M,Imperial,200,low,high,low,low,low,46.5,57.5,43.0,29.0,30.5
003,M,Imperial,500,low,low,low,high,low,49.5,45.0,50.5,49.0,37.0
004,F,Imperial,50,low,low,low,high,high,50.5,49.0,38.5,41.5,61.5
004,F,Imperial,200,high,high,high,low,low,58.5,59.5,61.5,32.5,47.5
004,F,Imperial,500,low,low,high,high,high,34.5,49.0,69.0,64.0,60.5
004,M,Imperial,50,high,low,low,high,high,63.0,53.5,34.5,44.5,63.0
004,M,Imperial,200,high,high,high,low,high,59.5,55.0,64.0,40.5,56.0
004,M,Imperial,500,low,high,high,high,high,45.5,61.0,66.5,52.5,57.0
005,F,Imperial,50,low,high,high,low,high,47.0,67.5,75.5,36.5,68.5
005,F,Imperial,200,low,high,high,high,high,42.5,59.5,78.0,44.5,70.5
005,F,Imperial,500,low,low,high,high,high,32.5,50.5,75.0,66.0,61.5
005,M,Imperial,50,low,low,low,low,low,42.0,41.0,26.5,37.0,37.5
005,M,Imperial,200,low,low,low,low,low,37.5,44.5,43.0,37.0,37.5
005,M,Imperial,500,low,low,low,high,low,38.5,49.5,40.5,47.5,35.0
006,F,Imperial,50,high,low,low,high,high,58.5,44.0,32.5,49.0,57.5
006,F,Imperial,200,high,low,low,low,high,63.0,48.5,37.0,38.5,59.5
006,F,Imperial,500,high,high,low,low,high,59.0,57.5,43.0,39.0,60.5
006,M,Imperial,50,low,low,low,low,low,49.5,49.0,29.5,32.5,32.0
006,M,Imperial,200,low,low,low,high,low,47.5,46.0,42.5,49.5,46.0
006,M,Imperial,500,low,low,low,high,low,52.0,47.5,46.0,47.5,30.0
007,F,Imperial,50,high,low,low,high,low,59.5,34.5,51.5,53.5,43.0
007,F,Imperial,200,high,low,low,high,low,54.0,35.5,49.5,61.0,48.0
007,F,Imperial,500,high,high,high,high,low,55.5,58.5,56.0,56.5,47.5
007,M,Imperial,50,high,high,high,high,low,54.5,58.5,52.0,45.0,41.5
007,M,Imperial,200,high,high,high,high,high,58.5,58.0,62.0,53.5,62.0
007,M,Imperial,500,low,low,low,high,low,44.5,45.0,50.0,50.0,46.5
008,F,Imperial,50,high,high,low,low,low,67.0,62.0,48.0,35.0,53.0
008,F,Imperial,200,high,high,low,high,high,71.0,62.5,50.5,41.0,69.5
008,F,Imperial,500,high,high,low,low,high,62.0,62.5,47.0,37.0,65.5
008,M,Imperial,50,low,low,low,high,low,47.5,35.0,38.0,56.0,37.0
008,M,Imperial,200,low,low,low,high,low,42.5,40.5,43.5,66.0,38.0
008,M,Imperial,500,low,low,high,high,low,46.5,51.0,59.0,50.0,43.5
009,F,Imperial,50,high,low,high,high,low,60.0,53.0,55.0,41.5,49.0
009,F,Imperial,200,high,high,high,low,high,58.0,60.5,63.0,38.5,54.0
009,F,Imperial,500,high,high,high,high,low,53.0,60.0,69.0,55.5,51.5
009,M,Imperial,50,high,high,high,low,high,60.0,59.0,55.0,37.5,59.5
009,M,Imperial,200,high,high,high,low,high,56.0,57.0,63.5,22.5,57.0
009,M,Imperial,500,low,high,high,high,low,35.5,57.0,65.5,53.0,53.0
010,F,Imperial,50,low,high,high,high,high,38.5,61.5,69.0,41.0,54.5
010,F,Imperial,200,low,high,high,high,high,35.0,66.5,73.5,42.0,55.5
010,F,Imperial,500,low,high,high,high,high,37.0,61.5,77.5,45.0,62.5
010,M,Imperial,50,high,high,high,low,high,57.5,61.0,61.0,32.5,58.0
010,M,Imperial,200,high,high,high,low,high,54.5,68.0,59.0,38.5,59.0
010,M,Imperial,500,low,low,high,high,high,47.0,52.5,58.0,45.0,59.5
011,F,Imperial,50,high,high,low,high,high,66.0,64.0,39.5,46.5,60.5
011,F,Imperial,200,high,low,low,low,high,69.0,52.5,46.5,34.5,56.5
011,F,Imperial,500,high,high,high,low,high,62.0,65.0,55.0,23.5,66.0
011,M,Imperial,50,low,high,high,high,low,51.5,56.5,53.0,52.0,39.0
011,M,Imperial,200,low,high,high,high,low,42.5,56.5,62.0,62.5,47.0
011,M,Imperial,500,low,low,high,high,low,47.0,42.0,56.5,73.0,39.5
012,F,Imperial,50,high,high,high,low,high,72.5,73.5,64.5,28.0,70.5
012,F,Imperial,200,high,high,high,high,high,61.0,58.5,56.0,50.0,60.5
012,F,Imperial,500,high,high,high,low,high,68.0,69.5,62.0,33.5,71.5
012,M,Imperial,50,high,low,low,low,high,53.0,52.0,36.0,35.5,54.5
012,M,Imperial,200,low,high,high,low,high,45.0,57.5,62.5,37.5,59.5
012,M,Imperial,500,low,high,high,low,low,43.0,57.0,64.0,26.0,42.0
013,F,Imperial,50,high,high,low,high,high,65.0,58.0,40.0,45.0,61.5
013,F,Imperial,200,high,high,high,low,high,65.0,64.5,59.5,23.0,62.5
013,F,Imperial,500,high,high,high,low,high,60.0,61.0,64.5,31.0,65.0
013,M,Imperial,50,low,high,low,high,high,51.5,57.0,49.5,47.5,55.5
013,M,Imperial,200,low,high,high,high,low,49.0,55.0,58.0,60.0,44.0
013,M,Imperial,500,low,high,high,high,low,47.0,57.5,68.5,54.5,43.5
014,F,Imperial,50,high,low,low,high,low,60.0,36.5,17.5,70.0,41.5
014,F,Imperial,200,high,low,low,high,high,61.0,33.5,25.0,64.0,66.0
014,F,Imperial,500,high,low,low,high,high,54.0,40.0,40.5,55.5,56.5
014,M,Imperial,50,high,high,low,high,low,54.0,57.5,38.5,49.5,43.0
014,M,Imperial,200,low,low,high,high,low,43.5,51.5,53.0,45.5,51.5
014,M,Imperial,500,low,low,low,high,low,37.5,46.0,46.5,63.5,33.5
015,F,Imperial,50,high,high,high,high,high,71.0,55.0,57.5,52.5,72.5
015,F,Imperial,200,high,high,high,low,high,73.5,59.5,58.5,31.5,71.0
015,F,Imperial,500,high,high,high,low,high,62.0,59.5,70.0,32.5,71.5
015,M,Imperial,50,low,low,low,low,high,44.5,46.5,47.5,25.5,60.0
015,M,Imperial,200,high,high,high,low,high,64.5,62.5,53.5,26.0,55.0
015,M,Imperial,500,low,high,high,low,low,45.5,58.0,54.0,35.5,48.5
016,F,Imperial,50,high,low,low,high,high,62.5,53.0,46.0,52.5,56.0
016,F,Imperial,200,high,high,high,low,high,59.5,58.5,53.0,39.0,60.0
016,F,Imperial,500,high,high,high,low,high,62.0,65.5,54.5,37.0,61.0
016,M,Imperial,50,high,low,low,high,low,57.0,37.5,26.5,41.0,50.0
016,M,Imperial,200,high,high,low,low,high,69.0,64.5,49.0,33.5,57.5
016,M,Imperial,500,high,high,low,high,high,58.5,62.5,45.5,44.0,55.0
017,F,Imperial,50,high,low,low,low,high,87.0,44.0,18.5,31.0,73.0
017,F,Imperial,200,high,low,low,low,low,64.5,42.0,38.5,35.5,49.5
017,F,Imperial,500,low,low,low,high,high,52.0,40.5,45.0,51.0,75.5
017,M,Imperial,50,low,high,high,high,low,48.5,68.0,63.0,50.5,49.5
017,M,Imperial,200,low,low,high,high,low,41.5,53.0,62.0,51.0,43.0
017,M,Imperial,500,low,low,high,high,low,42.0,29.5,54.5,58.0,44.5
018,F,Imperial,50,high,high,high,low,high,62.5,68.5,53.5,37.0,76.5
018,F,Imperial,200,high,low,low,high,high,57.5,43.0,47.5,41.5,67.0
018,F,Imperial,500,high,high,high,low,high,54.5,57.5,56.0,40.0,66.5
018,M,Imperial,50,high,low,high,low,high,68.5,47.0,62.5,38.0,68.5
018,M,Imperial,200,high,low,low,low,high,69.0,52.0,49.5,39.0,65.5
018,M,Imperial,500,high,high,high,high,high,63.5,56.5,63.0,44.0,65.5
019,F,Imperial,50,high,low,low,high,high,71.5,33.0,26.5,44.5,72.5
019,F,Imperial,200,high,high,low,high,high,68.5,55.0,38.0,49.5,56.0
019,F,Imperial,500,low,low,low,high,low,47.0,44.5,39.5,52.5,42.5
019,M,Imperial,50,low,high,high,low,high,42.5,76.5,58.0,20.5,63.0
019,M,Imperial,200,low,high,high,high,high,31.0,63.5,67.5,50.5,56.5
019,M,Imperial,500,low,high,high,high,low,28.5,60.5,66.5,54.5,46.0
020,F,Imperial,50,low,low,high,high,low,31.5,46.5,71.0,53.0,44.5
020,F,Imperial,200,low,low,high,high,low,30.0,41.5,69.0,63.0,36.0
020,F,Imperial,500,low,low,high,high,low,30.5,40.0,69.0,75.0,23.5
020,M,Imperial,50,low,low,low,high,low,42.5,41.0,26.5,53.5,44.0
020,M,Imperial,200,low,high,low,high,low,44.0,55.5,30.5,48.5,35.5
020,M,Imperial,500,low,low,low,high,low,34.0,43.5,33.0,52.0,41.5
021,F,Imperial,50,high,high,high,low,high,56.0,56.0,55.5,37.5,65.0
021,F,Imperial,200,low,high,high,low,high,45.0,69.0,63.0,33.0,75.5
021,F,Imperial,500,low,low,high,high,high,38.5,54.0,67.0,45.5,71.0
021,M,Imperial,50,high,high,high,low,high,62.5,58.5,57.0,30.5,75.5
021,M,Imperial,200,high,low,high,high,high,57.0,40.0,59.0,48.5,62.5
021,M,Imperial,500,low,low,low,high,high,52.0,38.0,48.5,52.0,54.5
022,F,Imperial,50,high,high,low,low,high,68.0,62.5,49.0,26.5,62.5
022,F,Imperial,200,low,high,high,low,high,43.5,57.5,65.5,26.5,56.5
022,F,Imperial,500,low,high,high,low,high,41.5,62.0,69.0,28.0,71.5
022,M,Imperial,50,low,high,low,low,low,49.5,55.0,43.0,31.5,50.5
022,M,Imperial,200,high,low,low,high,low,61.5,42.5,40.0,43.5,52.0
022,M,Imperial,500,low,high,low,low,low,52.5,56.5,38.0,40.0,51.0
023,F,Imperial,50,high,high,high,low,high,59.0,56.0,56.0,36.5,75.0
023,F,Imperial,200,low,high,high,low,high,49.5,57.5,59.5,40.0,63.5
023,F,Imperial,500,low,high,high,low,high,44.5,55.5,58.0,38.0,60.0
023,M,Imperial,50,high,low,high,high,high,60.5,53.5,63.5,51.5,55.5
023,M,Imperial,200,high,high,high,high,high,55.5,61.0,63.5,45.5,63.5
023,M,Imperial,500,high,high,high,high,high,56.0,63.5,61.0,45.5,68.0
024,F,Imperial,50,high,high,high,low,high,58.0,68.0,60.5,31.5,66.0
024,F,Imperial,200,high,high,high,low,high,57.0,77.5,67.0,24.5,59.5
024,F,Imperial,500,low,high,high,low,high,47.5,78.5,68.5,39.0,55.5
024,M,Imperial,50,high,high,high,low,high,55.0,64.5,54.5,35.0,65.0
024,M,Imperial,200,high,high,high,low,high,55.5,57.5,57.0,31.0,60.5
024,M,Imperial,500,low,high,high,low,high,45.0,68.5,56.0,38.0,62.5
025,F,Imperial,50,low,low,low,high,low,50.5,39.0,25.5,50.0,30.0
025,F,Imperial,200,low,high,low,low,high,50.5,60.5,42.5,39.5,58.0
025,F,Imperial,500,low,low,low,low,low,44.0,54.0,48.0,40.0,45.5
025,M,Imperial,50,high,low,high,high,high,57.0,37.5,52.5,55.0,56.0
025,M,Imperial,200,high,low,low,low,low,55.0,46.5,48.0,31.0,43.0
025,M,Imperial,500,low,high,low,low,low,46.5,56.0,51.5,28.0,52.5
026,F,Imperial,50,high,low,low,high,high,54.0,29.0,40.0,48.0,54.5
026,F,Imperial,200,high,high,high,low,high,65.0,60.0,57.0,27.5,58.5
026,F,Imperial,500,high,high,low,low,high,56.0,59.0,50.5,39.0,55.0
026,M,Imperial,50,high,high,high,high,high,53.0,55.5,59.0,43.5,56.0
026,M,Imperial,200,high,low,high,low,low,54.5,38.5,64.0,33.0,40.5
026,M,Imperial,500,low,low,low,high,low,44.5,42.0,50.5,46.0,37.5
027,F,Imperial,50,high,high,low,high,high,70.5,56.0,41.0,47.0,69.0
027,F,Imperial,200,high,high,high,low,high,70.5,62.0,53.0,37.5,76.5
027,F,Imperial,500,high,high,high,low,high,61.5,71.5,67.0,33.0,67.5
027,M,Imperial,50,low,high,high,low,high,49.5,64.0,72.0,28.5,69.0
027,M,Imperial,200,low,high,high,low,high,52.0,65.0,67.5,31.0,67.0
027,M,Imperial,500,high,high,high,low,low,61.0,62.5,65.0,29.5,49.0
028,F,Imperial,50,high,low,low,high,high,54.0,41.0,25.5,47.5,63.0
028,F,Imperial,200,high,low,low,high,high,54.5,49.0,42.5,53.5,59.5
028,F,Imperial,500,high,low,high,high,high,57.5,52.5,54.0,51.5,58.0
028,M,Imperial,50,high,low,low,low,low,57.0,53.0,35.0,29.5,52.5
028,M,Imperial,200,high,low,low,low,low,56.5,48.5,39.0,30.0,43.5
028,M,Imperial,500,low,high,low,high,low,42.0,58.5,44.0,41.0,47.5
029,F,Imperial,50,high,low,low,high,high,61.0,38.0,51.5,64.0,60.0
029,F,Imperial,200,high,high,high,high,high,58.5,61.0,63.0,42.0,57.0
029,F,Imperial,500,high,high,high,low,high,67.0,59.0,60.5,40.5,63.0
029,M,Imperial,50,high,low,low,high,low,53.5,34.5,27.0,49.5,33.5
029,M,Imperial,200,low,low,low,high,low,30.5,36.5,33.0,52.0,28.5
029,M,Imperial,500,high,low,low,high,low,53.5,40.5,39.0,47.0,40.0
030,F,Imperial,50,high,high,low,low,high,71.0,57.0,42.5,40.5,69.0
030,F,Imperial,200,low,low,high,high,low,52.0,48.0,61.0,42.5,46.0
