Speaker,Sex,Location,Distance,Agreeableness,Conscientiousness,Extraversion,Neuroticism,Openness,numerical_Agreeableness,numerical_Conscientiousness,numerical_Extraversion,numerical_Neuroticism,numerical_Openness
030,F,Imperial,500,low,low,low,low,low,44.0,53.0,37.5,30.0,39.0
030,M,Imperial,50,high,low,low,low,low,55.5,28.5,50.0,35.0,48.0
030,M,Imperial,200,low,low,high,low,low,31.5,34.0,55.5,28.5,33.0
030,M,Imperial,500,low,low,high,low,low,39.0,40.0,56.0,23.0,26.0
031,F,Glasgow,50,high,high,high,low,high,64.0,63.0,57.5,36.5,59.0
031,F,Glasgow,200,high,high,high,low,high,68.0,68.5,59.5,21.5,64.5
031,F,Glasgow,500,high,high,high,low,high,72.0,76.0,59.5,31.5,66.0
031,M,Glasgow,50,low,low,low,high,low,51.5,38.5,39.0,58.0,38.0
031,M,Glasgow,200,low,low,low,high,low,44.0,42.0,36.5,45.5,36.5
031,M,Glasgow,500,low,low,low,high,low,46.5,51.0,41.5,55.5,37.0
032,F,Glasgow,50,high,high,high,low,high,55.0,58.0,60.0,36.5,56.0
032,F,Glasgow,200,high,high,low,low,low,60.0,55.0,49.0,39.0,48.5
032,F,Glasgow,500,high,low,low,high,low,53.5,53.0,45.5,49.5,43.0
032,M,Glasgow,50,high,low,high,low,low,56.0,49.0,55.0,36.0,45.0
032,M,Glasgow,200,low,high,high,high,high,51.0,60.0,53.5,45.0,54.0
032,M,Glasgow,500,low,high,high,low,high,52.5,64.5,60.5,40.5,59.5
033,F,Glasgow,50,high,high,high,low,high,72.0,67.5,70.5,15.0,68.0
033,F,Glasgow,200,high,high,high,low,high,64.0,73.5,64.0,23.5,63.0
033,F,Glasgow,500,high,high,high,low,high,59.5,71.5,65.5,25.0,57.5
033,M,Glasgow,50,low,low,low,high,low,33.5,43.0,50.5,61.0,36.5
033,M,Glasgow,200,low,low,low,high,low,38.5,36.5,35.0,61.0,37.5
033,M,Glasgow,500,low,high,high,high,low,41.0,56.5,54.5,51.5,41.5
034,F,Glasgow,50,low,low,low,high,low,27.5,34.5,34.5,62.0,19.5
034,F,Glasgow,200,low,low,low,high,low,26.5,27.0,26.0,70.5,31.0
034,F,Glasgow,500,low,low,low,high,low,29.0,31.5,45.0,63.5,24.5
034,M,Glasgow,50,low,low,low,high,low,48.0,37.5,32.5,60.5,41.5
034,M,Glasgow,200,low,low,low,high,low,51.5,32.0,31.0,69.5,41.0
034,M,Glasgow,500,low,low,low,high,low,38.5,43.5,37.0,58.5,35.5
035,F,Glasgow,50,high,low,low,low,high,54.0,41.5,39.0,39.0,56.0
035,F,Glasgow,200,low,low,low,low,low,51.0,50.0,35.5,35.0,40.0
035,F,Glasgow,500,low,low,low,high,low,51.5,46.0,44.0,54.5,44.5
035,M,Glasgow,50,high,low,low,high,low,55.0,40.0,40.0,59.5,35.0
035,M,Glasgow,200,low,high,high,low,low,45.5,58.0,52.5,37.0,48.5
035,M,Glasgow,500,low,low,high,low,low,41.5,54.5,52.0,35.0,42.5
036,F,Glasgow,50,high,high,low,low,high,66.5,60.5,51.5,32.0,60.0
036,F,Glasgow,200,high,high,low,low,high,63.0,59.5,48.5,28.5,65.0
036,F,Glasgow,500,high,high,high,low,high,57.5,56.0,52.0,27.0,70.5
036,M,Glasgow,50,low,low,low,high,low,20.0,29.0,33.0,60.5,11.5
036,M,Glasgow,200,low,low,low,high,low,36.0,44.0,27.5,66.5,43.5
036,M,Glasgow,500,low,low,low,high,low,39.0,41.0,48.5,56.5,40.0
037,F,Glasgow,50,low,low,high,high,low,39.0,49.0,61.5,45.5,46.0
037,F,Glasgow,200,low,high,high,high,high,44.0,63.0,65.5,45.0,60.0
037,F,Glasgow,500,low,high,high,low,high,50.5,66.5,59.0,38.0,54.0
037,M,Glasgow,50,high,high,high,low,high,58.5,70.5,65.0,34.0,63.5
037,M,Glasgow,200,high,high,high,low,high,55.0,62.5,62.0,30.5,60.5
037,M,Glasgow,500,low,high,high,low,high,52.0,67.5,55.0,32.5,57.5
038,F,Glasgow,50,high,low,low,high,low,63.5,42.0,44.0,56.5,46.0
038,F,Glasgow,200,low,low,low,high,low,44.5,39.0,37.0,49.5,49.0
038,F,Glasgow,500,low,low,low,high,low,40.0,43.5,39.5,56.0,44.5
038,M,Glasgow,50,high,high,low,high,high,55.0,63.5,31.0,42.5,60.0
038,M,Glasgow,200,low,high,high,low,high,45.5,56.5,56.0,25.5,57.5
038,M,Glasgow,500,low,low,high,low,high,34.5,44.0,64.5,34.0,57.5
039,F,Glasgow,50,high,high,high,low,low,70.5,57.5,52.5,23.0,47.5
039,F,Glasgow,200,high,high,high,low,high,59.5,72.0,60.0,20.0,62.0
039,F,Glasgow,500,high,high,low,low,high,64.0,58.0,51.0,38.0,56.5
039,M,Glasgow,50,low,high,high,low,low,48.5,69.0,52.0,32.5,40.0
039,M,Glasgow,200,low,high,high,low,high,44.0,64.5,66.5,22.5,57.0
039,M,Glasgow,500,low,high,high,low,high,46.5,61.0,64.0,22.0,63.5
040,F,Glasgow,50,high,low,low,low,low,57.5,52.0,43.0,36.5,41.5
040,F,Glasgow,200,low,high,low,low,low,51.0,57.0,42.0,37.5,46.5
040,F,Glasgow,500,low,high,high,high,low,34.0,56.0,53.5,46.0,39.5
040,M,Glasgow,50,low,low,high,high,low,25.5,24.5,66.0,48.0,34.0
040,M,Glasgow,200,low,low,high,high,low,42.0,49.5,59.5,46.5,35.5
040,M,Glasgow,500,low,low,low,low,low,41.0,45.0,50.5,30.5,39.5
041,F,Glasgow,50,high,low,low,high,high,63.0,45.0,41.0,63.5,60.5
041,F,Glasgow,200,high,high,low,low,high,66.0,57.5,38.0,37.5,64.5
041,F,Glasgow,500,high,high,high,low,high,64.5,63.0,56.0,32.0,63.0
041,M,Glasgow,50,high,low,low,high,low,56.0,53.0,37.5,48.0,46.0
041,M,Glasgow,200,high,high,low,low,high,59.5,57.5,34.5,39.5,56.5
041,M,Glasgow,500,high,high,low,high,high,58.0,60.0,43.0,49.5,57.5
042,F,Glasgow,50,high,high,high,low,low,65.0,60.0,59.0,34.0,52.0
042,F,Glasgow,200,high,high,high,low,high,56.0,60.5,61.0,36.5,56.5
042,F,Glasgow,500,low,high,high,low,low,48.0,66.5,56.0,29.5,52.5
042,M,Glasgow,50,low,low,low,high,low,46.0,36.0,26.0,56.5,32.0
042,M,Glasgow,200,high,low,low,high,low,58.5,42.5,37.0,48.5,33.0
042,M,Glasgow,500,low,low,low,high,low,46.0,47.5,35.5,42.0,39.5
043,F,Glasgow,50,high,high,high,low,high,62.5,57.0,56.0,27.5,63.5
043,F,Glasgow,200,high,high,high,low,high,64.5,59.0,57.5,29.0,61.5
043,F,Glasgow,500,low,low,low,low,high,52.5,52.5,49.0,29.0,55.0
043,M,Glasgow,50,high,low,low,low,high,53.0,52.5,39.0,24.5,58.0
043,M,Glasgow,200,low,low,low,high,low,50.0,47.5,37.5,45.5,45.5
043,M,Glasgow,500,low,high,high,low,high,49.5,68.0,74.5,21.0,76.5
044,F,Glasgow,50,high,low,high,low,low,59.5,54.0,59.0,36.5,47.0
044,F,Glasgow,200,low,high,high,low,low,51.0,57.0,60.0,34.5,50.0
044,F,Glasgow,500,low,high,high,high,low,40.0,57.5,56.5,49.0,42.0
044,M,Glasgow,50,low,low,low,high,low,45.0,39.5,32.0,64.0,36.0
044,M,Glasgow,200,high,low,low,low,low,55.5,52.5,35.5,30.0,45.0
044,M,Glasgow,500,low,low,low,high,low,48.0,47.0,40.5,50.0,39.5
045,F,Glasgow,50,low,low,low,low,high,46.5,39.5,30.0,35.5,55.0
045,F,Glasgow,200,high,low,low,high,low,54.5,38.0,28.5,63.0,41.0
045,F,Glasgow,500,low,low,low,high,low,34.0,50.5,40.5,46.5,37.0
045,M,Glasgow,50,low,low,high,high,low,51.0,30.0,52.0,58.5,47.0
045,M,Glasgow,200,low,high,high,high,low,36.5,56.0,57.5,42.0,44.5
045,M,Glasgow,500,low,high,high,high,low,31.5,64.5,61.5,43.0,52.5
046,F,Glasgow,50,high,high,high,high,high,64.5,57.5,58.0,44.0,65.0
046,F,Glasgow,200,low,low,high,high,high,47.0,53.0,61.0,49.0,55.5
046,F,Glasgow,500,low,high,high,high,low,35.0,58.0,64.0,48.5,45.0
046,M,Glasgow,50,high,high,high,low,high,62.0,65.0,62.0,29.5,55.0
046,M,Glasgow,200,low,high,high,low,high,50.5,56.0,62.5,40.5,59.0
046,M,Glasgow,500,high,high,high,low,high,60.0,67.0,62.5,32.5,55.5
047,F,Glasgow,50,high,high,low,low,high,68.5,56.5,37.0,32.0,70.0
047,F,Glasgow,200,low,high,low,low,high,51.5,59.5,50.5,31.5,64.5
047,F,Glasgow,500,low,high,high,high,low,40.5,59.5,58.5,57.5,49.5
047,M,Glasgow,50,high,low,low,high,low,53.5,37.5,21.0,56.5,52.5
047,M,Glasgow,200,high,low,low,high,high,60.5,37.5,25.5,56.0,54.0
047,M,Glasgow,500,high,low,low,high,high,64.0,40.0,31.0,58.5,54.5
048,F,Glasgow,50,high,high,high,low,high,55.0,86.5,60.5,23.0,60.5
048,F,Glasgow,200,low,high,high,low,high,43.0,74.0,66.5,26.5,57.0
048,F,Glasgow,500,high,high,high,low,high,54.5,80.5,64.5,20.0,63.0
048,M,Glasgow,50,high,low,low,high,low,55.0,35.5,25.0,58.5,39.0
048,M,Glasgow,200,high,low,low,high,low,58.5,54.0,39.0,41.5,39.5
048,M,Glasgow,500,high,low,low,high,low,53.5,44.0,40.5,56.5,41.5
049,F,Glasgow,50,high,low,low,high,low,54.5,28.0,32.5,72.5,42.5
049,F,Glasgow,200,high,high,high,low,high,63.0,59.0,58.0,27.5,59.5
049,F,Glasgow,500,high,low,high,high,high,56.5,45.0,60.0,42.5,63.0
049,M,Glasgow,50,low,low,low,high,low,50.0,14.5,26.0,61.0,21.0
049,M,Glasgow,200,low,low,low,high,low,50.5,35.0,44.0,41.5,46.0
049,M,Glasgow,500,low,low,low,high,low,36.0,23.0,45.0,56.5,26.0
050,F,Glasgow,50,high,low,low,high,high,59.0,43.0,33.0,54.0,54.0
050,F,Glasgow,200,low,high,low,low,high,51.0,64.5,44.5,40.5,56.5
050,F,Glasgow,500,low,high,high,high,high,43.0,57.5,58.0,50.0,57.0
050,M,Glasgow,50,low,high,low,high,low,41.0,57.0,41.0,41.0,48.0
050,M,Glasgow,200,high,low,low,low,high,58.0,53.0,40.0,35.0,62.0
050,M,Glasgow,500,low,low,high,high,low,40.0,48.0,59.5,41.0,50.5
051,F,Glasgow,50,low,low,low,high,low,38.0,45.5,34.5,45.5,44.0
051,F,Glasgow,200,low,low,low,high,low,39.0,43.0,48.5,45.5,42.5
051,F,Glasgow,500,low,low,low,high,low,38.0,46.0,47.5,42.0,35.0
051,M,Glasgow,50,low,high,high,low,low,44.0,55.0,54.5,38.0,47.0
051,M,Glasgow,200,low,high,high,high,high,38.5,57.5,63.0,46.0,54.5
051,M,Glasgow,500,low,low,high,high,low,33.5,45.0,56.0,58.0,38.5
052,F,Glasgow,50,high,high,low,high,low,53.0,56.5,41.5,49.0,49.5
052,F,Glasgow,200,low,low,low,high,low,52.0,53.5,40.5,56.5,49.5
052,F,Glasgow,500,low,low,low,high,high,40.5,51.0,45.5,48.0,55.5
052,M,Glasgow,50,low,low,high,low,low,28.0,49.5,53.5,37.0,36.0
052,M,Glasgow,200,low,high,high,low,low,25.5,55.5,61.5,37.0,37.0
052,M,Glasgow,500,low,low,low,high,low,24.0,16.5,39.5,71.5,21.0
053,F,Glasgow,50,high,high,low,high,low,55.0,58.5,50.5,54.0,43.0
053,F,Glasgow,200,low,low,low,high,low,42.0,50.5,46.5,55.5,47.0
053,F,Glasgow,500,high,high,high,low,low,55.5,62.5,53.0,31.5,49.5
053,M,Glasgow,50,low,high,high,high,low,30.0,55.0,60.5,58.0,38.0
053,M,Glasgow,200,low,low,high,high,low,35.0,48.0,55.5,55.5,40.0
053,M,Glasgow,500,low,low,high,low,low,35.0,50.0,58.5,37.5,31.5
054,F,Glasgow,50,high,high,high,low,high,56.5,63.0,66.5,36.5,56.5
054,F,Glasgow,200,high,high,high,low,high,60.5,60.5,61.5,33.5,59.5
054,F,Glasgow,500,low,high,high,low,high,48.5,59.0,71.5,28.5,59.0
054,M,Glasgow,50,low,low,low,low,high,50.0,40.0,31.0,36.0,55.0
054,M,Glasgow,200,high,high,low,low,high,55.0,62.0,51.0,34.5,57.0
054,M,Glasgow,500,low,low,low,low,low,47.5,51.5,37.0,35.0,40.0
055,F,Glasgow,50,high,low,high,high,low,58.5,47.5,61.5,59.5,49.5
055,F,Glasgow,200,high,low,high,high,low,53.0,39.5,66.5,48.5,52.0
055,F,Glasgow,500,low,high,high,high,high,52.0,61.0,66.0,57.0,60.0
055,M,Glasgow,50,high,high,high,low,high,55.5,67.0,55.0,34.5,65.0
055,M,Glasgow,200,high,high,high,low,high,68.5,72.5,63.0,30.0,70.0
055,M,Glasgow,500,low,low,high,low,high,47.0,54.5,57.5,32.0,58.0
056,F,Glasgow,50,high,low,low,high,low,61.5,50.5,30.5,44.5,49.0
056,F,Glasgow,200,high,high,low,high,high,58.5,56.0,31.5,50.5,60.0
056,F,Glasgow,500,high,high,low,high,low,64.5,58.5,36.0,42.5,53.5
056,M,Glasgow,50,high,low,low,low,low,58.0,54.0,32.0,39.5,45.0
056,M,Glasgow,200,low,low,low,low,low,47.5,54.0,41.0,40.5,39.5
056,M,Glasgow,500,low,low,low,low,low,48.0,41.5,36.5,40.0,41.5
057,F,Glasgow,50,low,low,low,high,low,32.5,32.5,22.5,71.5,27.5
057,F,Glasgow,200,low,low,low,high,low,34.0,40.5,34.0,57.5,43.5
057,F,Glasgow,500,low,low,low,high,low,29.5,52.5,36.0,61.5,35.0
057,M,Glasgow,50,high,high,low,low,high,65.0,70.5,33.0,31.0,65.0
057,M,Glasgow,200,high,high,low,low,high,61.5,63.5,38.0,34.5,63.5
057,M,Glasgow,500,high,high,low,low,low,60.5,71.0,34.5,26.5,43.5
058,F,Glasgow,50,high,low,low,high,high,57.5,52.5,45.5,50.0,59.5
058,F,Glasgow,200,high,high,high,high,high,53.0,55.0,63.0,56.0,55.0
058,F,Glasgow,500,low,low,high,high,high,51.5,38.0,59.5,61.5,55.5
058,M,Glasgow,50,high,low,low,high,low,60.0,42.5,31.5,50.0,53.5
058,M,Glasgow,200,high,low,low,low,low,59.0,39.5,34.0,38.5,44.5
058,M,Glasgow,500,low,low,high,low,low,51.5,36.5,52.5,36.0,51.5
059,F,Glasgow,50,low,high,low,high,low,44.5,57.5,38.0,55.0,40.0
059,F,Glasgow,200,low,high,low,low,low,49.0,65.0,50.5,29.0,45.5
059,F,Glasgow,500,low,high,high,low,low,50.0,58.5,59.0,33.5,52.5
059,M,Glasgow,50,low,low,low,low,low,49.0,43.0,44.0,35.0,45.0
059,M,Glasgow,200,high,high,low,high,low,56.5,57.0,43.5,42.0,50.5
059,M,Glasgow,500,low,high,low,low,low,49.5,56.5,39.0,28.5,53.0
060,F,Glasgow,50,high,high,low,low,high,60.0,69.0,44.5,34.0,58.5
060,F,Glasgow,200,high,high,high,low,low,58.0,64.5,56.0,35.0,51.0
060,F,Glasgow,500,high,high,high,low,high,57.0,63.0,56.0,40.5,56.0
060,M,Glasgow,50,high,high,low,high,low,55.5,57.0,45.0,44.0,53.0
060,M,Glasgow,200,high,high,high,low,high,54.5,73.5,64.5,33.0,58.5
060,M,Glasgow,500,low,low,high,high,low,34.5,54.5,59.0,43.0,48.0
